Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
513,WR,Rashid,Shaheed,Rashid Shaheed,SEA,69,0,0,8,677,87,660,175,True,0,9,0,0,57,32,1,0,31,0,0,0,0,0,0,2,16,12,2,27,0,Rashid,Shaheed,ShaheedRashid_22666,2382.0,2380.0,3.0,27.0,63.0,27.0,Signed,College_Impact,76.0,0.0,0.0,SEA,tier_4,1130.3030303030303,1790.7272727272725,0.125,3.0303030303030303,0.18208714362560516,SEA,0.0
514,HB,Ty,Johnson,Ty Johnson,BUF,149,0,2,43,210,52,281,246,True,0,32,0,0,19,18,1,0,23,0,0,0,0,0,0,1,15,0,1,2,2,Ty,Johnson,JohnsonTy_20734,1379.0,1377.0,6.0,27.0,6.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,1277.5800711743773,1469.4117647058824,0.2,10.676156583629894,0.06473988439306358,BUF,5.0
519,HB,Christian,McCaffrey,Christian McCaffrey,SF,1039,0,7,396,849,39,834,668,True,0,280,0,0,92,108,5,0,24,0,18,0,0,0,0,7,15,15,2,14,9,Christian,McCaffrey,McCaffreyChristian_12556,1715.0,1713.0,8.0,29.0,1.0,14.0,Signed,College_Elite,92.0,0.0,0.0,SF,tier_1,2263.78896882494,1166.5483870967741,1.0666666666666667,19.184652278177456,0.23292181069958848,SF,-2.0
520,HB,Blake,Corum,Blake Corum,LAR,669,0,3,209,26,14,290,30,True,0,126,0,0,7,41,3,0,48,0,22,0,0,0,0,0,15,0,0,23,6,Blake,Corum,CorumBlake_14623,537.0,535.0,1.0,24.0,3.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,2396.551724137931,1537.1729323308273,0.4,20.689655172413794,0.006636356385100104,LAR,6.0
521,HB,Isiah,Pacheco,Isiah Pacheco,KC,430,0,3,181,101,31,409,121,True,0,109,0,0,19,30,0,0,16,0,4,0,0,0,0,1,12,11,0,8,1,Isiah,Pacheco,PachecoIsiah_22334,2045.0,2043.0,3.0,25.0,7.0,8.0,Signed,College_Impact,75.0,0.0,0.0,KC,tier_4,1298.2885085574571,1121.4375,0.16666666666666666,4.88997555012225,0.03715967623252391,KC,-2.0
532,HB,Samaje,Perine,Samaje Perine,CIN,335,0,1,168,69,16,289,88,True,0,73,0,0,13,30,1,0,32,0,6,0,0,0,0,0,13,2,3,1,2,Samaje,Perine,PerineSamaje_12627,2094.0,2092.0,9.0,29.0,4.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,1397.923875432526,1284.139534883721,0.15384615384615385,6.920415224913495,0.018896990859607683,CIN,1.0
534,WR,Kalif,Raymond,Kalif Raymond,DET,19,0,0,13,232,30,338,116,True,0,2,0,0,20,13,0,0,10,0,0,0,0,0,0,1,13,3,0,18,0,Kalif,Raymond,RaymondKalif_12493,2192.0,2190.0,8.0,31.0,63.0,18.0,Signed,Normal,73.0,0.0,0.0,DET,tier_5,742.603550295858,1777.6363636363637,0.07692307692307693,2.9585798816568047,0.07069533585998057,DET,-3.0
536,WR,Chimere,Dike,Chimere Dike,TEN,11,0,2,11,341,38,533,195,True,0,10,0,0,41,17,0,0,9,0,2,0,0,0,0,4,15,8,2,29,0,Chimere,Dike,DikeChimere_15071,662.0,660.0,0.0,23.0,4.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,660.4127579737335,1027.5294117647059,0.26666666666666666,7.5046904315197,0.12691323563619447,TEN,0.0
538,WR,Stefon,Diggs,Stefon Diggs,NE,0,0,3,0,869,33,537,294,True,0,0,0,0,76,45,0,0,0,0,0,0,0,0,0,3,15,15,0,21,0,Stefon,Diggs,DiggsStefon_2454,660.0,658.0,10.0,31.0,5.0,21.0,Signed,College_Impact,86.0,0.0,0.0,NE,tier_2,1618.2495344506517,1646.5263157894738,0.2,5.58659217877095,0.23413319861917992,NE,4.0
541,HB,Rachaad,White,Rachaad White,TB,539,0,0,187,193,18,521,289,True,0,123,0,0,36,46,2,0,39,0,18,0,0,0,0,0,15,8,0,5,4,Rachaad,White,WhiteRachaad_22056,2871.0,2869.0,3.0,26.0,3.0,5.0,Signed,Normal,76.0,0.0,0.0,TB,tier_4,1404.9904030710172,1191.7735849056603,0.26666666666666666,7.677543186180422,0.06421293408192971,TB,-2.0
542,WR,Parker,Washington,Parker Washington,JAX,5,0,6,5,645,63,571,209,True,0,6,0,0,45,31,0,0,5,0,0,0,0,0,0,4,14,6,1,16,0,Parker,Washington,WashingtonParker_22766,2823.0,2821.0,2.0,23.0,6.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,1138.353765323993,1850.5882352941176,0.2857142857142857,7.005253940455342,0.2110947471772214,JAX,6.0
543,WR,Jack,Bech,Jack Bech,LV,0,0,1,0,224,37,308,68,True,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,15,5,0,22,0,Jack,Bech,BechJack_15055,182.0,180.0,0.0,22.0,2.0,22.0,Signed,Normal,71.0,0.0,0.0,LV,tier_5,727.2727272727273,1612.7999999999997,0.0,0.0,0.07916942787718136,LV,-4.0
546,HB,Devin,Neal,Devin Neal,NO,206,0,1,110,104,18,268,138,True,0,57,0,0,17,15,1,0,21,0,2,0,0,0,0,0,10,3,0,26,2,Devin,Neal,NealDevin_14835,1928.0,1926.0,0.0,22.0,6.0,26.0,Signed,Normal,68.0,0.0,0.0,NO,tier_6,1156.7164179104477,1037.5135135135135,0.2,7.462686567164179,0.0492599171107164,NO,-1.0
