Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
475,SS,Nick,Emmanwori,Nick Emmanwori,SEA,True,0,34,675,0,12,33,53,0,0,46,34,0,1,0,0,8,0,27,6,0,3,0,12,12,Nick,Emmanwori,EmmanworiNick_15359,757.0,755.0,0.0,21.0,2.0,27.0,Signed,College_Star,79.0,0.0,0.0,SEA,tier_4,17.77777777777778,20.0,1.4814814814814814,25.185185185185187,96.29629629629629,11.851851851851851,6.814814814814815,3.1666666666666665,SEA,5
478,ROLB,Tyrice,Knight,Tyrice Knight,SEA,True,0,0,303,0,17,28,33,0,0,24,0,0,0,0,0,0,0,27,3,2,2,0,10,10,Tyrice,Knight,KnightTyrice_14907,1508.0,1506.0,1.0,24.0,4.0,27.0,Signed,Normal,73.0,0.0,0.0,SEA,tier_5,23.1023102310231,26.402640264026402,6.600660066006601,16.5016501650165,165.01650165016503,0.0,7.920792079207921,2.4,SEA,16
479,DT,Byron,Murphy II,Byron Murphy II,SEA,True,0,0,713,0,16,28,34,0,0,0,0,0,0,0,0,0,0,27,3,0,9,0,15,15,Byron,Murphy II,MurphyIIByron_14758,1903.0,1901.0,1.0,22.0,1.0,27.0,Signed,College_Impact,80.0,0.0,0.0,SEA,tier_3,29.453015427769984,35.76437587657784,0.0,16.830294530154276,70.12622720897616,0.0,0.0,0.0,SEA,-5
480,LE,Uchenna,Nwosu,Uchenna Nwosu,SEA,True,0,0,526,0,3,17,20,0,0,4,0,0,0,0,0,0,0,27,3,0,8,0,14,14,Uchenna,Nwosu,NwosuUchenna_13145,1971.0,1969.0,7.0,28.0,2.0,27.0,Signed,College_Impact,74.0,0.0,0.0,SEA,tier_5,36.12167300380228,43.72623574144487,0.0,20.91254752851711,43.72623574144487,0.0,0.7604562737642585,0.2857142857142857,SEA,-1
481,LE,DeMarcus,Lawrence,DeMarcus Lawrence,SEA,True,4,0,562,2,12,22,28,0,0,1,0,0,0,0,0,0,0,27,5,2,7,2,14,14,DeMarcus,Lawrence,LawrenceDeMarcus_11079,1560.0,1558.0,11.0,33.0,2.0,27.0,Signed,College_Star,82.0,0.0,0.0,SEA,tier_3,33.80782918149466,40.035587188612105,10.676156583629894,21.352313167259787,71.17437722419929,0.0,0.1779359430604982,0.07142857142857142,SEA,5
482,DT,Leonard,Williams,Leonard Williams,SEA,True,0,0,743,0,15,38,38,0,0,1,0,0,0,0,0,0,0,27,3,0,8,0,15,15,Leonard,Williams,WilliamsLeonard_2527,2912.0,2910.0,10.0,31.0,1.0,27.0,Signed,College_Star,87.0,0.0,0.0,SEA,tier_2,25.57200538358008,30.95558546433378,0.0,14.804845222072679,71.33243606998654,0.0,0.13458950201884254,0.06666666666666667,SEA,-6
488,CB,Darrell,Baker,Darrell Baker,TEN,True,0,0,608,0,5,29,38,0,0,35,0,0,0,0,0,5,0,29,0,0,0,0,12,12,Darrell,Baker,BakerJrDarrell_22275,128.0,126.0,3.0,27.0,63.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,8.223684210526315,70.72368421052632,8.223684210526315,5.756578947368421,2.5,TEN,-5
489,CB,Kaiir,Elam,Kaiir Elam,TEN,True,14,0,485,1,4,17,25,0,0,26,0,0,0,0,0,1,0,29,0,0,0,0,11,11,Kaiir,Elam,ElamKaiir_22257,744.0,742.0,3.0,24.0,1.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,0.0,0.0,2.061855670103093,2.061855670103093,59.79381443298969,2.061855670103093,5.360824742268041,2.272727272727273,TEN,-5
493,MLB,Cody,Barton,Cody Barton,TEN,True,0,37,945,0,27,45,45,0,0,33,29,0,3,1,0,5,0,29,2,0,1,0,15,15,Cody,Barton,BartonCody_20692,160.0,158.0,6.0,28.0,3.0,29.0,Signed,Normal,79.0,0.0,0.0,TEN,tier_4,4.2328042328042335,4.761904761904763,4.2328042328042335,8.465608465608467,76.1904761904762,5.291005291005291,3.492063492063492,1.8666666666666667,TEN,0
494,SS,Amani,Hooker,Amani Hooker,TEN,True,0,0,864,0,16,43,67,0,0,26,0,0,0,0,0,5,0,29,2,0,1,0,15,15,Amani,Hooker,HookerAmani_20629,1198.0,1196.0,6.0,27.0,4.0,29.0,Signed,College_Impact,75.0,0.0,0.0,TEN,tier_4,4.62962962962963,5.208333333333333,0.0,9.25925925925926,96.06481481481481,5.787037037037036,3.009259259259259,1.4,TEN,0
495,DT,Jeffery,Simmons,Jeffery Simmons,TEN,True,0,0,676,0,9,26,37,0,0,0,0,1,0,0,0,0,0,29,9,2,10,0,13,13,Jeffery,Simmons,SimmonsJeffery_20549,2412.0,2410.0,6.0,28.0,1.0,29.0,Signed,College_Star,93.0,0.0,0.0,TEN,tier_1,42.899408284023664,50.29585798816568,4.437869822485207,28.106508875739646,68.04733727810651,0.0,0.0,0.0,TEN,-1
496,LE,Jihad,Ward,Jihad Ward,TEN,True,0,0,637,0,3,12,15,0,0,4,0,0,0,0,0,1,0,29,0,0,6,0,15,15,Jihad,Ward,WardJihad_17692,2807.0,2805.0,9.0,31.0,2.0,29.0,Signed,Normal,66.0,0.0,0.0,TEN,tier_6,18.838304552590266,23.547880690737834,0.0,10.989010989010989,28.257456828885402,1.5698587127158556,0.6279434850863422,0.2,TEN,-1
500,ROLB,Cedric,Gray,Cedric Gray,TEN,True,20,0,808,1,39,87,98,0,0,53,0,0,0,0,0,2,0,29,5,0,1,0,14,14,Cedric,Gray,GrayCedric_14909,979.0,977.0,1.0,22.0,4.0,29.0,Signed,Normal,75.0,0.0,0.0,TEN,tier_4,8.663366336633665,9.282178217821782,1.2376237623762376,9.900990099009901,169.55445544554456,2.4752475247524752,6.5594059405940595,3.642857142857143,TEN,7
503,LE,Nic,Scourton,Nic Scourton,CAR,True,0,0,616,0,8,22,25,0,0,2,0,0,0,0,0,0,0,20,4,0,6,0,15,15,Nic,Scourton,ScourtonNic_15203,2371.0,2369.0,0.0,21.0,2.0,20.0,Signed,College_Impact,72.0,0.0,0.0,CAR,tier_5,25.974025974025977,30.844155844155843,0.0,16.233766233766232,53.57142857142857,0.0,0.3246753246753247,0.13333333333333333,CAR,-3
508,ROLB,Alex,Anzalone,Alex Anzalone,DET,True,0,45,972,0,25,57,67,0,0,39,45,0,1,0,0,4,0,18,3,0,2,0,15,15,Alex,Anzalone,AnzaloneAlex_12613,88.0,86.0,8.0,30.0,3.0,18.0,Signed,College_Impact,79.0,0.0,0.0,DET,tier_4,7.20164609053498,8.23045267489712,1.02880658436214,9.25925925925926,94.65020576131687,4.11522633744856,4.012345679012346,2.3333333333333335,DET,5
511,CB,Nate,Hobbs,Nate Hobbs,GB,True,0,0,348,0,8,17,19,0,0,17,0,0,0,0,0,1,0,19,2,0,0,0,10,10,Nate,Hobbs,HobbsNate_21481,1179.0,1177.0,4.0,26.0,5.0,19.0,Signed,College_Impact,79.0,0.0,0.0,GB,tier_4,5.747126436781609,5.747126436781609,0.0,8.620689655172413,77.58620689655173,2.8735632183908044,4.885057471264368,1.6,GB,-8
512,CB,Carrington,Valentine,Carrington Valentine,GB,True,0,0,721,0,5,22,28,0,0,28,0,0,0,0,0,4,0,19,0,0,0,0,15,15,Carrington,Valentine,ValentineCarrington_23077,2746.0,2744.0,2.0,23.0,7.0,19.0,Signed,Normal,78.0,0.0,0.0,GB,tier_4,0.0,0.0,0.0,5.547850208044383,45.769764216366156,5.547850208044383,3.8834951456310676,1.6,GB,-3
514,DT,Karl,Brooks,Karl Brooks,GB,True,0,0,562,0,9,17,15,0,0,1,0,0,0,0,0,0,0,19,1,0,1,0,14,14,Karl,Brooks,BrooksKarl_22943,313.0,311.0,2.0,25.0,6.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,5.338078291814947,6.227758007117438,0.0,3.558718861209964,42.704626334519574,0.0,0.1779359430604982,0.07142857142857142,GB,-4
515,DT,Colby,Wooden,Colby Wooden,GB,True,0,0,530,0,14,23,29,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,15,15,Colby,Wooden,WoodenColby_22929,2979.0,2977.0,2.0,24.0,4.0,19.0,Signed,Normal,67.0,0.0,0.0,GB,tier_6,11.320754716981131,11.320754716981131,0.0,11.320754716981131,81.13207547169812,0.0,0.0,0.0,GB,-4
517,DT,Devonte,Wyatt,Devonte Wyatt,GB,True,0,0,379,0,8,15,16,0,0,0,0,0,0,0,0,0,0,19,2,0,4,0,10,10,Devonte,Wyatt,WyattDevonte_22166,3010.0,3008.0,3.0,27.0,1.0,19.0,Signed,College_Impact,76.0,0.0,0.0,GB,tier_4,26.385224274406333,31.6622691292876,0.0,15.8311345646438,63.3245382585752,0.0,0.0,0.0,GB,-4
521,LOLB,Isaiah,McDuffie,Isaiah McDuffie,GB,True,0,26,431,0,28,42,49,0,0,19,26,0,1,0,0,0,0,19,3,0,2,0,15,15,Isaiah,McDuffie,McDuffieIsaiah_21903,1741.0,1739.0,4.0,26.0,6.0,19.0,Signed,Normal,79.0,0.0,0.0,GB,tier_4,16.241299303944317,18.561484918793504,2.320185614849188,11.600928074245939,178.65429234338748,0.0,4.408352668213457,1.2666666666666666,GB,5
522,RE,Kingsley,Enagbare,Kingsley Enagbare,GB,True,0,0,408,0,6,18,26,0,0,3,0,0,0,0,0,0,0,19,3,0,3,0,15,15,Kingsley,Enagbare,EnagbareKingsley_21870,758.0,756.0,3.0,25.0,5.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,22.058823529411764,25.735294117647058,0.0,14.705882352941176,78.43137254901961,0.0,0.7352941176470588,0.2,GB,-1
523,SS,Xavier,McKinney,Xavier McKinney,GB,True,0,38,977,0,26,51,63,0,0,16,32,0,2,0,0,7,0,19,0,1,1,0,15,15,Xavier,McKinney,McKinneyXavier_21023,1761.0,1759.0,5.0,26.0,2.0,19.0,Signed,College_Elite,91.0,0.0,0.0,GB,tier_1,2.0470829068577276,2.5588536335721597,3.0706243602865912,8.18833162743091,91.09518935516888,7.164790174002047,1.6376663254861823,0.6,GB,1
524,RE,Ashton,Gillotte,Ashton Gillotte,KC,True,0,34,394,0,7,17,19,0,0,2,34,0,1,0,0,0,0,8,2,0,3,0,15,15,Ashton,Gillotte,GillotteAshton_15182,932.0,930.0,0.0,22.0,3.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,20.30456852791878,24.111675126903553,2.5380710659898473,12.690355329949238,65.98984771573605,0.0,0.5076142131979695,0.13333333333333333,KC,-1
525,SS,Jaden,Hicks,Jaden Hicks,KC,True,0,0,374,0,4,18,22,0,0,20,0,0,0,0,0,0,0,8,0,0,1,0,15,15,Jaden,Hicks,HicksJaden_14951,1154.0,1152.0,1.0,23.0,4.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,5.347593582887701,6.684491978609626,0.0,2.6737967914438503,69.5187165775401,0.0,5.347593582887701,1.3333333333333333,KC,-6
529,ROLB,Daiyan,Henley,Daiyan Henley,LAC,True,0,32,865,0,25,52,59,0,0,58,29,0,2,0,0,3,0,7,2,0,4,0,15,15,Daiyan,Henley,HenleyDaiyan_23000,1130.0,1128.0,2.0,25.0,3.0,7.0,Signed,Normal,79.0,0.0,0.0,LAC,tier_4,11.560693641618496,13.872832369942197,2.3121387283236996,10.404624277456648,97.10982658959537,3.468208092485549,6.705202312138728,3.6666666666666665,LAC,6
530,LE,Tuli,Tuipulotu,Tuli Tuipulotu,LAC,True,14,0,677,1,9,22,23,0,0,5,0,0,0,0,0,0,0,7,7,2,13,0,15,15,Tuli,Tuipulotu,TuipulotuTuli_22922,2715.0,2713.0,2.0,22.0,2.0,7.0,Signed,Normal,75.0,0.0,0.0,LAC,tier_4,48.74446085672083,58.34564254062038,4.431314623338257,29.542097488921712,47.267355982274744,0.0,0.7385524372230428,0.3333333333333333,LAC,8
532,CB,Benjamin,St-Juste,Benjamin St-Juste,LAC,True,0,18,316,0,2,15,25,0,0,19,18,0,1,0,0,3,0,7,0,0,0,0,15,15,Benjamin,St-Juste,StJusteBenjamin_21704,2534.0,2532.0,4.0,27.0,3.0,7.0,Signed,College_Impact,77.0,0.0,0.0,LAC,tier_4,0.0,0.0,3.1645569620253164,9.49367088607595,85.44303797468355,9.49367088607595,6.012658227848101,1.0666666666666667,LAC,-1
533,FS,Elijah,Molden,Elijah Molden,LAC,True,0,0,492,0,10,22,34,0,0,9,0,0,0,0,0,0,0,7,1,0,0,0,11,11,Elijah,Molden,MoldenElijah_21660,1847.0,1845.0,4.0,26.0,3.0,7.0,Signed,Normal,73.0,0.0,0.0,LAC,tier_5,2.032520325203252,2.032520325203252,0.0,2.032520325203252,89.4308943089431,0.0,1.8292682926829267,0.8181818181818182,LAC,-4
534,LE,Odafe,Oweh,Odafe Oweh,LAC,True,0,0,454,0,9,14,16,0,0,5,0,0,0,0,0,0,0,7,2,0,7,0,15,15,Odafe,Oweh,OwehOdafe_21511,2038.0,2036.0,4.0,26.0,1.0,7.0,Signed,College_Impact,77.0,0.0,0.0,LAC,tier_4,35.24229074889868,42.951541850220266,0.0,19.823788546255507,55.06607929515418,0.0,1.1013215859030838,0.3333333333333333,LAC,-2
535,DT,Teair,Tart,Teair Tart,LAC,True,6,0,430,1,5,18,23,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,15,15,Teair,Tart,TartTeair_21435,2587.0,2585.0,5.0,28.0,63.0,7.0,Signed,Normal,76.0,0.0,0.0,LAC,tier_4,9.30232558139535,9.30232558139535,4.651162790697675,9.30232558139535,65.11627906976744,0.0,0.0,0.0,LAC,-4
537,MLB,Troy,Dye,Troy Dye,LAC,True,2,0,397,1,10,30,42,0,0,16,0,0,0,0,0,1,0,7,4,0,1,0,14,14,Troy,Dye,DyeTroy_21274,717.0,715.0,5.0,28.0,4.0,7.0,Signed,Normal,71.0,0.0,0.0,LAC,tier_5,15.113350125944583,16.3727959697733,2.5188916876574305,15.113350125944583,130.9823677581864,2.5188916876574305,4.030226700251889,1.0714285714285714,LAC,13
540,CB,Cam,Hart,Cam Hart,LAC,True,0,45,540,0,6,27,33,0,0,34,45,0,1,0,0,10,0,7,0,0,0,0,14,14,Cam,Hart,HartCam_14960,1087.0,1085.0,1.0,24.0,5.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,0.0,0.0,1.8518518518518519,18.51851851851852,72.22222222222221,18.51851851851852,6.296296296296296,1.7142857142857142,LAC,-1
542,DT,Justin,Eboigbe,Justin Eboigbe,LAC,True,0,0,360,0,4,15,21,0,0,0,0,0,0,0,0,0,0,7,1,0,4,0,15,15,Justin,Eboigbe,EboigbeJustin_14873,719.0,717.0,1.0,24.0,4.0,7.0,Signed,Normal,68.0,0.0,0.0,LAC,tier_6,25.0,30.555555555555554,0.0,13.888888888888888,69.44444444444444,0.0,0.0,0.0,LAC,-2
543,DT,Da'Shawn,Hand,Da'Shawn Hand,LAC,True,0,0,373,0,5,12,14,0,0,0,0,0,1,0,0,0,0,7,4,0,2,0,11,11,Da'Shawn,Hand,HandDaShawn_13241,1045.0,1043.0,7.0,29.0,4.0,7.0,Signed,Normal,70.0,0.0,0.0,LAC,tier_5,21.447721179624665,24.128686327077748,2.680965147453083,16.0857908847185,50.938337801608576,0.0,0.0,0.0,LAC,-4
544,CB,Donte,Jackson,Donte Jackson,LAC,True,0,77,562,0,5,14,18,0,0,21,50,0,4,0,0,7,0,7,1,0,0,0,15,15,Donte,Jackson,JacksonDonte_13169,1281.0,1279.0,7.0,29.0,2.0,7.0,Signed,College_Impact,82.0,0.0,0.0,LAC,tier_3,1.779359430604982,1.779359430604982,7.117437722419928,14.234875444839856,40.92526690391459,12.455516014234876,3.7366548042704624,0.9333333333333333,LAC,4
545,SS,Derwin,James Jr,Derwin James Jr,LAC,True,0,32,830,0,17,55,65,0,0,33,29,0,2,0,0,2,0,7,5,1,3,0,15,15,Derwin,James Jr,JamesDerwin_13080,1306.0,1304.0,7.0,29.0,1.0,7.0,Signed,College_Elite,90.0,0.0,0.0,LAC,tier_1,13.25301204819277,15.060240963855422,3.6144578313253013,12.048192771084338,98.79518072289156,2.4096385542168677,3.975903614457831,2.066666666666667,LAC,2
546,RE,Khalil,Mack,Khalil Mack,LAC,True,0,0,376,0,5,12,16,0,0,3,0,1,0,0,0,0,0,7,1,2,6,0,11,11,Khalil,Mack,MackKhalil_12344,1653.0,1651.0,11.0,34.0,1.0,7.0,Signed,College_Star,83.0,0.0,0.0,LAC,tier_3,34.57446808510638,42.5531914893617,7.978723404255319,18.617021276595743,55.85106382978723,0.0,0.7978723404255319,0.2727272727272727,LAC,2
547,SS,Tony,Jefferson,Tony Jefferson,LAC,True,0,20,410,0,9,23,33,0,0,8,20,0,4,0,0,3,0,7,0,0,0,0,11,11,Tony,Jefferson,JeffersonTony_9879,1324.0,1322.0,10.0,33.0,63.0,7.0,Signed,Normal,78.0,0.0,0.0,LAC,tier_4,0.0,0.0,9.75609756097561,7.317073170731708,102.4390243902439,7.317073170731708,1.951219512195122,0.45454545454545453,LAC,12
552,FS,Quan,Martin,Quan Martin,WAS,True,0,0,893,0,24,55,63,0,0,23,0,0,0,0,0,3,0,25,0,1,0,0,15,15,Quan,Martin,MartinJartavius_23053,1679.0,1677.0,2.0,25.0,2.0,25.0,Signed,College_Impact,75.0,0.0,0.0,WAS,tier_4,0.0,0.0,1.1198208286674132,3.3594624860022395,97.42441209406495,3.3594624860022395,2.57558790593505,1.3333333333333333,WAS,-2
554,DT,Javon,Kinlaw,Javon Kinlaw,WAS,True,0,0,620,0,6,19,27,0,0,0,0,0,0,0,0,0,0,25,4,1,0,0,15,15,Javon,Kinlaw,KinlawJavon_21133,1494.0,1492.0,5.0,27.0,1.0,25.0,Signed,Normal,73.0,0.0,0.0,WAS,tier_5,6.451612903225806,6.451612903225806,1.6129032258064515,6.451612903225806,53.2258064516129,0.0,0.0,0.0,WAS,-4
557,CB,Trey,Amos,Trey Amos,WAS,True,0,0,511,0,8,20,24,0,0,23,0,0,0,0,0,4,0,25,0,0,0,0,10,10,Trey,Amos,AmosTrey_15287,63.0,61.0,0.0,23.0,2.0,25.0,Signed,College_Impact,76.0,0.0,0.0,WAS,tier_4,0.0,0.0,0.0,7.8277886497064575,62.62230919765166,7.8277886497064575,4.500978473581213,1.9,WAS,-5
558,CB,Mike,Sainristil,Mike Sainristil,WAS,True,0,68,871,0,9,44,58,0,0,58,38,0,4,0,0,5,0,25,2,0,0,0,15,15,Mike,Sainristil,SainristilMike_14947,2324.0,2322.0,1.0,24.0,2.0,25.0,Signed,College_Impact,77.0,0.0,0.0,WAS,tier_4,2.2962112514351323,2.2962112514351323,4.5924225028702645,8.036739380022961,76.92307692307693,5.7405281285878305,6.659012629161882,3.533333333333333,WAS,-1
560,DT,Jer'Zhan,Newton,Jer'Zhan Newton,WAS,True,0,0,338,0,7,17,20,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,15,15,Jer'Zhan,Newton,NewtonJerZhan_14751,1943.0,1941.0,1.0,23.0,2.0,25.0,Signed,College_Impact,72.0,0.0,0.0,WAS,tier_5,14.792899408284024,17.75147928994083,0.0,8.875739644970414,79.88165680473374,0.0,0.0,0.0,WAS,-6
561,ROLB,Frankie,Luvu,Frankie Luvu,WAS,True,0,0,951,0,25,39,48,0,0,36,0,0,0,0,0,2,0,25,2,3,3,0,15,15,Frankie,Luvu,LuvuFrankie_13628,1647.0,1645.0,7.0,28.0,63.0,25.0,Signed,College_Impact,78.0,0.0,0.0,WAS,tier_4,8.412197686645635,9.989484752891693,3.1545741324921135,7.360672975814932,76.76130389064143,2.103049421661409,3.7854889589905363,2.2666666666666666,WAS,1
562,RE,Jacob,Martin,Jacob Martin,WAS,True,0,0,587,0,8,19,20,0,0,3,0,0,0,0,0,0,0,25,0,1,8,0,15,15,Jacob,Martin,MartinJacob_13463,1677.0,1675.0,7.0,29.0,6.0,25.0,Signed,Normal,73.0,0.0,0.0,WAS,tier_5,27.2572402044293,34.07155025553663,1.7035775127768313,13.62862010221465,47.70017035775128,0.0,0.5110732538330494,0.2,WAS,1
563,SS,Jeremy,Reaves,Jeremy Reaves,WAS,True,0,0,567,0,18,43,50,0,0,20,0,0,0,0,0,3,0,25,5,0,0,0,15,15,Jeremy,Reaves,ReavesJeremy_13269,2198.0,2196.0,7.0,29.0,63.0,25.0,Signed,Normal,72.0,0.0,0.0,WAS,tier_5,8.818342151675484,8.818342151675484,0.0,14.109347442680775,119.9294532627866,5.291005291005291,3.527336860670194,1.1333333333333333,WAS,9
569,MLB,Bobby,Wagner,Bobby Wagner,WAS,True,0,78,976,0,42,86,101,0,0,37,69,0,2,0,0,1,0,25,3,0,4,0,15,15,Bobby,Wagner,WagnerBobby_11567,2776.0,2774.0,13.0,35.0,2.0,25.0,Signed,Normal,92.0,0.0,0.0,WAS,tier_1,11.27049180327869,13.31967213114754,2.0491803278688527,8.196721311475411,146.51639344262296,1.0245901639344264,3.790983606557377,2.4,WAS,2
571,LE,Von,Miller,Von Miller,WAS,True,0,0,371,0,2,9,12,0,0,2,0,0,0,0,0,0,0,25,0,0,8,0,15,15,Von,Miller,MillerVon_10737,1820.0,1818.0,14.0,36.0,1.0,25.0,Signed,College_Impact,77.0,0.0,0.0,WAS,tier_4,43.126684636118604,53.90835579514825,0.0,21.563342318059302,37.73584905660377,0.0,0.5390835579514826,0.13333333333333333,WAS,1
573,DT,Eddie,Goldman,Eddie Goldman,WAS,True,0,0,320,0,9,18,16,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,13,13,Eddie,Goldman,GoldmanEddie_2546,951.0,949.0,8.0,31.0,2.0,25.0,Signed,Normal,77.0,0.0,0.0,WAS,tier_4,12.5,12.5,0.0,12.5,78.125,0.0,0.0,0.0,WAS,-7
574,FS,Chuck,Clark,Chuck Clark,PIT,True,0,0,389,0,7,18,29,0,0,15,0,0,0,0,0,3,0,28,2,1,0,0,10,10,Chuck,Clark,ClarkChuck_12785,473.0,471.0,8.0,30.0,6.0,28.0,Signed,Normal,77.0,0.0,0.0,PIT,tier_4,5.141388174807197,5.141388174807197,2.5706940874035986,12.853470437017995,92.54498714652956,7.712082262210797,3.8560411311053984,1.2,PIT,8
575,LE,T.J.,Watt,T.J. Watt,PIT,True,36,17,768,2,18,23,26,0,0,5,17,0,1,0,0,0,0,28,3,2,8,0,13,13,T.J.,Watt,WattTJ_12562,2836.0,2834.0,8.0,30.0,1.0,28.0,Signed,College_Elite,92.0,0.0,0.0,PIT,tier_1,24.739583333333332,29.947916666666668,6.510416666666667,14.322916666666666,57.291666666666664,0.0,0.6510416666666667,0.38461538461538464,PIT,-3
576,DT,Cameron,Heyward,Cameron Heyward,PIT,True,0,0,748,0,18,41,42,0,0,0,0,0,0,0,0,0,0,28,6,1,4,0,15,15,Cameron,Heyward,HeywardCameron_10698,1148.0,1146.0,14.0,36.0,1.0,28.0,Signed,College_Elite,92.0,0.0,0.0,PIT,tier_1,18.71657754010695,21.390374331550802,1.3368983957219251,13.368983957219251,80.21390374331551,0.0,0.0,0.0,PIT,-13
580,LE,Will,McDonald IV,Will McDonald IV,NYJ,True,0,0,648,0,7,17,16,0,0,2,0,0,0,0,0,0,0,17,3,0,8,0,15,15,Will,McDonald IV,McDonaldIVWill_22919,1739.0,1737.0,2.0,26.0,1.0,17.0,Signed,Normal,76.0,0.0,0.0,NYJ,tier_4,29.320987654320987,35.49382716049382,0.0,16.975308641975307,35.49382716049382,0.0,0.30864197530864196,0.13333333333333333,NYJ,-2
581,SS,Tony,Adams,Tony Adams,NYJ,True,0,0,467,0,13,30,36,0,0,13,0,0,0,0,0,5,0,17,1,0,1,0,10,10,Tony,Adams,AdamsTony_22642,16.0,14.0,3.0,26.0,63.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,6.423982869379015,7.494646680942185,0.0,14.98929336188437,104.92505353319058,10.70663811563169,2.7837259100642395,0.8,NYJ,9
583,RE,Jermaine,Johnson II,Jermaine Johnson II,NYJ,True,0,0,585,0,17,27,21,0,0,1,0,0,0,0,0,0,0,17,1,0,3,0,12,12,Jermaine,Johnson II,JohnsonIIJermaine_22141,1342.0,1340.0,3.0,26.0,1.0,17.0,Signed,College_Impact,75.0,0.0,0.0,NYJ,tier_4,11.965811965811966,14.52991452991453,0.0,6.837606837606837,64.95726495726497,0.0,0.17094017094017094,0.08333333333333333,NYJ,-6
584,MLB,Jamien,Sherwood,Jamien Sherwood,NYJ,True,0,0,969,0,34,92,99,0,0,45,0,0,0,0,0,3,0,17,7,0,2,0,15,15,Jamien,Sherwood,SherwoodJamien_21924,2399.0,2397.0,4.0,25.0,5.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,11.351909184726523,12.38390092879257,0.0,12.38390092879257,137.25490196078434,3.0959752321981426,4.643962848297214,2.8,NYJ,5
586,CB,Brandon,Stephens,Brandon Stephens,NYJ,True,0,0,984,0,10,44,58,0,0,42,0,0,0,0,0,6,0,17,3,1,0,0,15,15,Brandon,Stephens,StephensBrandon_21790,2518.0,2516.0,4.0,27.0,3.0,17.0,Signed,College_Impact,78.0,0.0,0.0,NYJ,tier_4,3.048780487804878,3.048780487804878,1.016260162601626,9.146341463414634,69.10569105691057,6.097560975609756,4.2682926829268295,2.4,NYJ,-4
589,ROLB,Quincy,Williams,Quincy Williams,NYJ,True,0,0,669,0,13,40,53,0,0,40,0,0,0,0,0,3,0,17,6,0,4,0,11,11,Quincy,Williams,WilliamsQuincy_20728,2918.0,2916.0,6.0,29.0,3.0,17.0,Signed,College_Impact,79.0,0.0,0.0,NYJ,tier_4,20.92675635276532,23.916292974588938,0.0,19.43198804185351,98.65470852017937,4.484304932735426,5.9790732436472345,3.3636363636363638,NYJ,6
591,FS,Malachi,Moore,Malachi Moore,NYJ,True,18,0,810,1,17,43,58,0,0,15,0,0,0,0,0,2,0,17,2,1,0,0,15,15,Malachi,Moore,MooreMalachi_15345,1865.0,1863.0,0.0,23.0,4.0,17.0,Signed,Normal,67.0,0.0,0.0,NYJ,tier_6,2.4691358024691357,2.4691358024691357,2.4691358024691357,4.938271604938271,92.59259259259258,2.4691358024691357,1.8518518518518516,0.8666666666666667,NYJ,3
594,MLB,Francisco,Mauigoa,Francisco Mauigoa,NYJ,True,0,0,328,0,15,21,24,0,0,10,0,0,0,0,0,0,0,17,0,0,0,0,12,12,Francisco,Mauigoa,MauigoaFrancisco_15263,1702.0,1700.0,0.0,22.0,5.0,17.0,Signed,Normal,66.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,118.90243902439023,0.0,3.048780487804878,0.8333333333333334,NYJ,3
