Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
2493,WR,Santana,Clark,Santana Clark,TEN,3,0,6,0,495,49,709,175,True,0,1,0,0,46,0,0,11,3,0,3,0,0,0,0,3,14,14,1,29,0,Santana,Clark,SantanaClark_32310,813.0,811.0,3.0,26.0,3.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,702.3977433004231,1598.9361702127658,0.21428571428571427,4.2313117066290555,0.16590434131146245,TEN,1.0
2494,HB,Jerrick,Gibson,Jerrick Gibson,CAR,639,0,3,261,334,31,505,311,True,0,151,0,0,43,0,1,11,42,0,30,0,0,0,0,2,13,11,3,20,2,Jerrick,Gibson,JerrickGibson_213,2676.0,2674.0,8.0,30.0,2.0,20.0,Signed,Normal,71.0,0.0,0.0,CAR,tier_5,1926.7326732673266,1246.3917525773197,0.3076923076923077,7.920792079207921,0.11557799173570543,CAR,-1.0
2501,HB,Andrew,Williamson,Andrew Williamson,CIN,281,0,0,149,47,19,332,44,True,0,55,0,0,6,0,2,11,27,0,15,0,0,0,0,0,17,2,1,1,2,Andrew,Williamson,AndrewWilliamson_33531,2163.0,2161.0,2.0,24.0,5.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,987.9518072289156,1497.5409836065573,0.11764705882352941,6.024096385542169,0.010940409683426442,CIN,0.0
2502,HB,Jerome,Childers,Jerome Childers,MIN,481,0,1,193,51,21,285,56,True,0,91,0,0,8,0,1,11,24,0,23,0,0,0,0,0,17,1,7,30,6,Jerome,Childers,JeromeChilders_33615,575.0,573.0,2.0,24.0,6.0,30.0,Signed,Normal,71.0,0.0,0.0,MIN,tier_5,1866.6666666666667,1534.8484848484848,0.35294117647058826,21.052631578947366,0.015412511332728921,MIN,2.0
2504,HB,Jacquez,Wilson,Jacquez Wilson,DAL,430,0,2,209,130,25,330,142,True,0,81,0,0,16,0,1,11,76,0,19,0,0,0,0,1,17,17,2,10,6,Jacquez,Wilson,JacquezWilson_3557,1898.0,1896.0,0.0,23.0,5.0,10.0,Signed,Normal,71.0,0.0,0.0,DAL,tier_5,1696.969696969697,1530.9278350515463,0.4117647058823529,21.212121212121215,0.03625209146681539,DAL,5.0
2507,WR,Antwan,Rushing Jr,Antwan Rushing Jr,LAR,0,0,2,0,225,27,465,85,True,0,0,0,0,20,0,0,11,0,0,4,0,0,0,0,0,17,9,1,23,0,Antwan,Rushing Jr,AntwanRushing Jr_34618,2217.0,2215.0,1.0,24.0,6.0,23.0,Signed,Normal,73.0,0.0,0.0,LAR,tier_5,483.8709677419355,1687.5,0.0,0.0,0.07333767926988266,LAR,-6.0
2508,WR,Luther,Burden III,Luther Burden III,NYJ,5,0,2,0,272,38,581,126,True,0,2,0,0,19,0,0,11,3,0,0,0,0,0,0,0,17,17,2,17,0,Luther,Burden III,LutherBurden III_13,262.0,260.0,10.0,31.0,1.0,17.0,Signed,Star,72.0,0.0,0.0,NYJ,tier_5,476.76419965576594,2014.2857142857142,0.0,0.0,0.06511850610485995,NYJ,-6.0
2510,HB,Jordin,Thomas,Jordin Thomas,SF,216,0,0,117,214,38,265,157,True,0,45,0,0,18,0,2,11,27,0,21,0,0,0,0,2,17,17,0,14,7,Jordin,Thomas,JordinThomas_2956,2809.0,2807.0,6.0,29.0,5.0,14.0,Signed,Star,69.0,0.0,0.0,SF,tier_6,1622.6415094339623,1538.0952380952383,0.5294117647058824,33.9622641509434,0.05167833856556387,SF,10.0
2512,HB,Nyles,Ali,Nyles Ali,KC,267,0,0,140,89,38,267,68,True,0,55,0,0,10,0,2,11,68,0,8,0,0,0,0,1,13,0,0,8,3,Nyles,Ali,NylesAli_35429,3362.0,3360.0,0.0,22.0,4.0,8.0,Signed,Normal,69.0,0.0,0.0,KC,tier_6,1333.3333333333333,1437.6923076923076,0.3076923076923077,14.9812734082397,0.034576534576534576,KC,6.0
2513,WR,Evan,Hamlin,Evan Hamlin,SEA,3,0,3,0,405,35,755,149,True,0,2,0,0,37,0,0,11,5,0,3,0,0,0,0,1,17,17,0,27,0,Evan,Hamlin,EvanHamlin_33210,275.0,273.0,2.0,24.0,2.0,27.0,Signed,Normal,72.0,0.0,0.0,SEA,tier_5,540.3973509933775,1580.7692307692307,0.058823529411764705,1.3245033112582782,0.10237613751263902,SEA,-4.0
2519,HB,TaMuarion,Wolfe,TaMuarion Wolfe,NE,56,0,0,13,110,40,275,78,True,0,21,0,0,10,0,0,11,17,0,7,0,0,0,0,0,17,17,2,21,1,TaMuarion,Wolfe,TaMuarionWolfe_33733,904.0,902.0,2.0,25.0,7.0,21.0,Signed,Normal,68.0,0.0,0.0,NE,tier_6,603.6363636363636,1074.1935483870968,0.058823529411764705,3.6363636363636362,0.02534562211981567,NE,-6.0
2520,WR,Tommy,Haynes,Tommy Haynes,SF,0,0,2,0,245,28,459,111,True,0,0,0,0,23,0,0,11,0,0,5,0,0,0,0,1,17,17,5,14,0,Tommy,Haynes,TommyHaynes_33726,2786.0,2784.0,2.0,25.0,7.0,14.0,Signed,Normal,65.0,0.0,0.0,SF,tier_6,533.7690631808279,1597.8260869565217,0.058823529411764705,2.1786492374727673,0.05916445303066892,SF,-2.0
2524,WR,Caleb,Cunningham,Caleb Cunningham,PIT,0,0,4,0,595,45,930,176,True,0,0,0,0,51,0,0,11,0,0,6,0,0,0,0,5,17,17,0,28,0,Caleb,Cunningham,CalebCunningham_121,3502.0,3500.0,7.0,28.0,1.0,28.0,Signed,Normal,80.0,0.0,0.0,PIT,tier_3,639.7849462365591,1750.0,0.29411764705882354,5.376344086021506,0.15430497925311204,PIT,-6.0
2525,WR,Reese,Williams III,Reese Williams III,ATL,15,0,8,0,467,77,786,305,True,0,5,0,0,33,0,0,11,3,0,2,0,0,0,0,4,17,2,3,13,0,Reese,Williams III,ReeseWilliams III_35713,464.0,462.0,0.0,22.0,63.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,613.2315521628499,1961.842105263158,0.23529411764705882,5.089058524173028,0.11916305179892829,ATL,-2.0
2526,HB,Lucky,Aldridge,Lucky Aldridge,IND,425,0,0,147,350,53,525,233,True,0,90,0,0,31,0,0,11,19,0,26,0,0,0,0,2,15,14,1,9,3,Lucky,Aldridge,LuckyAldridge_3241,1213.0,1211.0,3.0,25.0,4.0,9.0,Signed,Normal,77.0,0.0,0.0,IND,tier_4,1476.1904761904764,1487.6033057851241,0.3333333333333333,9.523809523809526,0.13720742534301855,IND,0.0
2527,WR,Ezekiel,Atkins-Talbott,Ezekiel Atkins-Talbott,DAL,0,0,3,0,336,46,875,117,True,0,0,0,0,25,0,0,11,0,0,3,0,0,0,0,2,17,17,6,10,0,Ezekiel,Atkins-Talbott,EzekielAtkins-Talbott_34538,2876.0,2874.0,1.0,23.0,5.0,10.0,Signed,Normal,71.0,0.0,0.0,DAL,tier_5,384.0,2016.0,0.11764705882352941,2.285714285714286,0.09369771332961517,DAL,-7.0
2529,HB,Treyton,Sheldon,Treyton Sheldon,CHI,359,0,0,152,71,32,328,75,True,0,82,0,0,7,0,2,11,28,0,20,0,0,0,0,3,17,0,1,0,5,Treyton,Sheldon,TarquinSheldon_3263315,2385.0,2383.0,3.0,26.0,63.0,0.0,Signed,Normal,77.0,0.0,0.0,CHI,tier_4,1310.9756097560976,1329.7752808988764,0.47058823529411764,24.390243902439025,0.017397696642979663,CHI,-2.0
2532,HB,Nakobe,Ojemudia,Nakobe Ojemudia,HOU,744,0,0,375,199,26,578,163,True,0,179,0,0,22,0,3,11,26,0,41,0,0,0,0,0,14,14,5,31,5,Nakobe,Ojemudia,NakobeOjemudia_32534,1637.0,1635.0,3.0,25.0,5.0,31.0,Signed,Normal,72.0,0.0,0.0,HOU,tier_5,1631.4878892733564,1258.955223880597,0.35714285714285715,8.650519031141869,0.07442034405385191,HOU,-2.0
2534,WR,Justin,Hughes,Justin Hughes,ARI,0,0,4,0,264,35,757,99,True,0,0,0,0,26,0,0,11,0,0,6,0,0,0,0,2,16,16,1,6,0,Justin,Hughes,JustinHughes_34230,616.0,614.0,1.0,24.0,2.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,348.7450462351387,1523.076923076923,0.125,2.642007926023778,0.0587434554973822,ARI,-7.0
2540,HB,Darren,Freeman,Darren Freeman,PHI,135,0,1,48,94,46,387,82,True,0,42,0,0,7,0,1,11,30,0,9,0,0,0,0,1,17,17,1,12,1,Darren,Freeman,DarrenFreeman_33432,2683.0,2681.0,2.0,24.0,4.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,591.7312661498709,1114.2857142857142,0.11764705882352941,5.167958656330749,0.025275611723581608,PHI,-5.0
2541,WR,Javier,Claiborne,Javier Claiborne,DEN,34,0,1,0,301,48,432,99,True,0,16,0,0,24,0,0,11,4,0,1,0,0,0,0,1,16,1,0,3,0,Javier,Claiborne,JavierClaiborne_3463239,645.0,643.0,1.0,24.0,63.0,3.0,Signed,Normal,70.0,0.0,0.0,DEN,tier_5,775.4629629629629,1383.75,0.0625,2.314814814814815,0.0831329607486353,DEN,-3.0
2547,WR,Natron,Conners,Natron Conners,TB,4,0,1,0,405,27,905,127,True,0,3,0,0,42,0,0,11,4,0,0,0,0,0,0,2,17,17,0,5,0,Natron,Conners,NatronConners_34120,1732.0,1730.0,1.0,23.0,1.0,5.0,Signed,Normal,75.0,0.0,0.0,TB,tier_4,451.9337016574585,1376.6666666666665,0.11764705882352941,2.2099447513812156,0.09401114206128135,TB,-6.0
2549,WR,Dakota,Prysock,Dakota Prysock,KC,5,0,1,0,270,17,764,126,True,0,4,0,0,33,0,0,11,3,0,4,0,0,0,0,2,17,17,3,8,0,Dakota,Prysock,DakotaPrysock_35435,2150.0,2148.0,0.0,22.0,4.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,359.9476439790576,1135.1351351351352,0.11764705882352941,2.617801047120419,0.08021390374331551,KC,-7.0
2550,HB,Xavier,Pamphile,Xavier Pamphile,LAC,462,0,0,198,129,22,436,159,True,0,118,0,0,20,0,4,11,31,0,23,0,0,0,0,0,12,9,1,7,3,Xavier,Pamphile,XavierPamphile_34415,478.0,476.0,1.0,23.0,4.0,7.0,Signed,Normal,68.0,0.0,0.0,LAC,tier_6,1355.5045871559632,1144.5652173913043,0.25,6.8807339449541285,0.043961991821024775,LAC,-2.0
2551,HB,William,Matthews,William Matthews,HOU,527,0,1,218,59,32,330,68,True,0,96,0,0,6,0,3,11,51,0,22,0,0,0,0,0,12,2,0,31,3,William,Matthews,WilliamMatthews_3263310,2373.0,2371.0,3.0,26.0,63.0,31.0,Signed,Normal,68.0,0.0,0.0,HOU,tier_6,1775.757575757576,1636.764705882353,0.25,9.09090909090909,0.02574171029668412,HOU,10.0
2553,HB,Brandon,Mitchell,Brandon Mitchell,CAR,875,0,1,532,166,35,399,125,True,0,151,0,0,15,0,9,11,76,0,46,0,0,0,0,1,17,4,3,20,10,Brandon,Mitchell,BrandonMitchell_34526,573.0,571.0,1.0,21.0,5.0,20.0,Signed,Normal,71.0,0.0,0.0,CAR,tier_5,2609.022556390977,1731.3253012048192,0.6470588235294118,27.56892230576441,0.04392696480550411,CAR,9.0
2554,WR,DeAngelo,McKee,DeAngelo McKee,CAR,0,0,8,0,416,30,712,133,True,0,0,0,0,40,0,0,11,0,0,3,0,0,0,0,5,17,11,3,20,0,DeAngelo,McKee,DeAngeloMcKee_3021,2728.0,2726.0,5.0,26.0,2.0,20.0,Signed,Normal,73.0,0.0,0.0,CAR,tier_5,584.2696629213483,1560.0,0.29411764705882354,7.022471910112359,0.11008203228367293,CAR,0.0
2559,WR,Terry,Hatcher,Terry Hatcher,LAR,0,0,1,0,457,37,746,127,True,0,0,0,0,41,0,0,11,0,0,1,0,0,0,0,3,15,15,2,23,0,Terry,Hatcher,TerryHatcher_31616,16.0,14.0,4.0,27.0,6.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,612.6005361930295,1671.9512195121952,0.2,4.021447721179625,0.16881790525858323,LAR,-3.0
2565,WR,Calvin,Russell,Calvin Russell,DET,3,0,3,0,506,74,729,246,True,0,1,0,0,42,0,0,11,3,0,5,0,0,0,0,3,15,15,2,18,0,Calvin,Russell,CalvinRussell_29124,3590.0,3588.0,6.0,27.0,1.0,18.0,Signed,Normal,77.0,0.0,0.0,DET,tier_4,698.2167352537723,1786.046511627907,0.2,4.11522633744856,0.1448148148148148,DET,-2.0
2567,HB,Bryce,Colbert,Bryce Colbert,NYG,822,0,3,399,266,20,597,303,True,0,171,0,0,39,0,7,11,40,0,46,0,0,0,0,3,17,0,7,15,5,Bryce,Colbert,BryceColbert_30214,1491.0,1489.0,5.0,26.0,2.0,15.0,Signed,Normal,76.0,0.0,0.0,NYG,tier_4,1822.4455611390285,1364.2857142857142,0.47058823529411764,13.40033500837521,0.07169811320754717,NYG,-3.0
2568,HB,Jett,Wallace,Jett Wallace,DEN,453,0,4,225,353,41,733,300,True,0,93,0,0,43,0,3,11,53,0,35,0,0,0,0,1,17,17,3,3,6,Jett,Wallace,JettWallace_31515,988.0,986.0,4.0,26.0,5.0,3.0,Signed,Normal,75.0,0.0,0.0,DEN,tier_4,1099.5907230559346,1388.6029411764707,0.4117647058823529,9.549795361527966,0.09175981284117495,DEN,-1.0
2571,HB,Abu,Sama III,Abu Sama III,LAR,359,0,0,199,97,39,265,127,True,0,62,0,0,12,0,4,11,65,0,19,0,0,0,0,1,13,7,0,23,2,Abu,Sama III,AbuSama III_533,3133.0,3131.0,8.0,30.0,5.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,1720.754716981132,1652.027027027027,0.23076923076923078,11.320754716981131,0.041344900210610776,LAR,8.0
2572,HB,Brandon,Billingsley,Brandon Billingsley,BUF,544,0,1,232,291,51,561,278,True,0,121,0,0,34,0,1,11,23,0,30,0,0,0,0,1,15,15,2,2,4,Brandon,Billingsley,BrandonBillingsley_31324,3084.0,3082.0,4.0,25.0,3.0,2.0,Signed,Normal,70.0,0.0,0.0,BUF,tier_5,1488.4135472370767,1334.516129032258,0.3333333333333333,8.9126559714795,0.10413640669403221,BUF,0.0
2575,WR,Josh,Byers,Josh Byers,NYG,7,0,7,0,582,51,818,139,True,0,2,0,0,50,0,0,11,4,0,1,0,0,0,0,2,15,15,3,15,0,Josh,Byers,JoshByers_3549,483.0,481.0,0.0,23.0,4.0,15.0,Signed,Normal,76.0,0.0,0.0,NYG,tier_4,720.0488997555012,1719.2307692307693,0.13333333333333333,2.444987775061125,0.17778975741239889,NYG,-2.0
2576,WR,Katell,Jenkins,Katell Jenkins,SF,0,0,5,0,398,27,755,257,True,0,0,0,0,43,0,0,11,0,0,0,0,0,0,0,3,17,14,0,14,0,Katell,Jenkins,KatellJenkins_30522,891.0,889.0,5.0,26.0,5.0,14.0,Signed,Normal,71.0,0.0,0.0,SF,tier_5,527.1523178807947,1388.372093023256,0.17647058823529413,3.9735099337748343,0.09611205022941317,SF,-4.0
2577,WR,Deacon,Telfer,Deacon Telfer,ARI,0,0,1,0,219,35,327,64,True,0,0,0,0,21,0,0,11,0,0,1,0,0,0,0,2,16,3,0,6,0,Deacon,Telfer,DeaconTelfer_34513,2061.0,2059.0,1.0,24.0,5.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,669.7247706422019,1564.2857142857142,0.125,6.116207951070336,0.0487303664921466,ARI,0.0
2581,HB,Justin,Thornton,Justin Thornton,MIN,630,0,0,259,102,17,533,126,True,0,157,0,0,12,0,4,11,41,0,29,0,0,0,0,0,17,12,6,30,2,Justin,Thornton,JustinThornton_34430,552.0,550.0,1.0,24.0,4.0,30.0,Signed,Normal,72.0,0.0,0.0,MIN,tier_5,1373.3583489681052,1208.8757396449705,0.11764705882352941,3.75234521575985,0.030825022665457842,MIN,-6.0
2582,HB,Javier,Allen,Javier Allen,SEA,225,0,0,86,265,46,369,208,True,0,67,0,0,29,0,1,11,24,0,18,0,0,0,0,1,17,3,1,27,4,Javier,Allen,JavierAllen_3263316,2387.0,2385.0,3.0,25.0,63.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,1327.9132791327913,1117.1875,0.29411764705882354,13.550135501355014,0.06698685540950454,SEA,-3.0
2583,HB,Dwayne,Davis Jr,Dwayne Davis Jr,TB,330,0,3,144,555,63,527,485,True,0,89,0,0,54,0,1,11,26,0,27,0,0,0,0,1,16,16,3,5,3,Dwayne,Davis Jr,DwayneDavis Jr_3231,994.0,992.0,3.0,25.0,3.0,5.0,Signed,Normal,76.0,0.0,0.0,TB,tier_4,1679.3168880455407,1274.4755244755245,0.25,7.590132827324478,0.13688196378830084,TB,-4.0
2585,HB,Adonis,Coates,Adonis Coates,GB,762,0,2,338,351,42,667,380,True,0,178,0,0,50,0,6,11,38,0,46,0,0,0,0,0,17,17,3,19,9,Adonis,Coates,AdonisCoates_34214,841.0,839.0,1.0,23.0,2.0,19.0,Signed,Normal,73.0,0.0,0.0,GB,tier_5,1668.6656671664168,1233.5526315789473,0.5294117647058824,13.493253373313344,0.08997692899256601,GB,1.0
4000,TE,Shilo,Peace,Shilo Peace,KC,0,0,5,0,648,86,987,301,True,0,0,0,0,61,0,0,11,0,0,4,0,0,0,0,2,17,17,3,8,0,Shilo,Peace,ShiloPeace_32419,1298.0,1296.0,3.0,26.0,4.0,8.0,Signed,Star,74.0,0.0,0.0,KC,tier_5,656.5349544072948,1593.4426229508197,0.11764705882352941,2.026342451874367,0.1925133689839572,KC,4.0
4010,QB,Jayden,Hall,Jayden Hall,SF,47,629,1,11,26,26,333,14,True,69,10,101,2,1,0,0,11,15,38,3,0,0,2,2,0,17,4,1,14,0,Jayden,Hall,JaydenHall_3512,3335.0,3333.0,0.0,21.0,1.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,219.2192192192192,1636.3636363636363,0.0,0.0,0.00627867664815262,,
4012,HB,Troy,Randolph,Troy Randolph,SF,925,0,1,389,207,68,641,166,True,0,214,0,0,20,0,1,11,28,0,44,0,0,0,0,2,15,15,3,14,2,Troy,Randolph,TroyRandolph_3532,2492.0,2490.0,0.0,22.0,3.0,14.0,Signed,Star,79.0,0.0,0.0,SF,tier_4,1765.9906396255851,1318.5897435897436,0.26666666666666666,6.240249609984399,0.056652982371407874,SF,-4.0
4013,WR,Karmello,English,Karmello English,SEA,26,0,9,0,788,86,833,340,True,0,14,0,0,66,0,0,11,5,0,1,0,0,0,0,2,17,17,1,27,0,Karmello,English,KarmelloEnglish_517,521.0,519.0,7.0,29.0,5.0,27.0,Signed,Star,81.0,0.0,0.0,SEA,tier_3,977.1908763505403,1575.0,0.11764705882352941,2.4009603841536613,0.19919110212335692,SEA,-1.0
4031,QB,Tad,Hudson,Tad Hudson,LAC,10,104,0,0,0,0,92,0,True,10,4,13,0,0,0,0,11,3,23,2,0,0,2,1,0,14,0,0,7,0,Tad,Hudson,TadHudson_630,2320.0,2318.0,7.0,30.0,6.0,7.0,Signed,Normal,63.0,0.0,0.0,LAC,tier_6,108.69565217391305,750.0,0.0,0.0,0.0,,
4032,QB,Tavien,St. Clair,Tavien St. Clair,LAC,48,25,0,43,0,0,97,0,True,2,2,5,0,0,0,2,11,24,18,5,0,0,1,0,0,13,0,0,7,1,Tavien,St. Clair,TavienSt. Clair_29323,3638.0,3636.0,6.0,28.0,3.0,7.0,Signed,Normal,64.0,0.0,0.0,LAC,tier_6,494.8453608247423,7200.0,0.07692307692307693,10.309278350515465,0.0,,
4033,HB,Logan,Daniels,Logan Daniels,DET,1377,0,2,571,577,33,686,473,True,0,277,0,0,72,0,7,11,49,0,63,0,0,0,0,3,17,17,0,18,8,Logan,Daniels,LoganDaniels_31110,3547.0,3545.0,4.0,26.0,1.0,18.0,Signed,XFactor,95.0,0.0,0.0,DET,tier_0,2848.396501457726,1431.6618911174785,0.6470588235294118,16.034985422740526,0.1457070707070707,DET,-4.0
4034,TE,Braxton,Taylor,Braxton Taylor,CIN,0,0,2,0,358,47,561,102,True,0,0,0,0,35,0,0,11,0,0,0,0,0,0,0,2,16,2,1,1,0,Braxton,Taylor,BraxtonTaylor_3563245,3065.0,3063.0,0.0,22.0,63.0,1.0,Signed,Normal,66.0,0.0,0.0,CIN,tier_6,638.1461675579322,1534.2857142857142,0.125,3.5650623885918002,0.08854166666666666,CIN,10.0
4038,FB,Nyeir,Jefferson,Nyeir Jefferson,CAR,129,0,0,75,17,8,295,15,True,0,22,0,0,3,0,1,11,44,0,8,0,0,0,0,0,17,0,0,20,2,Nyeir,Jefferson,NyeirJefferson_35410,2298.0,2296.0,0.0,23.0,4.0,20.0,Signed,Normal,71.0,0.0,0.0,CAR,tier_5,494.91525423728814,1650.0,0.11764705882352941,6.779661016949152,0.00449854458851548,,
4041,WR,Amare,Thomas,Amare Thomas,CLE,3,0,6,0,1008,58,922,401,True,0,1,0,0,83,0,0,11,3,0,0,0,0,0,0,7,17,17,1,4,0,Amare,Thomas,AmareThomas_63308,698.0,696.0,7.0,30.0,63.0,4.0,Signed,Star,85.0,0.0,0.0,CLE,tier_2,1096.529284164859,1810.7142857142858,0.4117647058823529,7.592190889370932,0.24418604651162792,CLE,1.0
4042,TE,Aaron,Redding,Aaron Redding,CLE,0,0,4,0,921,77,847,449,True,0,0,0,0,79,0,0,11,0,0,5,0,0,0,0,7,16,16,1,4,0,Aaron,Redding,AaronRedding_113,941.0,939.0,5.0,27.0,1.0,4.0,Signed,XFactor,97.0,0.0,0.0,CLE,tier_0,1087.3671782762692,1748.73417721519,0.4375,8.264462809917356,0.2370548691860465,CLE,2.0
4043,HB,Tobias,Mack,Tobias Mack,CLE,973,0,2,427,348,38,604,278,True,0,195,0,0,39,0,5,11,33,0,52,0,0,0,0,2,14,14,0,4,8,Tobias,Mack,TobiasMack_31222,862.0,860.0,4.0,27.0,2.0,4.0,Signed,XFactor,94.0,0.0,0.0,CLE,tier_1,2187.0860927152316,1470.5128205128206,0.7142857142857143,16.55629139072848,0.1023671096345515,CLE,-3.0
4044,WR,Darren,Barker,Darren Barker,CLE,4,0,2,0,425,50,933,137,True,0,4,0,0,35,0,0,11,4,0,2,0,0,0,0,2,17,17,0,4,0,Darren,Barker,DarrenBarker_32329,1027.0,1025.0,3.0,25.0,3.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,459.80707395498393,1665.3846153846152,0.11764705882352941,2.1436227224008575,0.10295542635658915,CLE,-5.0
4045,TE,Josh,Bowman,Josh Bowman,CLE,31,0,0,3,267,48,543,137,True,0,1,0,0,22,0,1,11,31,0,4,0,0,0,0,1,11,2,0,4,0,Josh,Bowman,JoshBowman_33326,1310.0,1308.0,2.0,24.0,3.0,4.0,Signed,Normal,80.0,0.0,0.0,CLE,tier_3,548.8029465930019,2145.6521739130435,0.09090909090909091,1.8416206261510129,0.09996035940803383,CLE,-3.0
4047,TE,Erick,Owens,Erick Owens,CLE,0,0,5,0,305,58,586,174,True,0,1,0,0,32,0,0,11,0,0,1,0,0,0,0,1,17,3,2,4,1,Erick,Owens,ErickOwens_3463323,3021.0,3019.0,1.0,23.0,63.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,520.4778156996587,1386.3636363636363,0.11764705882352941,3.4129692832764507,0.07388565891472869,CLE,3.0
4079,QB,Wade,Norton,Wade Norton,IND,0,0,0,0,0,0,79,0,True,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,14,0,0,9,0,Wade,Norton,WadeNorton_3363,3645.0,3643.0,2.0,25.0,6.0,9.0,Signed,Normal,63.0,0.0,0.0,IND,tier_6,0.0,,0.0,0.0,0.0,,
4127,WR,Paul,Wilkinson,Paul Wilkinson,CIN,7,0,12,0,622,33,867,193,True,0,3,0,0,60,0,0,11,5,0,2,0,0,0,0,0,17,17,2,1,0,Paul,Wilkinson,PaulWilkinson_34124,3019.0,3017.0,1.0,24.0,1.0,1.0,Signed,Normal,77.0,0.0,0.0,CIN,tier_4,725.4901960784314,1514.2857142857142,0.0,0.0,0.14478584729981375,CIN,-5.0
4173,QB,Jackson,Arnold,Jackson Arnold,NYG,249,3650,0,155,0,0,1160,0,True,365,42,546,14,0,0,3,11,41,78,17,0,0,24,22,0,17,17,3,15,3,Jackson,Arnold,JacksonArnold_11,2954.0,2952.0,9.0,31.0,1.0,15.0,Signed,XFactor,84.0,0.0,0.0,NYG,tier_3,214.6551724137931,1778.5714285714287,0.17647058823529413,2.586206896551724,0.0,,
4190,QB,Jack,Rowe,Jack Rowe,WAS,0,0,0,0,0,0,37,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,25,0,Jack,Rowe,JackRowe_30641,3499.0,3497.0,5.0,27.0,6.0,25.0,Signed,Normal,61.0,0.0,0.0,WAS,tier_6,0.0,,0.0,0.0,0.0,,
4192,WR,Trey,Owens,Trey Owens,PHI,6,0,2,0,414,46,844,111,True,0,2,0,0,33,0,0,11,4,0,0,0,0,0,0,3,17,17,1,12,1,Trey,Owens,TreyOwens_35126,2189.0,2187.0,0.0,21.0,1.0,12.0,Signed,Normal,75.0,0.0,0.0,PHI,tier_4,497.63033175355446,1825.7142857142856,0.23529411764705882,4.739336492890995,0.1113202473783275,PHI,-4.0
4202,WR,Cassius,Parrish,Cassius Parrish,PIT,0,0,5,0,1346,87,985,478,True,0,0,0,0,90,0,0,11,0,0,9,0,0,0,0,11,17,17,0,28,0,Cassius,Parrish,CassiusParrish_33211,751.0,749.0,2.0,24.0,2.0,28.0,Signed,XFactor,91.0,0.0,0.0,PIT,tier_1,1366.4974619289342,2243.3333333333335,0.6470588235294118,11.167512690355329,0.34906639004149376,PIT,2.0
4203,QB,Preston,Stone,Preston Stone,CIN,0,0,0,0,0,0,25,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,1,0,Preston,Stone,PrestonStone_333,413.0,411.0,9.0,33.0,3.0,1.0,Signed,Normal,61.0,0.0,0.0,CIN,tier_6,0.0,,0.0,0.0,0.0,,
4212,QB,Elton,Cunningham,Elton Cunningham,DEN,24,14,0,21,0,0,150,0,True,1,1,1,0,0,0,1,11,24,14,2,0,0,0,0,0,16,0,0,3,0,Elton,Cunningham,EltonCunningham_32712,1908.0,1906.0,3.0,28.0,7.0,3.0,Signed,Normal,64.0,0.0,0.0,DEN,tier_6,160.0,7200.0,0.0,0.0,0.0,,
