Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3508,DT,Devan,Houstan,Devan Houstan,KC,True,14,0,304,1,4,7,10,0,5,0,0,0,0,0,0,0,0,8,1,1,1,0,16,0,Devan,Houstan,587.0,585.0,0.0,23.0,8.0,Signed,Normal,67.0,0.0,0.0,KC,tier_6,9.046052631578947,10.526315789473683,6.578947368421052,6.578947368421052,46.05263157894736,0.0,0.0,0.0,KC,3
3522,CB,Chris,Ewald,Chris Ewald,ARI,True,18,1,1073,1,22,36,44,1,5,34,1,0,1,0,0,11,0,6,0,1,0,0,16,16,Chris,Ewald,750.0,748.0,0.0,23.0,6.0,Signed,Normal,80.0,0.0,0.0,ARI,tier_3,0.0,0.0,2.7958993476234855,10.251630941286114,61.50978564771668,10.251630941286114,3.1686859273066172,1.4375,ARI,0
3537,RE,Carl,Granderson,Carl Granderson,LV,True,0,0,482,0,7,13,19,0,5,0,0,0,0,0,0,0,0,22,7,0,6,0,16,6,Carl,Granderson,1050.0,1048.0,9.0,31.0,22.0,Signed,Star,75.0,0.0,0.0,LV,tier_4,36.30705394190872,41.90871369294606,0.0,26.970954356846473,53.941908713692946,0.0,0.0,0.0,LV,-2
3538,FS,Tyler,Nubin,Tyler Nubin,LV,True,0,0,1190,0,33,36,57,0,5,35,0,0,0,0,0,12,0,22,0,0,0,0,16,16,Tyler,Nubin,3227.0,3225.0,4.0,27.0,22.0,Signed,Superstar,83.0,0.0,0.0,LV,tier_3,0.0,0.0,0.0,10.08403361344538,75.63025210084034,10.08403361344538,2.941176470588235,1.4375,LV,-1
3539,ROLB,Troy,Andersen,Troy Andersen,LV,True,0,6,1288,0,40,82,107,0,5,58,6,0,1,0,0,8,0,22,0,0,1,0,16,16,Troy,Andersen,66.0,64.0,6.0,29.0,22.0,Signed,Star,83.0,0.0,0.0,LV,tier_3,1.358695652173913,1.708074534161491,0.7763975155279502,6.987577639751553,114.13043478260869,6.211180124223602,4.503105590062112,3.125,LV,0
3540,CB,DJ,Turner,DJ Turner,LV,True,0,0,428,0,5,7,14,0,5,11,0,0,0,0,0,0,0,22,0,0,0,0,16,0,DJ,Turner,2865.0,2863.0,5.0,27.0,22.0,Signed,Star,76.0,0.0,0.0,LV,tier_4,0.0,0.0,0.0,0.0,44.39252336448598,0.0,2.570093457943925,0.6875,LV,-5
3541,CB,Will,Johnson,Will Johnson,CLE,True,0,51,1041,0,15,28,44,0,5,42,15,0,4,0,0,12,0,4,0,0,0,0,16,16,Will,Johnson,1553.0,1551.0,3.0,25.0,4.0,Signed,Star,90.0,0.0,0.0,CLE,tier_1,0.0,0.0,3.8424591738712777,11.527377521613833,56.67627281460135,11.527377521613833,4.034582132564841,1.875,CLE,-2
3543,ROLB,Cody,Goatley,Cody Goatley,NYG,True,0,0,357,0,3,2,4,0,5,0,0,0,0,0,0,0,0,15,1,0,0,0,16,1,Cody,Goatley,1541.0,1539.0,2.0,25.0,15.0,Signed,Normal,63.0,0.0,0.0,NYG,tier_6,2.8011204481792715,2.8011204481792715,0.0,2.8011204481792715,19.607843137254903,0.0,0.0,0.0,NYG,-4
3544,DT,Kenny,Clark,Kenny Clark,LV,True,21,0,731,2,16,25,33,1,5,0,0,0,0,0,0,0,0,22,17,2,6,1,16,0,Kenny,Clark,513.0,511.0,12.0,32.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,37.61969904240766,41.313269493844054,6.839945280437757,31.46374829001368,67.03146374829001,0.0,0.0,0.0,LV,5
3546,RE,Armondo,Blount,Armondo Blount,LV,True,47,0,816,3,20,17,25,1,5,0,0,0,0,0,0,1,0,22,6,3,5,0,16,10,Armondo,Blount,1360.0,1358.0,1.0,22.0,22.0,Signed,Normal,73.0,0.0,0.0,LV,tier_5,18.075980392156865,20.833333333333332,7.352941176470588,14.705882352941176,55.14705882352941,1.2254901960784315,0.0,-0.0625,LV,2
3547,LE,BJ,Canady,BJ Canady,LV,True,0,0,306,0,8,5,8,0,5,0,0,0,0,0,0,0,0,22,5,0,1,0,13,0,BJ,Canady,507.0,505.0,0.0,22.0,22.0,Signed,Normal,66.0,0.0,0.0,LV,tier_6,22.058823529411764,23.52941176470588,0.0,19.607843137254903,52.287581699346404,0.0,0.0,0.0,LV,-1
3548,DT,Elijah,Griffin,Elijah Griffin,WAS,True,0,0,747,0,18,28,33,0,5,0,0,0,0,0,0,0,0,25,14,0,8,0,16,4,Elijah,Griffin,3428.0,3426.0,0.0,21.0,25.0,Signed,Star,82.0,0.0,0.0,WAS,tier_3,37.483266398929054,42.30254350736279,0.0,29.45113788487282,68.27309236947791,0.0,0.0,0.0,WAS,-1
3550,SS,Rex,Connors,Rex Connors,WAS,True,0,0,472,0,8,12,19,0,5,14,0,0,0,0,0,4,0,25,0,0,0,0,15,0,Rex,Connors,667.0,665.0,2.0,24.0,25.0,Signed,Normal,67.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,8.474576271186441,57.20338983050848,8.474576271186441,2.9661016949152543,0.6666666666666666,WAS,-4
3551,CB,Jamier,Johnson,Jamier Johnson,WAS,True,18,0,927,1,26,36,64,0,5,39,0,0,0,0,0,9,0,25,1,1,0,0,14,1,Jamier,Johnson,2541.0,2539.0,3.0,26.0,25.0,Signed,Normal,66.0,0.0,0.0,WAS,tier_6,1.0787486515641855,1.0787486515641855,2.157497303128371,10.787486515641856,97.08737864077669,9.70873786407767,4.207119741100324,2.142857142857143,WAS,2
3553,SS,Jordan,Battle,Jordan Battle,WAS,True,8,2,1161,1,33,55,78,1,5,34,2,0,1,0,0,5,1,25,0,1,0,1,14,6,Jordan,Battle,174.0,172.0,5.0,27.0,25.0,Signed,Star,81.0,0.0,0.0,WAS,tier_3,0.0,0.0,4.3066322136089585,4.3066322136089585,95.60723514211885,4.3066322136089585,2.9285099052540913,2.0714285714285716,WAS,4
3554,ROLB,Tevarua,Tafiti,Tevarua Tafiti,WAS,True,0,0,355,0,3,3,9,0,5,0,0,0,0,0,0,1,0,25,0,0,0,0,16,6,Tevarua,Tafiti,3038.0,3036.0,1.0,24.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,2.8169014084507045,33.80281690140845,2.8169014084507045,0.0,-0.0625,WAS,-3
3555,MLB,Nick,Morris Jr,Nick Morris Jr,WAS,True,0,0,339,0,3,6,9,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,16,1,Nick,Morris Jr,1008.0,1006.0,2.0,25.0,25.0,Signed,Normal,68.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,0.0,35.39823008849557,0.0,0.0,0.0,WAS,-4
3556,CB,Trevell,Mullen,Trevell Mullen,WAS,True,0,3,1051,0,19,37,58,0,5,47,3,0,1,0,0,4,0,25,0,0,0,0,14,7,Trevell,Mullen,3007.0,3005.0,1.0,23.0,25.0,Signed,Normal,70.0,0.0,0.0,WAS,tier_5,0.0,0.0,0.9514747859181732,3.805899143672693,73.26355851569933,3.805899143672693,4.471931493815414,3.0714285714285716,WAS,-4
3557,SS,Peyton,Bowen,Peyton Bowen,WAS,True,0,6,1202,0,31,58,75,0,5,41,6,0,1,0,0,6,0,25,1,0,0,0,14,10,Peyton,Bowen,2004.0,2002.0,2.0,23.0,25.0,Signed,Normal,84.0,0.0,0.0,WAS,tier_3,0.831946755407654,0.831946755407654,0.831946755407654,5.8236272878535775,88.18635607321131,4.9916805324459235,3.4109816971713807,2.5,WAS,-5
3559,FS,Chamarri,Conner,Chamarri Conner,WAS,True,0,20,1219,0,26,38,50,0,5,28,20,0,1,0,0,5,0,25,2,0,0,0,16,16,Chamarri,Conner,561.0,559.0,5.0,28.0,25.0,Signed,Star,77.0,0.0,0.0,WAS,tier_4,1.6406890894175554,1.6406890894175554,0.8203445447087777,5.742411812961444,62.3461853978671,4.1017227235438884,2.2969647251845777,1.4375,WAS,-5
3560,LOLB,Carson,Casteel,Carson Casteel,WAS,True,0,0,355,0,2,1,3,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,16,1,Carson,Casteel,2374.0,2372.0,2.0,25.0,25.0,Signed,Normal,62.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,0.0,14.084507042253522,0.0,0.0,0.0,WAS,-8
3561,LE,Aaron,Armitage,Aaron Armitage,WAS,True,0,0,442,0,7,15,21,0,5,0,0,0,0,0,0,2,1,25,5,0,4,0,15,15,Aaron,Armitage,2280.0,2278.0,2.0,26.0,25.0,Signed,Normal,72.0,0.0,0.0,WAS,tier_5,27.149321266968325,31.221719457013574,2.2624434389140275,24.886877828054295,63.348416289592755,4.524886877828055,0.0,-0.13333333333333333,WAS,-1
3563,DT,Deone,Walker,Deone Walker,WAS,True,27,0,643,2,13,34,40,0,5,0,0,0,0,0,0,0,0,25,12,2,3,0,13,13,Deone,Walker,998.0,996.0,3.0,24.0,25.0,Signed,Star,91.0,0.0,0.0,WAS,tier_1,26.827371695178847,28.92690513219285,6.2208398133748055,23.32814930015552,82.42612752721618,0.0,0.0,0.0,WAS,-2
3564,RE,Chop,Robinson,Chop Robinson,WAS,True,51,0,865,3,29,38,50,0,5,0,0,3,0,0,0,1,0,25,20,4,11,2,16,16,Chop,Robinson,3208.0,3206.0,4.0,25.0,25.0,Signed,Star,82.0,0.0,0.0,WAS,tier_3,45.3757225433526,51.09826589595376,13.872832369942197,36.994219653179194,91.32947976878613,1.1560693641618498,0.0,-0.0625,WAS,8
3565,ROLB,Malachi,Hood,Malachi Hood,WAS,True,0,0,616,0,23,24,35,0,5,15,0,0,0,0,0,0,0,25,4,0,1,0,14,14,Malachi,Hood,1626.0,1624.0,1.0,23.0,25.0,Signed,Normal,72.0,0.0,0.0,WAS,tier_5,9.334415584415584,10.064935064935066,0.0,8.116883116883116,94.15584415584416,0.0,2.4350649350649354,1.0714285714285714,WAS,-2
3566,FS,Antoine,Winfield Jr,Antoine Winfield Jr,PHI,True,0,13,1131,0,31,21,33,0,5,12,9,0,3,0,0,5,0,12,0,0,0,0,16,16,Antoine,Winfield Jr,3104.0,3102.0,8.0,30.0,12.0,Signed,Star,79.0,0.0,0.0,PHI,tier_4,0.0,0.0,2.6525198938992043,4.420866489832007,56.587091069849684,4.420866489832007,1.0610079575596816,0.4375,PHI,-3
3568,RE,Chase,Young,Chase Young,PHI,True,16,0,708,2,17,33,41,0,5,0,0,0,0,0,0,0,0,12,11,1,5,0,14,14,Chase,Young,3177.0,3175.0,8.0,29.0,12.0,Signed,Star,79.0,0.0,0.0,PHI,tier_4,27.8954802259887,31.073446327683616,4.237288135593221,22.598870056497177,81.92090395480226,0.0,0.0,0.0,PHI,-1
3571,LOLB,Edwin,Spillman,Edwin Spillman,PHI,True,0,0,322,0,1,3,5,0,5,1,0,0,0,0,0,0,0,12,0,0,0,0,16,2,Edwin,Spillman,2289.0,2287.0,0.0,22.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,0.0,18.633540372670808,0.0,0.3105590062111801,0.0625,PHI,-9
3572,MLB,Madden,Faraimo,Madden Faraimo,PHI,True,0,0,342,0,12,7,15,0,5,7,0,0,0,0,0,0,0,12,0,0,0,0,16,8,Madden,Faraimo,2597.0,2595.0,0.0,21.0,12.0,Signed,Star,77.0,0.0,0.0,PHI,tier_4,0.0,0.0,0.0,0.0,78.94736842105263,0.0,2.046783625730994,0.4375,PHI,-5
3575,LOLB,Gaven,Haselhorst,Gaven Haselhorst,DAL,True,0,0,317,0,2,1,2,0,5,0,0,0,0,0,0,0,0,10,1,0,0,0,16,1,Gaven,Haselhorst,1404.0,1402.0,2.0,24.0,10.0,Signed,Normal,68.0,0.0,0.0,DAL,tier_6,3.1545741324921135,3.1545741324921135,0.0,3.1545741324921135,12.618296529968454,0.0,0.0,0.0,DAL,-6
3576,CB,Greg,Newsome II,Greg Newsome II,DET,True,0,6,886,0,17,44,57,0,5,38,6,0,1,0,0,10,0,18,0,0,0,0,12,0,Greg,Newsome II,2062.0,2060.0,7.0,28.0,18.0,Signed,Star,77.0,0.0,0.0,DET,tier_4,0.0,0.0,1.128668171557562,11.286681715575622,83.5214446952596,11.286681715575622,4.288939051918736,2.3333333333333335,DET,-1
3577,LE,Keona,Wilhite,Keona Wilhite,DET,True,0,0,324,0,10,11,16,1,5,0,0,0,0,0,0,0,0,18,3,0,3,0,16,0,Keona,Wilhite,1705.0,1703.0,0.0,22.0,18.0,Signed,Normal,67.0,0.0,0.0,DET,tier_6,25.462962962962962,29.629629629629633,0.0,18.51851851851852,80.24691358024691,0.0,0.0,0.0,DET,-1
3578,SS,Jalon,Kilgore,Jalon Kilgore,DET,True,0,0,329,0,2,6,7,0,5,1,0,0,0,0,0,0,0,18,0,0,0,0,16,1,Jalon,Kilgore,1074.0,1072.0,0.0,23.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,0.0,27.35562310030395,0.0,0.303951367781155,0.0625,DET,-6
3582,CB,Selman,Bridges,Selman Bridges,DET,True,0,8,1029,0,16,39,44,1,5,37,8,0,1,0,0,6,0,18,0,0,0,0,16,16,Selman,Bridges,2296.0,2294.0,1.0,22.0,18.0,Signed,Normal,78.0,0.0,0.0,DET,tier_4,0.0,0.0,0.9718172983479105,5.830903790087463,58.309037900874635,5.830903790087463,3.5957240038872693,1.9375,DET,-3
3583,FS,Saboor,Karriem,Saboor Karriem,DET,True,0,0,1036,0,21,19,26,0,5,14,0,0,0,0,0,8,0,18,1,0,0,0,16,16,Saboor,Karriem,2701.0,2699.0,1.0,23.0,18.0,Signed,Normal,74.0,0.0,0.0,DET,tier_5,0.9652509652509653,0.9652509652509653,0.0,8.687258687258687,45.366795366795365,7.722007722007723,1.3513513513513513,0.375,DET,-2
3584,ROLB,Randy,Caldwell,Randy Caldwell,DET,True,0,0,360,0,3,3,6,0,5,0,0,0,0,0,0,0,0,18,0,0,0,0,16,2,Randy,Caldwell,2369.0,2367.0,2.0,23.0,18.0,Signed,Normal,66.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,DET,-5
3586,MLB,Dishawn,Misa,Dishawn Misa,DET,True,0,10,710,0,17,25,40,1,5,20,8,0,2,0,0,5,0,18,4,0,0,0,14,14,Dishawn,Misa,2425.0,2423.0,1.0,23.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,5.633802816901409,5.633802816901409,2.8169014084507045,12.67605633802817,80.28169014084507,7.042253521126761,2.8169014084507045,1.0714285714285714,DET,7
3587,DT,Tyrion,Ingram-Dawkins,Tyrion Ingram-Dawkins,DET,True,0,0,327,0,8,8,10,0,5,0,0,0,0,0,0,0,0,18,1,0,5,0,14,1,Tyrion,Ingram-Dawkins,1233.0,1231.0,2.0,25.0,18.0,Signed,Normal,68.0,0.0,0.0,DET,tier_6,29.816513761467892,36.69724770642202,0.0,18.34862385321101,55.04587155963303,0.0,0.0,0.0,DET,0
3588,MLB,K.C.,Ossai,K.C. Ossai,DET,True,0,0,452,0,6,10,16,1,5,5,0,0,0,0,0,0,0,18,1,0,0,0,16,2,K.C.,Ossai,1164.0,1162.0,3.0,25.0,18.0,Signed,Normal,70.0,0.0,0.0,DET,tier_5,2.2123893805309733,2.2123893805309733,0.0,2.2123893805309733,48.67256637168141,0.0,1.1061946902654867,0.3125,DET,-3
3590,RE,Caden,Curry,Caden Curry,DET,True,0,0,498,0,5,6,11,0,5,1,0,0,0,0,0,0,0,18,2,0,0,0,16,4,Caden,Curry,516.0,514.0,2.0,25.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,4.016064257028112,4.016064257028112,0.0,4.016064257028112,32.128514056224894,0.0,0.2008032128514056,0.0625,DET,-7
3592,CB,Nate,Wiggins,Nate Wiggins,DET,True,0,32,946,0,26,33,44,0,5,31,17,0,3,0,0,14,0,18,0,0,1,0,16,16,Nate,Wiggins,3218.0,3216.0,4.0,25.0,18.0,Signed,Normal,81.0,0.0,0.0,DET,tier_3,1.8498942917547567,2.325581395348838,3.171247357293869,15.856236786469344,73.99577167019028,14.799154334038054,3.276955602536998,1.0625,DET,4
3593,RE,Aidan,Hutchinson,Aidan Hutchinson,DET,True,137,0,715,6,24,43,39,1,5,0,0,0,0,0,0,0,0,18,11,6,15,2,14,14,Aidan,Hutchinson,1358.0,1356.0,6.0,28.0,18.0,Signed,XFactor,98.0,0.0,0.0,DET,tier_0,52.0979020979021,61.53846153846154,19.580419580419584,36.36363636363636,88.1118881118881,0.0,0.0,0.0,DET,4
3594,DT,Alim,McNeill,Alim McNeill,DET,True,27,0,532,1,10,21,27,0,5,1,0,0,0,0,0,1,0,18,8,1,4,0,11,11,Alim,McNeill,1904.0,1902.0,7.0,28.0,18.0,Signed,Star,75.0,0.0,0.0,DET,tier_4,28.19548872180451,31.578947368421055,3.7593984962406015,24.43609022556391,69.54887218045113,1.8796992481203008,0.18796992481203006,0.0,DET,-1
3595,DT,Nazir,Stackhouse,Nazir Stackhouse,JAX,True,9,0,503,1,15,11,17,0,5,0,0,0,0,0,0,0,0,16,7,1,3,0,16,0,Nazir,Stackhouse,3354.0,3352.0,4.0,26.0,16.0,Signed,Normal,73.0,0.0,0.0,JAX,tier_5,24.353876739562622,27.03777335984096,3.976143141153081,19.880715705765407,63.6182902584493,0.0,0.0,0.0,JAX,1
3596,RE,Alex,Bray,Alex Bray,JAX,True,11,0,333,1,6,7,14,0,5,0,0,0,0,0,0,0,0,16,4,1,1,0,16,0,Alex,Bray,1287.0,1285.0,0.0,22.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,17.26726726726727,18.61861861861862,6.006006006006006,15.015015015015015,60.06006006006006,0.0,0.0,0.0,JAX,1
3597,MLB,Elijah,Newby,Elijah Newby,JAX,True,0,0,329,0,1,2,3,0,5,2,0,0,0,0,0,0,0,16,1,0,0,0,15,5,Elijah,Newby,2034.0,2032.0,0.0,23.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,3.0395136778115504,3.0395136778115504,0.0,3.0395136778115504,12.158054711246201,0.0,0.60790273556231,0.13333333333333333,JAX,-6
3599,FS,Ryan,Yaites,Ryan Yaites,JAX,True,9,8,1097,1,38,53,72,0,5,41,8,0,1,0,0,4,0,16,0,1,0,0,14,14,Ryan,Yaites,508.0,506.0,0.0,22.0,16.0,Signed,Star,83.0,0.0,0.0,JAX,tier_3,0.0,0.0,2.734731084776664,3.6463081130355515,100.27347310847767,3.6463081130355515,3.7374658158614404,2.642857142857143,JAX,3
3600,LE,Marquise,Lightfoot,Marquise Lightfoot,JAX,True,11,0,545,1,14,15,23,0,5,0,0,0,0,0,0,0,0,16,6,1,4,0,16,2,Marquise,Lightfoot,1198.0,1196.0,0.0,22.0,16.0,Signed,Normal,72.0,0.0,0.0,JAX,tier_5,23.853211009174313,27.155963302752294,3.669724770642202,18.34862385321101,67.88990825688074,0.0,0.0,0.0,JAX,0
3602,SS,Nick,Emmanwori,Nick Emmanwori,NYG,True,0,25,686,0,19,16,28,0,5,15,16,0,2,0,0,8,0,15,1,0,0,0,11,11,Nick,Emmanwori,2088.0,2086.0,3.0,24.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,1.4577259475218658,1.4577259475218658,2.9154518950437316,13.119533527696793,68.51311953352769,11.661807580174926,2.186588921282799,0.6363636363636364,NYG,4
3604,CB,Christian,Gray,Christian Gray,JAX,True,0,18,1170,0,21,34,46,0,5,43,18,0,2,0,0,7,0,16,0,0,0,0,16,16,Christian,Gray,2734.0,2732.0,1.0,23.0,16.0,Signed,Normal,79.0,0.0,0.0,JAX,tier_4,0.0,0.0,1.7094017094017093,5.982905982905983,57.26495726495726,5.982905982905983,3.6752136752136755,2.25,JAX,-2
3605,ROLB,Shay,Taylor,Shay Taylor,JAX,True,0,0,481,0,9,5,14,0,5,5,0,0,0,0,0,0,0,16,1,0,0,0,16,0,Shay,Taylor,846.0,844.0,2.0,25.0,16.0,Signed,Normal,66.0,0.0,0.0,JAX,tier_6,2.079002079002079,2.079002079002079,0.0,2.079002079002079,47.81704781704782,0.0,1.0395010395010396,0.3125,JAX,-3
3606,LOLB,Xavian,Sorey Jr,Xavian Sorey Jr,JAX,True,0,0,700,0,30,45,60,0,5,39,0,0,0,0,0,0,0,16,2,0,1,0,16,16,Xavian,Sorey Jr,148.0,146.0,2.0,25.0,16.0,Signed,Normal,74.0,0.0,0.0,JAX,tier_5,5.357142857142857,6.0,0.0,4.285714285714286,128.57142857142856,0.0,5.571428571428571,2.4375,JAX,3
3607,RE,Cannon,Butler,Cannon Butler,JAX,True,0,0,837,0,15,25,39,1,5,0,0,0,0,0,0,1,0,16,9,0,7,0,16,16,Cannon,Butler,2174.0,2172.0,2.0,24.0,16.0,Signed,Normal,81.0,0.0,0.0,JAX,tier_3,25.388291517323776,29.151732377538835,0.0,20.31063321385902,64.51612903225806,1.194743130227001,0.0,-0.0625,JAX,-6
3608,CB,Julian,Humphrey,Julian Humphrey,JAX,True,0,0,820,0,18,41,62,0,5,35,0,0,0,0,0,7,0,16,0,0,0,0,14,0,Julian,Humphrey,1456.0,1454.0,1.0,23.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,8.536585365853659,97.5609756097561,8.536585365853659,4.2682926829268295,2.0,JAX,-1
3611,RE,Josiaiah,Stewart,Josiaiah Stewart,JAX,True,0,0,841,0,23,27,35,0,5,0,0,0,0,0,0,0,0,16,11,0,3,0,16,1,Josiaiah,Stewart,329.0,327.0,3.0,25.0,16.0,Signed,Star,75.0,0.0,0.0,JAX,tier_4,19.322235434007137,20.927467300832344,0.0,16.646848989298455,68.9655172413793,0.0,0.0,0.0,JAX,-6
3612,ROLB,Edgerrin,Cooper,Edgerrin Cooper,JAX,True,13,0,310,1,2,2,3,0,5,0,0,0,0,0,0,0,0,16,0,1,0,0,14,0,Edgerrin,Cooper,1984.0,1982.0,3.0,26.0,16.0,Signed,Normal,67.0,0.0,0.0,JAX,tier_6,0.0,0.0,6.451612903225806,0.0,16.129032258064516,0.0,0.0,0.0,JAX,0
3613,LE,LT,Overton,LT Overton,JAX,True,10,0,646,1,13,26,33,1,5,0,0,1,0,0,0,0,0,16,13,1,6,1,13,13,LT,Overton,183.0,181.0,3.0,24.0,16.0,Signed,Star,87.0,0.0,0.0,JAX,tier_2,36.37770897832817,40.55727554179567,6.191950464396285,29.41176470588235,71.20743034055728,0.0,0.0,0.0,JAX,1
3617,SS,Shyheim,Brown,Shyheim Brown,JAX,True,0,0,356,0,7,11,20,0,5,7,0,0,0,0,0,3,0,16,1,0,0,0,16,2,Shyheim,Brown,3092.0,3090.0,2.0,25.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,2.8089887640449436,2.8089887640449436,0.0,11.235955056179774,75.84269662921349,8.426966292134832,1.9662921348314606,0.25,JAX,2
3618,CB,Tyson,Campbell,Tyson Campbell,JAX,True,0,13,1107,0,19,32,38,0,5,41,7,0,2,0,0,6,0,16,0,0,0,0,16,16,Tyson,Campbell,442.0,440.0,7.0,28.0,16.0,Signed,Star,82.0,0.0,0.0,JAX,tier_3,0.0,0.0,1.8066847335140017,5.420054200542006,51.490514905149055,5.420054200542006,3.7037037037037033,2.1875,JAX,-4
3619,CB,Gentry,Williams,Gentry Williams,JAX,True,0,17,1008,0,19,47,70,0,5,48,9,0,3,0,0,12,0,16,0,0,0,0,12,0,Gentry,Williams,1040.0,1038.0,2.0,25.0,16.0,Signed,Normal,71.0,0.0,0.0,JAX,tier_5,0.0,0.0,2.976190476190476,11.904761904761903,88.2936507936508,11.904761904761903,4.761904761904762,3.0,JAX,-1
3620,SS,Jalan,Catalon,Jalan Catalon,BAL,True,0,0,434,0,7,9,17,0,5,10,0,0,0,0,0,3,0,24,0,0,0,0,16,4,Jalan,Catalon,3484.0,3482.0,4.0,27.0,24.0,Signed,Star,71.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.0,6.912442396313365,55.29953917050692,6.912442396313365,2.3041474654377883,0.4375,BAL,-5
3621,MLB,Tarique,Barnes,Tarique Barnes,IND,True,0,0,393,0,2,4,6,0,5,2,0,0,0,0,0,0,0,9,0,0,0,0,16,0,Tarique,Barnes,3457.0,3455.0,4.0,27.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,0.0,0.0,0.0,0.0,20.356234096692113,0.0,0.5089058524173028,0.125,IND,-10
3622,LE,Taitai,Uiagalelei,Taitai Uiagalelei,IND,True,31,0,413,2,5,9,13,0,5,0,0,0,0,0,0,0,0,9,3,2,3,0,16,0,Taitai,Uiagalelei,1696.0,1694.0,2.0,25.0,9.0,Signed,Normal,67.0,0.0,0.0,IND,tier_6,19.975786924939467,23.24455205811138,9.685230024213075,14.527845036319613,43.583535108958834,0.0,0.0,0.0,IND,7
3623,LE,Dylan,Spencer,Dylan Spencer,IND,True,0,0,764,0,18,29,41,1,5,0,0,0,0,0,0,0,0,9,11,0,5,0,16,0,Dylan,Spencer,2959.0,2957.0,1.0,23.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,25.850785340314136,28.795811518324605,0.0,20.942408376963353,77.22513089005236,0.0,0.0,0.0,IND,-3
3624,DT,Riley,Van Poppel,Riley Van Poppel,IND,True,0,0,355,0,4,8,10,0,5,0,0,0,0,0,0,0,0,9,3,0,3,0,16,2,Riley,Van Poppel,2188.0,2186.0,1.0,23.0,9.0,Signed,Star,76.0,0.0,0.0,IND,tier_4,23.23943661971831,27.042253521126767,0.0,16.901408450704224,39.43661971830986,0.0,0.0,0.0,IND,-4
3625,RE,Mohamed,Kamara,Mohamed Kamara,IND,True,19,0,847,1,25,23,35,0,5,0,0,0,0,0,0,0,0,9,13,1,6,0,16,16,Mohamed,Kamara,3315.0,3313.0,4.0,28.0,9.0,Signed,Star,76.0,0.0,0.0,IND,tier_4,27.744982290436834,30.932703659976394,2.3612750885478158,22.43211334120425,70.83825265643448,0.0,0.0,0.0,IND,-2
3626,FS,Nikai,Martinez,Nikai Martinez,IND,True,0,0,999,0,23,30,41,1,5,25,0,0,0,0,0,7,0,9,0,0,0,0,14,14,Nikai,Martinez,2356.0,2354.0,2.0,25.0,9.0,Signed,Normal,76.0,0.0,0.0,IND,tier_4,0.0,0.0,0.0,7.007007007007007,64.06406406406407,7.007007007007007,2.5025025025025025,1.2857142857142858,IND,-3
