Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1063,LE,Ruben,Moulton,Ruben Moulton,CAR,True,0,0,534,0,13,14,16,0,10,1,0,0,0,0,0,2,0,20,6,0,7,0,17,5,Ruben,Moulton,RubenMoulton_32223,902.0,900.0,2.0,23.0,2.0,20.0,Signed,Star,77.0,0.0,0.0,CAR,tier_4,37.453183520599254,44.00749063670413,0.0,28.089887640449437,54.30711610486892,3.745318352059925,0.18726591760299627,-0.058823529411764705,CAR,-2
1064,FS,Kris,Rodgers Jr,Kris Rodgers Jr,CAR,True,0,0,473,0,5,14,25,0,10,10,0,0,0,0,0,0,0,20,0,0,0,0,17,1,Kris,Rodgers Jr,KrisRodgers Jr_32723,1928.0,1926.0,2.0,23.0,7.0,20.0,Signed,Normal,64.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,0.0,63.424947145877375,0.0,2.1141649048625792,0.5882352941176471,CAR,-5
1065,RE,Troy,Cooks,Troy Cooks,KC,True,0,0,445,0,6,8,10,0,10,0,0,0,0,0,0,0,0,8,4,0,1,0,16,1,Troy,Cooks,TroyCooks_3363364,822.0,820.0,1.0,23.0,63.0,8.0,Signed,Normal,66.0,0.0,0.0,KC,tier_6,13.483146067415731,14.606741573033709,0.0,11.235955056179774,35.95505617977528,0.0,0.0,0.0,KC,-1
1067,SS,Rashaan,Hall-Brisker,Rashaan Hall-Brisker,CAR,True,0,17,1097,0,17,41,54,0,10,15,17,0,1,0,0,8,0,20,0,0,0,0,17,17,Rashaan,Hall-Brisker,,1036.0,1034.0,3.0,26.0,2.0,20.0,Signed,Superstar,90.0,0.0,0.0,CAR,tier_1,0.0,0.0,0.9115770282588879,7.292616226071103,64.72196900638104,7.292616226071103,1.367365542388332,0.4117647058823529,CAR,-10
1068,CB,Zavier,Mincey,Zavier Mincey,CAR,True,0,54,1047,0,9,23,30,1,10,20,32,0,2,0,0,7,0,20,1,0,0,0,17,17,Zavier,Mincey,,1488.0,1486.0,6.0,29.0,6.0,20.0,Signed,Star,79.0,0.0,0.0,CAR,tier_4,0.9551098376313276,0.9551098376313276,1.9102196752626552,7.640878701050621,37.249283667621775,6.685768863419294,1.9102196752626552,0.7647058823529411,CAR,-1
1069,DT,Monty,Goode,Monty Goode,KC,True,13,0,422,1,5,6,12,1,10,0,0,0,0,0,0,0,0,8,1,1,2,0,17,1,Monty,Goode,MontyGoode_31617,1205.0,1203.0,3.0,25.0,6.0,8.0,Signed,Normal,63.0,0.0,0.0,KC,tier_6,11.848341232227487,14.218009478672984,4.739336492890995,7.109004739336492,40.28436018957346,0.0,0.0,0.0,KC,2
1070,FS,KJ,Bolden,KJ Bolden,CAR,True,0,61,1010,0,31,41,55,0,10,22,30,0,3,1,0,2,0,20,2,0,0,0,17,17,KJ,Bolden,,746.0,744.0,7.0,28.0,2.0,20.0,Signed,Superstar,85.0,0.0,0.0,CAR,tier_2,1.9801980198019802,1.9801980198019802,3.9603960396039604,3.9603960396039604,85.14851485148516,1.9801980198019802,2.178217821782178,1.1764705882352942,CAR,-1
1071,RE,James,Pearce Jr.,James Pearce Jr.,CAR,True,0,0,562,0,11,33,37,0,10,0,0,0,0,0,0,1,0,20,11,1,9,0,13,13,James,Pearce Jr.,,1118.0,1116.0,9.0,31.0,1.0,20.0,Signed,XFactor,91.0,0.0,0.0,CAR,tier_1,51.60142348754449,59.60854092526691,1.779359430604982,37.36654804270462,85.40925266903915,1.779359430604982,0.0,-0.07692307692307693,CAR,0
1072,ROLB,Anthony,Hill Jr,Anthony Hill Jr,CAR,True,0,0,745,0,15,53,66,0,10,20,0,0,0,0,0,0,0,20,5,0,3,0,12,12,Anthony,Hill Jr,,260.0,258.0,8.0,29.0,2.0,20.0,Signed,Star,79.0,0.0,0.0,CAR,tier_4,14.765100671140939,16.778523489932887,0.0,10.738255033557046,108.7248322147651,0.0,2.684563758389262,1.6666666666666667,CAR,-2
1073,MLB,Lloyd,Cooper,Lloyd Cooper,TB,True,39,0,519,3,10,20,24,0,10,15,0,0,0,0,0,1,1,5,1,3,0,0,17,3,Lloyd,Cooper,LloydCooper_3463233,635.0,633.0,0.0,23.0,63.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,1.9267822736030829,1.9267822736030829,13.48747591522158,3.8535645472061657,65.51059730250482,1.9267822736030829,2.8901734104046244,0.8235294117647058,TB,6
1074,LE,Jeff,Woodson,Jeff Woodson,TB,True,0,0,309,0,2,4,8,0,10,0,0,0,0,0,0,0,0,5,1,2,1,0,17,1,Jeff,Woodson,JeffWoodson_34731,3606.0,3604.0,0.0,23.0,7.0,5.0,Signed,Normal,64.0,0.0,0.0,TB,tier_6,9.70873786407767,11.326860841423949,6.472491909385114,6.472491909385114,32.362459546925564,0.0,0.0,0.0,TB,4
1076,FS,Jaylin,Simpson,Jaylin Simpson,TB,True,0,27,796,0,30,37,53,0,10,10,13,0,3,0,0,8,0,5,1,1,0,0,13,13,Jaylin,Simpson,SimpsonJaylin_14965,3583.0,3581.0,10.0,33.0,6.0,5.0,Signed,Star,82.0,0.0,0.0,TB,tier_3,1.256281407035176,1.256281407035176,5.025125628140704,11.306532663316583,104.27135678391959,10.050251256281408,1.256281407035176,0.15384615384615385,TB,6
1077,LOLB,Jermaine,Harris,Jermaine Harris,PHI,True,0,0,443,0,3,12,18,0,10,6,0,0,0,0,0,0,0,12,1,0,0,0,17,0,Jermaine,Harris,JermaineHarris_32524,1584.0,1582.0,2.0,24.0,5.0,12.0,Signed,Normal,73.0,0.0,0.0,PHI,tier_5,2.257336343115124,2.257336343115124,0.0,2.257336343115124,47.40406320541761,0.0,1.3544018058690745,0.35294117647058826,PHI,-7
1078,SS,Phillip,Williams,Phillip Williams,PHI,True,0,0,1085,0,29,58,79,0,10,38,0,0,0,0,0,9,0,12,1,0,0,0,17,17,Phillip,Williams,PhillipWilliams_32324,1121.0,1119.0,2.0,23.0,3.0,12.0,Signed,Star,76.0,0.0,0.0,PHI,tier_4,0.9216589861751152,0.9216589861751152,0.0,9.216589861751151,99.53917050691244,8.294930875576037,3.5023041474654377,1.7058823529411764,PHI,0
1079,CB,DeAngelo,Newman,DeAngelo Newman,CIN,True,0,0,877,0,11,16,30,0,10,18,0,0,0,0,0,6,0,1,0,0,0,0,17,8,DeAngelo,Newman,DeAngeloNewman_32224,807.0,805.0,2.0,24.0,2.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,0.0,0.0,0.0,6.841505131128849,46.75028506271379,6.841505131128849,2.0524515393386547,0.7058823529411765,CIN,-2
1080,LE,Rykeem,Booth,Rykeem Booth,PHI,True,0,0,607,0,8,26,36,1,10,0,0,0,0,0,0,0,0,12,11,0,9,0,15,15,Rykeem,Booth,RykeemBooth_32124,730.0,728.0,2.0,23.0,1.0,12.0,Signed,Normal,81.0,0.0,0.0,PHI,tier_3,47.77594728171334,55.18945634266886,0.0,32.948929159802304,72.48764415156506,0.0,0.0,0.0,PHI,-1
1081,MLB,Cedric,Gray,Cedric Gray,PHI,True,12,30,859,1,20,63,82,1,10,41,30,0,1,1,0,6,0,12,2,1,1,0,15,15,Cedric,Gray,GrayCedric_14909,3275.0,3273.0,10.0,31.0,3.0,12.0,Signed,Star,84.0,0.0,0.0,PHI,tier_3,4.656577415599534,5.238649592549476,4.656577415599534,10.477299185098952,118.74272409778813,6.984866123399302,4.772991850989523,2.3333333333333335,PHI,1
1082,ROLB,Grant,Pierce,Grant Pierce,PHI,True,0,0,420,0,3,11,18,0,10,0,0,0,0,0,0,0,0,12,1,0,0,0,17,0,Grant,Pierce,GrantPierce_3158,1284.0,1282.0,3.0,26.0,5.0,12.0,Signed,Star,71.0,0.0,0.0,PHI,tier_5,2.3809523809523814,2.3809523809523814,0.0,2.3809523809523814,50.0,0.0,0.0,0.0,PHI,-5
1083,FS,Andrew,Hankins,Andrew Hankins,PHI,True,0,24,977,0,23,29,46,1,10,17,19,0,2,0,0,7,0,12,0,0,0,0,17,17,Andrew,Hankins,AndrewHankins_31432,3063.0,3061.0,3.0,24.0,4.0,12.0,Signed,Star,81.0,0.0,0.0,PHI,tier_3,0.0,0.0,2.0470829068577276,7.164790174002047,70.62436028659161,7.164790174002047,1.7400204708290685,0.5882352941176471,PHI,-1
1084,DT,Justus,Terry,Justus Terry,PHI,True,0,0,702,0,25,45,39,0,10,0,0,0,0,0,0,1,0,12,13,1,10,0,17,17,Justus,Terry,,3463.0,3461.0,6.0,27.0,1.0,12.0,Signed,XFactor,96.0,0.0,0.0,PHI,tier_0,47.008547008547005,54.13105413105413,1.4245014245014245,34.188034188034194,91.16809116809117,1.4245014245014245,0.0,-0.058823529411764705,PHI,-1
1087,MLB,Davante,Claiborne,Davante Claiborne,BAL,True,0,0,1107,0,33,69,112,0,10,42,0,0,0,0,0,3,0,24,7,0,0,0,17,2,Davante,Claiborne,DavanteClaiborne_3432,1672.0,1670.0,0.0,21.0,3.0,24.0,Signed,Normal,76.0,0.0,0.0,BAL,tier_4,6.323396567299007,6.323396567299007,0.0,9.033423667570009,130.98464317976513,2.710027100271003,3.7940379403794036,2.2941176470588234,BAL,-1
1088,LE,Quincy,Jones Jr,Quincy Jones Jr,BAL,True,0,0,635,0,19,27,30,1,10,0,0,0,0,0,0,1,0,24,14,0,7,0,15,14,Quincy,Jones Jr,QuincyJones Jr_3412,3394.0,3392.0,0.0,22.0,1.0,24.0,Signed,Star,85.0,0.0,0.0,BAL,tier_2,44.09448818897638,49.60629921259842,0.0,34.645669291338585,77.16535433070867,1.574803149606299,0.0,-0.06666666666666667,BAL,-2
1089,CB,Marcus,Washington,Marcus Washington,BAL,True,15,0,925,2,14,29,38,0,10,25,0,0,0,0,0,8,0,24,1,1,0,0,15,3,Marcus,Washington,,2299.0,2297.0,7.0,30.0,3.0,24.0,Signed,Star,76.0,0.0,0.0,BAL,tier_4,1.0810810810810811,1.0810810810810811,3.243243243243243,9.72972972972973,56.21621621621622,8.64864864864865,2.7027027027027026,1.1333333333333333,BAL,3
1090,MLB,Shawn,Murphy,Shawn Murphy,BAL,True,0,37,1042,0,37,62,82,1,10,39,26,0,3,0,0,2,0,24,2,0,0,0,17,17,Shawn,Murphy,,2450.0,2448.0,7.0,29.0,1.0,24.0,Signed,Star,79.0,0.0,0.0,BAL,tier_4,1.9193857965451055,1.9193857965451055,2.8790786948176583,3.838771593090211,114.20345489443379,1.9193857965451055,3.742802303262956,2.176470588235294,BAL,-1
1091,SS,Fred,Gaskin III,Fred Gaskin III,BAL,True,13,0,1114,1,24,28,57,0,10,24,0,0,0,0,0,13,0,24,0,1,1,0,17,17,Fred,Gaskin III,,2241.0,2239.0,6.0,29.0,63.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,1.7953321364452424,2.244165170556553,1.7953321364452424,12.567324955116698,72.71095152603232,11.669658886894075,2.154398563734291,0.6470588235294118,BAL,0
1092,CB,Tyquan,Douglas,Tyquan Douglas,BAL,True,0,0,595,0,8,20,27,0,10,14,0,0,0,0,0,2,0,24,0,0,0,0,17,3,Tyquan,Douglas,TyquanDouglas_3363238,3165.0,3163.0,1.0,23.0,63.0,24.0,Signed,Normal,70.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.0,3.361344537815126,58.8235294117647,3.361344537815126,2.3529411764705883,0.7058823529411765,BAL,-3
1094,SS,Randy,Sutton,Randy Sutton,BAL,True,0,0,514,0,14,20,40,0,10,20,0,0,0,0,0,3,0,24,2,0,0,0,17,2,Randy,Sutton,RandySutton_33639,1824.0,1822.0,1.0,23.0,6.0,24.0,Signed,Normal,68.0,0.0,0.0,BAL,tier_6,3.8910505836575875,3.8910505836575875,0.0,9.72762645914397,105.05836575875486,5.836575875486381,3.8910505836575875,1.0,BAL,6
1095,MLB,DeAndre,Clayborn,DeAndre Clayborn,BAL,True,0,0,346,0,6,8,17,0,10,4,0,0,0,0,0,0,0,24,1,0,0,0,17,2,DeAndre,Clayborn,DeAndreClayborn_33539,2228.0,2226.0,1.0,24.0,5.0,24.0,Signed,Normal,68.0,0.0,0.0,BAL,tier_6,2.890173410404624,2.890173410404624,0.0,2.890173410404624,66.47398843930635,0.0,1.1560693641618496,0.23529411764705882,BAL,-2
1096,LOLB,Kasey,Gibson,Kasey Gibson,BAL,True,0,0,334,0,16,10,13,0,10,5,0,0,0,0,0,1,0,24,0,0,0,0,17,17,Kasey,Gibson,KaseyGibson_33421,1806.0,1804.0,1.0,23.0,4.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,0.0,0.0,0.0,2.9940119760479043,86.82634730538922,2.9940119760479043,1.4970059880239521,0.23529411764705882,BAL,-6
1097,ROLB,Javier,Tuck,Javier Tuck,BAL,True,0,0,447,0,2,4,12,0,10,3,0,0,0,0,0,0,0,24,0,0,0,0,17,2,Javier,Tuck,JavierTuck_3263373,2670.0,2668.0,2.0,24.0,63.0,24.0,Signed,Normal,64.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.0,31.319910514541387,0.0,0.6711409395973155,0.17647058823529413,BAL,-6
1100,SS,Doug,Lowell,Doug Lowell,CLE,True,16,0,391,1,3,15,24,0,10,9,0,0,0,0,0,0,0,4,0,1,0,0,17,2,Doug,Lowell,DougLowell_3363408,1994.0,1992.0,1.0,23.0,63.0,4.0,Signed,Normal,63.0,0.0,0.0,CLE,tier_6,0.0,0.0,5.115089514066496,0.0,69.05370843989769,0.0,2.3017902813299234,0.5294117647058824,CLE,1
1101,CB,Shawn,Sears,Shawn Sears,CLE,True,0,31,1078,0,18,39,62,0,10,30,16,0,3,1,0,15,0,4,1,1,0,0,17,3,Shawn,Sears,ShawnSears_33538,738.0,736.0,1.0,23.0,5.0,4.0,Signed,Normal,78.0,0.0,0.0,CLE,tier_4,0.9276437847866419,0.9276437847866419,4.63821892393321,14.84230055658627,74.21150278293136,13.91465677179963,2.782931354359926,0.8823529411764706,CLE,4
1102,LE,Chrystyile,Blaylock,Chrystyile Blaylock,CLE,True,0,0,343,0,7,6,9,0,10,1,0,0,0,0,0,0,0,4,2,1,1,0,17,2,Chrystyile,Blaylock,ChrystyileBlaylock_33536,1904.0,1902.0,1.0,24.0,5.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,11.661807580174926,13.119533527696793,2.9154518950437316,8.746355685131196,46.647230320699705,0.0,0.2915451895043732,0.058823529411764705,CLE,-1
1103,FS,Matthew,Yarborough,Matthew Yarborough,CLE,True,0,0,492,0,13,11,16,0,10,5,0,0,0,0,0,1,0,4,0,1,0,0,17,2,Matthew,Yarborough,MatthewYarborough_33435,2723.0,2721.0,1.0,22.0,4.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,0.0,0.0,2.032520325203252,2.032520325203252,58.94308943089431,2.032520325203252,1.0162601626016259,0.23529411764705882,CLE,-3
1104,CB,De'Kwon,Burton,De'Kwon Burton,CLE,True,0,78,1039,0,15,24,34,0,10,20,29,0,4,0,0,12,0,4,0,1,0,0,17,17,De'Kwon,Burton,De'KwonBurton_33228,256.0,254.0,1.0,23.0,2.0,4.0,Signed,Star,82.0,0.0,0.0,CLE,tier_3,0.0,0.0,4.8123195380173245,11.549566891241577,47.16073147256978,11.549566891241577,1.9249278152069296,0.47058823529411764,CLE,2
1105,SS,A.J.,Tulloch,A.J. Tulloch,CLE,True,0,0,1079,0,26,40,57,1,10,31,0,0,0,0,0,8,0,4,2,1,1,0,17,17,A.J.,Tulloch,A.J.Tulloch_33128,1966.0,1964.0,1.0,23.0,1.0,4.0,Signed,Star,79.0,0.0,0.0,CLE,tier_4,3.7071362372567194,4.170528266913809,0.9267840593141798,10.194624652455978,76.92307692307693,7.414272474513439,2.873030583873957,1.3529411764705883,CLE,-2
1106,FS,Cary,Ward,Cary Ward,CLE,True,0,46,998,0,31,36,59,0,10,25,25,0,3,0,0,3,0,4,1,1,0,0,17,17,Cary,Ward,CaryWard_31739,2433.0,2431.0,3.0,25.0,7.0,4.0,Signed,Star,72.0,0.0,0.0,CLE,tier_5,1.002004008016032,1.002004008016032,4.008016032064128,4.008016032064128,90.1803607214429,3.006012024048096,2.50501002004008,1.2941176470588236,CLE,3
1108,DT,D.J.,Rushing,D.J. Rushing,CLE,True,3,0,792,1,17,36,48,0,10,0,0,0,0,0,0,1,0,4,21,1,8,0,17,17,D.J.,Rushing,D.J.Rushing_3263287,2219.0,2217.0,2.0,25.0,63.0,4.0,Signed,Normal,78.0,0.0,0.0,CLE,tier_4,46.717171717171716,51.76767676767677,2.5252525252525255,37.87878787878788,82.07070707070707,1.2626262626262628,0.0,-0.058823529411764705,CLE,6
1109,LE,Nico,Jaramillo,Nico Jaramillo,CLE,True,0,0,332,0,8,6,12,0,10,1,0,0,0,0,0,0,0,4,4,1,3,0,12,1,Nico,Jaramillo,NicoJaramillo_31637,3013.0,3011.0,3.0,26.0,6.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,30.120481927710845,34.63855421686747,3.0120481927710845,21.08433734939759,60.24096385542169,0.0,0.30120481927710846,0.08333333333333333,CLE,2
1110,RE,Dashawn,Womack,Dashawn Womack,CLE,True,0,0,442,0,8,18,21,1,10,0,0,0,0,0,0,0,0,4,8,2,7,0,10,10,Dashawn,Womack,,834.0,832.0,8.0,29.0,1.0,4.0,Signed,Superstar,84.0,0.0,0.0,CLE,tier_3,49.77375565610859,57.69230769230769,4.524886877828055,33.93665158371041,65.6108597285068,0.0,0.0,0.0,CLE,4
1111,MLB,Zekai,Saunders,Zekai Saunders,CLE,True,0,0,972,0,38,57,85,0,10,39,0,0,0,0,0,10,0,4,5,1,3,0,17,17,Zekai,Saunders,ZekaiSaunders_30414,79.0,77.0,4.0,27.0,4.0,4.0,Signed,XFactor,89.0,0.0,0.0,CLE,tier_2,11.31687242798354,12.860082304526749,1.02880658436214,18.51851851851852,126.54320987654322,10.2880658436214,4.012345679012346,1.7058823529411764,CLE,1
1112,LOLB,Max,Wiley,Max Wiley,KC,True,0,0,512,0,10,11,16,1,10,3,0,0,0,0,0,0,0,8,3,0,0,0,17,1,Max,Wiley,MaxWiley_3363363,3080.0,3078.0,1.0,24.0,63.0,8.0,Signed,Normal,58.0,0.0,0.0,KC,tier_6,5.859375,5.859375,0.0,5.859375,50.78125,0.0,0.5859375,0.17647058823529413,KC,-1
1113,CB,Ellis,Robinson IV,Ellis Robinson IV,CLE,True,0,6,898,0,14,25,29,1,10,20,6,0,1,0,0,14,0,4,1,1,0,0,16,16,Ellis,Robinson IV,,2760.0,2758.0,7.0,28.0,1.0,4.0,Signed,XFactor,94.0,0.0,0.0,CLE,tier_1,1.1135857461024499,1.1135857461024499,2.2271714922048997,16.70378619153675,47.88418708240535,15.590200445434299,2.2271714922048997,0.375,CLE,1
1114,MLB,Jaylan,Ford,Jaylan Ford,CLE,True,0,30,1008,0,27,52,78,0,10,22,27,0,3,0,0,3,0,4,8,0,1,0,17,2,Jaylan,Ford,FordJaylan_14912,3267.0,3265.0,10.0,32.0,2.0,4.0,Signed,Superstar,84.0,0.0,0.0,CLE,tier_3,9.920634920634921,10.416666666666666,2.976190476190476,11.904761904761903,104.16666666666667,2.976190476190476,2.1825396825396823,1.1176470588235294,CLE,0
1115,DT,Elijah,Griffin,Elijah Griffin,DEN,True,0,0,522,0,9,10,15,1,10,0,0,0,0,0,0,1,0,3,5,0,3,0,17,2,Elijah,Griffin,,3428.0,3426.0,6.0,27.0,1.0,3.0,Signed,Star,75.0,0.0,0.0,DEN,tier_4,21.072796934865902,23.946360153256705,0.0,17.241379310344826,45.97701149425287,1.9157088122605364,0.0,-0.058823529411764705,DEN,-4
1116,SS,Marvin,Phelps,Marvin Phelps,DEN,True,0,15,312,0,9,9,15,0,10,4,15,0,1,0,0,1,0,3,0,0,0,0,17,0,Marvin,Phelps,MarvinPhelps_34732,1251.0,1249.0,0.0,23.0,7.0,3.0,Signed,Normal,65.0,0.0,0.0,DEN,tier_6,0.0,0.0,3.205128205128205,3.205128205128205,76.92307692307693,3.205128205128205,1.282051282051282,0.17647058823529413,DEN,0
1117,MLB,Will,Coleman,Will Coleman,DEN,True,0,21,562,0,9,19,32,0,10,11,21,0,1,0,0,2,0,3,1,1,0,0,17,4,Will,Coleman,WillColeman_34432,741.0,739.0,0.0,21.0,4.0,3.0,Signed,Normal,68.0,0.0,0.0,DEN,tier_6,1.779359430604982,1.779359430604982,3.558718861209964,5.338078291814947,72.95373665480427,3.558718861209964,1.9572953736654803,0.5294117647058824,DEN,2
1118,MLB,DeSean,Cooper,DeSean Cooper,DEN,True,0,0,724,0,13,48,65,1,10,27,0,0,0,0,0,0,0,3,2,1,0,0,12,12,DeSean,Cooper,DeSeanCooper_30614,1962.0,1960.0,4.0,25.0,6.0,3.0,Signed,Star,75.0,0.0,0.0,DEN,tier_4,2.7624309392265194,2.7624309392265194,1.3812154696132597,2.7624309392265194,107.73480662983425,0.0,3.7292817679558015,2.25,DEN,-2
1119,ROLB,Keelan,Clayton,Keelan Clayton,DEN,True,0,0,383,0,3,4,9,1,10,0,0,0,0,0,0,1,0,3,0,0,0,0,13,0,Keelan,Clayton,KeelanClayton_32625,2712.0,2710.0,2.0,25.0,6.0,3.0,Signed,Normal,59.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,2.6109660574412534,31.331592689295036,2.6109660574412534,0.0,-0.07692307692307693,DEN,-4
1120,CB,Elbert,Hill,Elbert Hill,DEN,True,0,74,1122,0,24,50,69,0,10,38,38,0,3,1,0,7,0,3,3,0,0,0,17,1,Elbert,Hill,ElbertHill_29125,216.0,214.0,5.0,26.0,1.0,3.0,Signed,Normal,77.0,0.0,0.0,DEN,tier_4,2.6737967914438503,2.6737967914438503,3.5650623885918002,8.9126559714795,82.88770053475936,6.238859180035651,3.3868092691622103,1.8235294117647058,DEN,1
1121,LE,Quincy,Callahan,Quincy Callahan,DEN,True,0,0,564,0,10,16,19,0,10,0,0,0,0,0,0,0,0,3,6,0,4,0,17,1,Quincy,Callahan,QuincyCallahan_33225,284.0,282.0,1.0,22.0,2.0,3.0,Signed,Star,74.0,0.0,0.0,DEN,tier_5,24.822695035460995,28.368794326241133,0.0,17.73049645390071,51.41843971631206,0.0,0.0,0.0,DEN,-3
1122,CB,Brett,McCollum,Brett McCollum,DEN,True,0,76,955,0,9,29,33,0,10,22,30,0,3,0,0,7,0,3,1,1,0,0,16,16,Brett,McCollum,BrettMcCollum_33126,1897.0,1895.0,1.0,23.0,1.0,3.0,Signed,Star,83.0,0.0,0.0,DEN,tier_3,1.0471204188481678,1.0471204188481678,4.188481675392671,8.376963350785342,43.97905759162304,7.329842931937173,2.3036649214659684,0.9375,DEN,1
1126,DT,Jason,Henson,Jason Henson,HOU,True,0,0,407,0,8,21,25,1,10,0,0,0,0,0,0,0,0,31,8,0,6,0,10,6,Jason,Henson,JasonHenson_3317,2905.0,2903.0,1.0,22.0,1.0,31.0,Signed,Star,83.0,0.0,0.0,HOU,tier_3,49.140049140049136,56.511056511056516,0.0,34.3980343980344,81.08108108108108,0.0,0.0,0.0,HOU,2
1127,DT,Gilbert,Hargrove,Gilbert Hargrove,TB,True,0,0,406,0,8,11,12,1,10,0,0,0,0,0,0,0,0,5,3,0,0,0,10,1,Gilbert,Hargrove,GilbertHargrove_3063294,182.0,180.0,4.0,26.0,63.0,5.0,Signed,Normal,70.0,0.0,0.0,TB,tier_5,7.389162561576354,7.389162561576354,0.0,7.389162561576354,49.26108374384237,0.0,0.0,0.0,TB,-6
1133,DT,Sydir,Mitchell,Sydir Mitchell,CAR,True,0,0,341,0,7,11,15,1,10,0,0,0,0,0,0,0,0,20,3,1,4,0,10,1,Sydir,Mitchell,,854.0,852.0,6.0,29.0,2.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,32.25806451612903,38.12316715542522,2.932551319648094,20.527859237536656,64.51612903225806,0.0,0.0,0.0,CAR,0
1134,LOLB,Tanner,McCoy,Tanner McCoy,SF,True,0,0,363,0,4,12,20,1,10,7,0,0,0,0,0,0,0,14,1,0,0,0,12,9,Tanner,McCoy,TannerMcCoy_3163322,3071.0,3069.0,3.0,26.0,63.0,14.0,Signed,Normal,66.0,0.0,0.0,SF,tier_6,2.7548209366391188,2.7548209366391188,0.0,2.7548209366391188,66.11570247933885,0.0,1.9283746556473829,0.5833333333333334,SF,-1
1136,RE,LaMarion,Slater,LaMarion Slater,CLE,True,0,0,487,0,15,12,14,0,10,1,0,0,0,0,0,0,0,4,4,0,6,0,12,12,LaMarion,Slater,LaMarionSlater_31322,1528.0,1526.0,3.0,26.0,3.0,4.0,Signed,Normal,86.0,0.0,0.0,CLE,tier_2,32.85420944558522,39.01437371663245,0.0,20.533880903490758,59.5482546201232,0.0,0.20533880903490762,0.08333333333333333,CLE,-4
1138,FS,Bralan,Womack,Bralan Womack,BUF,True,13,0,377,1,9,17,24,1,10,11,0,0,0,0,0,0,0,2,0,1,0,0,11,2,Bralan,Womack,BralanWomack_29314,2925.0,2923.0,5.0,26.0,3.0,2.0,Signed,Star,70.0,0.0,0.0,BUF,tier_5,0.0,0.0,5.305039787798409,0.0,87.53315649867375,0.0,2.9177718832891246,1.0,BUF,1
1139,FS,Tee,Bodden,Tee Bodden,CIN,True,0,0,927,0,31,39,67,0,10,32,0,0,0,0,0,5,0,1,1,0,0,0,15,15,Tee,Bodden,TeeBodden_33131,1892.0,1890.0,1.0,23.0,1.0,1.0,Signed,Star,79.0,0.0,0.0,CIN,tier_4,1.0787486515641855,1.0787486515641855,0.0,6.472491909385114,105.71736785329018,5.393743257820928,3.4519956850053934,1.8,CIN,-2
1140,ROLB,Karene,Reid,Karene Reid,GB,True,0,0,353,0,7,4,9,1,10,2,0,0,0,0,0,0,0,19,1,0,0,0,13,2,Karene,Reid,,3303.0,3301.0,10.0,31.0,2.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,2.8328611898017,2.8328611898017,0.0,2.8328611898017,45.3257790368272,0.0,0.56657223796034,0.15384615384615385,GB,-4
1144,MLB,Jayden,Montgomery,Jayden Montgomery,ATL,True,0,0,537,0,10,23,33,0,10,10,0,0,0,0,0,0,0,13,2,1,0,0,15,3,Jayden,Montgomery,,2888.0,2886.0,7.0,29.0,63.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,3.7243947858473,3.7243947858473,1.86219739292365,3.7243947858473,80.07448789571694,0.0,1.86219739292365,0.6666666666666666,ATL,-1
