Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
2519,HB,Brandon,Billingsley,Brandon Billingsley,BUF,717,0,2,375,253,44,654,285,True,0,154,0,0,46,0,4,10,77,0,33,0,0,0,0,0,17,17,1,2,5,Brandon,Billingsley,BrandonBillingsley_31324,3084.0,3082.0,3.0,24.0,3.0,2.0,Signed,Normal,76.0,0.0,0.0,BUF,tier_4,1483.1804281345567,1265.25,0.29411764705882354,7.6452599388379205,0.059403615872270485,BUF,-3.0
2520,WR,Jeff,Parks,Jeff Parks,NE,9,0,10,0,532,51,847,119,True,0,3,0,0,46,0,0,10,3,0,3,0,0,0,0,2,17,17,4,21,0,Jeff,Parks,JeffParks_3067,3576.0,3574.0,4.0,26.0,6.0,21.0,Signed,Normal,71.0,0.0,0.0,NE,tier_5,638.7249114521841,1683.6734693877552,0.11764705882352941,2.3612750885478158,0.14182884564116235,NE,-3.0
2525,HB,Bryce,Colbert,Bryce Colbert,NYG,761,0,1,379,147,25,483,198,True,0,163,0,0,24,0,4,10,100,0,31,0,0,0,0,1,14,2,0,15,4,Bryce,Colbert,BryceColbert_30214,1491.0,1489.0,4.0,25.0,2.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,1879.9171842650105,1338.7700534759358,0.35714285714285715,10.351966873706004,0.04610020661157025,NYG,4.0
2528,WR,Antwan,Rushing Jr,Antwan Rushing Jr,LAR,3,0,1,0,446,41,776,117,True,0,1,0,0,38,0,0,10,3,0,1,0,0,0,0,3,17,17,2,23,0,Antwan,Rushing Jr,AntwanRushing Jr_34618,2217.0,2215.0,0.0,23.0,6.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,578.6082474226805,1738.4615384615383,0.17647058823529413,3.865979381443299,0.15572625698324022,LAR,-4.0
2530,WR,Tracy,Anderson,Tracy Anderson,JAX,11,0,1,0,568,30,803,258,True,0,3,0,0,49,0,0,10,4,0,1,0,0,0,0,7,13,13,0,16,0,Tracy,Anderson,TracyAnderson_30122,468.0,466.0,4.0,26.0,1.0,16.0,Signed,Star,79.0,0.0,0.0,JAX,tier_4,721.0460772104608,1701.923076923077,0.5384615384615384,8.7173100871731,0.21071467539552646,JAX,1.0
2531,HB,Adonis,Coates,Adonis Coates,GB,431,0,2,217,230,35,486,259,True,0,94,0,0,33,0,3,10,26,0,29,0,0,0,0,1,17,7,2,19,4,Adonis,Coates,AdonisCoates_34214,841.0,839.0,0.0,22.0,2.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,1360.0823045267489,1289.763779527559,0.29411764705882354,10.2880658436214,0.06764705882352941,GB,-1.0
2533,WR,Daniel,Powell,Daniel Powell,KC,3,0,4,0,204,29,614,62,True,0,1,0,0,19,0,0,10,3,0,3,0,0,0,0,1,15,11,0,8,0,Daniel,Powell,DanielPowell_34231,906.0,904.0,0.0,22.0,2.0,8.0,Signed,Normal,70.0,0.0,0.0,KC,tier_5,337.1335504885993,1575.0,0.06666666666666667,1.6286644951140066,0.05862068965517241,KC,-8.0
2537,HB,Caden,Durham,Caden Durham,NYJ,106,0,0,54,86,32,267,121,True,0,23,0,0,15,0,1,10,28,0,10,0,0,0,0,0,17,9,0,17,0,Caden,Durham,,3061.0,3059.0,7.0,28.0,2.0,17.0,Signed,Star,69.0,0.0,0.0,NYJ,tier_6,719.1011235955056,1176.3157894736842,0.0,0.0,0.020965382740126767,NYJ,-1.0
2542,HB,Tevin,Williams,Tevin Williams,NO,530,0,1,178,47,14,425,71,True,0,137,0,0,9,0,3,10,26,0,22,0,0,0,0,0,14,14,0,26,4,Tevin,Williams,TevinWilliams_31610,3604.0,3602.0,3.0,27.0,6.0,26.0,Signed,Normal,75.0,0.0,0.0,NO,tier_4,1357.6470588235295,1137.3287671232877,0.2857142857142857,9.411764705882351,0.018427971769915587,NO,-4.0
2544,HB,Trent,Alexander,Trent Alexander,MIA,631,0,0,273,267,28,638,283,True,0,147,0,0,41,0,4,10,33,0,33,0,0,0,0,2,17,17,1,11,5,Trent,Alexander,TrentAlexander_34514,505.0,503.0,0.0,23.0,5.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,1407.5235109717867,1219.9468085106382,0.4117647058823529,10.9717868338558,0.07641671436748712,MIA,0.0
2547,WR,Bishop,Wallace Jr,Bishop Wallace Jr,JAX,23,0,4,0,1109,50,951,269,True,0,7,0,0,77,0,0,10,6,0,0,0,0,0,0,8,16,16,1,16,0,Bishop,Wallace Jr,BishopWallace Jr_33116,1929.0,1927.0,1.0,23.0,1.0,16.0,Signed,Star,88.0,0.0,0.0,JAX,tier_2,1190.3259726603574,2062.5,0.5,8.412197686645635,0.33427304964539006,JAX,2.0
2553,HB,TaMuarion,Wolfe,TaMuarion Wolfe,NE,353,0,2,139,432,28,709,448,True,0,95,0,0,59,0,0,10,19,0,28,0,0,0,0,2,17,17,5,21,0,TaMuarion,Wolfe,TaMuarionWolfe_33733,904.0,902.0,1.0,24.0,7.0,21.0,Signed,Normal,73.0,0.0,0.0,NE,tier_5,1107.1932299012694,1108.4415584415585,0.11764705882352941,2.8208744710860367,0.11516928818981603,NE,-7.0
2555,WR,Paul,Wilkinson,Paul Wilkinson,CIN,0,0,5,0,550,51,654,191,True,0,0,0,0,51,0,0,10,0,0,6,0,0,0,0,1,15,15,2,1,0,Paul,Wilkinson,PaulWilkinson_34124,3019.0,3017.0,0.0,23.0,1.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,840.9785932721713,1617.6470588235295,0.06666666666666667,1.529051987767584,0.13615843891073248,CIN,-2.0
2556,WR,Melo,Silver,Melo Silver,CLE,4,0,3,0,348,30,789,92,True,0,3,0,0,37,0,0,10,3,0,5,0,0,0,0,5,15,15,4,4,1,Melo,Silver,MeloSilver_30317,667.0,665.0,4.0,27.0,3.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,446.1343472750317,1335.0,0.4,7.604562737642586,0.084762518805072,CLE,-4.0
2559,WR,Allen,Massie,Allen Massie,BAL,0,0,1,0,472,41,785,185,True,0,0,0,0,42,0,0,10,0,0,7,0,0,0,0,6,17,17,2,24,0,Allen,Massie,AllenMassie_3463339,3077.0,3075.0,0.0,22.0,63.0,24.0,Signed,Normal,71.0,0.0,0.0,BAL,tier_5,601.2738853503184,1685.7142857142856,0.35294117647058826,7.643312101910828,0.12627073301230604,BAL,0.0
2560,HB,Tramon,Clarke,Tramon Clarke,LAR,785,0,0,364,75,73,423,167,True,0,167,0,0,17,0,4,10,34,0,40,0,0,0,0,1,10,10,2,23,2,Tramon,Clarke,TramonClarke_3327,305.0,303.0,1.0,23.0,2.0,23.0,Signed,Normal,86.0,0.0,0.0,LAR,tier_2,2033.0969267139478,1341.0326086956522,0.3,7.092198581560283,0.044518156424581005,LAR,-4.0
2561,HB,Raysean,Rutherford,Raysean Rutherford,NO,664,0,1,284,338,40,662,422,True,0,144,0,0,49,0,5,10,33,0,34,0,0,0,0,2,17,17,2,26,4,Raysean,Rutherford,RayseanRutherford_33723,913.0,911.0,1.0,24.0,7.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,1513.595166163142,1294.818652849741,0.35294117647058826,9.06344410876133,0.10913787536325475,NO,0.0
2562,HB,Nick,Griffin,Nick Griffin,PHI,482,0,6,222,314,33,604,350,True,0,116,0,0,46,0,5,10,31,0,33,0,0,0,0,3,17,17,2,12,2,Nick,Griffin,NickGriffin_34336,2867.0,2865.0,0.0,21.0,3.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,1317.8807947019868,1183.3333333333335,0.29411764705882354,8.27814569536424,0.07126645483431683,PHI,-1.0
2564,WR,Joe,Burney,Joe Burney,TEN,6,0,4,0,271,41,790,68,True,0,2,0,0,21,0,0,10,5,0,7,0,0,0,0,1,17,16,1,29,1,Joe,Burney,JoeBurney_3363443,1114.0,1112.0,1.0,24.0,63.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,350.63291139240505,1845.6521739130435,0.11764705882352941,2.5316455696202533,0.09167794316644114,TEN,-3.0
2565,HB,Marquez,Pearman,Marquez Pearman,DAL,269,0,0,132,158,50,337,246,True,0,58,0,0,30,0,0,10,20,0,17,0,0,0,0,4,15,15,4,10,2,Marquez,Pearman,MarquezPearman_30626,1618.0,1616.0,4.0,26.0,6.0,10.0,Signed,Normal,70.0,0.0,0.0,DAL,tier_5,1267.0623145400593,1186.3636363636365,0.4,17.804154302670625,0.042452979295084556,DAL,-2.0
2570,HB,Antonio,Yancey Jr,Antonio Yancey Jr,CAR,783,0,1,303,380,65,545,395,True,0,206,0,0,42,0,2,10,66,0,32,0,0,0,0,3,14,13,4,20,2,Antonio,Yancey Jr,AntonioYancey Jr_32423,1337.0,1335.0,2.0,24.0,4.0,20.0,Signed,Normal,77.0,0.0,0.0,CAR,tier_4,2133.9449541284403,1177.016129032258,0.35714285714285715,9.174311926605505,0.14276874115983026,CAR,-4.0
2571,WR,Evan,Hamlin,Evan Hamlin,SEA,0,0,2,0,374,35,695,124,True,0,0,0,0,44,0,0,10,0,0,0,0,0,0,0,3,17,17,3,27,0,Evan,Hamlin,EvanHamlin_33210,275.0,273.0,1.0,23.0,2.0,27.0,Signed,Normal,75.0,0.0,0.0,SEA,tier_4,538.1294964028776,1275.0,0.17647058823529413,4.316546762589928,0.09411172622043282,SEA,-5.0
2572,WR,Zach,Clayton,Zach Clayton,PIT,-1,0,3,0,670,74,790,184,True,0,1,0,0,54,0,0,10,0,0,5,0,0,0,0,7,17,17,0,28,0,Zach,Clayton,ZachClayton_30422,1815.0,1813.0,4.0,27.0,4.0,28.0,Signed,Normal,77.0,0.0,0.0,PIT,tier_4,846.8354430379746,1821.8181818181818,0.4117647058823529,8.860759493670887,0.16305670479435386,PIT,0.0
2573,WR,Amir,Campbell,Amir Campbell,ARI,0,0,3,0,199,26,532,87,True,0,0,0,0,24,0,0,10,0,0,0,0,0,0,0,1,17,10,0,6,0,Amir,Campbell,AmirCampbell_3353,90.0,88.0,1.0,24.0,5.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,374.0601503759399,1243.75,0.058823529411764705,1.8796992481203008,0.05779843160034853,ARI,-8.0
2576,WR,DeAngelo,McKee,DeAngelo McKee,SF,0,0,2,0,382,26,458,81,True,0,0,0,0,32,0,0,10,0,0,0,0,0,0,0,4,17,5,2,14,0,DeAngelo,McKee,DeAngeloMcKee_3021,2728.0,2726.0,4.0,25.0,2.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,834.061135371179,1790.625,0.23529411764705882,8.73362445414847,0.10655509065550905,SF,4.0
2578,WR,Dee,Wallace,Dee Wallace,DET,0,0,5,0,1000,49,1023,207,True,0,0,0,0,72,0,0,10,0,0,0,0,0,0,0,6,17,17,6,18,0,Dee,Wallace,DeeWallace_32110,450.0,448.0,2.0,24.0,1.0,18.0,Signed,Normal,83.0,0.0,0.0,DET,tier_3,977.5171065493646,2083.3333333333335,0.35294117647058826,5.865102639296188,0.2598752598752599,DET,2.0
4067,TE,Da'Saahn,Brame,Da'Saahn Brame,NE,0,0,5,0,578,44,1046,281,True,0,0,0,0,74,0,0,10,0,0,1,0,0,0,0,3,15,15,1,21,0,Da'Saahn,Brame,,1096.0,1094.0,5.0,28.0,3.0,21.0,Signed,Star,72.0,0.0,0.0,NE,tier_5,552.5812619502868,1171.6216216216217,0.2,2.868068833652008,0.1746378743446192,NE,1.0
4092,WR,Andrew,Wright,Andrew Wright,KC,0,0,6,0,1025,53,946,217,True,0,0,0,0,73,0,0,10,0,0,0,0,0,0,0,1,17,17,1,8,0,Andrew,Wright,AndrewWright_31117,3412.0,3410.0,3.0,25.0,1.0,8.0,Signed,Normal,81.0,0.0,0.0,KC,tier_3,1083.509513742072,2106.1643835616437,0.058823529411764705,1.0570824524312896,0.25988843813387424,KC,-1.0
4109,HB,Davian,Groce,Davian Groce,TB,1140,0,2,554,370,72,569,362,True,0,222,0,0,44,0,11,10,47,0,61,0,0,0,0,2,16,16,0,5,9,Davian,Groce,DavianGroce_2918,2441.0,2439.0,5.0,26.0,1.0,5.0,Signed,XFactor,94.0,0.0,0.0,TB,tier_1,2653.77855887522,1494.360902255639,0.6875,19.332161687170473,0.11203334283271588,TB,0.0
4123,HB,Kyndall,Young,Kyndall Young,SF,347,0,0,165,31,13,314,46,True,0,75,0,0,6,0,3,10,32,0,15,0,0,0,0,1,15,3,1,14,0,Kyndall,Young,KyndallYoung_3257,1487.0,1485.0,2.0,25.0,5.0,14.0,Signed,Normal,68.0,0.0,0.0,SF,tier_6,1203.8216560509554,1342.5925925925926,0.06666666666666667,3.1847133757961785,0.0098000929800093,SF,1.0
4138,QB,Jayden,Daniels,Jayden Daniels,KC,154,2487,0,60,0,0,695,0,True,236,32,369,5,0,0,2,10,40,52,5,0,0,21,12,0,11,11,1,8,0,Jayden,Daniels,DanielsJayden_14579,3385.0,3383.0,10.0,33.0,1.0,8.0,Signed,Superstar,80.0,0.0,0.0,KC,tier_3,221.58273381294964,1443.75,0.0,0.0,0.0,,
4144,WR,Brandon,Inniss,Brandon Inniss,GB,10,0,11,0,548,25,872,214,True,0,5,0,0,54,0,0,10,3,0,0,0,0,0,0,3,17,16,0,19,0,Brandon,Inniss,,1539.0,1537.0,7.0,29.0,1.0,19.0,Signed,Normal,71.0,0.0,0.0,GB,tier_5,639.9082568807339,1444.0677966101694,0.17647058823529413,3.4403669724770642,0.16117647058823528,GB,-2.0
4145,QB,Alex,Jackson,Alex Jackson,GB,7,235,0,0,0,0,176,0,True,29,2,45,1,0,0,0,10,4,28,0,0,0,1,1,0,16,1,1,19,0,Alex,Jackson,AlexJackson_3013,921.0,919.0,4.0,26.0,1.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,39.77272727272727,1050.0,0.0,0.0,0.0,,
4151,QB,Elton,Cunningham,Elton Cunningham,JAX,0,0,0,0,0,0,64,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,16,0,Elton,Cunningham,EltonCunningham_32712,1908.0,1906.0,2.0,27.0,7.0,16.0,Signed,Normal,64.0,0.0,0.0,JAX,tier_6,0.0,,0.0,0.0,0.0,,
4153,WR,Devin,Mullins,Devin Mullins,WAS,0,0,19,0,810,57,872,171,True,0,0,0,0,53,0,0,10,0,0,0,0,0,0,0,3,15,15,0,25,0,Devin,Mullins,DevinMullins_3316,1354.0,1352.0,1.0,23.0,1.0,25.0,Signed,Normal,80.0,0.0,0.0,WAS,tier_3,928.8990825688073,2292.4528301886794,0.2,3.4403669724770642,0.23900026034886748,WAS,1.0
4154,WR,Jaime,Ffrench,Jaime Ffrench,SEA,0,0,2,0,1191,49,1009,300,True,0,0,0,0,86,0,0,10,0,0,0,0,0,0,0,4,17,17,0,27,0,Jaime,Ffrench,,3542.0,3540.0,6.0,27.0,1.0,27.0,Signed,Superstar,87.0,0.0,0.0,SEA,tier_2,1180.376610505451,2077.3255813953488,0.23529411764705882,3.9643211100099105,0.2996980372420735,SEA,1.0
4155,QB,Kirk,Stiles,Kirk Stiles,SEA,0,0,0,0,0,0,106,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,27,0,Kirk,Stiles,KirkStiles_34719,1969.0,1967.0,0.0,22.0,7.0,27.0,Signed,Normal,63.0,0.0,0.0,SEA,tier_6,0.0,,0.0,0.0,0.0,,
4156,QB,Jared,Curtis,Jared Curtis,NO,146,1758,0,56,0,0,625,0,True,184,34,326,10,0,0,1,10,27,84,5,0,0,21,12,0,14,11,2,26,3,Jared,Curtis,JaredCurtis_2911,3010.0,3008.0,5.0,26.0,1.0,26.0,Signed,Normal,71.0,0.0,0.0,NO,tier_5,233.6,1288.235294117647,0.21428571428571427,4.8,0.0,,
4157,TE,Will,Meadows,Will Meadows,NO,0,0,4,0,577,34,1166,243,True,0,0,0,0,75,0,0,10,0,0,1,0,0,0,0,6,17,17,1,26,0,Will,Meadows,WillMeadows_3135,1295.0,1293.0,3.0,25.0,3.0,26.0,Signed,Star,80.0,0.0,0.0,NO,tier_3,494.8542024013722,1154.0,0.35294117647058826,5.145797598627787,0.18630933161123664,NO,-1.0
4160,QB,Travis,Peterman,Travis Peterman,NO,0,0,0,0,0,0,63,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,26,0,Travis,Peterman,TravisPeterman_3466,463.0,461.0,0.0,22.0,6.0,26.0,Signed,Normal,62.0,0.0,0.0,NO,tier_6,0.0,,0.0,0.0,0.0,,
4168,TE,Seth,Samuels,Seth Samuels,SEA,0,0,5,0,356,40,876,132,True,0,0,0,0,43,0,0,10,0,0,0,0,0,0,0,2,14,12,1,27,0,Seth,Samuels,SethSamuels_3263432,2868.0,2866.0,2.0,24.0,63.0,27.0,Signed,Normal,70.0,0.0,0.0,SEA,tier_5,406.3926940639269,1241.860465116279,0.14285714285714285,2.28310502283105,0.10877848874829248,SEA,-2.0
4169,WR,Camden,Jennings,Camden Jennings,TEN,1,0,5,0,530,28,987,253,True,0,1,0,0,55,0,0,10,1,0,0,0,0,0,0,1,17,17,1,29,1,Camden,Jennings,CamdenJennings_33330,39.0,37.0,1.0,22.0,3.0,29.0,Signed,Star,78.0,0.0,0.0,TEN,tier_4,537.9939209726444,1425.0,0.11764705882352941,2.026342451874367,0.17929634641407308,TEN,-4.0
4170,QB,Arch,Manning,Arch Manning,MIA,153,3494,0,43,0,0,1116,0,True,336,46,514,10,0,0,1,10,28,52,4,0,0,35,20,0,17,17,6,11,4,Arch,Manning,,1667.0,1665.0,7.0,29.0,1.0,11.0,Signed,Superstar,84.0,0.0,0.0,MIA,tier_3,137.09677419354838,997.8260869565217,0.23529411764705882,3.5842293906810037,0.0,,
4183,WR,Caleb,Cunningham,Caleb Cunningham,PIT,0,0,4,0,662,71,842,200,True,0,0,0,0,63,0,0,10,0,0,7,0,0,0,0,4,14,14,0,28,0,Caleb,Cunningham,,3502.0,3500.0,6.0,27.0,1.0,28.0,Signed,Normal,81.0,0.0,0.0,PIT,tier_3,786.2232779097387,1576.1904761904761,0.2857142857142857,4.750593824228028,0.19563327886520876,PIT,-2.0
4186,HB,Doug,Pryor III,Doug Pryor III,BAL,639,0,0,260,589,74,624,505,True,0,159,0,0,54,0,2,10,30,0,37,0,0,0,0,1,15,15,1,24,5,Doug,Pryor III,DougPryor III_3421,153.0,151.0,0.0,21.0,2.0,24.0,Signed,Normal,76.0,0.0,0.0,BAL,tier_4,1967.9487179487178,1314.7887323943662,0.4,9.615384615384617,0.17858034599607633,BAL,0.0
4187,WR,Noah,Thomas,Noah Thomas,ATL,0,0,6,0,674,49,734,154,True,0,0,0,0,58,0,0,10,0,0,0,0,0,0,0,1,13,13,2,13,0,Noah,Thomas,,944.0,942.0,8.0,30.0,4.0,13.0,Signed,Star,80.0,0.0,0.0,ATL,tier_3,918.2561307901907,1743.103448275862,0.07692307692307693,1.3623978201634876,0.2226280917869703,ATL,-1.0
4188,HB,LaMarcus,Clinton,LaMarcus Clinton,BAL,765,0,0,359,105,21,415,115,True,0,171,0,0,11,0,6,10,75,0,31,0,0,0,0,1,15,9,2,24,6,LaMarcus,Clinton,LaMarcusClinton_30228,447.0,445.0,4.0,26.0,2.0,24.0,Signed,Normal,77.0,0.0,0.0,BAL,tier_4,2096.3855421686744,1347.5274725274726,0.4666666666666667,16.867469879518072,0.031835205992509365,BAL,0.0
4189,WR,Cameron,Hayes,Cameron Hayes,BAL,0,0,5,0,669,44,912,122,True,0,0,0,0,47,0,0,10,0,0,0,0,0,0,0,8,17,17,1,24,0,Cameron,Hayes,CameronHayes_30232,1895.0,1893.0,4.0,25.0,2.0,24.0,Signed,Normal,76.0,0.0,0.0,BAL,tier_4,733.5526315789474,2135.1063829787236,0.47058823529411764,8.771929824561402,0.17897271268057785,BAL,0.0
4194,TE,Linkon,Cure,Linkon Cure,SF,0,0,5,0,316,20,851,146,True,0,0,0,0,40,0,0,10,0,0,4,0,0,0,0,4,13,13,0,14,0,Linkon,Cure,,2521.0,2519.0,6.0,27.0,2.0,14.0,Signed,Star,79.0,0.0,0.0,SF,tier_4,371.3278495887192,1185.0,0.3076923076923077,4.700352526439483,0.115266602295891,SF,-3.0
4197,HB,John,Fitzgerald Jr,John Fitzgerald Jr,LAC,476,0,0,203,114,46,431,112,True,0,124,0,0,8,0,1,10,43,0,22,0,0,0,0,3,17,0,0,7,7,John,Fitzgerald Jr,JohnFitzgerald Jr_31132,1545.0,1543.0,3.0,24.0,1.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,1368.909512761021,1211.3636363636365,0.5882352941176471,23.201856148491878,0.02693125442948264,LAC,3.0
4209,QB,Luke,Kromenhoek,Luke Kromenhoek,MIN,93,2447,0,17,0,0,715,0,True,215,31,336,5,0,0,1,10,21,88,2,0,0,17,19,0,17,10,5,30,0,Luke,Kromenhoek,,3504.0,3502.0,6.0,29.0,1.0,30.0,Signed,Star,70.0,0.0,0.0,MIN,tier_5,130.06993006993005,900.0,0.0,0.0,0.0,,
4231,QB,Grayson,McCall,Grayson McCall,LAC,4,34,0,0,0,0,27,0,True,5,1,7,0,0,0,0,10,4,13,0,0,0,3,0,0,6,0,0,7,0,Grayson,McCall,,3500.0,3498.0,10.0,33.0,63.0,7.0,Signed,Normal,57.0,0.0,0.0,LAC,tier_6,148.14814814814815,1200.0,0.0,0.0,0.0,,
4232,TE,Brock,Harris,Brock Harris,LAC,0,0,1,0,204,20,649,103,True,0,0,0,0,21,0,0,10,0,0,1,0,0,0,0,1,17,2,0,7,0,Brock,Harris,BrockHarris_29313,1248.0,1246.0,5.0,26.0,3.0,7.0,Signed,Normal,68.0,0.0,0.0,LAC,tier_6,314.32973805855164,1457.142857142857,0.058823529411764705,1.5408320493066257,0.04819277108433735,LAC,-1.0
4249,TE,Matthew,Hyde-Kennard,Matthew Hyde-Kennard,SEA,3,0,3,0,246,34,843,121,True,0,1,0,0,26,0,0,10,3,0,2,0,0,0,0,3,17,5,2,27,0,Matthew,Hyde-Kennard,MatthewHyde-Kennard_33610,808.0,806.0,1.0,24.0,6.0,27.0,Signed,Normal,70.0,0.0,0.0,SEA,tier_5,295.37366548042706,1400.0,0.17647058823529413,3.558718861209964,0.061902365374937096,SEA,-2.0
4263,WR,Zhaire,Oakman,Zhaire Oakman,NE,0,0,10,0,960,74,1007,383,True,0,0,0,0,73,0,0,10,0,0,3,0,0,0,0,11,17,17,1,21,0,Zhaire,Oakman,ZhaireOakman_32220,819.0,817.0,2.0,25.0,2.0,21.0,Signed,Normal,74.0,0.0,0.0,NE,tier_5,953.3267130089374,1972.6027397260273,0.6470588235294118,10.923535253227408,0.2559317515329245,NE,8.0
4270,QB,Luke,Nickel,Luke Nickel,IND,0,0,0,0,0,0,1,0,True,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,9,0,Luke,Nickel,LukeNickel_29613,230.0,228.0,5.0,27.0,6.0,9.0,Signed,Normal,61.0,0.0,0.0,IND,tier_6,0.0,,0.0,0.0,0.0,,
