Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1194,CB,Steven,Nelson,Steven Nelson,CHI,True,0,4,1032,0,22,25,34,0,1,25,4,0,1,0,0,14,0,0,0,0,0,0,16,16,Steven,Nelson,2059.0,2057.0,9.0,31.0,0.0,Signed,Star,82.0,0.0,0.0,CHI,tier_3,0.0,0.0,0.9689922480620154,13.565891472868216,54.263565891472865,13.565891472868216,2.422480620155039,0.6875,CHI,-1
1196,SS,Tyree,Gillespie,Tyree Gillespie,CHI,True,0,0,406,0,5,11,20,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,16,3,Tyree,Gillespie,1007.0,1005.0,3.0,25.0,0.0,Signed,Normal,65.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,2.4630541871921183,61.576354679802954,2.4630541871921183,1.9704433497536946,0.4375,CHI,-5
1197,FS,C.J.,Gardner-Johnson,C.J. Gardner-Johnson,CHI,True,0,20,830,0,26,20,26,0,1,13,20,0,1,0,0,9,0,0,0,0,0,0,13,13,C.J.,Gardner-Johnson,974.0,972.0,5.0,26.0,0.0,Signed,Star,80.0,0.0,0.0,CHI,tier_3,0.0,0.0,1.2048192771084338,10.843373493975903,62.65060240963856,10.843373493975903,1.566265060240964,0.3076923076923077,CHI,-1
1198,LE,Montez,Sweat,Montez Sweat,CHI,True,18,0,922,2,30,48,54,0,1,1,0,0,0,0,0,1,0,0,18,2,10,1,16,16,Montez,Sweat,2721.0,2719.0,5.0,27.0,0.0,Signed,Star,88.0,0.0,0.0,CHI,tier_2,38.50325379609545,43.38394793926247,5.422993492407809,31.453362255965295,91.1062906724512,1.0845986984815619,0.10845986984815618,0.0,CHI,4
1199,CB,Terell,Smith,Terell Smith,CHI,True,0,0,670,0,21,25,33,0,1,18,0,0,0,0,0,4,0,0,0,1,1,0,15,0,Terell,Smith,2612.0,2610.0,1.0,25.0,0.0,Signed,Normal,69.0,0.0,0.0,CHI,tier_6,2.611940298507463,3.283582089552239,1.492537313432836,7.462686567164179,80.59701492537313,5.970149253731344,2.6865671641791042,0.9333333333333333,CHI,-1
1201,MLB,Noah,Sewell,Noah Sewell,CHI,True,0,0,365,0,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,Noah,Sewell,2512.0,2510.0,1.0,22.0,0.0,Signed,Normal,67.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,0.0,21.91780821917808,0.0,0.0,0.0,CHI,-7
1202,DT,Zacch,Pickens,Zacch Pickens,CHI,True,9,0,649,1,13,21,29,0,1,0,0,0,0,0,0,0,0,0,11,1,3,0,16,0,Zacch,Pickens,2236.0,2234.0,1.0,24.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,25.038520801232664,27.118644067796613,3.0816640986132513,21.571648690292758,64.71494607087827,0.0,0.0,0.0,CHI,1
1203,DT,Gervon,Dexter,Gervon Dexter,CHI,True,30,0,883,2,22,30,47,1,1,0,0,0,0,0,0,5,0,0,17,2,3,0,16,16,Gervon,Dexter,700.0,698.0,1.0,22.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,25.198187995469986,26.727066817667048,4.530011325028313,28.312570781426952,78.14269535673839,5.662514156285391,0.0,-0.3125,CHI,2
1204,CB,Kyler,Gordon,Kyler Gordon,CHI,True,0,8,712,0,19,29,41,0,1,27,8,0,1,0,0,4,0,0,0,0,0,0,11,5,Kyler,Gordon,1039.0,1037.0,2.0,24.0,0.0,Signed,Normal,73.0,0.0,0.0,CHI,tier_5,0.0,0.0,1.4044943820224718,5.617977528089887,84.26966292134831,5.617977528089887,3.7921348314606744,2.090909090909091,CHI,-3
1205,SS,Jaquan,Brisker,Jaquan Brisker,CHI,True,0,0,747,0,23,24,33,0,1,24,0,0,0,0,0,6,0,0,1,0,0,0,10,10,Jaquan,Brisker,316.0,314.0,2.0,25.0,0.0,Signed,Star,77.0,0.0,0.0,CHI,tier_4,1.3386880856760375,1.3386880856760375,0.0,9.370816599732263,74.96653279785811,8.032128514056224,3.2128514056224895,1.8,CHI,-5
1206,LOLB,Jack,Sanborn,Jack Sanborn,CHI,True,0,0,362,0,3,13,21,0,1,16,0,0,0,0,0,4,0,0,0,0,0,0,14,14,Jack,Sanborn,2464.0,2462.0,2.0,24.0,0.0,Signed,Normal,76.0,0.0,0.0,CHI,tier_4,0.0,0.0,0.0,11.049723756906078,66.29834254143645,11.049723756906078,4.41988950276243,0.8571428571428571,CHI,-4
1207,FS,Elijah,Hicks,Elijah Hicks,CHI,True,0,7,465,0,9,8,13,0,1,2,4,0,2,0,0,2,0,0,0,0,0,0,14,3,Elijah,Hicks,1237.0,1235.0,2.0,24.0,0.0,Signed,Normal,59.0,0.0,0.0,CHI,tier_6,0.0,0.0,4.301075268817204,4.301075268817204,47.31182795698925,4.301075268817204,0.43010752688172044,0.0,CHI,1
1209,ROLB,T.J.,Edwards,T.J. Edwards,CHI,True,19,4,1184,2,47,79,107,0,1,68,4,0,1,0,0,6,0,0,2,2,3,0,16,16,T.J.,Edwards,790.0,788.0,5.0,28.0,0.0,Signed,Star,83.0,0.0,0.0,CHI,tier_3,6.1233108108108105,7.263513513513515,4.222972972972973,9.29054054054054,130.06756756756758,5.0675675675675675,5.743243243243244,3.875,CHI,5
1210,MLB,Tremaine,Edmunds,Tremaine Edmunds,CHI,True,0,0,1297,0,27,76,110,0,1,39,0,0,0,0,0,5,0,0,1,0,1,0,16,16,Tremaine,Edmunds,781.0,779.0,6.0,26.0,0.0,Signed,Star,75.0,0.0,0.0,CHI,tier_4,2.120277563608327,2.4672320740169624,0.0,5.397070161912104,105.6283731688512,3.855050115651504,3.0069390902081725,2.125,CHI,-1
1211,LE,DeMarcus,Walker,DeMarcus Walker,CHI,True,0,0,357,0,7,3,6,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,DeMarcus,Walker,2927.0,2925.0,7.0,29.0,0.0,Signed,Normal,67.0,0.0,0.0,CHI,tier_6,5.602240896358543,5.602240896358543,0.0,5.602240896358543,36.41456582633054,0.0,0.0,0.0,CHI,-4
1213,SS,Kamren,Curl,Kamren Curl,WAS,True,0,16,1317,0,24,45,58,0,1,31,9,0,2,0,0,13,0,25,1,1,1,0,16,16,Kamren,Curl,618.0,616.0,4.0,25.0,25.0,Signed,Superstar,87.0,0.0,0.0,WAS,tier_2,2.0880789673500377,2.4297646165527715,2.277904328018223,11.389521640091116,62.262718299164774,9.870918754745633,2.3538344722854974,1.125,WAS,-3
1214,DT,Da'Ron,Payne,Da'Ron Payne,WAS,True,0,0,530,0,8,27,38,1,1,0,0,0,0,0,0,0,0,25,10,0,9,0,10,7,Da'Ron,Payne,2195.0,2193.0,6.0,27.0,25.0,Signed,Star,83.0,0.0,0.0,WAS,tier_3,48.58490566037736,56.22641509433962,0.0,35.84905660377358,86.79245283018868,0.0,0.0,0.0,WAS,4
1217,CB,Zemaiah,Vaughn,Zemaiah Vaughn,DAL,True,0,0,841,0,11,22,31,1,1,19,0,0,0,0,0,6,0,10,0,0,0,0,14,1,Zemaiah,Vaughn,3257.0,3255.0,0.0,22.0,10.0,Signed,Normal,73.0,0.0,0.0,DAL,tier_5,0.0,0.0,0.0,7.134363852556481,49.940546967895365,7.134363852556481,2.2592152199762188,0.9285714285714286,DAL,-2
1218,LOLB,Truman,Jones,Truman Jones,DAL,True,0,0,472,0,7,11,21,0,1,15,0,0,0,0,0,0,0,10,0,0,0,0,16,9,Truman,Jones,1555.0,1553.0,1.0,24.0,10.0,Signed,Normal,61.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,0.0,59.32203389830509,0.0,3.1779661016949152,0.9375,DAL,-6
1221,SS,Juanyeh,Thomas,Juanyeh Thomas,DAL,True,0,0,351,0,9,12,18,0,1,10,0,0,0,0,0,2,0,10,0,0,0,0,16,3,Juanyeh,Thomas,2778.0,2776.0,2.0,24.0,10.0,Signed,Normal,64.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,5.698005698005698,76.92307692307693,5.698005698005698,2.849002849002849,0.5,DAL,-2
1222,MLB,DeMarvion,Overshown,DeMarvion Overshown,DAL,True,0,0,515,0,11,15,27,0,1,10,0,0,0,0,0,6,0,10,1,0,0,0,16,3,DeMarvion,Overshown,2150.0,2148.0,1.0,24.0,10.0,Signed,Normal,70.0,0.0,0.0,DAL,tier_5,1.941747572815534,1.941747572815534,0.0,13.592233009708737,73.7864077669903,11.650485436893204,1.9417475728155338,0.25,DAL,4
1223,LE,Viliami,Fehoko,Viliami Fehoko,DAL,True,0,0,457,0,4,7,15,0,1,0,0,0,0,0,0,2,0,10,4,0,2,0,14,7,Viliami,Fehoko,864.0,862.0,1.0,24.0,10.0,Signed,Normal,67.0,0.0,0.0,DAL,tier_6,16.411378555798684,18.380743982494533,0.0,17.505470459518598,41.57549234135667,4.3763676148796495,0.0,-0.14285714285714285,DAL,-2
1225,DT,Mazi,Smith,Mazi Smith,DAL,True,0,0,848,0,13,23,38,1,1,0,0,0,0,0,0,2,0,10,17,1,6,0,16,8,Mazi,Smith,2605.0,2603.0,1.0,23.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,32.429245283018865,35.613207547169814,1.1792452830188678,29.4811320754717,60.14150943396226,2.3584905660377355,0.0,-0.125,DAL,1
1228,ROLB,Damone,Clark,Damone Clark,DAL,True,0,0,1030,0,23,39,63,1,1,38,0,0,0,0,0,3,0,10,2,0,1,0,15,15,Damone,Clark,509.0,507.0,2.0,24.0,10.0,Signed,Star,78.0,0.0,0.0,DAL,tier_4,3.6407766990291264,4.077669902912621,0.0,5.825242718446602,83.49514563106796,2.912621359223301,3.6893203883495143,2.3333333333333335,DAL,-6
1229,RE,Sam,Williams,Sam Williams,DAL,True,0,0,943,0,16,23,40,0,1,2,0,0,0,0,0,0,0,10,14,0,7,0,16,11,Sam,Williams,3071.0,3069.0,2.0,25.0,10.0,Signed,Normal,73.0,0.0,0.0,DAL,tier_5,27.836691410392365,31.17709437963945,0.0,22.26935312831389,59.38494167550371,0.0,0.2120890774125133,0.125,DAL,0
1231,RE,Micah,Parsons,Micah Parsons,DAL,True,59,0,876,3,25,57,60,0,1,1,0,0,0,0,0,1,0,10,19,3,21,1,15,15,Micah,Parsons,2179.0,2177.0,3.0,25.0,10.0,Signed,XFactor,98.0,0.0,0.0,DAL,tier_0,63.641552511415526,74.42922374429224,7.9908675799086755,46.80365296803653,97.03196347031962,1.141552511415525,0.1141552511415525,0.0,DAL,3
1232,CB,Trevon,Diggs,Trevon Diggs,DAL,True,1,110,956,1,32,29,41,0,1,28,28,0,8,0,0,13,0,10,0,0,0,0,16,16,Trevon,Diggs,709.0,707.0,4.0,26.0,10.0,Signed,Superstar,89.0,0.0,0.0,DAL,tier_2,0.0,0.0,9.414225941422595,13.598326359832637,76.35983263598327,13.598326359832637,2.928870292887029,0.9375,DAL,6
1233,SS,Donovan,Wilson,Donovan Wilson,DAL,True,0,15,869,0,16,32,43,0,1,20,15,0,1,0,0,10,0,10,0,0,0,0,13,13,Donovan,Wilson,3089.0,3087.0,5.0,29.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,0.0,0.0,1.1507479861910241,11.507479861910243,67.89413118527042,11.507479861910243,2.3014959723820483,0.7692307692307693,DAL,-2
1234,MLB,Leighton,Vander Esch,Leighton Vander Esch,DAL,True,14,0,807,1,22,54,86,1,1,47,0,0,0,0,0,3,0,10,1,2,0,0,14,14,Leighton,Vander Esch,2892.0,2890.0,6.0,28.0,10.0,Signed,Star,77.0,0.0,0.0,DAL,tier_4,1.2391573729863692,1.2391573729863692,3.717472118959108,4.956629491945477,133.82899628252787,3.717472118959108,5.8240396530359355,3.142857142857143,DAL,4
1235,FS,Malik,Hooker,Malik Hooker,DAL,True,0,2,1019,0,22,28,51,0,1,19,2,0,1,0,0,10,0,10,0,0,0,0,16,16,Malik,Hooker,1296.0,1294.0,7.0,28.0,10.0,Signed,Normal,82.0,0.0,0.0,DAL,tier_3,0.0,0.0,0.9813542688910696,9.813542688910697,71.6388616290481,9.813542688910697,1.8645731108930326,0.5625,DAL,-2
1237,DT,Travis,Bell,Travis Bell,NO,True,10,0,336,1,8,9,19,0,1,0,0,0,0,0,0,0,0,26,5,1,0,0,12,0,Travis,Bell,195.0,193.0,1.0,25.0,26.0,Signed,Normal,64.0,0.0,0.0,NO,tier_6,14.88095238095238,14.88095238095238,5.952380952380952,14.88095238095238,80.35714285714286,0.0,0.0,0.0,NO,1
1238,RE,Byron,Young,Byron Young,LAR,True,0,0,891,0,22,37,48,1,1,0,0,0,0,0,0,0,0,23,16,1,6,0,16,16,Byron,Young,3175.0,3173.0,1.0,26.0,23.0,Signed,Superstar,84.0,0.0,0.0,LAR,tier_3,29.74186307519641,32.772166105499444,1.122334455667789,24.691358024691358,78.56341189674524,0.0,0.0,0.0,LAR,-1
1239,DT,Kobie,Turner,Kobie Turner,LAR,True,8,0,848,1,20,33,47,0,1,0,0,0,0,0,0,1,0,23,16,1,5,0,16,11,Kobie,Turner,2867.0,2865.0,1.0,25.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,29.18632075471698,31.839622641509433,2.3584905660377355,25.943396226415096,79.00943396226415,1.1792452830188678,0.0,-0.0625,LAR,0
1240,ROLB,Jake,Hummel,Jake Hummel,LAR,True,0,0,395,0,4,4,9,1,1,4,0,0,0,0,0,0,0,23,0,0,0,0,16,0,Jake,Hummel,1339.0,1337.0,2.0,25.0,23.0,Signed,Normal,65.0,0.0,0.0,LAR,tier_6,0.0,0.0,0.0,0.0,32.911392405063296,0.0,1.0126582278481013,0.25,LAR,-6
1242,CB,Cobie,Durant,Cobie Durant,LAR,True,12,44,919,1,25,29,49,1,1,37,23,0,2,0,0,9,0,23,0,1,0,0,16,3,Cobie,Durant,764.0,762.0,2.0,26.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,0.0,0.0,4.352557127312296,9.793253536452665,80.52230685527748,9.793253536452665,4.026115342763874,1.75,LAR,-1
1244,CB,Derion,Kendrick,Derion Kendrick,LAR,True,0,26,1067,0,24,27,40,0,1,30,13,0,2,0,0,9,0,23,0,0,0,0,16,12,Derion,Kendrick,1604.0,1602.0,2.0,24.0,23.0,Signed,Normal,73.0,0.0,0.0,LAR,tier_5,0.0,0.0,1.8744142455482662,8.434864104967199,59.98125585754452,8.434864104967199,2.8116213683223994,1.3125,LAR,-1
1245,MLB,Ernest,Jones,Ernest Jones,LAR,True,11,0,788,1,26,48,70,0,1,43,0,0,0,0,0,2,0,23,0,1,0,0,12,12,Ernest,Jones,1532.0,1530.0,3.0,24.0,23.0,Signed,Star,79.0,0.0,0.0,LAR,tier_4,0.0,0.0,2.5380710659898473,2.5380710659898473,121.8274111675127,2.5380710659898473,5.456852791878172,3.4166666666666665,LAR,-1
1246,DT,Aaron,Donald,Aaron Donald,BAL,True,26,0,799,2,26,55,56,1,1,0,0,0,0,0,0,0,0,24,16,2,11,1,13,13,Aaron,Donald,725.0,723.0,10.0,33.0,24.0,Signed,XFactor,95.0,0.0,0.0,BAL,tier_0,44.11764705882353,50.31289111389236,6.257822277847309,33.79224030037547,102.62828535669587,0.0,0.0,0.0,BAL,3
1247,SS,Kyle,Dugger,Kyle Dugger,TB,True,0,0,1122,0,29,46,59,0,1,32,0,0,0,0,0,13,0,5,1,0,0,0,14,14,Kyle,Dugger,754.0,752.0,4.0,28.0,5.0,Signed,Star,81.0,0.0,0.0,TB,tier_3,0.8912655971479501,0.8912655971479501,0.0,12.477718360071302,78.43137254901961,11.586452762923352,2.8520499108734403,1.3571428571428572,TB,-2
1248,RE,Odafe,Oweh,Odafe Oweh,TB,True,17,0,743,1,13,23,30,1,1,0,0,0,0,0,0,0,0,5,9,1,3,0,14,11,Odafe,Oweh,2152.0,2150.0,3.0,25.0,5.0,Signed,Star,76.0,0.0,0.0,TB,tier_4,19.179004037685058,20.995962314939437,2.6917900403768504,16.150740242261104,57.873485868102286,0.0,0.0,0.0,TB,-4
1249,CB,Quinyon,Mitchell,Quinyon Mitchell,TB,True,0,0,988,0,17,30,47,0,1,21,0,0,0,0,0,10,0,5,3,0,1,0,15,2,Quinyon,Mitchell,3320.0,3318.0,0.0,22.0,5.0,Signed,Star,73.0,0.0,0.0,TB,tier_5,4.807692307692308,5.263157894736842,0.0,14.17004048582996,64.77732793522267,10.121457489878543,2.1255060728744937,0.7333333333333333,TB,-1
1250,MLB,Tyrel,Dodson,Tyrel Dodson,TB,True,0,0,427,0,7,8,15,1,1,9,0,0,0,0,0,0,0,5,0,0,1,0,12,1,Tyrel,Dodson,722.0,720.0,5.0,26.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,4.0983606557377055,5.152224824355972,0.0,2.34192037470726,51.52224824355972,0.0,2.107728337236534,0.75,TB,-4
1252,SS,Kaevon,Merriweather,Kaevon Merriweather,TB,True,0,0,420,0,7,13,29,0,1,14,0,0,0,0,0,3,0,5,0,0,0,0,16,3,Kaevon,Merriweather,1921.0,1919.0,1.0,24.0,5.0,Signed,Normal,63.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,7.142857142857142,85.71428571428571,7.142857142857142,3.3333333333333335,0.6875,TB,4
1253,LOLB,SirVocea,Dennis,SirVocea Dennis,TB,True,0,0,923,0,18,36,56,1,1,23,0,0,0,0,0,3,0,5,1,0,2,0,14,14,SirVocea,Dennis,697.0,695.0,1.0,24.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,4.875406283856988,5.850487540628387,0.0,6.500541711809317,80.17334777898158,3.2502708559046587,2.4918743228602382,1.4285714285714286,TB,-1
1254,DT,Calijah,Kancey,Calijah Kancey,TB,True,11,0,326,1,5,9,11,1,1,0,0,0,0,0,0,0,0,5,3,2,1,0,16,1,Calijah,Kancey,1585.0,1583.0,1.0,23.0,5.0,Signed,Normal,72.0,0.0,0.0,TB,tier_5,14.570552147239264,15.950920245398775,9.202453987730062,12.269938650306749,49.079754601226995,0.0,0.0,0.0,TB,6
1255,CB,Zyon,McCollum,Zyon McCollum,TB,True,0,12,584,0,14,20,36,0,1,20,12,0,1,0,0,3,0,5,0,0,0,0,16,1,Zyon,McCollum,1853.0,1851.0,2.0,25.0,5.0,Signed,Normal,70.0,0.0,0.0,TB,tier_5,0.0,0.0,1.7123287671232876,5.136986301369863,85.61643835616438,5.136986301369863,3.4246575342465753,1.0625,TB,-2
1256,RE,Logan,Hall,Logan Hall,TB,True,16,0,637,1,16,16,26,0,1,0,0,0,0,0,0,1,0,5,12,1,4,0,15,8,Logan,Hall,1107.0,1105.0,2.0,24.0,5.0,Signed,Normal,70.0,0.0,0.0,TB,tier_5,29.82731554160126,32.6530612244898,3.1397174254317113,26.687598116169546,65.93406593406594,1.5698587127158556,0.0,-0.06666666666666667,TB,2
1257,ROLB,K.J.,Britt,K.J. Britt,TB,True,0,0,369,0,3,6,7,0,1,3,0,0,0,0,0,0,0,5,1,0,0,0,13,0,K.J.,Britt,319.0,317.0,3.0,25.0,5.0,Signed,Normal,63.0,0.0,0.0,TB,tier_6,2.710027100271003,2.710027100271003,0.0,2.710027100271003,27.100271002710027,0.0,0.8130081300813009,0.23076923076923078,TB,-8
1258,FS,Antoine,Winfield Jr,Antoine Winfield Jr,TB,True,1,0,869,2,19,34,40,0,1,20,0,0,0,0,0,3,0,5,1,0,0,0,13,13,Antoine,Winfield Jr,3104.0,3102.0,4.0,26.0,5.0,Signed,XFactor,97.0,0.0,0.0,TB,tier_0,1.1507479861910241,1.1507479861910241,2.3014959723820483,4.602991944764097,67.89413118527042,3.452243958573072,2.3014959723820483,1.3076923076923077,TB,-6
1259,CB,Jamel,Dean,Jamel Dean,TB,True,0,10,1031,0,18,36,53,0,1,35,10,0,1,0,0,12,0,5,0,1,0,0,16,16,Jamel,Dean,684.0,682.0,5.0,27.0,5.0,Signed,Star,80.0,0.0,0.0,TB,tier_3,0.0,0.0,1.9398642095053347,11.639185257032008,68.86517943743938,11.639185257032008,3.394762366634336,1.4375,TB,-1
1260,CB,Carlton,Davis III,Carlton Davis III,TB,True,0,4,1023,0,21,34,45,0,1,30,4,0,1,0,0,11,0,5,0,0,0,0,15,15,Carlton,Davis III,647.0,645.0,6.0,27.0,5.0,Signed,Star,79.0,0.0,0.0,TB,tier_4,0.0,0.0,0.9775171065493646,10.752688172043012,64.51612903225806,10.752688172043012,2.932551319648094,1.2666666666666666,TB,-1
1261,DT,Jalen,Carter,Jalen Carter,PHI,True,0,0,555,0,16,18,19,1,1,0,0,0,0,0,0,1,0,12,7,0,5,0,11,11,Jalen,Carter,462.0,460.0,1.0,23.0,12.0,Signed,Superstar,89.0,0.0,0.0,PHI,tier_2,28.37837837837838,32.432432432432435,0.0,23.423423423423422,63.063063063063055,1.8018018018018018,0.0,-0.09090909090909091,PHI,-2
1263,MLB,Nakobe,Dean,Nakobe Dean,PHI,True,22,0,578,1,23,21,49,0,1,22,0,0,0,0,0,5,0,12,0,1,0,0,16,16,Nakobe,Dean,685.0,683.0,2.0,23.0,12.0,Signed,Normal,69.0,0.0,0.0,PHI,tier_6,0.0,0.0,3.4602076124567476,8.650519031141869,124.5674740484429,8.650519031141869,3.8062283737024223,1.0625,PHI,6
1264,DT,Jordan,Davis,Jordan Davis,PHI,True,0,0,667,0,14,20,29,1,1,0,0,0,0,0,0,0,0,12,11,0,3,0,13,5,Jordan,Davis,662.0,660.0,2.0,24.0,12.0,Signed,Superstar,79.0,0.0,0.0,PHI,tier_4,24.362818590704645,26.386806596701653,0.0,20.98950524737631,64.46776611694153,0.0,0.0,0.0,PHI,-3
1265,FS,Reed,Blankenship,Reed Blankenship,PHI,True,0,23,1035,0,33,30,55,1,1,27,12,0,2,0,0,5,0,12,0,0,0,0,16,16,Reed,Blankenship,233.0,231.0,2.0,25.0,12.0,Signed,Normal,82.0,0.0,0.0,PHI,tier_3,0.0,0.0,1.932367149758454,4.830917874396135,85.02415458937199,4.830917874396135,2.608695652173913,1.375,PHI,0
1266,ROLB,Omar,Speights,Omar Speights,PHI,True,0,0,416,0,6,12,16,0,1,3,0,0,0,0,0,0,0,12,0,0,0,0,16,5,Omar,Speights,3393.0,3391.0,0.0,23.0,12.0,Signed,Normal,70.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,0.0,52.88461538461539,0.0,0.7211538461538461,0.1875,PHI,-9
1268,CB,James,Bradberry IV,James Bradberry IV,PHI,True,17,26,996,1,21,20,31,0,1,25,25,0,3,0,0,8,0,12,0,1,0,0,16,16,James,Bradberry IV,287.0,285.0,8.0,31.0,12.0,Signed,Star,80.0,0.0,0.0,PHI,tier_3,0.0,0.0,5.020080321285141,8.032128514056224,52.20883534136546,8.032128514056224,2.5100401606425704,1.0625,PHI,3
1270,RE,Josh,Sweat,Josh Sweat,PHI,True,0,0,907,0,22,33,41,0,1,1,0,0,0,0,0,0,0,12,9,0,13,0,16,16,Josh,Sweat,2720.0,2718.0,6.0,27.0,12.0,Signed,Star,83.0,0.0,0.0,PHI,tier_3,35.00551267916207,41.45534729878722,0.0,24.255788313120178,69.45975744211687,0.0,0.11025358324145534,0.0625,PHI,2
1271,LE,Haason,Reddick,Haason Reddick,PHI,True,31,0,938,2,14,37,41,0,1,0,0,1,0,0,0,1,0,12,15,2,9,0,16,16,Haason,Reddick,2329.0,2327.0,7.0,29.0,12.0,Signed,Superstar,91.0,0.0,0.0,PHI,tier_1,32.782515991471215,37.1002132196162,5.330490405117271,26.652452025586353,58.63539445628998,1.0660980810234542,0.0,-0.0625,PHI,-1
1272,CB,Darius,Slay Jr,Darius Slay Jr,PHI,True,0,0,799,0,12,30,36,0,1,26,0,0,0,0,0,8,0,12,0,1,0,0,14,14,Darius,Slay Jr,2569.0,2567.0,11.0,33.0,12.0,Signed,Star,85.0,0.0,0.0,PHI,tier_2,0.0,0.0,1.2515644555694618,10.012515644555695,60.07509386733417,10.012515644555695,3.254067584480601,1.2857142857142858,PHI,-2
1273,FS,Woodi,Washington,Woodi Washington,SF,True,0,0,746,0,14,12,22,0,1,15,0,0,0,0,0,3,0,14,0,0,0,0,16,8,Woodi,Washington,3529.0,3527.0,0.0,23.0,14.0,Signed,Normal,66.0,0.0,0.0,SF,tier_6,0.0,0.0,0.0,4.021447721179625,48.257372654155496,4.021447721179625,2.0107238605898123,0.75,SF,-5
1274,RE,Keir,Thomas,Keir Thomas,SF,True,0,0,442,0,4,7,11,0,1,0,0,0,0,0,0,0,0,14,3,0,0,0,15,1,Keir,Thomas,2779.0,2777.0,2.0,26.0,14.0,Signed,Normal,61.0,0.0,0.0,SF,tier_6,6.787330316742081,6.787330316742081,0.0,6.787330316742081,33.93665158371041,0.0,0.0,0.0,SF,-3
1275,DT,Quinton,Bohanna,Quinton Bohanna,SF,True,0,0,437,0,9,16,23,0,1,0,0,0,0,0,0,2,0,14,11,1,0,0,16,0,Quinton,Bohanna,247.0,245.0,3.0,25.0,14.0,Signed,Normal,65.0,0.0,0.0,SF,tier_6,25.17162471395881,25.17162471395881,2.288329519450801,29.748283752860413,73.22654462242564,4.576659038901602,0.0,-0.125,SF,0
1278,LOLB,Jalen,Graham,Jalen Graham,SF,True,15,0,662,1,13,22,32,0,1,15,0,0,0,0,0,3,0,14,3,1,0,0,16,16,Jalen,Graham,1048.0,1046.0,1.0,23.0,14.0,Signed,Normal,68.0,0.0,0.0,SF,tier_6,4.531722054380665,4.531722054380665,3.0211480362537766,9.06344410876133,67.97583081570997,4.531722054380665,2.2658610271903323,0.75,SF,3
1280,LE,Robert,Beal Jr,Robert Beal Jr,SF,True,13,0,654,1,12,10,16,1,1,0,0,0,0,0,0,0,0,14,3,1,0,0,16,9,Robert,Beal Jr,180.0,178.0,1.0,25.0,14.0,Signed,Normal,64.0,0.0,0.0,SF,tier_6,4.587155963302752,4.587155963302752,3.058103975535168,4.587155963302752,42.813455657492355,0.0,0.0,0.0,SF,-2
1283,CB,Ambry,Thomas,Ambry Thomas,SF,True,0,5,812,0,23,34,51,1,1,26,5,0,1,0,0,12,0,14,0,0,0,0,14,1,Ambry,Thomas,2769.0,2767.0,3.0,24.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,0.0,0.0,1.2315270935960592,14.778325123152708,91.13300492610837,14.778325123152708,3.201970443349754,1.0,SF,1
1284,SS,Mark,Perry,Mark Perry,KC,True,0,13,828,0,19,22,39,0,1,26,13,0,1,0,0,6,0,8,0,0,0,0,16,9,Mark,Perry,3279.0,3277.0,0.0,23.0,8.0,Signed,Normal,69.0,0.0,0.0,KC,tier_6,0.0,0.0,1.2077294685990339,7.246376811594203,70.04830917874396,7.246376811594203,3.140096618357488,1.25,KC,-2
