Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
490,RE,Derick,Hall,Derick Hall,SEA,True,0,0,317,0,11,3,16,0,0,2,0,0,0,0,0,1,0,27,3,0,1,0,15,2,Derick,Hall,1104.0,1102.0,0.0,22.0,27.0,Signed,Normal,69.0,0.0,0.0,SEA,tier_6,14.98422712933754,16.561514195583598,0.0,15.772870662460567,85.17350157728707,3.1545741324921135,0.6309148264984227,0.06666666666666667,SEA,-2
492,CB,Tariq,Woolen,Tariq Woolen,SEA,True,0,21,924,0,22,9,33,0,0,33,21,0,2,0,0,9,0,27,1,0,0,0,15,15,Tariq,Woolen,3141.0,3139.0,1.0,24.0,27.0,Signed,Star,84.0,0.0,0.0,SEA,tier_3,1.0822510822510822,1.0822510822510822,2.1645021645021645,10.822510822510822,59.52380952380952,9.74025974025974,3.571428571428571,1.6,SEA,-2
494,LE,Boye,Mafe,Boye Mafe,SEA,True,3,0,643,2,20,5,29,0,0,0,0,0,0,0,0,1,0,27,13,1,7,0,13,12,Boye,Mafe,1785.0,1783.0,1.0,24.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,39.269051321928465,44.712286158631414,4.665629860031105,32.65940902021773,76.20528771384137,1.5552099533437014,0.0,-0.07692307692307693,SEA,5
497,MLB,Jerome,Baker,Jerome Baker,MIA,True,0,23,603,0,21,10,44,1,0,35,23,0,1,1,0,1,0,11,1,0,1,0,11,11,Jerome,Baker,135.0,133.0,5.0,26.0,11.0,Signed,Star,80.0,0.0,0.0,MIA,tier_3,4.560530679933665,5.389718076285241,3.316749585406302,4.975124378109452,107.7943615257048,1.658374792703151,5.804311774461028,3.090909090909091,MIA,-8
498,SS,DeShon,Elliott,DeShon Elliott,MIA,True,0,11,1088,1,31,18,53,0,0,21,11,0,1,0,0,6,0,11,0,0,0,0,15,15,DeShon,Elliott,806.0,804.0,5.0,26.0,11.0,Signed,Normal,81.0,0.0,0.0,MIA,tier_3,0.0,0.0,1.838235294117647,5.514705882352941,77.20588235294117,5.514705882352941,1.9301470588235294,1.0,MIA,-6
499,RE,Bradley,Chubb,Bradley Chubb,MIA,True,0,0,997,0,29,17,46,1,0,4,0,0,0,0,0,1,0,11,10,4,11,0,16,16,Bradley,Chubb,503.0,501.0,5.0,27.0,11.0,Signed,Star,81.0,0.0,0.0,MIA,tier_3,29.338014042126378,34.85456369107322,4.012036108324975,22.066198595787363,75.22567703109328,1.0030090270812437,0.4012036108324975,0.1875,MIA,1
500,MLB,Duke,Riley,Duke Riley,MIA,True,0,0,520,0,23,24,44,0,0,22,0,0,0,0,0,2,0,11,0,0,0,0,16,5,Duke,Riley,2368.0,2366.0,6.0,29.0,11.0,Signed,Normal,66.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,3.8461538461538463,128.84615384615384,3.8461538461538463,4.230769230769231,1.25,MIA,-3
502,LE,Tuli,Tuipulotu,Tuli Tuipulotu,LAC,True,0,0,736,0,17,9,31,0,0,5,0,0,0,0,0,0,0,7,9,1,5,0,16,8,Tuli,Tuipulotu,2856.0,2854.0,0.0,20.0,7.0,Signed,Star,72.0,0.0,0.0,LAC,tier_5,24.116847826086957,27.51358695652174,1.358695652173913,19.021739130434785,65.21739130434783,0.0,0.6793478260869565,0.3125,LAC,-1
508,ROLB,Nick,Niemann,Nick Niemann,LAC,True,0,0,349,0,16,4,13,0,0,7,0,0,0,0,0,1,0,7,0,0,0,0,16,1,Nick,Niemann,2072.0,2070.0,2.0,25.0,7.0,Signed,Normal,66.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,2.865329512893983,83.0945558739255,2.865329512893983,2.005730659025788,0.375,LAC,-8
509,CB,Asante,Samuel Jr,Asante Samuel Jr,LAC,True,0,52,1019,0,17,24,68,0,0,68,23,0,5,0,0,13,0,7,1,0,0,0,16,15,Asante,Samuel Jr,2458.0,2456.0,2.0,23.0,7.0,Signed,Star,83.0,0.0,0.0,LAC,tier_3,0.9813542688910696,0.9813542688910696,4.906771344455349,13.738959764474975,83.41511285574092,12.757605495583906,6.673209028459273,3.4375,LAC,-2
511,CB,Essang,Bassey,Essang Bassey,LAC,True,0,0,376,0,5,6,18,0,0,15,0,0,0,0,0,2,0,7,0,0,0,0,15,1,Essang,Bassey,168.0,166.0,3.0,25.0,7.0,Signed,Normal,65.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,5.319148936170213,61.170212765957444,5.319148936170213,3.9893617021276597,0.8666666666666667,LAC,-2
512,FS,Alohi,Gilman,Alohi Gilman,LAC,True,52,0,894,2,21,14,41,0,0,26,0,0,0,0,0,8,0,7,0,2,0,0,13,13,Alohi,Gilman,1011.0,1009.0,3.0,25.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,0.0,0.0,4.47427293064877,8.94854586129754,69.35123042505593,8.94854586129754,2.9082774049217,1.3846153846153846,LAC,2
513,LOLB,Kenneth,Murray Jr,Kenneth Murray Jr,LAC,True,0,0,992,0,32,33,86,0,0,55,0,0,1,0,0,5,0,7,7,0,3,0,16,16,Kenneth,Murray Jr,2028.0,2026.0,3.0,24.0,7.0,Signed,Normal,74.0,0.0,0.0,LAC,tier_5,12.348790322580644,13.860887096774194,1.0080645161290323,15.120967741935484,118.95161290322581,5.040322580645161,5.544354838709677,3.125,LAC,3
515,DT,Austin,Johnson,Austin Johnson,LAC,True,0,0,358,1,9,1,10,0,0,0,0,0,0,0,0,1,0,7,3,0,0,0,10,8,Austin,Johnson,1460.0,1458.0,7.0,29.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,8.379888268156424,8.379888268156424,2.793296089385475,11.1731843575419,53.072625698324025,2.793296089385475,0.0,-0.1,LAC,-2
516,RE,Joey,Bosa,Joey Bosa,LAC,True,22,0,490,2,10,9,26,1,0,0,0,0,0,0,0,1,0,7,7,2,6,0,11,7,Joey,Bosa,269.0,267.0,7.0,28.0,7.0,Signed,XFactor,91.0,0.0,0.0,LAC,tier_1,35.714285714285715,41.83673469387755,8.16326530612245,28.57142857142857,73.46938775510205,2.0408163265306123,0.0,-0.09090909090909091,LAC,4
517,DT,Sebastian,Joseph-Day,Sebastian Joseph-Day,LAC,True,0,0,558,0,12,10,23,1,0,0,0,0,0,0,0,0,0,7,9,0,3,0,13,13,Sebastian,Joseph-Day,1571.0,1569.0,5.0,28.0,7.0,Signed,Star,77.0,0.0,0.0,LAC,tier_4,25.537634408602152,28.225806451612904,0.0,21.505376344086024,62.724014336917556,0.0,0.0,0.0,LAC,-1
518,CB,Michael,Davis,Michael Davis,LAC,True,0,0,1029,0,15,17,57,1,0,52,0,0,0,0,0,10,0,7,2,0,0,0,16,15,Michael,Davis,666.0,664.0,6.0,28.0,7.0,Signed,Normal,80.0,0.0,0.0,LAC,tier_3,1.943634596695821,1.943634596695821,0.0,11.661807580174926,69.97084548104957,9.718172983479105,5.053449951409135,2.625,LAC,-5
519,RE,Morgan,Fox,Morgan Fox,LAC,True,0,0,628,0,12,9,18,1,0,0,0,0,0,0,0,0,0,7,10,0,7,0,16,1,Morgan,Fox,925.0,923.0,7.0,28.0,7.0,Signed,Normal,73.0,0.0,0.0,LAC,tier_5,35.42993630573248,41.003184713375795,0.0,27.070063694267517,47.77070063694268,0.0,0.0,0.0,LAC,3
520,LE,Anfernee,Jennings,Anfernee Jennings,NE,True,0,0,350,1,7,0,21,0,0,9,0,0,0,0,0,0,0,21,4,0,0,0,11,6,Anfernee,Jennings,1443.0,1441.0,3.0,26.0,21.0,Signed,Normal,68.0,0.0,0.0,NE,tier_6,11.428571428571429,11.428571428571429,2.857142857142857,11.428571428571429,80.0,0.0,2.571428571428571,0.8181818181818182,NE,-1
521,ROLB,Jahlani,Tavai,Jahlani Tavai,NE,True,0,0,661,0,27,16,55,0,0,21,0,0,1,0,0,6,0,21,2,1,1,0,13,12,Jahlani,Tavai,2733.0,2731.0,4.0,26.0,21.0,Signed,Normal,79.0,0.0,0.0,NE,tier_4,5.673222390317701,6.429652042360061,3.0257186081694405,13.61573373676248,124.05446293494705,9.07715582450832,3.177004538577912,1.1538461538461537,NE,4
522,LE,John,Cominsky,John Cominsky,DET,True,0,0,466,0,13,8,13,1,0,0,0,0,0,0,0,0,0,18,4,0,5,0,16,6,John,Cominsky,555.0,553.0,4.0,27.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,27.36051502145923,32.72532188841202,0.0,19.313304721030043,55.79399141630902,0.0,0.0,0.0,DET,0
525,CB,Jonathan,Jones,Jonathan Jones,NE,True,0,10,742,0,18,19,38,0,0,31,8,0,2,0,0,13,0,21,0,0,1,0,13,13,Jonathan,Jones,1538.0,1536.0,7.0,29.0,21.0,Signed,Star,81.0,0.0,0.0,NE,tier_3,2.3584905660377355,3.032345013477089,2.6954177897574128,18.867924528301884,75.47169811320754,17.52021563342318,4.177897574123989,1.3846153846153846,NE,2
528,CB,JC,Jackson,JC Jackson,NE,True,37,9,594,1,7,3,19,0,0,27,9,0,1,0,0,11,0,21,0,1,0,0,14,6,JC,Jackson,1401.0,1399.0,5.0,27.0,21.0,Signed,Star,78.0,0.0,0.0,NE,tier_4,0.0,0.0,5.050505050505051,18.51851851851852,43.77104377104377,18.51851851851852,4.545454545454546,1.1428571428571428,NE,6
529,MLB,Ja'Whaun,Bentley,Ja'Whaun Bentley,NE,True,11,0,973,1,44,30,70,0,0,45,0,0,0,0,0,3,1,21,5,1,4,0,16,16,Ja'Whaun,Bentley,207.0,205.0,5.0,27.0,21.0,Signed,Normal,83.0,0.0,0.0,NE,tier_3,12.332990750256936,14.388489208633095,3.083247687564234,12.332990750256936,117.16341212744089,3.083247687564234,4.6248715313463515,2.625,NE,-1
530,DT,Davon,Godchaux,Davon Godchaux,NE,True,0,0,559,1,24,5,19,0,0,0,0,0,0,0,0,1,0,21,1,0,3,0,16,9,Davon,Godchaux,1019.0,1017.0,6.0,28.0,21.0,Signed,Star,74.0,0.0,0.0,NE,tier_5,11.180679785330948,13.864042933810376,1.7889087656529516,8.944543828264758,76.92307692307693,1.7889087656529516,0.0,-0.0625,NE,-1
531,RE,Deatrich,Wise Jr,Deatrich Wise Jr,NE,True,21,0,861,1,36,14,30,0,0,0,0,0,0,0,0,0,0,21,9,1,8,0,16,13,Deatrich,Wise Jr,3116.0,3114.0,6.0,29.0,21.0,Signed,Normal,78.0,0.0,0.0,NE,tier_4,26.713124274099883,31.358885017421603,2.3228803716608595,19.744483159117305,76.65505226480836,0.0,0.0,0.0,NE,-2
532,SS,Jabrill,Peppers,Jabrill Peppers,NE,True,0,2,1084,0,29,20,62,0,0,31,1,0,2,0,0,8,0,21,3,1,1,0,16,13,Jabrill,Peppers,2209.0,2207.0,6.0,27.0,21.0,Signed,Star,84.0,0.0,0.0,NE,tier_3,4.381918819188192,4.843173431734318,2.7675276752767526,11.07011070110701,83.94833948339483,7.380073800738007,2.859778597785978,1.4375,NE,-1
534,DT,Lawrence,Guy Sr,Lawrence Guy Sr,NE,True,0,0,408,0,11,3,12,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,16,7,Lawrence,Guy Sr,1088.0,1086.0,12.0,33.0,21.0,Signed,Normal,78.0,0.0,0.0,NE,tier_4,4.901960784313726,4.901960784313726,0.0,4.901960784313726,56.372549019607845,0.0,0.0,0.0,NE,-6
535,FS,Adrian,Phillips,Adrian Phillips,NE,True,0,20,589,0,20,14,29,0,0,14,19,0,2,0,0,3,0,21,0,0,0,0,16,8,Adrian,Phillips,2227.0,2225.0,9.0,31.0,21.0,Signed,Normal,74.0,0.0,0.0,NE,tier_5,0.0,0.0,3.395585738539898,5.093378607809847,83.1918505942275,5.093378607809847,2.3769100169779285,0.6875,NE,0
542,RE,Byron,Young,Byron Young,LAR,True,10,0,537,1,21,20,59,1,0,0,0,0,0,0,0,0,0,23,11,3,11,0,16,15,Byron,Young,3175.0,3173.0,0.0,25.0,23.0,Signed,Star,75.0,0.0,0.0,LAR,tier_4,56.33147113594041,66.57355679702049,7.4487895716946,40.968342644320295,148.975791433892,0.0,0.0,0.0,LAR,10
543,DT,Kobie,Turner,Kobie Turner,LAR,True,0,0,726,0,25,10,31,0,0,0,0,0,0,0,0,2,0,23,9,0,3,0,16,10,Kobie,Turner,2867.0,2865.0,0.0,24.0,23.0,Signed,Normal,72.0,0.0,0.0,LAR,tier_5,19.628099173553718,21.694214876033058,0.0,19.28374655647383,77.13498622589532,2.7548209366391188,0.0,-0.125,LAR,-1
544,RE,Victor,Dimukeje,Victor Dimukeje,ARI,True,0,0,684,0,10,7,25,0,0,1,0,0,0,0,0,0,0,6,9,1,5,0,16,11,Victor,Dimukeje,714.0,712.0,2.0,23.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,25.950292397660817,29.605263157894736,1.461988304093567,20.46783625730994,51.16959064327485,0.0,0.14619883040935672,0.0625,ARI,-1
545,LOLB,Zaven,Collins,Zaven Collins,ARI,True,0,1,635,1,13,9,30,1,0,8,1,0,1,0,0,3,0,6,8,0,3,0,14,14,Zaven,Collins,553.0,551.0,2.0,24.0,6.0,Signed,Star,75.0,0.0,0.0,ARI,tier_4,20.866141732283463,23.228346456692915,3.149606299212598,22.04724409448819,67.71653543307086,4.724409448818897,1.2598425196850394,0.35714285714285715,ARI,2
546,CB,Marco,Wilson,Marco Wilson,ARI,True,0,0,893,0,16,11,53,1,0,51,0,0,0,0,0,6,0,6,0,0,0,0,14,14,Marco,Wilson,3094.0,3092.0,2.0,24.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,6.718924972004479,77.26763717805152,6.718924972004479,5.711086226203808,3.2142857142857144,ARI,-4
547,ROLB,Krys,Barnes,Krys Barnes,ARI,True,0,0,627,0,21,24,59,0,0,22,0,0,0,0,0,7,0,6,1,0,0,0,15,9,Krys,Barnes,153.0,151.0,3.0,25.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,1.594896331738437,1.594896331738437,0.0,12.759170653907496,127.59170653907495,11.164274322169058,3.508771929824561,1.0,ARI,1
548,SS,K'Von,Wallace,K'Von Wallace,ARI,True,0,2,709,0,27,9,51,0,0,21,2,0,1,0,0,5,0,6,1,0,0,0,15,6,K'Von,Wallace,2934.0,2932.0,3.0,26.0,6.0,Signed,Normal,72.0,0.0,0.0,ARI,tier_5,1.4104372355430184,1.4104372355430184,1.4104372355430184,8.462623413258111,110.01410437235542,7.052186177715092,2.9619181946403383,1.0666666666666667,ARI,5
550,FS,Jalen,Thompson,Jalen Thompson,ARI,True,0,36,918,0,22,13,51,0,0,29,35,0,2,0,0,4,0,6,3,1,0,0,14,14,Jalen,Thompson,2798.0,2796.0,4.0,25.0,6.0,Signed,Star,78.0,0.0,0.0,ARI,tier_4,3.2679738562091503,3.2679738562091503,3.2679738562091503,7.625272331154684,79.520697167756,4.357298474945535,3.159041394335512,1.7857142857142858,ARI,-1
551,LE,Jonathan,Ledbetter,Jonathan Ledbetter,ARI,True,0,0,354,0,14,0,15,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,13,8,Jonathan,Ledbetter,1699.0,1697.0,4.0,25.0,6.0,Signed,Normal,67.0,0.0,0.0,ARI,tier_6,7.768361581920904,9.180790960451978,0.0,5.649717514124294,81.92090395480226,0.0,0.0,0.0,ARI,-4
552,RE,Dennis,Gardeck,Dennis Gardeck,ARI,True,2,0,307,1,7,1,21,0,0,6,0,0,0,0,0,0,0,6,6,1,4,0,14,4,Dennis,Gardeck,971.0,969.0,5.0,29.0,6.0,Signed,Normal,72.0,0.0,0.0,ARI,tier_5,42.34527687296417,48.8599348534202,6.514657980456026,32.57328990228013,91.20521172638436,0.0,1.9543973941368076,0.42857142857142855,ARI,9
553,MLB,Kyzir,White,Kyzir White,ARI,True,0,0,1041,0,42,18,73,0,0,43,0,0,1,0,0,4,0,6,10,0,2,0,15,15,Kyzir,White,3009.0,3007.0,5.0,27.0,6.0,Signed,Normal,78.0,0.0,0.0,ARI,tier_4,12.968299711815563,13.928914505283382,0.9606147934678194,15.36983669548511,110.47070124879923,3.8424591738712777,4.130643611911624,2.6,ARI,-3
555,SS,Budda,Baker,Budda Baker,ARI,True,0,0,808,0,26,13,40,0,0,10,0,0,0,0,0,10,0,6,1,0,0,0,11,11,Budda,Baker,133.0,131.0,6.0,27.0,6.0,Signed,XFactor,90.0,0.0,0.0,ARI,tier_1,1.2376237623762376,1.2376237623762376,0.0,13.613861386138614,81.68316831683168,12.376237623762377,1.2376237623762376,0.0,ARI,-4
556,CB,Antonio,Hamilton,Antonio Hamilton,ARI,True,0,0,406,0,8,4,21,0,0,18,0,0,0,0,0,4,0,6,0,0,0,0,11,7,Antonio,Hamilton,1114.0,1112.0,6.0,30.0,6.0,Signed,Normal,71.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,9.852216748768473,71.42857142857143,9.852216748768473,4.433497536945813,1.2727272727272727,ARI,-2
557,CB,Jartavius,Martin,Jartavius Martin,WAS,True,0,0,505,0,17,11,20,0,0,14,0,0,1,0,0,7,0,25,0,0,0,0,15,0,Jartavius,Martin,1806.0,1804.0,0.0,23.0,25.0,Signed,Normal,72.0,0.0,0.0,WAS,tier_5,0.0,0.0,1.9801980198019802,13.861386138613861,73.26732673267327,13.861386138613861,2.7722772277227725,0.4666666666666667,WAS,4
558,CB,Emmanuel,Forbes Jr,Emmanuel Forbes Jr,WAS,True,0,3,492,0,7,9,30,0,0,29,3,0,1,0,0,10,0,25,2,1,0,0,15,4,Emmanuel,Forbes Jr,900.0,898.0,0.0,22.0,25.0,Signed,Normal,75.0,0.0,0.0,WAS,tier_4,4.065040650406504,4.065040650406504,4.065040650406504,24.390243902439025,75.20325203252033,20.32520325203252,5.894308943089431,1.2666666666666666,WAS,5
563,ROLB,Jamin,Davis,Jamin Davis,WAS,True,0,5,1085,0,49,38,80,1,0,60,5,0,2,0,0,6,0,25,2,1,2,0,16,16,Jamin,Davis,658.0,656.0,2.0,24.0,25.0,Signed,Star,77.0,0.0,0.0,WAS,tier_4,5.069124423963134,5.990783410138249,2.7649769585253456,9.216589861751151,118.89400921658986,5.529953917050691,5.529953917050691,3.375,WAS,-3
564,CB,Benjamin,St-Juste,Benjamin St-Juste,WAS,True,0,13,990,0,19,15,52,0,0,56,13,0,2,0,0,19,0,25,0,1,0,0,14,14,Benjamin,St-Juste,2683.0,2681.0,2.0,25.0,25.0,Signed,Normal,76.0,0.0,0.0,WAS,tier_4,0.0,0.0,3.0303030303030303,19.19191919191919,71.71717171717172,19.19191919191919,5.656565656565657,2.642857142857143,WAS,3
565,RE,Preston,Smith,Preston Smith,GB,True,0,0,747,0,19,14,37,0,0,2,0,0,0,0,0,4,0,19,8,2,8,0,14,14,Preston,Smith,2606.0,2604.0,8.0,30.0,19.0,Signed,Star,76.0,0.0,0.0,GB,tier_4,29.45113788487282,34.805890227576974,2.677376171352075,26.77376171352075,74.96653279785811,5.35475234270415,0.2677376171352075,-0.14285714285714285,GB,0
568,CB,Tyrique,Stevenson,Tyrique Stevenson,CHI,True,0,0,664,0,17,4,47,0,0,50,0,0,0,0,0,6,0,0,1,0,0,0,16,9,Tyrique,Stevenson,2673.0,2671.0,0.0,23.0,0.0,Signed,Normal,72.0,0.0,0.0,CHI,tier_5,1.5060240963855422,1.5060240963855422,0.0,10.542168674698795,96.3855421686747,9.036144578313253,7.530120481927711,2.75,CHI,-5
570,DT,Gervon,Dexter,Gervon Dexter,CHI,True,18,0,429,1,8,9,22,0,0,0,0,0,0,0,0,2,0,0,7,1,1,0,16,2,Gervon,Dexter,700.0,698.0,0.0,21.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,20.396270396270396,21.56177156177156,4.662004662004662,23.31002331002331,69.93006993006993,4.662004662004662,0.0,-0.125,CHI,5
571,CB,Kyler,Gordon,Kyler Gordon,CHI,True,0,0,683,0,16,23,41,0,0,36,0,0,0,0,0,5,0,0,0,0,0,0,12,9,Kyler,Gordon,1039.0,1037.0,1.0,23.0,0.0,Signed,Normal,74.0,0.0,0.0,CHI,tier_5,0.0,0.0,0.0,7.320644216691069,83.45534407027819,7.320644216691069,5.27086383601757,2.5833333333333335,CHI,-3
572,SS,Jaquan,Brisker,Jaquan Brisker,CHI,True,0,11,784,0,27,15,46,1,0,26,11,0,1,0,0,7,0,0,0,1,0,0,13,13,Jaquan,Brisker,316.0,314.0,1.0,24.0,0.0,Signed,Star,77.0,0.0,0.0,CHI,tier_4,0.0,0.0,2.5510204081632653,8.928571428571429,93.11224489795919,8.928571428571429,3.316326530612245,1.4615384615384615,CHI,-1
573,LOLB,Jack,Sanborn,Jack Sanborn,CHI,True,0,42,401,0,19,8,46,0,0,23,42,0,1,0,0,1,0,0,4,0,0,0,16,12,Jack,Sanborn,2464.0,2462.0,1.0,23.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,9.975062344139651,9.975062344139651,2.493765586034913,12.468827930174564,162.09476309226935,2.493765586034913,5.7356608478802995,1.375,CHI,6
574,FS,Elijah,Hicks,Elijah Hicks,CHI,True,0,0,538,0,13,0,20,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,16,6,Elijah,Hicks,1237.0,1235.0,1.0,23.0,0.0,Signed,Normal,64.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,1.858736059479554,61.33828996282528,1.858736059479554,2.0446096654275094,0.625,CHI,-5
576,ROLB,T.J.,Edwards,T.J. Edwards,CHI,True,0,23,1046,1,62,33,108,1,0,61,15,0,2,0,0,3,0,0,5,1,2,0,16,16,T.J.,Edwards,790.0,788.0,4.0,27.0,0.0,Signed,Star,80.0,0.0,0.0,CHI,tier_3,8.126195028680689,9.082217973231359,3.8240917782026767,9.560229445506693,162.52390057361376,2.868068833652008,5.831739961759083,3.625,CHI,3
577,RE,Yannick,Ngakoue,Yannick Ngakoue,CHI,True,17,0,882,1,20,15,27,1,0,0,0,0,0,0,0,1,0,0,13,1,4,0,16,16,Yannick,Ngakoue,2065.0,2063.0,7.0,28.0,0.0,Signed,Normal,75.0,0.0,0.0,CHI,tier_4,22.675736961451246,24.943310657596374,2.2675736961451247,20.408163265306122,53.28798185941043,1.1337868480725624,0.0,-0.0625,CHI,-2
578,DT,Andrew,Billings,Andrew Billings,CHI,True,9,0,665,1,18,14,27,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,15,15,Andrew,Billings,221.0,219.0,7.0,28.0,0.0,Signed,Normal,73.0,0.0,0.0,CHI,tier_5,25.18796992481203,25.93984962406015,3.0075187969924815,24.060150375939852,67.66917293233082,0.0,0.0,0.0,CHI,2
579,DT,Alim,McNeill,Alim McNeill,DET,True,0,0,616,0,13,13,26,1,0,0,0,0,0,0,0,1,0,18,9,1,5,0,13,13,Alim,McNeill,1904.0,1902.0,2.0,23.0,18.0,Signed,Star,77.0,0.0,0.0,DET,tier_4,28.814935064935064,32.87337662337662,1.6233766233766236,24.350649350649352,63.31168831168831,1.6233766233766236,0.0,-0.07692307692307693,DET,0
580,LE,Rasheem,Green,Rasheem Green,CHI,True,0,0,437,0,11,5,8,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,13,2,Rasheem,Green,1068.0,1066.0,5.0,26.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,18.87871853546911,22.31121281464531,0.0,13.729977116704804,43.47826086956522,0.0,0.0,0.0,CHI,-4
581,MLB,Tremaine,Edmunds,Tremaine Edmunds,CHI,True,0,0,1033,1,43,27,74,0,0,45,0,0,1,0,0,4,0,0,3,0,2,0,15,15,Tremaine,Edmunds,781.0,779.0,5.0,25.0,0.0,Signed,Star,84.0,0.0,0.0,CHI,tier_3,6.292352371732817,7.260406582768635,1.936108422071636,8.712487899322364,113.26234269119071,3.872216844143272,4.356243949661181,2.7333333333333334,CHI,-6
583,CB,Jerry,Jacobs,Jerry Jacobs,DET,True,0,45,680,0,9,14,52,0,0,36,20,0,3,0,0,6,0,18,1,0,0,0,15,7,Jerry,Jacobs,1416.0,1414.0,2.0,24.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,1.4705882352941175,1.4705882352941175,4.411764705882353,10.294117647058824,89.70588235294117,8.823529411764707,5.294117647058823,2.0,DET,1
584,FS,Eddie,Jackson,Eddie Jackson,CHI,True,11,7,622,1,20,18,32,0,0,12,7,0,1,0,0,5,0,0,0,1,0,0,11,11,Eddie,Jackson,1399.0,1397.0,6.0,29.0,0.0,Signed,Star,82.0,0.0,0.0,CHI,tier_3,0.0,0.0,4.82315112540193,8.038585209003214,83.60128617363344,8.038585209003214,1.929260450160772,0.6363636363636364,CHI,2
585,LE,DeMarcus,Walker,DeMarcus Walker,CHI,True,0,0,458,0,5,0,10,1,0,1,0,0,0,0,0,0,0,0,5,0,2,0,14,8,DeMarcus,Walker,2927.0,2925.0,6.0,28.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,18.558951965065503,20.74235807860262,0.0,15.283842794759824,32.751091703056765,0.0,0.21834061135371177,0.07142857142857142,CHI,-4
586,DT,Calais,Campbell,Calais Campbell,ATL,True,10,0,863,2,24,13,33,1,0,1,0,1,0,0,0,0,0,13,10,2,7,0,16,16,Calais,Campbell,435.0,433.0,15.0,37.0,13.0,Signed,Superstar,87.0,0.0,0.0,ATL,tier_2,25.782155272305907,29.837775202780996,5.793742757821553,19.698725376593277,66.0486674391657,0.0,0.11587485515643105,0.0625,ATL,2
589,LOLB,Nate,Landman,Nate Landman,ATL,True,0,0,581,0,36,18,53,0,0,35,0,0,0,0,0,1,0,13,3,1,1,0,13,11,Nate,Landman,1668.0,1666.0,1.0,24.0,13.0,Signed,Star,72.0,0.0,0.0,ATL,tier_5,8.175559380378658,9.036144578313253,1.721170395869191,8.605851979345955,153.184165232358,1.721170395869191,6.024096385542169,2.6153846153846154,ATL,4
591,LE,Arnold,Ebiketie,Arnold Ebiketie,ATL,True,0,0,568,0,16,5,21,1,0,5,0,0,0,0,0,0,0,13,4,1,7,0,14,10,Arnold,Ebiketie,775.0,773.0,1.0,24.0,13.0,Signed,Star,75.0,0.0,0.0,ATL,tier_4,28.609154929577464,34.771126760563384,1.7605633802816902,19.36619718309859,65.14084507042253,0.0,0.8802816901408451,0.35714285714285715,ATL,0
592,SS,Richie,Grant,Richie Grant,ATL,True,0,4,827,0,26,6,45,0,0,23,4,0,1,0,0,6,0,13,1,0,0,0,12,12,Richie,Grant,1053.0,1051.0,2.0,25.0,13.0,Signed,Star,77.0,0.0,0.0,ATL,tier_4,1.2091898428053203,1.2091898428053203,1.2091898428053203,8.464328899637243,85.85247883917775,7.255139056831923,2.781136638452237,1.4166666666666667,ATL,-4
