Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
CB,tier_2,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_2,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
CB,tier_2,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_2,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,1,13.0,10.00
CB,tier_2,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,0,10.0,7.00
CB,tier_2,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-2,7.0,4.00
CB,tier_2,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
CB,tier_2,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_2,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_2,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_2,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,-1,5.01,4.01
CB,tier_2,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-2,6.01,5.01
CB,tier_2,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-5,25.01,6.01
CB,tier_3,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,5,100.01,8.00
CB,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
CB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
CB,tier_3,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_3,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_3,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
CB,tier_3,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_3,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,1,13.0,10.00
CB,tier_3,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,0,10.0,7.00
CB,tier_3,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-2,7.0,4.00
CB,tier_3,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
CB,tier_3,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_3,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_3,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_3,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,0,5.01,4.01
CB,tier_3,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-2,6.01,5.01
CB,tier_3,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-4,25.01,6.01
CB,tier_4,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,6,100.01,8.00
CB,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
CB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
CB,tier_4,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
CB,tier_4,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
CB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
CB,tier_4,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,4,100.01,16.00
CB,tier_4,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_4,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,1,13.0,10.00
CB,tier_4,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,0,10.0,7.00
CB,tier_4,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-2,7.0,4.00
CB,tier_4,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
CB,tier_4,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_4,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_4,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_4,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,0,5.01,4.01
CB,tier_4,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-1,6.01,5.01
CB,tier_4,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-3,25.01,6.01
CB,tier_5,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,7,100.01,8.00
CB,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
CB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
CB,tier_5,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
CB,tier_5,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
CB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
CB,tier_5,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,5,100.01,16.00
CB,tier_5,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,3,16.0,13.00
CB,tier_5,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,1,13.0,10.00
CB,tier_5,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,0,10.0,7.00
CB,tier_5,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-1,7.0,4.00
CB,tier_5,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
CB,tier_5,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_5,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_5,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_5,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,0,5.01,4.01
CB,tier_5,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-1,6.01,5.01
CB,tier_5,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-3,25.01,6.01
CB,tier_6,TotalTurnoversPer1000Snaps,8.00-100.00,tier_0,8,100.01,8.00
CB,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
CB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,3,6.0,4.00
CB,tier_6,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
CB,tier_6,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,0,2.5000000000000004,1.00
CB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_6,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,6,100.01,16.00
CB,tier_6,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,4,16.0,13.00
CB,tier_6,CBPassDeflPer1000Snaps,10.00-12.99,tier_2,2,13.0,10.00
CB,tier_6,CBPassDeflPer1000Snaps,7.00-9.99,tier_3,1,10.0,7.00
CB,tier_6,CBPassDeflPer1000Snaps,4.00-6.99,tier_4,-1,7.0,4.00
CB,tier_6,CBPassDeflPer1000Snaps,0.00-3.99,tier_5,-2,4.0,0.00
CB,tier_6,CBCatchAllowPer100Snaps,0.00-3.00,tier_0,2,3.01,0.00
CB,tier_6,CBCatchAllowPer100Snaps,3.01-3.50,tier_1,1,3.51,3.01
CB,tier_6,CBCatchAllowPer100Snaps,3.51-4.00,tier_2,0,4.01,3.51
CB,tier_6,CBCatchAllowPer100Snaps,4.01-5.00,tier_3,0,5.01,4.01
CB,tier_6,CBCatchAllowPer100Snaps,5.01-6.00,tier_4,-1,6.01,5.01
CB,tier_6,CBCatchAllowPer100Snaps,6.01-25.00,tier_5,-3,25.01,6.01
FS,tier_0,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,2,50.01,6.00
FS,tier_0,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,1,6.0,5.00
FS,tier_0,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
FS,tier_0,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
FS,tier_0,TacklesPer1000Snaps,90.00-150.00,tier_0,2,150.01,90.00
FS,tier_0,TacklesPer1000Snaps,85.00-89.99,tier_1,0,90.0,85.00
FS,tier_0,TacklesPer1000Snaps,78.00-84.99,tier_2,-1,85.0,78.00
FS,tier_0,TacklesPer1000Snaps,65.00-77.99,tier_3,-2,77.99999999999999,65.00
FS,tier_0,TacklesPer1000Snaps,50.00-64.99,tier_4,-4,64.99999999999999,50.00
FS,tier_0,TacklesPer1000Snaps,0.00-49.99,tier_5,-8,50.0,0.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,2,50.01,12.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,1,12.0,10.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,0,10.0,8.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,-1,8.0,5.50
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-3,5.5,4.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
FS,tier_1,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,3,50.01,6.00
FS,tier_1,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,1,6.0,5.00
FS,tier_1,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
FS,tier_1,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
FS,tier_1,TacklesPer1000Snaps,90.00-150.00,tier_0,2,150.01,90.00
FS,tier_1,TacklesPer1000Snaps,85.00-89.99,tier_1,1,90.0,85.00
FS,tier_1,TacklesPer1000Snaps,78.00-84.99,tier_2,0,85.0,78.00
FS,tier_1,TacklesPer1000Snaps,65.00-77.99,tier_3,-1,77.99999999999999,65.00
FS,tier_1,TacklesPer1000Snaps,50.00-64.99,tier_4,-3,64.99999999999999,50.00
FS,tier_1,TacklesPer1000Snaps,0.00-49.99,tier_5,-7,50.0,0.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,2,50.01,12.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,1,12.0,10.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,0,10.0,8.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,-1,8.0,5.50
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-3,5.5,4.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
FS,tier_2,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,4,50.01,6.00
FS,tier_2,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,2,6.0,5.00
FS,tier_2,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_2,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_2,TacklesPer1000Snaps,90.00-150.00,tier_0,3,150.01,90.00
FS,tier_2,TacklesPer1000Snaps,85.00-89.99,tier_1,1,90.0,85.00
FS,tier_2,TacklesPer1000Snaps,78.00-84.99,tier_2,0,85.0,78.00
FS,tier_2,TacklesPer1000Snaps,65.00-77.99,tier_3,-1,77.99999999999999,65.00
FS,tier_2,TacklesPer1000Snaps,50.00-64.99,tier_4,-3,64.99999999999999,50.00
FS,tier_2,TacklesPer1000Snaps,0.00-49.99,tier_5,-6,50.0,0.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,3,50.01,12.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,2,12.0,10.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,1,10.0,8.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,-1,8.0,5.50
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-2,5.5,4.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
FS,tier_3,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,5,50.01,6.00
FS,tier_3,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,2,6.0,5.00
FS,tier_3,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_3,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_3,TacklesPer1000Snaps,90.00-150.00,tier_0,4,150.01,90.00
FS,tier_3,TacklesPer1000Snaps,85.00-89.99,tier_1,2,90.0,85.00
FS,tier_3,TacklesPer1000Snaps,78.00-84.99,tier_2,0,85.0,78.00
FS,tier_3,TacklesPer1000Snaps,65.00-77.99,tier_3,-1,77.99999999999999,65.00
FS,tier_3,TacklesPer1000Snaps,50.00-64.99,tier_4,-2,64.99999999999999,50.00
FS,tier_3,TacklesPer1000Snaps,0.00-49.99,tier_5,-5,50.0,0.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,4,50.01,12.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,2,12.0,10.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,1,10.0,8.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,-1,8.0,5.50
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-2,5.5,4.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
FS,tier_4,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,6,50.01,6.00
FS,tier_4,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,3,6.0,5.00
FS,tier_4,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_4,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_4,TacklesPer1000Snaps,90.00-150.00,tier_0,5,150.01,90.00
FS,tier_4,TacklesPer1000Snaps,85.00-89.99,tier_1,2,90.0,85.00
FS,tier_4,TacklesPer1000Snaps,78.00-84.99,tier_2,1,85.0,78.00
FS,tier_4,TacklesPer1000Snaps,65.00-77.99,tier_3,-1,77.99999999999999,65.00
FS,tier_4,TacklesPer1000Snaps,50.00-64.99,tier_4,-2,64.99999999999999,50.00
FS,tier_4,TacklesPer1000Snaps,0.00-49.99,tier_5,-4,50.0,0.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,5,50.01,12.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,3,12.0,10.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,1,10.0,8.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,-1,8.0,5.50
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-2,5.5,4.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
FS,tier_5,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,7,50.01,6.00
FS,tier_5,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,3,6.0,5.00
FS,tier_5,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_5,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
FS,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
FS,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
FS,tier_5,TacklesPer1000Snaps,90.00-150.00,tier_0,6,150.01,90.00
FS,tier_5,TacklesPer1000Snaps,85.00-89.99,tier_1,3,90.0,85.00
FS,tier_5,TacklesPer1000Snaps,78.00-84.99,tier_2,1,85.0,78.00
FS,tier_5,TacklesPer1000Snaps,65.00-77.99,tier_3,0,77.99999999999999,65.00
FS,tier_5,TacklesPer1000Snaps,50.00-64.99,tier_4,-1,64.99999999999999,50.00
FS,tier_5,TacklesPer1000Snaps,0.00-49.99,tier_5,-3,50.0,0.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,6,50.01,12.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,3,12.0,10.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,1,10.0,8.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,0,8.0,5.50
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-1,5.5,4.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
FS,tier_6,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,8,50.01,6.00
FS,tier_6,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,4,6.0,5.00
FS,tier_6,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_6,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
FS,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
FS,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
FS,tier_6,TacklesPer1000Snaps,90.00-150.00,tier_0,7,150.01,90.00
FS,tier_6,TacklesPer1000Snaps,85.00-89.99,tier_1,4,90.0,85.00
FS,tier_6,TacklesPer1000Snaps,78.00-84.99,tier_2,1,85.0,78.00
FS,tier_6,TacklesPer1000Snaps,65.00-77.99,tier_3,0,77.99999999999999,65.00
FS,tier_6,TacklesPer1000Snaps,50.00-64.99,tier_4,-1,64.99999999999999,50.00
FS,tier_6,TacklesPer1000Snaps,0.00-49.99,tier_5,-2,50.0,0.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,7,50.01,12.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,10.00-11.99,tier_1,4,12.0,10.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,8.00-9.99,tier_2,1,10.0,8.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,5.50-7.99,tier_3,0,8.0,5.50
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-1,5.5,4.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-2,4.0,0.00
SS,tier_0,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,2,50.01,6.00
SS,tier_0,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,1,6.0,5.00
SS,tier_0,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,0,5.0,4.00
SS,tier_0,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
SS,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
SS,tier_0,TacklesPer1000Snaps,105.00-250.00,tier_0,2,250.01,105.00
SS,tier_0,TacklesPer1000Snaps,97.00-104.99,tier_1,0,105.0,97.00
SS,tier_0,TacklesPer1000Snaps,88.00-96.99,tier_2,-1,97.0,88.00
SS,tier_0,TacklesPer1000Snaps,80.00-87.99,tier_3,-2,88.0,80.00
SS,tier_0,TacklesPer1000Snaps,70.00-79.99,tier_4,-4,79.99999999999999,70.00
SS,tier_0,TacklesPer1000Snaps,0.00-69.99,tier_5,-8,69.99999999999999,0.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,2,50.01,15.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,1,15.0,12.50
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,0,12.5,10.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-3,7.5,4.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
SS,tier_1,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,3,50.01,6.00
SS,tier_1,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,1,6.0,5.00
SS,tier_1,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,0,5.0,4.00
SS,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
SS,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
SS,tier_1,TacklesPer1000Snaps,105.00-250.00,tier_0,2,250.01,105.00
SS,tier_1,TacklesPer1000Snaps,97.00-104.99,tier_1,1,105.0,97.00
SS,tier_1,TacklesPer1000Snaps,88.00-96.99,tier_2,0,97.0,88.00
SS,tier_1,TacklesPer1000Snaps,80.00-87.99,tier_3,-1,88.0,80.00
SS,tier_1,TacklesPer1000Snaps,70.00-79.99,tier_4,-3,79.99999999999999,70.00
SS,tier_1,TacklesPer1000Snaps,0.00-69.99,tier_5,-7,69.99999999999999,0.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,2,50.01,15.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,1,15.0,12.50
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,0,12.5,10.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-3,7.5,4.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
SS,tier_2,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,4,50.01,6.00
SS,tier_2,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,2,6.0,5.00
SS,tier_2,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
SS,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
SS,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
SS,tier_2,TacklesPer1000Snaps,105.00-250.00,tier_0,3,250.01,105.00
SS,tier_2,TacklesPer1000Snaps,97.00-104.99,tier_1,1,105.0,97.00
SS,tier_2,TacklesPer1000Snaps,88.00-96.99,tier_2,0,97.0,88.00
SS,tier_2,TacklesPer1000Snaps,80.00-87.99,tier_3,-1,88.0,80.00
SS,tier_2,TacklesPer1000Snaps,70.00-79.99,tier_4,-3,79.99999999999999,70.00
SS,tier_2,TacklesPer1000Snaps,0.00-69.99,tier_5,-6,69.99999999999999,0.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,3,50.01,15.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,2,15.0,12.50
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,1,12.5,10.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-2,7.5,4.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
SS,tier_3,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,5,50.01,6.00
SS,tier_3,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,2,6.0,5.00
SS,tier_3,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
SS,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
SS,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
SS,tier_3,TacklesPer1000Snaps,105.00-250.00,tier_0,4,250.01,105.00
SS,tier_3,TacklesPer1000Snaps,97.00-104.99,tier_1,2,105.0,97.00
SS,tier_3,TacklesPer1000Snaps,88.00-96.99,tier_2,0,97.0,88.00
SS,tier_3,TacklesPer1000Snaps,80.00-87.99,tier_3,-1,88.0,80.00
SS,tier_3,TacklesPer1000Snaps,70.00-79.99,tier_4,-2,79.99999999999999,70.00
SS,tier_3,TacklesPer1000Snaps,0.00-69.99,tier_5,-5,69.99999999999999,0.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,4,50.01,15.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,2,15.0,12.50
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,1,12.5,10.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-2,7.5,4.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
SS,tier_4,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,6,50.01,6.00
