Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2316,FS,Demello,Jones,Demello Jones,CLE,True,0,9,348,0,3,9,15,0,6,10,9,0,1,0,0,4,0,4,0,0,0,0,16,1,Demello,Jones,DemelloJones_28325,475.0,473.0,1.0,24.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,0.0,0.0,2.8735632183908044,11.494252873563218,51.724137931034484,11.494252873563218,2.8735632183908044,0.375,CLE,6
2323,LE,Jalen,Wiggins,Jalen Wiggins,CLE,True,0,0,361,0,4,10,14,0,6,0,0,0,0,0,0,1,0,4,6,0,0,0,16,5,Jalen,Wiggins,JalenWiggins_2966,1323.0,1321.0,0.0,22.0,4.0,Signed,Normal,65.0,0.0,0.0,CLE,tier_6,16.62049861495845,16.62049861495845,0.0,19.39058171745152,49.86149584487535,2.770083102493075,0.0,-0.0625,CLE,-3
2325,CB,Jaycee,Horn,Jaycee Horn,NYJ,True,0,34,1040,0,19,36,45,0,6,43,18,0,2,0,0,8,0,17,0,0,0,0,16,16,Jaycee,Horn,HornJaycee_21451,1302.0,1300.0,8.0,29.0,17.0,Signed,Star,84.0,0.0,0.0,NYJ,tier_3,0.0,0.0,1.9230769230769231,7.6923076923076925,61.53846153846154,7.6923076923076925,4.134615384615384,2.1875,NYJ,-4
2329,RE,Kamran,James,Kamran James,TB,True,0,0,790,0,21,25,36,1,6,1,0,0,0,0,0,0,0,5,11,0,3,0,16,11,Kamran,James,KamranJames_28315,2509.0,2507.0,1.0,24.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,20.569620253164555,22.27848101265823,0.0,17.721518987341774,72.15189873417721,0.0,0.12658227848101267,0.0625,TB,-1
2335,MLB,Jeffrey,Bassa,Jeffrey Bassa,CHI,True,0,16,1038,0,21,69,81,0,6,39,14,0,2,0,0,12,0,0,5,0,0,0,14,14,Jeffrey,Bassa,,875.0,873.0,4.0,27.0,0.0,Signed,XFactor,95.0,0.0,0.0,CHI,tier_0,4.816955684007707,4.816955684007707,1.9267822736030829,16.377649325626205,98.26589595375724,11.560693641618496,3.7572254335260116,1.9285714285714286,CHI,-2
2344,RE,Tre'jon,Lewis,Tre'jon Lewis,IND,True,0,0,657,0,18,26,32,0,6,0,0,0,0,0,0,1,0,9,13,0,5,0,16,16,Tre'jon,Lewis,,723.0,721.0,4.0,27.0,9.0,Signed,Normal,81.0,0.0,0.0,IND,tier_3,33.10502283105023,36.5296803652968,0.0,28.9193302891933,76.10350076103501,1.5220700152207,0.0,-0.0625,IND,-4
2359,SS,Peyton,Woodyard,Peyton Woodyard,GB,True,30,0,368,1,8,7,14,0,6,2,0,0,0,0,0,3,0,19,0,1,0,0,16,3,Peyton,Woodyard,PeytonWoodyard_2863316,605.0,603.0,1.0,24.0,19.0,Signed,Normal,67.0,0.0,0.0,GB,tier_6,0.0,0.0,5.434782608695652,8.152173913043478,59.78260869565218,8.152173913043478,0.5434782608695652,-0.0625,GB,6
2372,MLB,Julien,Simon,Julien Simon,BUF,True,0,0,428,0,3,2,3,0,6,1,0,0,0,0,0,1,0,2,1,0,0,0,16,4,Julien,Simon,,391.0,389.0,3.0,26.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,2.336448598130841,2.336448598130841,0.0,4.672897196261682,14.018691588785046,2.336448598130841,0.23364485981308408,0.0,BUF,-3
2375,LOLB,Patrick,Queen,Patrick Queen,ATL,True,0,0,696,0,7,24,29,0,6,3,0,0,0,0,0,0,0,13,8,0,0,0,16,16,Patrick,Queen,QueenPatrick_20999,2298.0,2296.0,9.0,30.0,13.0,Signed,Star,74.0,0.0,0.0,ATL,tier_5,11.494252873563218,11.494252873563218,0.0,11.494252873563218,51.724137931034484,0.0,0.43103448275862066,0.1875,ATL,3
2395,FS,TJ,Metcalf,TJ Metcalf,TB,True,0,0,311,0,2,3,8,0,6,3,0,0,0,0,0,0,0,5,0,0,0,0,16,1,TJ,Metcalf,TJMetcalf_2863266,257.0,255.0,1.0,23.0,5.0,Signed,Normal,63.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.0,32.15434083601286,0.0,0.964630225080386,0.1875,TB,-6
2478,FS,Tre'Quon,Fegans,Tre'Quon Fegans,ATL,True,0,0,465,0,11,9,16,0,6,3,0,0,0,0,0,3,0,13,0,0,0,0,16,2,Tre'Quon,Fegans,,982.0,980.0,2.0,25.0,13.0,Signed,Normal,66.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,6.451612903225806,58.06451612903226,6.451612903225806,0.6451612903225806,0.0,ATL,-2
2480,RE,Nigel,Smith II,Nigel Smith II,PIT,True,0,0,414,1,8,0,11,0,6,0,0,1,0,0,0,0,0,28,8,0,2,0,16,16,Nigel,Smith II,NigelSmith II_28120,3125.0,3123.0,1.0,23.0,28.0,Signed,Normal,79.0,0.0,0.0,PIT,tier_4,27.777777777777775,29.951690821256037,4.830917874396135,24.154589371980677,45.893719806763286,0.0,0.0,0.0,PIT,-1
2485,CB,Dezjhon,Malone,Dezjhon Malone,IND,True,0,30,1107,0,20,29,36,0,6,29,22,0,3,0,0,10,0,9,0,0,0,0,16,16,Dezjhon,Malone,,535.0,533.0,4.0,26.0,9.0,Signed,Normal,84.0,0.0,0.0,IND,tier_3,0.0,0.0,2.710027100271003,9.033423667570009,50.58717253839205,9.033423667570009,2.619692863595303,1.1875,IND,0
2522,CB,Chris,Graves,Chris Graves,CHI,True,0,7,856,0,12,18,26,0,6,17,7,0,1,0,0,4,0,0,0,0,0,0,14,1,Chris,Graves,GravesChris_573,1455.0,1453.0,2.0,24.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,0.0,0.0,1.1682242990654206,4.672897196261682,44.39252336448598,4.672897196261682,1.9859813084112148,0.9285714285714286,CHI,0
2550,DT,Shemar,Turner,Shemar Turner,KC,True,0,0,666,0,16,24,31,1,6,1,0,0,0,0,0,0,0,8,11,0,8,0,14,11,Shemar,Turner,TurnerShemar_411,3351.0,3349.0,5.0,26.0,8.0,Signed,Star,73.0,0.0,0.0,KC,tier_5,37.53753753753754,42.94294294294294,0.0,28.52852852852853,70.57057057057058,0.0,0.15015015015015015,0.07142857142857142,KC,1
2576,ROLB,Anthony,Hill Jr,Anthony Hill Jr,CAR,True,0,0,1189,0,40,101,116,1,6,78,0,0,0,0,0,5,0,20,0,0,0,0,16,16,Anthony,Hill Jr,,260.0,258.0,3.0,24.0,20.0,Signed,Normal,86.0,0.0,0.0,CAR,tier_2,0.0,0.0,0.0,4.205214465937763,131.20269133725822,4.205214465937763,6.56013456686291,4.5625,CAR,-3
2581,DT,Maason,Smith,Maason Smith,TB,True,23,0,685,2,22,39,52,0,6,1,0,0,0,0,0,1,0,5,19,2,7,1,16,2,Maason,Smith,SmithMaason_277,3217.0,3215.0,5.0,26.0,5.0,Signed,Normal,81.0,0.0,0.0,TB,tier_3,45.62043795620438,50.21897810218979,7.299270072992701,39.416058394160586,108.02919708029198,1.4598540145985401,0.145985401459854,0.0,TB,8
2583,RE,CJ,Nickson,CJ Nickson,GB,True,0,0,496,0,11,19,26,1,6,2,0,0,0,0,0,0,0,19,9,0,3,0,15,3,CJ,Nickson,,2631.0,2629.0,0.0,22.0,19.0,Signed,Normal,69.0,0.0,0.0,GB,tier_6,28.729838709677416,31.45161290322581,0.0,24.193548387096772,74.59677419354838,0.0,0.4032258064516129,0.13333333333333333,GB,-1
2611,DT,Josh,Horton,Josh Horton,CIN,True,0,0,323,0,7,4,7,0,6,0,0,0,0,0,0,1,0,1,2,0,0,0,12,2,Josh,Horton,JoshHorton_2863447,498.0,496.0,1.0,23.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,6.191950464396285,6.191950464396285,0.0,9.287925696594426,43.343653250774,3.0959752321981426,0.0,-0.08333333333333333,CIN,-6
2614,CB,Cam,Hart,Cam Hart,DAL,True,0,33,1116,0,10,37,44,0,6,45,12,0,4,1,0,15,0,10,0,0,0,0,16,13,Cam,Hart,HartCam_410,3350.0,3348.0,5.0,28.0,10.0,Signed,Normal,78.0,0.0,0.0,DAL,tier_4,0.0,0.0,4.480286738351254,13.440860215053764,48.387096774193544,13.440860215053764,4.032258064516129,1.875,DAL,5
2617,LOLB,Mac,Uihlein,Mac Uihlein,MIA,True,0,0,461,0,4,2,7,0,6,0,0,0,0,0,0,0,0,11,1,0,0,0,16,0,Mac,Uihlein,,1624.0,1622.0,3.0,25.0,11.0,Signed,Normal,66.0,0.0,0.0,MIA,tier_6,2.1691973969631237,2.1691973969631237,0.0,2.1691973969631237,23.86117136659436,0.0,0.0,0.0,MIA,-1
2622,CB,Ryan,Turner,Ryan Turner,HOU,True,0,0,493,0,6,12,20,0,6,12,0,0,1,0,0,2,0,31,0,0,0,0,16,1,Ryan,Turner,TurnerRyan_590,2255.0,2253.0,2.0,24.0,31.0,Signed,Normal,68.0,0.0,0.0,HOU,tier_6,0.0,0.0,2.028397565922921,4.056795131845842,52.73833671399594,4.056795131845842,2.434077079107505,0.625,HOU,1
2639,MLB,Christian,Jones,Christian Jones,CHI,True,0,0,464,0,7,15,22,0,6,5,0,0,0,0,0,4,0,0,4,1,0,0,16,3,Christian,Jones,ChristianJones_29336,1208.0,1206.0,0.0,23.0,0.0,Signed,Star,73.0,0.0,0.0,CHI,tier_5,8.620689655172413,8.620689655172413,2.155172413793103,17.241379310344826,62.5,8.620689655172413,1.0775862068965518,0.0625,CHI,8
2687,MLB,Chris,Paul Jr,Chris Paul Jr,ARI,True,0,0,389,0,0,4,6,0,6,3,0,0,0,0,0,0,0,6,0,0,0,0,16,0,Chris,Paul Jr,,1450.0,1448.0,3.0,26.0,6.0,Signed,Normal,71.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,0.0,15.424164524421593,0.0,0.7712082262210797,0.1875,ARI,-7
2691,ROLB,Drew,Sanders,Drew Sanders,LAR,True,0,0,1206,0,29,68,84,1,6,36,0,0,0,0,0,18,0,23,10,0,3,0,16,16,Drew,Sanders,SandersDrew_22975,2466.0,2464.0,6.0,27.0,23.0,Signed,Superstar,83.0,0.0,0.0,LAR,tier_3,12.645107794361525,13.764510779436153,0.0,25.70480928689884,93.69817578772803,14.925373134328359,2.9850746268656714,1.125,LAR,1
2698,SS,Jayden,Rowe,Jayden Rowe,ATL,True,0,19,1094,0,27,40,56,0,6,37,13,0,2,0,0,11,0,13,2,0,0,0,14,13,Jayden,Rowe,RoweJayden_537,688.0,686.0,2.0,24.0,13.0,Signed,Star,78.0,0.0,0.0,ATL,tier_4,1.8281535648994516,1.8281535648994516,1.8281535648994516,11.882998171846435,75.86837294332724,10.054844606946984,3.3820840950639854,1.8571428571428572,ATL,0
2699,SS,Keon,Sabb,Keon Sabb,MIN,True,0,4,867,0,19,39,52,0,6,31,4,0,1,0,0,9,0,30,0,0,0,0,16,1,Keon,Sabb,,3494.0,3492.0,2.0,23.0,30.0,Signed,Normal,70.0,0.0,0.0,MIN,tier_5,0.0,0.0,1.1534025374855825,10.380622837370241,81.89158016147636,10.380622837370241,3.575547866205306,1.375,MIN,1
2703,MLB,Moses,Walker,Moses Walker,NO,True,0,0,1231,0,46,85,101,0,6,64,0,0,0,0,0,7,0,26,0,0,0,0,16,16,Moses,Walker,WalkerMoses_282,2716.0,2714.0,2.0,24.0,26.0,Signed,Star,92.0,0.0,0.0,NO,tier_1,0.0,0.0,0.0,5.686433793663688,119.41510966693745,5.686433793663688,5.199025182778229,3.5625,NO,-4
2710,RE,Cedric,Johnson,Cedric Johnson,NE,True,0,0,660,0,17,19,30,0,6,0,0,0,0,0,0,0,0,21,7,0,5,0,13,9,Cedric,Johnson,JohnsonCedric_457,3397.0,3395.0,5.0,28.0,21.0,Signed,Star,75.0,0.0,0.0,NE,tier_4,23.863636363636363,27.27272727272727,0.0,18.18181818181818,71.21212121212122,0.0,0.0,0.0,NE,-4
2716,RE,Nick,Bosa,Nick Bosa,BUF,True,17,0,815,1,28,33,37,0,6,1,0,1,0,0,0,0,0,2,9,2,12,1,16,16,Nick,Bosa,BosaNick_20565,270.0,268.0,10.0,31.0,2.0,Signed,Superstar,87.0,0.0,0.0,BUF,tier_2,36.809815950920246,43.4355828220859,6.134969325153374,25.766871165644172,79.75460122699386,0.0,0.1226993865030675,0.0625,BUF,1
2734,ROLB,Kam,Robinson,Kam Robinson,DET,True,0,0,384,0,9,2,6,0,6,2,0,0,0,0,0,0,0,18,0,0,0,0,16,9,Kam,Robinson,RobinsonKam_637,792.0,790.0,2.0,25.0,18.0,Signed,Normal,66.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,0.0,39.0625,0.0,0.5208333333333333,0.125,DET,-3
2756,FS,Jevon,Holland,Jevon Holland,NYG,True,84,28,1149,1,28,48,57,0,6,30,15,0,2,0,0,6,0,15,1,1,0,1,16,16,Jevon,Holland,HollandJevon_21470,1281.0,1279.0,8.0,29.0,15.0,Signed,Star,88.0,0.0,0.0,NYG,tier_2,0.8703220191470844,0.8703220191470844,4.351610095735422,6.0922541340295915,73.97737162750218,5.221932114882507,2.610966057441253,1.5,NYG,1
2802,SS,Isaac,Smith,Isaac Smith,BUF,True,0,37,513,0,11,16,25,0,6,17,25,0,2,0,0,8,0,2,0,0,1,0,16,1,Isaac,Smith,IsaacSmith_28427,2788.0,2786.0,1.0,23.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,3.41130604288499,4.288499025341131,3.898635477582846,17.543859649122805,70.17543859649122,15.594541910331383,3.313840155945419,0.5625,BUF,6
2808,ROLB,Derion,Gullette,Derion Gullette,CLE,True,0,0,310,0,2,3,8,0,6,2,0,0,0,0,0,0,0,4,0,0,0,0,16,8,Derion,Gullette,,428.0,426.0,2.0,24.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.6451612903225806,0.125,CLE,-3
2812,CB,Kaleb,Beasley,Kaleb Beasley,CHI,True,0,28,1254,0,25,33,55,1,6,29,17,0,2,0,0,23,0,0,1,0,0,0,16,1,Kaleb,Beasley,KalebBeasley_28723,1375.0,1373.0,1.0,24.0,0.0,Signed,Normal,74.0,0.0,0.0,CHI,tier_5,0.7974481658692185,0.7974481658692185,1.594896331738437,19.138755980861244,63.795853269537474,18.341307814992028,2.3125996810207337,0.375,CHI,5
2816,LE,Derrick,Moore,Derrick Moore,ATL,True,0,0,688,0,14,27,32,1,6,0,0,0,0,0,0,1,0,13,9,0,7,0,13,13,Derrick,Moore,,1078.0,1076.0,4.0,26.0,13.0,Signed,Star,84.0,0.0,0.0,ATL,tier_3,30.886627906976745,35.465116279069775,0.0,24.709302325581394,66.86046511627906,1.4534883720930232,0.0,-0.07692307692307693,ATL,-4
2857,MLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,GB,True,9,0,380,1,9,17,28,0,6,12,0,0,0,0,0,1,0,19,0,2,0,0,12,4,Kyngstonn,Viliamu-Asa,,2790.0,2788.0,2.0,23.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,0.0,0.0,7.894736842105264,2.631578947368421,97.36842105263158,2.631578947368421,3.1578947368421053,0.9166666666666666,GB,10
2912,RE,Adepoju,Adebawore,Adepoju Adebawore,DAL,True,44,0,848,3,21,23,32,1,6,1,0,0,0,0,0,1,0,10,12,3,9,0,16,16,Adepoju,Adebawore,,312.0,310.0,3.0,24.0,10.0,Signed,Star,80.0,0.0,0.0,DAL,tier_3,32.72405660377359,37.5,7.0754716981132075,25.943396226415096,62.5,1.1792452830188678,0.1179245283018868,0.0,DAL,2
2916,CB,Jaylon,Guilbeau,Jaylon Guilbeau,ATL,True,0,11,715,0,13,32,39,0,6,31,10,0,2,1,0,5,0,13,0,0,0,0,10,10,Jaylon,Guilbeau,,855.0,853.0,3.0,26.0,13.0,Signed,Normal,80.0,0.0,0.0,ATL,tier_3,0.0,0.0,4.195804195804196,6.993006993006993,72.72727272727272,6.993006993006993,4.335664335664335,2.6,ATL,1
2937,ROLB,Powell,Gordon,Powell Gordon,GB,True,0,0,349,0,1,5,7,0,6,0,0,0,0,0,0,0,0,19,0,0,0,0,16,3,Powell,Gordon,GordonPowell_665,1843.0,1841.0,2.0,25.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,0.0,22.922636103151863,0.0,0.0,0.0,GB,-4
2939,CB,DJ,Pickett,DJ Pickett,ARI,True,0,15,1392,0,31,62,78,1,6,55,15,0,1,0,0,11,0,6,0,0,0,0,16,0,DJ,Pickett,DJPickett_28117,3121.0,3119.0,1.0,22.0,6.0,Signed,Normal,78.0,0.0,0.0,ARI,tier_4,0.0,0.0,0.7183908045977011,7.902298850574714,78.30459770114942,7.902298850574714,3.9511494252873565,2.75,ARI,-3
2942,ROLB,Kenneth,Murray Jr,Kenneth Murray Jr,TB,True,0,0,837,0,26,47,64,0,6,20,0,0,0,0,0,3,0,5,6,0,0,0,16,16,Kenneth,Murray Jr,MurrayJrKenneth_20998,2028.0,2026.0,9.0,30.0,5.0,Signed,Star,78.0,0.0,0.0,TB,tier_4,7.168458781362007,7.168458781362007,0.0,10.752688172043012,107.52688172043011,3.5842293906810037,2.3894862604540026,1.0625,TB,4
2945,ROLB,T.J.,Edwards,T.J. Edwards,NO,True,0,0,564,0,19,19,27,1,6,12,0,0,0,0,0,5,0,26,3,0,1,0,12,12,T.J.,Edwards,EdwardsTJ_20591,790.0,788.0,10.0,33.0,26.0,Signed,Star,79.0,0.0,0.0,NO,tier_4,8.421985815602836,9.21985815602837,0.0,15.957446808510637,81.56028368794327,8.865248226950355,2.127659574468085,0.5833333333333334,NO,3
2954,MLB,Cade,Uluave,Cade Uluave,BUF,True,0,0,586,0,17,16,32,0,6,15,0,0,0,0,0,1,0,2,3,0,0,0,14,1,Cade,Uluave,,314.0,312.0,2.0,25.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,5.1194539249146755,5.1194539249146755,0.0,6.825938566552901,83.61774744027304,1.7064846416382253,2.5597269624573378,1.0,BUF,4
2960,CB,LaMarion,Pierce,LaMarion Pierce,DAL,True,0,46,883,0,15,31,45,0,6,25,21,0,3,0,0,13,0,10,0,0,1,0,14,0,LaMarion,Pierce,PierceLaMarion_594,2616.0,2614.0,2.0,24.0,10.0,Signed,Normal,70.0,0.0,0.0,DAL,tier_5,1.9818799546998866,2.491506228765572,3.3975084937712343,15.855039637599093,67.95016987542468,14.722536806342015,2.8312570781426953,0.8571428571428571,DAL,5
2980,ROLB,Jamin,Davis,Jamin Davis,NYG,True,0,0,335,0,1,6,9,0,6,0,0,0,0,0,0,0,0,15,0,0,1,0,14,0,Jamin,Davis,DavisJamin_21917,658.0,656.0,8.0,30.0,15.0,Signed,Star,66.0,0.0,0.0,NYG,tier_6,5.223880597014926,6.567164179104478,0.0,2.985074626865672,29.850746268656717,0.0,0.0,0.0,NYG,-1
2992,SS,Lagonza,Hayward,Lagonza Hayward,PIT,True,0,0,446,0,10,0,17,0,6,0,0,0,0,0,0,3,0,28,1,0,0,0,16,16,Lagonza,Hayward,LagonzaHayward_29430,2577.0,2575.0,0.0,22.0,28.0,Signed,Star,71.0,0.0,0.0,PIT,tier_5,2.242152466367713,2.242152466367713,0.0,8.968609865470851,60.53811659192825,6.72645739910314,0.0,-0.1875,PIT,-3
3016,SS,Joenel,Aguero,Joenel Aguero,ATL,True,0,0,1145,0,41,60,82,0,6,44,0,0,0,0,0,9,0,13,2,0,1,0,14,3,Joenel,Aguero,,3477.0,3475.0,3.0,25.0,13.0,Signed,Normal,77.0,0.0,0.0,ATL,tier_4,3.2751091703056767,3.6681222707423586,0.0,10.480349344978166,107.4235807860262,7.860262008733625,3.8427947598253276,2.5,ATL,3
3018,CB,Isaiah,Dunson,Isaiah Dunson,MIA,True,0,1,1184,0,20,43,53,0,6,48,1,0,1,0,0,12,0,11,0,1,0,0,16,15,Isaiah,Dunson,,600.0,598.0,3.0,25.0,11.0,Signed,Star,79.0,0.0,0.0,MIA,tier_4,0.0,0.0,1.6891891891891893,10.135135135135135,61.65540540540541,10.135135135135135,4.054054054054054,2.25,MIA,-1
3067,FS,Kendarius,Reddick,Kendarius Reddick,MIN,True,0,2,362,0,7,13,19,0,6,9,2,0,1,0,0,2,0,30,0,0,0,0,16,1,Kendarius,Reddick,KendariusReddick_29528,3549.0,3547.0,0.0,22.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,0.0,0.0,2.7624309392265194,5.524861878453039,71.8232044198895,5.524861878453039,2.4861878453038675,0.4375,MIN,2
3103,CB,Domani,Jackson,Domani Jackson,WAS,True,19,24,859,1,16,37,43,0,6,32,15,0,2,0,0,9,0,25,0,1,0,0,13,13,Domani,Jackson,,1909.0,1907.0,3.0,25.0,25.0,Signed,Superstar,88.0,0.0,0.0,WAS,tier_2,0.0,0.0,4.656577415599534,10.477299185098952,68.68451688009314,10.477299185098952,3.7252619324796274,1.7692307692307692,WAS,2
3109,SS,Leon,Griffin III,Leon Griffin III,HOU,True,0,5,1122,0,32,47,77,1,6,49,5,0,1,0,0,5,0,31,4,0,1,0,16,3,Leon,Griffin III,GriffinIIILeon_670,2349.0,2347.0,2.0,25.0,31.0,Signed,Normal,71.0,0.0,0.0,HOU,tier_5,5.124777183600713,5.52584670231729,0.8912655971479501,8.9126559714795,97.14795008912657,4.45632798573975,4.367201426024955,2.75,HOU,1
3144,ROLB,Anthony,Dunn Jr,Anthony Dunn Jr,NO,True,0,0,404,0,0,1,3,0,6,0,0,0,0,0,0,0,0,26,0,0,0,0,16,4,Anthony,Dunn Jr,,1892.0,1890.0,3.0,26.0,26.0,Signed,Normal,63.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,0.0,7.425742574257425,0.0,0.0,0.0,NO,-6
3176,CB,Jahlil,Florence,Jahlil Florence,NYG,True,0,37,1241,0,29,57,74,0,6,49,12,0,5,0,0,12,0,15,3,0,1,0,16,2,Jahlil,Florence,,2890.0,2888.0,3.0,25.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,3.8275584206285256,4.190169218372281,4.0290088638195,12.892828364222401,82.9975825946817,9.669621273166802,3.94842868654311,2.3125,NYG,4
3201,CB,D'Angelo,Ponds,D'Angelo Ponds,BUF,True,0,50,1275,0,26,58,77,0,6,45,21,0,5,0,0,10,0,2,2,0,0,0,16,4,D'Angelo,Ponds,D'AngeloPonds_28627,2829.0,2827.0,1.0,23.0,2.0,Signed,Normal,74.0,0.0,0.0,BUF,tier_5,1.5686274509803921,1.5686274509803921,3.9215686274509802,9.411764705882351,80.7843137254902,7.8431372549019605,3.5294117647058822,2.1875,BUF,1
3202,LE,Isaiah,Shirley,Isaiah Shirley,BUF,True,0,0,379,0,9,5,10,0,6,0,0,0,0,0,0,0,1,2,4,0,2,0,16,1,Isaiah,Shirley,IsaiahShirley_2863442,26.0,24.0,1.0,24.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,19.78891820580475,22.16358839050132,2.638522427440633,15.8311345646438,50.13192612137203,0.0,0.0,0.0,BUF,-1
3211,CB,Elbert,Hill,Elbert Hill,GB,True,0,13,1043,0,26,37,60,1,6,47,13,0,1,0,0,11,0,19,0,0,0,0,14,11,Elbert,Hill,ElbertHill_29125,216.0,214.0,0.0,21.0,19.0,Signed,Normal,77.0,0.0,0.0,GB,tier_4,0.0,0.0,0.9587727708533077,10.546500479386385,82.45445829338446,10.546500479386385,4.506232023010546,2.5714285714285716,GB,-2
3225,DT,Jonathan,Allen,Jonathan Allen,MIN,True,1,0,679,1,21,29,32,1,6,0,0,0,0,0,0,1,0,30,11,1,6,0,15,1,Jonathan,Allen,AllenJonathan_12521,50.0,48.0,12.0,34.0,30.0,Signed,Star,78.0,0.0,0.0,MIN,tier_4,31.66421207658321,35.64064801178204,2.945508100147275,26.509572901325477,78.0559646539028,1.4727540500736376,0.0,-0.06666666666666667,MIN,0
3280,CB,Alphonse,Oywak,Alphonse Oywak,DEN,True,0,1,1077,0,11,22,37,0,6,30,1,0,1,0,0,7,0,3,0,0,0,0,16,16,Alphonse,Oywak,,13.0,11.0,3.0,25.0,3.0,Signed,Star,73.0,0.0,0.0,DEN,tier_5,0.0,0.0,0.9285051067780873,6.49953574744661,44.56824512534819,6.49953574744661,2.785515320334262,1.4375,DEN,-2
3344,CB,Javien,Toviano,Javien Toviano,DAL,True,20,19,1209,1,28,45,63,0,6,40,19,0,1,0,0,15,0,10,1,1,0,0,16,3,Javien,Toviano,,1550.0,1548.0,2.0,24.0,10.0,Signed,Normal,78.0,0.0,0.0,DAL,tier_4,0.8271298593879239,0.8271298593879239,2.4813895781637716,13.234077750206783,75.26881720430107,12.40694789081886,3.3085194375516958,1.5625,DAL,1
3356,DT,Damon,Payne Jr,Damon Payne Jr,GB,True,12,0,706,2,18,23,36,0,6,0,0,0,0,0,0,1,0,19,13,2,5,1,16,3,Damon,Payne Jr,,446.0,444.0,3.0,26.0,19.0,Signed,Normal,74.0,0.0,0.0,GB,tier_5,30.807365439093484,33.9943342776204,7.0821529745042495,26.912181303116146,76.48725212464589,1.41643059490085,0.0,-0.0625,GB,4
3368,DT,Jamaal,Whyce,Jamaal Whyce,ATL,True,0,0,307,0,2,6,11,0,6,0,0,0,0,0,0,0,0,13,4,0,2,0,12,0,Jamaal,Whyce,,2927.0,2925.0,2.0,25.0,13.0,Signed,Normal,69.0,0.0,0.0,ATL,tier_6,24.4299674267101,27.36156351791531,0.0,19.543973941368076,42.34527687296417,0.0,0.0,0.0,ATL,-2
3372,CB,Rayquan,Adkins,Rayquan Adkins,BUF,True,0,0,331,0,4,5,10,0,6,4,0,0,0,0,0,0,0,2,0,0,0,0,13,1,Rayquan,Adkins,RayquanAdkins_2863321,2782.0,2780.0,1.0,23.0,2.0,Signed,Normal,70.0,0.0,0.0,BUF,tier_5,0.0,0.0,0.0,0.0,42.29607250755287,0.0,1.2084592145015105,0.3076923076923077,BUF,-3
3373,CB,Ify,Obidegwu,Ify Obidegwu,SF,True,15,44,838,1,15,21,30,0,6,28,24,0,3,0,0,7,0,14,0,1,0,0,11,9,Ify,Obidegwu,,181.0,179.0,1.0,24.0,14.0,Signed,Normal,76.0,0.0,0.0,SF,tier_4,0.0,0.0,5.966587112171838,8.353221957040573,53.69928400954654,8.353221957040573,3.341288782816229,1.9090909090909092,SF,4
