Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
CB,tier_2,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_2,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
CB,tier_2,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_2,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,1,13.0,9.50
CB,tier_2,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,0,9.5,5.50
CB,tier_2,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-2,5.5,3.00
CB,tier_2,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-4,3.0,0.00
CB,tier_2,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_2,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_2,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_2,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_2,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-1,4.26,4.01
CB,tier_2,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-5,25.01,4.26
CB,tier_3,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,5,100.01,10.00
CB,tier_3,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,3,10.0,7.00
CB,tier_3,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,1,7.0,4.00
CB,tier_3,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,-1,4.0,2.50
CB,tier_3,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-2,2.5000000000000004,1.00
CB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
CB,tier_3,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,3,100.01,16.00
CB,tier_3,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_3,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,1,13.0,9.50
CB,tier_3,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,0,9.5,5.50
CB,tier_3,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-2,5.5,3.00
CB,tier_3,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-3,3.0,0.00
CB,tier_3,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_3,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_3,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_3,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_3,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-1,4.26,4.01
CB,tier_3,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-4,25.01,4.26
CB,tier_4,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,6,100.01,10.00
CB,tier_4,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,4,10.0,7.00
CB,tier_4,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,2,7.0,4.00
CB,tier_4,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,0,4.0,2.50
CB,tier_4,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
CB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
CB,tier_4,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,4,100.01,16.00
CB,tier_4,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,2,16.0,13.00
CB,tier_4,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,1,13.0,9.50
CB,tier_4,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,0,9.5,5.50
CB,tier_4,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-2,5.5,3.00
CB,tier_4,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-3,3.0,0.00
CB,tier_4,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_4,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_4,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_4,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_4,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-1,4.26,4.01
CB,tier_4,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-3,25.01,4.26
CB,tier_5,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,7,100.01,10.00
CB,tier_5,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,4,10.0,7.00
CB,tier_5,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,2,7.0,4.00
CB,tier_5,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
CB,tier_5,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,-1,2.5000000000000004,1.00
CB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
CB,tier_5,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,5,100.01,16.00
CB,tier_5,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,3,16.0,13.00
CB,tier_5,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,1,13.0,9.50
CB,tier_5,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,0,9.5,5.50
CB,tier_5,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-1,5.5,3.00
CB,tier_5,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-3,3.0,0.00
CB,tier_5,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_5,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_5,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_5,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_5,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-1,4.26,4.01
CB,tier_5,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-3,25.01,4.26
CB,tier_6,TotalTurnoversPer1000Snaps,10.00-100.00,tier_0,8,100.01,10.00
CB,tier_6,TotalTurnoversPer1000Snaps,7.00-9.99,tier_1,5,10.0,7.00
CB,tier_6,TotalTurnoversPer1000Snaps,4.00-6.99,tier_2,3,7.0,4.00
CB,tier_6,TotalTurnoversPer1000Snaps,2.50-3.99,tier_3,1,4.0,2.50
CB,tier_6,TotalTurnoversPer1000Snaps,1.00-2.49,tier_4,0,2.5000000000000004,1.00
CB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
CB,tier_6,CBPassDeflPer1000Snaps,16.00-100.00,tier_0,6,100.01,16.00
CB,tier_6,CBPassDeflPer1000Snaps,13.00-15.99,tier_1,4,16.0,13.00
CB,tier_6,CBPassDeflPer1000Snaps,9.50-12.99,tier_2,2,13.0,9.50
CB,tier_6,CBPassDeflPer1000Snaps,5.50-9.49,tier_3,1,9.5,5.50
CB,tier_6,CBPassDeflPer1000Snaps,3.00-5.49,tier_4,-1,5.5,3.00
CB,tier_6,CBPassDeflPer1000Snaps,0.00-2.99,tier_5,-2,3.0,0.00
CB,tier_6,CBCatchAllowPer100Snaps,0.00-1.00,tier_0,2,1.01,0.00
CB,tier_6,CBCatchAllowPer100Snaps,1.01-2.00,tier_1,1,2.01,1.01
CB,tier_6,CBCatchAllowPer100Snaps,2.01-2.75,tier_2,0,2.76,2.01
CB,tier_6,CBCatchAllowPer100Snaps,2.76-4.00,tier_3,0,4.01,2.76
CB,tier_6,CBCatchAllowPer100Snaps,4.01-4.25,tier_4,-1,4.26,4.01
CB,tier_6,CBCatchAllowPer100Snaps,4.26-25.00,tier_5,-3,25.01,4.26
FS,tier_0,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,2,50.01,7.00
FS,tier_0,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
FS,tier_0,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
FS,tier_0,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
FS,tier_0,TacklesPer1000Snaps,80.00-150.00,tier_0,2,150.01,80.00
FS,tier_0,TacklesPer1000Snaps,70.00-79.99,tier_1,0,79.99999999999999,70.00
FS,tier_0,TacklesPer1000Snaps,65.00-69.99,tier_2,-1,69.99999999999999,65.00
FS,tier_0,TacklesPer1000Snaps,55.00-64.99,tier_3,-2,64.99999999999999,55.00
FS,tier_0,TacklesPer1000Snaps,40.00-54.99,tier_4,-4,55.0,40.00
FS,tier_0,TacklesPer1000Snaps,0.00-39.99,tier_5,-8,40.0,0.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,2,50.01,12.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,1,12.0,7.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,0,7.0,5.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-3,3.0,2.00
FS,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-5,2.0,0.00
FS,tier_1,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,2,50.01,7.00
FS,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
FS,tier_1,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
FS,tier_1,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
FS,tier_1,TacklesPer1000Snaps,80.00-150.00,tier_0,2,150.01,80.00
FS,tier_1,TacklesPer1000Snaps,70.00-79.99,tier_1,1,79.99999999999999,70.00
FS,tier_1,TacklesPer1000Snaps,65.00-69.99,tier_2,0,69.99999999999999,65.00
FS,tier_1,TacklesPer1000Snaps,55.00-64.99,tier_3,-1,64.99999999999999,55.00
FS,tier_1,TacklesPer1000Snaps,40.00-54.99,tier_4,-3,55.0,40.00
FS,tier_1,TacklesPer1000Snaps,0.00-39.99,tier_5,-7,40.0,0.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,2,50.01,12.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,1,12.0,7.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,0,7.0,5.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-3,3.0,2.00
FS,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
FS,tier_2,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,3,50.01,7.00
FS,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
FS,tier_2,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_2,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_2,TacklesPer1000Snaps,80.00-150.00,tier_0,3,150.01,80.00
FS,tier_2,TacklesPer1000Snaps,70.00-79.99,tier_1,1,79.99999999999999,70.00
FS,tier_2,TacklesPer1000Snaps,65.00-69.99,tier_2,0,69.99999999999999,65.00
FS,tier_2,TacklesPer1000Snaps,55.00-64.99,tier_3,-1,64.99999999999999,55.00
FS,tier_2,TacklesPer1000Snaps,40.00-54.99,tier_4,-3,55.0,40.00
FS,tier_2,TacklesPer1000Snaps,0.00-39.99,tier_5,-6,40.0,0.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,3,50.01,12.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,2,12.0,7.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-2,3.0,2.00
FS,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
FS,tier_3,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,3,50.01,7.00
FS,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
FS,tier_3,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_3,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_3,TacklesPer1000Snaps,80.00-150.00,tier_0,3,150.01,80.00
FS,tier_3,TacklesPer1000Snaps,70.00-79.99,tier_1,2,79.99999999999999,70.00
FS,tier_3,TacklesPer1000Snaps,65.00-69.99,tier_2,0,69.99999999999999,65.00
FS,tier_3,TacklesPer1000Snaps,55.00-64.99,tier_3,-1,64.99999999999999,55.00
FS,tier_3,TacklesPer1000Snaps,40.00-54.99,tier_4,-2,55.0,40.00
FS,tier_3,TacklesPer1000Snaps,0.00-39.99,tier_5,-5,40.0,0.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,3,50.01,12.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,2,12.0,7.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-2,3.0,2.00
FS,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
FS,tier_4,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,4,50.01,7.00
FS,tier_4,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,3,7.0,5.00
FS,tier_4,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_4,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
FS,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
FS,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
FS,tier_4,TacklesPer1000Snaps,80.00-150.00,tier_0,4,150.01,80.00
FS,tier_4,TacklesPer1000Snaps,70.00-79.99,tier_1,2,79.99999999999999,70.00
FS,tier_4,TacklesPer1000Snaps,65.00-69.99,tier_2,1,69.99999999999999,65.00
FS,tier_4,TacklesPer1000Snaps,55.00-64.99,tier_3,-1,64.99999999999999,55.00
FS,tier_4,TacklesPer1000Snaps,40.00-54.99,tier_4,-2,55.0,40.00
FS,tier_4,TacklesPer1000Snaps,0.00-39.99,tier_5,-4,40.0,0.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,4,50.01,12.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,3,12.0,7.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-2,3.0,2.00
FS,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
FS,tier_5,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,5,50.01,7.00
FS,tier_5,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,3,7.0,5.00
FS,tier_5,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_5,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
FS,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
FS,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
FS,tier_5,TacklesPer1000Snaps,80.00-150.00,tier_0,5,150.01,80.00
FS,tier_5,TacklesPer1000Snaps,70.00-79.99,tier_1,3,79.99999999999999,70.00
FS,tier_5,TacklesPer1000Snaps,65.00-69.99,tier_2,1,69.99999999999999,65.00
FS,tier_5,TacklesPer1000Snaps,55.00-64.99,tier_3,0,64.99999999999999,55.00
FS,tier_5,TacklesPer1000Snaps,40.00-54.99,tier_4,-1,55.0,40.00
FS,tier_5,TacklesPer1000Snaps,0.00-39.99,tier_5,-3,40.0,0.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,5,50.01,12.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,3,12.0,7.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,0,5.0,3.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
FS,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
FS,tier_6,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,6,50.01,7.00
FS,tier_6,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,4,7.0,5.00
FS,tier_6,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
FS,tier_6,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,0,3.5,2.00
FS,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
FS,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
FS,tier_6,TacklesPer1000Snaps,80.00-150.00,tier_0,6,150.01,80.00
FS,tier_6,TacklesPer1000Snaps,70.00-79.99,tier_1,4,79.99999999999999,70.00
FS,tier_6,TacklesPer1000Snaps,65.00-69.99,tier_2,1,69.99999999999999,65.00
FS,tier_6,TacklesPer1000Snaps,55.00-64.99,tier_3,0,64.99999999999999,55.00
FS,tier_6,TacklesPer1000Snaps,40.00-54.99,tier_4,-1,55.0,40.00
FS,tier_6,TacklesPer1000Snaps,0.00-39.99,tier_5,-2,40.0,0.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-50.00,tier_0,6,50.01,12.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_1,4,12.0,7.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,3.00-4.99,tier_3,0,5.0,3.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
FS,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
SS,tier_0,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,2,50.01,7.00
SS,tier_0,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
SS,tier_0,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
SS,tier_0,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
SS,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
SS,tier_0,TacklesPer1000Snaps,90.00-150.00,tier_0,2,150.01,90.00
SS,tier_0,TacklesPer1000Snaps,80.00-89.99,tier_1,0,90.0,80.00
SS,tier_0,TacklesPer1000Snaps,75.00-79.99,tier_2,-1,79.99999999999999,75.00
SS,tier_0,TacklesPer1000Snaps,60.00-74.99,tier_3,-2,74.99999999999999,60.00
SS,tier_0,TacklesPer1000Snaps,45.00-59.99,tier_4,-4,60.0,45.00
SS,tier_0,TacklesPer1000Snaps,0.00-44.99,tier_5,-8,45.0,0.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,2,50.01,15.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,1,15.0,10.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_2,0,10.0,7.50
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,5.50-7.49,tier_3,-1,7.5,5.50
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-3,5.5,4.00
SS,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-5,4.0,0.00
SS,tier_1,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,2,50.01,7.00
SS,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
SS,tier_1,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,0,5.0,3.50
SS,tier_1,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
SS,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
SS,tier_1,TacklesPer1000Snaps,90.00-150.00,tier_0,2,150.01,90.00
SS,tier_1,TacklesPer1000Snaps,80.00-89.99,tier_1,1,90.0,80.00
SS,tier_1,TacklesPer1000Snaps,75.00-79.99,tier_2,0,79.99999999999999,75.00
SS,tier_1,TacklesPer1000Snaps,60.00-74.99,tier_3,-1,74.99999999999999,60.00
SS,tier_1,TacklesPer1000Snaps,45.00-59.99,tier_4,-3,60.0,45.00
SS,tier_1,TacklesPer1000Snaps,0.00-44.99,tier_5,-7,45.0,0.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,2,50.01,15.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,1,15.0,10.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_2,0,10.0,7.50
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.50-7.49,tier_3,-1,7.5,5.50
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-3,5.5,4.00
SS,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
SS,tier_2,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,3,50.01,7.00
SS,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
SS,tier_2,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
SS,tier_2,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
SS,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
SS,tier_2,TacklesPer1000Snaps,90.00-150.00,tier_0,3,150.01,90.00
SS,tier_2,TacklesPer1000Snaps,80.00-89.99,tier_1,1,90.0,80.00
SS,tier_2,TacklesPer1000Snaps,75.00-79.99,tier_2,0,79.99999999999999,75.00
SS,tier_2,TacklesPer1000Snaps,60.00-74.99,tier_3,-1,74.99999999999999,60.00
SS,tier_2,TacklesPer1000Snaps,45.00-59.99,tier_4,-3,60.0,45.00
SS,tier_2,TacklesPer1000Snaps,0.00-44.99,tier_5,-6,45.0,0.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,3,50.01,15.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,2,15.0,10.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_2,1,10.0,7.50
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.50-7.49,tier_3,-1,7.5,5.50
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-2,5.5,4.00
SS,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-4,4.0,0.00
SS,tier_3,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,3,50.01,7.00
SS,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
SS,tier_3,TotalTurnoversPer1000Snaps,3.50-4.99,tier_2,1,5.0,3.50
SS,tier_3,TotalTurnoversPer1000Snaps,2.00-3.49,tier_3,-1,3.5,2.00
SS,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
SS,tier_3,TacklesPer1000Snaps,90.00-150.00,tier_0,3,150.01,90.00
SS,tier_3,TacklesPer1000Snaps,80.00-89.99,tier_1,2,90.0,80.00
SS,tier_3,TacklesPer1000Snaps,75.00-79.99,tier_2,0,79.99999999999999,75.00
SS,tier_3,TacklesPer1000Snaps,60.00-74.99,tier_3,-1,74.99999999999999,60.00
SS,tier_3,TacklesPer1000Snaps,45.00-59.99,tier_4,-2,60.0,45.00
SS,tier_3,TacklesPer1000Snaps,0.00-44.99,tier_5,-5,45.0,0.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,3,50.01,15.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,2,15.0,10.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_2,1,10.0,7.50
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.50-7.49,tier_3,-1,7.5,5.50
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-5.49,tier_4,-2,5.5,4.00
SS,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
SS,tier_4,TotalTurnoversPer1000Snaps,7.00-50.00,tier_0,4,50.01,7.00
