Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
78,ROLB,Logan,Wilson,Logan Wilson,ATL,True,8,74,1029,1,34,63,88,0,7,27,26,0,5,1,0,3,0,13,1,2,0,0,14,14,Logan,Wilson,WilsonLogan_21148,3093.0,3091.0,11.0,35.0,13.0,Signed,Star,73.0,0.0,0.0,ATL,tier_5,0.9718172983479105,0.9718172983479105,8.746355685131196,3.887269193391642,118.5617103984451,2.9154518950437316,2.623906705539359,1.7142857142857142,ATL,10
80,CB,Sean,Gabriel,Sean Gabriel,ATL,True,0,0,410,0,1,16,20,0,7,10,0,0,0,0,0,2,0,13,0,0,0,0,16,0,Sean,Gabriel,SeanGabriel_30645,3609.0,3607.0,1.0,23.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,4.878048780487805,51.21951219512195,4.878048780487805,2.4390243902439024,0.5,ATL,-3
81,LOLB,George,Samuels,George Samuels,ATL,True,0,0,669,0,16,28,45,0,7,15,0,0,0,0,0,0,0,13,3,0,3,0,14,14,George,Samuels,GeorgeSamuels_30638,1327.0,1325.0,1.0,24.0,13.0,Signed,Normal,74.0,0.0,0.0,ATL,tier_5,13.45291479820628,15.695067264573991,0.0,8.968609865470851,91.18086696562034,0.0,2.242152466367713,1.0714285714285714,ATL,-1
82,DT,Braylen,Fields,Braylen Fields,ATL,True,0,0,542,0,15,21,34,0,7,0,0,0,0,0,0,0,0,13,13,0,3,0,13,2,Braylen,Fields,BraylenFields_3046,1182.0,1180.0,1.0,23.0,13.0,Signed,Normal,74.0,0.0,0.0,ATL,tier_5,35.055350553505534,37.82287822878229,0.0,29.520295202952028,90.40590405904058,0.0,0.0,0.0,ATL,-3
83,FS,Eric,Boston,Eric Boston,ATL,True,0,0,536,0,19,15,28,0,7,8,0,0,0,0,0,1,0,13,0,1,0,0,16,2,Eric,Boston,EricBoston_3036,567.0,565.0,1.0,22.0,13.0,Signed,Normal,66.0,0.0,0.0,ATL,tier_6,0.0,0.0,1.8656716417910448,1.8656716417910448,87.68656716417911,1.8656716417910448,1.4925373134328357,0.4375,ATL,-2
84,RE,Adrian,Walsh,Adrian Walsh,ATL,True,37,0,602,3,19,17,23,1,7,0,0,0,0,0,0,0,0,13,3,3,5,1,16,6,Adrian,Walsh,AdrianWalsh_30230,330.0,328.0,1.0,22.0,13.0,Signed,Normal,75.0,0.0,0.0,ATL,tier_4,21.59468438538206,25.747508305647838,11.627906976744185,13.289036544850498,69.76744186046511,0.0,0.0,0.0,ATL,5
85,LE,Rashad,Jones,Rashad Jones,ATL,True,31,0,515,3,8,15,21,1,7,0,0,0,0,0,0,0,0,13,5,3,1,1,13,1,Rashad,Jones,RashadJones_2963394,2753.0,2751.0,2.0,24.0,13.0,Signed,Normal,64.0,0.0,0.0,ATL,tier_6,13.592233009708737,14.563106796116505,13.592233009708737,11.650485436893204,56.310679611650485,0.0,0.0,0.0,ATL,5
86,DT,Keith,Randolph Jr.,Keith Randolph Jr.,ATL,True,14,0,413,1,9,17,27,0,7,0,0,0,0,0,0,0,0,13,11,1,0,1,10,10,Keith,Randolph Jr.,,1286.0,1284.0,6.0,29.0,13.0,Signed,Star,81.0,0.0,0.0,ATL,tier_3,26.634382566585955,26.634382566585955,7.263922518159807,26.634382566585955,87.16707021791767,0.0,0.0,0.0,ATL,1
88,DT,Trevon,McAlpine,Trevon McAlpine,ATL,True,0,0,436,0,13,21,28,1,7,0,0,0,0,0,0,0,0,13,10,0,2,0,14,1,Trevon,McAlpine,,25.0,23.0,4.0,27.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,32.11009174311927,34.403669724770644,0.0,27.522935779816514,94.03669724770643,0.0,0.0,0.0,ATL,-3
89,DT,Aydin,Breland,Aydin Breland,ATL,True,15,0,448,1,8,18,23,1,7,0,0,0,0,0,0,0,0,13,8,2,2,0,16,2,Aydin,Breland,,1149.0,1147.0,3.0,25.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,26.785714285714285,29.017857142857142,6.696428571428571,22.321428571428573,69.19642857142857,0.0,0.0,0.0,ATL,2
90,CB,Jaylon,Guilbeau,Jaylon Guilbeau,ATL,True,20,0,1227,2,22,39,57,0,7,34,0,0,0,0,0,10,0,13,3,2,0,0,16,8,Jaylon,Guilbeau,,855.0,853.0,5.0,28.0,13.0,Signed,Normal,76.0,0.0,0.0,ATL,tier_4,2.444987775061125,2.444987775061125,3.2599837000814995,10.594947025264874,64.38467807660962,8.149959250203748,2.7709861450692745,1.5,ATL,2
91,LE,Derrick,Moore,Derrick Moore,ATL,True,22,0,564,1,15,28,35,0,7,0,0,0,0,0,0,0,0,13,14,1,5,1,12,12,Derrick,Moore,,1078.0,1076.0,6.0,28.0,13.0,Signed,Star,84.0,0.0,0.0,ATL,tier_3,42.5531914893617,46.98581560283688,5.319148936170213,33.687943262411345,88.65248226950355,0.0,0.0,0.0,ATL,4
92,FS,Carlos,Brown,Carlos Brown,CAR,True,0,0,427,0,10,10,15,0,7,4,0,0,0,0,0,1,0,20,0,0,0,0,16,2,Carlos,Brown,CarlosBrown_31619,699.0,697.0,0.0,22.0,20.0,Signed,Normal,65.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,2.34192037470726,58.5480093676815,2.34192037470726,0.936768149882904,0.1875,CAR,-5
93,RE,Antwaun,Davis,Antwaun Davis,TB,True,14,0,620,1,14,22,29,0,7,0,0,0,0,0,0,0,0,5,4,2,2,1,14,5,Antwaun,Davis,AntwaunDavis_30411,912.0,910.0,1.0,23.0,5.0,Signed,Normal,73.0,0.0,0.0,TB,tier_5,12.903225806451612,14.516129032258066,6.451612903225806,9.67741935483871,69.35483870967741,0.0,0.0,0.0,TB,-1
95,LOLB,Jelani,Zuniga,Jelani Zuniga,TB,True,25,0,1039,2,32,77,93,0,7,34,0,0,0,0,0,2,1,5,4,2,1,1,16,16,Jelani,Zuniga,JelaniZuniga_30111,77.0,75.0,1.0,23.0,5.0,Signed,Superstar,84.0,0.0,0.0,TB,tier_3,5.7747834456207885,6.256015399422521,5.7747834456207885,6.737247353224253,120.30798845043311,1.9249278152069298,3.2723772858517806,2.0,TB,4
96,SS,Deyjhon,Pettaway,Deyjhon Pettaway,TB,True,0,8,494,0,5,17,23,0,7,13,8,0,1,0,0,5,0,5,0,0,0,0,16,0,Deyjhon,Pettaway,DeyjhonPettaway_29413,1397.0,1395.0,2.0,24.0,5.0,Signed,Normal,72.0,0.0,0.0,TB,tier_5,0.0,0.0,2.0242914979757085,10.121457489878543,56.68016194331984,10.121457489878543,2.631578947368421,0.5,TB,0
98,MLB,Troy,Bowles,Troy Bowles,TB,True,13,0,664,1,10,43,50,1,7,28,0,0,0,0,0,1,0,5,1,1,1,0,16,3,Troy,Bowles,,2729.0,2727.0,3.0,26.0,5.0,Signed,Normal,72.0,0.0,0.0,TB,tier_5,4.518072289156627,5.271084337349397,3.0120481927710845,4.518072289156627,90.36144578313252,1.5060240963855422,4.216867469879518,1.6875,TB,2
100,RE,Kamran,James,Kamran James,TB,True,23,0,712,1,22,40,55,1,7,0,0,0,0,0,0,0,0,5,16,1,14,0,16,2,Kamran,James,,2509.0,2507.0,3.0,26.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,61.79775280898876,71.62921348314606,2.8089887640449436,42.13483146067416,108.14606741573034,0.0,0.0,0.0,TB,9
101,SS,Derek,Williams Jr,Derek Williams Jr,TB,True,0,20,1259,0,48,58,70,0,7,35,12,0,2,1,0,7,0,5,0,0,0,0,16,16,Derek,Williams Jr,,157.0,155.0,4.0,26.0,5.0,Signed,Superstar,81.0,0.0,0.0,TB,tier_3,0.0,0.0,2.3828435266084194,5.559968228752979,93.7251787132645,5.559968228752979,2.779984114376489,1.75,TB,-3
102,LE,Harold,Perkins,Harold Perkins,TB,True,0,0,717,0,13,29,35,0,7,0,0,0,0,0,0,0,0,5,15,0,6,0,15,15,Harold,Perkins,,1058.0,1056.0,6.0,27.0,5.0,Signed,Star,82.0,0.0,0.0,TB,tier_3,37.65690376569038,41.84100418410041,0.0,29.288702928870293,66.94560669456067,0.0,0.0,0.0,TB,-4
103,CB,Ephesians,Prysock,Ephesians Prysock,TB,True,3,0,1139,1,15,27,38,0,7,25,0,0,0,0,0,13,0,5,0,1,0,0,16,16,Ephesians,Prysock,,1071.0,1069.0,5.0,27.0,5.0,Signed,Star,78.0,0.0,0.0,TB,tier_4,0.0,0.0,1.7559262510974538,11.41352063213345,46.53204565408252,11.41352063213345,2.194907813871817,0.75,TB,0
104,MLB,Cedric,Gray,Cedric Gray,TB,True,20,11,887,1,28,58,71,0,7,28,11,0,1,1,0,4,0,5,2,1,1,0,12,12,Cedric,Gray,,3275.0,3273.0,7.0,28.0,5.0,Signed,Star,86.0,0.0,0.0,TB,tier_2,4.509582863585118,5.073280721533258,4.509582863585118,7.891770011273957,111.61217587373167,4.509582863585118,3.1567080045095826,2.0,TB,-1
105,LE,Omari,Abor,Omari Abor,IND,True,4,0,680,1,23,20,35,0,7,1,0,0,0,0,0,0,0,9,14,1,7,0,14,14,Omari,Abor,,859.0,857.0,4.0,27.0,9.0,Signed,Normal,80.0,0.0,0.0,IND,tier_3,41.1764705882353,46.32352941176471,2.941176470588235,30.88235294117647,85.29411764705883,0.0,0.14705882352941177,0.07142857142857142,IND,1
107,ROLB,Immanuel,Reece,Immanuel Reece,IND,True,0,0,371,0,4,6,8,0,7,3,0,0,0,0,0,0,0,9,1,0,0,0,14,3,Immanuel,Reece,ImmanuelReece_31227,3373.0,3371.0,0.0,21.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,2.6954177897574128,2.6954177897574128,0.0,2.6954177897574128,32.34501347708895,0.0,0.8086253369272237,0.21428571428571427,IND,-5
108,DT,Bryan,Bresee,Bryan Bresee,IND,True,0,0,562,0,16,16,26,1,7,0,0,0,0,0,0,0,0,9,8,0,3,0,16,5,Bryan,Bresee,BreseeBryan_22915,307.0,305.0,8.0,29.0,9.0,Signed,Star,71.0,0.0,0.0,IND,tier_5,24.91103202846975,27.580071174377224,0.0,19.572953736654803,74.73309608540924,0.0,0.0,0.0,IND,-3
109,DT,Caden,Story,Caden Story,IND,True,0,0,386,0,8,10,23,1,7,0,0,0,0,0,0,0,0,9,4,2,1,0,16,1,Caden,Story,,2894.0,2892.0,4.0,27.0,9.0,Signed,Normal,66.0,0.0,0.0,IND,tier_6,15.544041450777202,16.83937823834197,5.181347150259067,12.953367875647668,80.31088082901553,0.0,0.0,0.0,IND,1
110,LOLB,Jaylen,Sneed,Jaylen Sneed,IND,True,10,11,938,1,32,51,72,1,7,22,11,0,1,0,0,1,0,9,5,1,2,0,12,12,Jaylen,Sneed,,3487.0,3485.0,4.0,27.0,9.0,Signed,Star,78.0,0.0,0.0,IND,tier_4,9.594882729211088,10.660980810234541,3.1982942430703623,8.528784648187633,110.87420042643923,1.0660980810234542,2.345415778251599,1.75,IND,4
111,ROLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,IND,True,22,0,665,1,22,37,53,0,7,20,0,0,0,0,0,2,0,9,3,2,2,0,16,16,Kyngstonn,Viliamu-Asa,,2790.0,2788.0,4.0,25.0,9.0,Signed,Normal,77.0,0.0,0.0,IND,tier_4,10.526315789473683,12.030075187969926,4.511278195488722,10.526315789473683,112.78195488721803,3.0075187969924815,3.007518796992481,1.125,IND,4
113,SS,Brayln,Sheldon,Brayln Sheldon,IND,True,32,0,743,2,27,36,55,0,7,17,0,0,0,0,0,4,0,9,1,3,1,0,16,1,Brayln,Sheldon,BraylnSheldon_3047,1825.0,1823.0,1.0,23.0,9.0,Signed,Normal,73.0,0.0,0.0,IND,tier_5,4.037685060565276,4.710632570659489,6.7294751009421265,8.075370121130552,110.36339165545088,5.383580080753701,2.2880215343203227,0.8125,IND,11
114,LE,Ashton,Herrien,Ashton Herrien,IND,True,6,0,455,2,7,16,18,1,7,0,0,0,0,0,0,0,0,9,6,2,3,0,14,3,Ashton,Herrien,AshtonHerrien_30332,1605.0,1603.0,1.0,23.0,9.0,Signed,Normal,67.0,0.0,0.0,IND,tier_6,26.373626373626372,29.670329670329668,8.791208791208792,19.78021978021978,54.94505494505494,0.0,0.0,0.0,IND,6
115,RE,Grant,Gatewood,Grant Gatewood,IND,True,0,0,732,0,19,23,37,0,7,1,0,1,0,0,0,0,0,9,14,0,3,0,16,4,Grant,Gatewood,GrantGatewood_30326,1093.0,1091.0,1.0,24.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,27.3224043715847,29.371584699453553,1.366120218579235,23.224043715846996,76.50273224043715,0.0,0.1366120218579235,0.0625,IND,-1
116,DT,Addison,Claiborne,Addison Claiborne,IND,True,0,0,588,0,14,28,39,0,7,0,0,0,0,0,0,0,0,9,16,0,4,0,12,12,Addison,Claiborne,AddisonClaiborne_3017,239.0,237.0,1.0,24.0,9.0,Signed,Normal,75.0,0.0,0.0,IND,tier_4,40.816326530612244,44.21768707482993,0.0,34.013605442176875,90.1360544217687,0.0,0.0,0.0,IND,-2
117,LE,Isaiah,Gibson,Isaiah Gibson,NYJ,True,19,0,534,1,11,17,25,0,7,1,0,0,0,0,0,0,0,17,15,1,3,0,12,12,Isaiah,Gibson,,2050.0,2048.0,3.0,24.0,17.0,Signed,XFactor,91.0,0.0,0.0,NYJ,tier_1,39.32584269662921,42.13483146067416,3.745318352059925,33.70786516853933,67.41573033707866,0.0,0.18726591760299627,0.08333333333333333,NYJ,-3
118,MLB,Zayden,Walker,Zayden Walker,NYJ,True,23,2,988,1,47,72,91,0,7,38,2,0,1,0,0,2,0,17,1,1,0,0,16,16,Zayden,Walker,,1963.0,1961.0,3.0,24.0,17.0,Signed,Normal,88.0,0.0,0.0,NYJ,tier_2,1.0121457489878543,1.0121457489878543,3.0364372469635628,3.0364372469635628,139.6761133603239,2.0242914979757085,3.8461538461538463,2.25,NYJ,1
119,DT,Sydir,Mitchell,Sydir Mitchell,NYJ,True,9,0,501,1,15,26,36,1,7,0,0,1,0,0,0,0,0,17,18,1,8,0,13,1,Sydir,Mitchell,,854.0,852.0,3.0,26.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,67.86427145708583,75.84830339321358,5.9880239520958085,51.896207584830336,101.79640718562874,0.0,0.0,0.0,NYJ,10
120,ROLB,Justin,Williams,Justin Williams,NYJ,True,0,51,1179,0,49,69,86,0,7,39,33,0,2,0,0,6,0,17,2,0,1,0,16,16,Justin,Williams,,63.0,61.0,4.0,25.0,17.0,Signed,Star,89.0,0.0,0.0,NYJ,tier_2,3.392705682782019,3.8167938931297707,1.6963528413910094,7.633587786259541,114.50381679389312,5.089058524173028,3.307888040712468,2.0625,NYJ,-1
122,RE,Quency,Wiggins,Quency Wiggins,NYJ,True,0,0,697,0,18,18,27,1,7,0,0,0,0,0,0,0,0,17,8,1,1,0,16,16,Quency,Wiggins,,1163.0,1161.0,4.0,27.0,17.0,Signed,Star,81.0,0.0,0.0,NYJ,tier_3,14.347202295552368,15.064562410329986,1.4347202295552368,12.91248206599713,64.56241032998565,0.0,0.0,0.0,NYJ,-6
124,CB,Tahveon,Nicholson,Tahveon Nicholson,NYJ,True,0,30,1014,0,25,45,63,0,7,39,16,0,2,1,0,12,0,17,3,0,0,0,16,16,Tahveon,Nicholson,,580.0,578.0,6.0,29.0,17.0,Signed,Star,78.0,0.0,0.0,NYJ,tier_4,2.9585798816568047,2.9585798816568047,2.9585798816568047,14.792899408284024,86.78500986193293,11.834319526627219,3.8461538461538463,1.6875,NYJ,0
125,CB,Javien,Toviano,Javien Toviano,NO,True,0,28,989,0,5,21,27,0,7,18,28,0,1,0,0,11,0,26,0,0,0,0,15,15,Javien,Toviano,,1550.0,1548.0,4.0,26.0,26.0,Signed,Normal,83.0,0.0,0.0,NO,tier_3,0.0,0.0,1.0111223458038423,11.122345803842265,32.355915065722954,11.122345803842265,1.820020222446916,0.4666666666666667,NO,0
126,RE,Dallas,Turner,Dallas Turner,NO,True,0,0,668,0,17,24,31,0,7,4,0,0,0,0,0,0,0,26,8,0,2,0,14,14,Dallas,Turner,,3215.0,3213.0,7.0,28.0,26.0,Signed,Star,75.0,0.0,0.0,NO,tier_4,17.964071856287426,19.46107784431138,0.0,14.970059880239521,71.8562874251497,0.0,0.5988023952095809,0.2857142857142857,NO,-6
127,RE,Moses,Nash,Moses Nash,NO,True,13,0,421,1,8,16,26,1,7,0,0,0,0,0,0,0,0,26,5,1,6,0,16,3,Moses,Nash,MosesNash_3153,120.0,118.0,0.0,23.0,26.0,Signed,Normal,68.0,0.0,0.0,NO,tier_6,40.38004750593824,47.50593824228029,4.750593824228028,26.128266033254157,80.76009501187649,0.0,0.0,0.0,NO,7
128,CB,Turbo,Saxton,Turbo Saxton,NO,True,0,159,1052,0,12,22,26,0,7,20,37,0,9,2,0,15,0,26,0,0,0,0,16,16,Turbo,Saxton,TurboSaxton_3115,159.0,157.0,0.0,21.0,26.0,Signed,Star,87.0,0.0,0.0,NO,tier_2,0.0,0.0,10.456273764258555,14.258555133079849,36.12167300380228,14.258555133079849,1.9011406844106464,0.3125,NO,6
129,CB,Cam,Hart,Cam Hart,NO,True,0,0,492,0,3,10,16,0,7,6,0,0,0,0,0,0,0,26,0,0,0,0,16,0,Cam,Hart,,3350.0,3348.0,7.0,30.0,26.0,Signed,Star,71.0,0.0,0.0,NO,tier_5,0.0,0.0,0.0,0.0,38.61788617886179,0.0,1.2195121951219512,0.375,NO,-4
130,DT,William,Echoles,William Echoles,DEN,True,0,0,487,0,13,28,33,1,7,0,0,0,0,0,0,0,0,3,15,0,4,0,12,12,William,Echoles,,2246.0,2244.0,3.0,25.0,3.0,Signed,Normal,84.0,0.0,0.0,DEN,tier_3,47.227926078028744,51.3347022587269,0.0,39.01437371663245,94.45585215605749,0.0,0.0,0.0,DEN,-1
132,LOLB,Zaven,Collins,Zaven Collins,NO,True,14,22,856,1,25,45,59,1,7,23,11,0,2,0,0,5,0,26,0,1,1,0,14,14,Zaven,Collins,CollinsZaven_21495,553.0,551.0,10.0,32.0,26.0,Signed,Star,78.0,0.0,0.0,NO,tier_4,2.336448598130841,2.920560747663551,4.672897196261682,7.009345794392523,98.13084112149532,5.841121495327102,2.6869158878504673,1.2857142857142858,NO,4
134,ROLB,Kaleb,Elarms-Orr,Kaleb Elarms-Orr,NO,True,0,0,499,0,16,29,42,1,7,27,0,0,0,0,0,2,0,26,0,0,1,0,14,14,Kaleb,Elarms-Orr,,185.0,183.0,5.0,27.0,26.0,Signed,Star,76.0,0.0,0.0,NO,tier_4,4.008016032064128,5.01002004008016,0.0,6.012024048096192,116.23246492985973,4.008016032064128,5.410821643286573,1.7857142857142858,NO,1
136,ROLB,Jalen,Woods,Jalen Woods,DEN,True,10,0,791,1,20,41,56,0,7,21,0,0,0,0,0,2,1,3,1,1,0,0,16,16,Jalen,Woods,,323.0,321.0,4.0,27.0,3.0,Signed,Star,80.0,0.0,0.0,DEN,tier_3,1.2642225031605563,1.2642225031605563,3.7926675094816686,3.7926675094816686,96.08091024020229,2.5284450063211126,2.6548672566371683,1.1875,DEN,-3
137,LE,Patrick,Payton,Patrick Payton,NO,True,0,0,663,0,12,18,27,1,7,0,0,0,0,0,0,0,0,26,3,0,6,0,15,15,Patrick,Payton,,3339.0,3337.0,7.0,28.0,26.0,Signed,Star,76.0,0.0,0.0,NO,tier_4,22.62443438914027,27.149321266968325,0.0,13.574660633484163,58.8235294117647,0.0,0.0,0.0,NO,-4
138,ROLB,Rasheem,Jones,Rasheem Jones,NO,True,0,0,482,0,9,8,13,0,7,3,0,0,0,0,0,0,0,26,0,0,0,0,16,2,Rasheem,Jones,RasheemJones_3042,96.0,94.0,1.0,22.0,26.0,Signed,Normal,69.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,0.0,45.64315352697095,0.0,0.6224066390041494,0.1875,NO,-3
139,FS,A.J.,Schwartz,A.J. Schwartz,NO,True,11,49,964,1,47,54,66,1,7,35,22,0,3,2,0,3,0,26,0,1,0,0,14,14,A.J.,Schwartz,A.J.Schwartz_3032,3646.0,3644.0,1.0,24.0,26.0,Signed,Star,86.0,0.0,0.0,NO,tier_2,0.0,0.0,7.261410788381743,3.1120331950207465,117.21991701244814,3.1120331950207465,3.630705394190872,2.2857142857142856,NO,3
140,DT,Keona,Woodyard,Keona Woodyard,NO,True,3,0,686,1,17,39,46,1,7,0,0,0,0,0,0,0,0,26,14,1,5,0,16,16,Keona,Woodyard,KeonaWoodyard_3012,1628.0,1626.0,1.0,21.0,26.0,Signed,Star,82.0,0.0,0.0,NO,tier_3,34.98542274052478,38.629737609329446,2.9154518950437316,27.696793002915452,91.83673469387756,0.0,0.0,0.0,NO,-3
141,LOLB,Greg,Byars,Greg Byars,NO,True,0,0,391,0,11,4,6,0,7,0,0,0,0,0,0,0,0,26,0,0,1,0,16,2,Greg,Byars,GregByars_3061,669.0,667.0,1.0,24.0,26.0,Signed,Normal,65.0,0.0,0.0,NO,tier_6,5.115089514066496,6.39386189258312,0.0,2.557544757033248,43.47826086956522,0.0,0.0,0.0,NO,-1
142,SS,Nick,Emmanwori,Nick Emmanwori,NO,True,0,3,1178,0,43,60,78,0,7,51,3,0,1,0,0,12,0,26,0,1,0,0,16,16,Nick,Emmanwori,,2088.0,2086.0,6.0,27.0,26.0,Signed,Star,74.0,0.0,0.0,NO,tier_5,0.0,0.0,1.697792869269949,10.186757215619695,102.71646859083192,10.186757215619695,4.32937181663837,2.4375,NO,4
144,MLB,Jordan,Campbell,Jordan Campbell,LAR,True,23,0,960,2,25,53,74,0,7,33,0,0,0,0,0,1,0,23,3,2,1,0,15,9,Jordan,Campbell,JordanCampbell_2928,1387.0,1385.0,2.0,23.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,5.208333333333333,5.729166666666666,4.166666666666667,5.208333333333333,103.125,1.0416666666666667,3.4375000000000004,2.1333333333333333,LAR,0
145,LE,Tuli,Tuipulotu,Tuli Tuipulotu,LAR,True,0,0,560,0,13,22,30,1,7,0,0,0,0,0,0,0,0,23,11,0,9,0,13,13,Tuli,Tuipulotu,TuipulotuTuli_22922,2856.0,2854.0,8.0,28.0,23.0,Signed,Star,83.0,0.0,0.0,LAR,tier_3,51.78571428571429,59.82142857142858,0.0,35.714285714285715,76.78571428571429,0.0,0.0,0.0,LAR,-1
146,LOLB,Kaveion,Keys,Kaveion Keys,LAR,True,0,0,395,0,11,12,16,0,7,5,0,0,0,0,0,0,0,23,1,0,1,0,16,14,Kaveion,Keys,,2169.0,2167.0,3.0,26.0,23.0,Signed,Normal,71.0,0.0,0.0,LAR,tier_5,7.594936708860759,8.860759493670887,0.0,5.063291139240507,68.35443037974684,0.0,1.2658227848101267,0.3125,LAR,-3
148,LOLB,BJ,Williams,BJ Williams,NYJ,True,0,0,338,0,3,2,3,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,16,1,BJ,Williams,BJWilliams_3163,301.0,299.0,0.0,22.0,17.0,Signed,Normal,64.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,17.75147928994083,0.0,0.0,0.0,NYJ,-5
149,CB,Dontae,Manning,Dontae Manning,LAR,True,0,13,1098,0,31,40,59,0,7,34,13,0,1,0,0,10,0,23,2,0,0,0,16,16,Dontae,Manning,,933.0,931.0,6.0,28.0,23.0,Signed,Star,79.0,0.0,0.0,LAR,tier_4,1.8214936247723132,1.8214936247723132,0.9107468123861566,10.92896174863388,81.96721311475409,9.107468123861567,3.096539162112933,1.5,LAR,-2
150,LOLB,Raylen,Wilson,Raylen Wilson,PIT,True,0,0,377,0,24,0,21,0,7,0,0,0,0,0,0,0,0,28,8,0,1,0,16,16,Raylen,Wilson,,1018.0,1016.0,4.0,25.0,28.0,Signed,Superstar,76.0,0.0,0.0,PIT,tier_4,26.525198938992045,27.851458885941646,0.0,23.872679045092838,119.36339522546419,0.0,0.0,0.0,PIT,8
151,FS,Daeh,McCullough,Daeh McCullough,LAR,True,17,0,1090,1,57,48,66,0,7,21,0,0,0,0,0,3,0,23,0,1,0,0,16,16,Daeh,McCullough,,920.0,918.0,4.0,26.0,23.0,Signed,Star,87.0,0.0,0.0,LAR,tier_2,0.0,0.0,1.834862385321101,2.7522935779816518,112.84403669724772,2.7522935779816518,1.926605504587156,1.125,LAR,-5
152,CB,Asante,Samuel Jr,Asante Samuel Jr,LAR,True,0,20,1204,0,16,38,45,0,7,28,20,0,1,0,0,16,0,23,0,0,0,0,16,1,Asante,Samuel Jr,SamuelJrAsante_21459,2458.0,2456.0,10.0,31.0,23.0,Signed,Star,77.0,0.0,0.0,LAR,tier_4,0.0,0.0,0.8305647840531561,13.289036544850498,50.66445182724252,13.289036544850498,2.3255813953488373,0.75,LAR,-1
154,DT,Kaseem,Calloway,Kaseem Calloway,SEA,True,0,0,384,0,11,10,17,0,7,0,0,0,0,0,0,0,0,27,5,0,5,0,15,1,Kaseem,Calloway,KaseemCalloway_31334,1094.0,1092.0,0.0,22.0,27.0,Signed,Normal,72.0,0.0,0.0,SEA,tier_5,39.0625,45.572916666666664,0.0,26.041666666666668,72.91666666666667,0.0,0.0,0.0,SEA,-2
155,FS,Bryce,Briscoe,Bryce Briscoe,SEA,True,0,0,439,0,7,19,23,0,7,11,0,0,0,0,0,2,0,27,0,0,0,0,16,4,Bryce,Briscoe,BryceBriscoe_3136,2200.0,2198.0,0.0,22.0,27.0,Signed,Normal,69.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,4.555808656036446,68.3371298405467,4.555808656036446,2.5056947608200453,0.5625,SEA,-4
156,LE,Benji,Huntington,Benji Huntington,SEA,True,20,0,604,2,23,19,26,1,7,1,0,0,0,0,0,0,0,27,6,2,3,0,13,13,Benji,Huntington,BenjiHuntington_31217,1377.0,1375.0,0.0,23.0,27.0,Signed,Normal,75.0,0.0,0.0,SEA,tier_4,19.867549668874172,22.350993377483444,6.622516556291391,14.900662251655628,81.12582781456953,0.0,0.16556291390728478,0.07692307692307693,SEA,-2
157,SS,Abe,Willekes,Abe Willekes,SEA,True,0,63,1230,0,47,52,70,0,7,35,37,0,2,0,0,9,0,27,0,0,0,0,16,16,Abe,Willekes,AbeWillekes_3116,1654.0,1652.0,0.0,22.0,27.0,Signed,Superstar,94.0,0.0,0.0,SEA,tier_1,0.0,0.0,1.6260162601626016,7.317073170731708,95.1219512195122,7.317073170731708,2.8455284552845526,1.625,SEA,-1
