Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1053,RE,Michael,Copeland,Michael Copeland,SF,True,0,0,434,0,3,12,21,0,9,0,0,0,0,0,0,0,0,14,10,0,4,0,16,3,Michael,Copeland,MichaelCopeland_3263278,2182.0,2180.0,1.0,24.0,63.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,41.474654377880185,46.082949308755765,0.0,32.25806451612903,55.29953917050692,0.0,0.0,0.0,SF,4
1054,CB,Rickey,Gibson III,Rickey Gibson III,SF,True,0,24,1044,0,5,21,30,0,9,23,24,0,1,0,0,10,0,14,0,0,0,0,16,16,Rickey,Gibson III,,107.0,105.0,5.0,28.0,63.0,14.0,Signed,Normal,79.0,0.0,0.0,SF,tier_4,0.0,0.0,0.9578544061302682,9.578544061302681,33.524904214559385,9.578544061302681,2.203065134099617,0.8125,SF,-2
1055,LOLB,Zaven,Collins,Zaven Collins,WAS,True,19,0,1068,1,14,63,85,0,9,26,0,0,0,0,0,4,0,25,10,1,3,0,15,15,Zaven,Collins,CollinsZaven_21495,553.0,551.0,12.0,34.0,1.0,25.0,Signed,Star,73.0,0.0,0.0,WAS,tier_5,14.9812734082397,16.38576779026217,1.8726591760299625,15.917602996254683,92.69662921348315,3.745318352059925,2.4344569288389515,1.4666666666666666,WAS,8
1058,CB,Sheridan,Lewis,Sheridan Lewis,MIN,True,0,0,1020,0,13,29,42,0,9,29,0,0,0,0,0,19,0,30,2,0,0,0,14,4,Sheridan,Lewis,SheridanLewis_3019,1699.0,1697.0,3.0,25.0,1.0,30.0,Signed,Normal,74.0,0.0,0.0,MIN,tier_5,1.9607843137254901,1.9607843137254901,0.0,20.58823529411765,53.92156862745098,18.627450980392158,2.843137254901961,0.7142857142857143,MIN,1
1059,MLB,Quinton,Davis Jr,Quinton Davis Jr,MIN,True,0,0,1053,0,30,64,101,1,9,51,0,0,0,0,0,0,0,30,3,0,5,0,16,7,Quinton,Davis Jr,QuintonDavis Jr_30512,496.0,494.0,3.0,25.0,5.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,12.345679012345679,14.719848053181387,0.0,7.597340930674265,124.40645773979108,0.0,4.843304843304843,3.1875,MIN,6
1614,DT,Von,Cox,Von Cox,GB,True,67,0,482,4,9,6,12,0,9,0,0,0,0,0,0,0,0,19,5,4,3,0,16,1,Von,Cox,VonCox_30418,874.0,872.0,3.0,24.0,4.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,22.821576763485474,25.933609958506224,16.597510373443985,16.597510373443985,43.56846473029045,0.0,0.0,0.0,GB,7
1634,RE,Aakil,Harris,Aakil Harris,MIN,True,0,0,598,0,8,9,15,1,9,1,0,0,0,0,0,0,0,30,2,0,3,0,16,1,Aakil,Harris,AakilHarris_33215,271.0,269.0,0.0,22.0,2.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,13.377926421404682,15.88628762541806,0.0,8.361204013377925,38.46153846153847,0.0,0.16722408026755853,0.0625,MIN,-5
1635,CB,Kasey,Irwin,Kasey Irwin,MIN,True,0,0,990,0,9,34,41,1,9,24,0,0,0,0,0,11,0,30,0,0,0,0,14,11,Kasey,Irwin,KaseyIrwin_3148,3628.0,3626.0,2.0,23.0,4.0,30.0,Signed,Normal,76.0,0.0,0.0,MIN,tier_4,0.0,0.0,0.0,11.11111111111111,50.505050505050505,11.11111111111111,2.4242424242424243,0.9285714285714286,MIN,-1
1641,LE,Harold,Perkins,Harold Perkins,CLE,True,14,0,832,1,20,32,34,0,9,2,0,0,0,0,0,0,1,4,8,2,9,1,16,13,Harold,Perkins,,1058.0,1056.0,8.0,29.0,1.0,4.0,Signed,Star,79.0,0.0,0.0,CLE,tier_4,31.25,36.65865384615385,6.009615384615385,20.432692307692307,64.90384615384616,0.0,0.2403846153846154,0.125,CLE,4
1643,CB,Shawn,Sears,Shawn Sears,CLE,True,0,18,417,0,2,12,19,0,9,1,18,0,1,0,0,3,0,4,0,0,0,0,16,2,Shawn,Sears,ShawnSears_33538,738.0,736.0,0.0,22.0,5.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,0.0,0.0,2.398081534772182,7.194244604316547,50.35971223021583,7.194244604316547,0.2398081534772182,-0.125,CLE,2
1644,LE,Chrystyile,Blaylock,Chrystyile Blaylock,CLE,True,0,0,678,0,2,9,14,1,9,0,0,0,0,0,0,0,0,4,4,0,4,0,16,4,Chrystyile,Blaylock,ChrystyileBlaylock_33536,1904.0,1902.0,0.0,23.0,5.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,17.699115044247787,20.64896755162242,0.0,11.799410029498524,23.59882005899705,0.0,0.0,0.0,CLE,-3
1647,CB,De'Kwon,Burton,De'Kwon Burton,CLE,True,0,89,1238,0,14,42,63,0,9,40,29,0,5,1,0,19,0,4,3,0,1,0,16,2,De'Kwon,Burton,De'KwonBurton_33228,256.0,254.0,0.0,22.0,2.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,4.038772213247173,4.442649434571891,4.846526655896607,18.578352180936992,62.197092084006464,15.347334410339256,3.231017770597738,1.3125,CLE,4
1648,FS,Cary,Ward,Cary Ward,CLE,True,12,6,1089,1,31,44,74,0,9,31,6,0,1,0,0,4,0,4,1,1,1,0,16,14,Cary,Ward,CaryWard_31739,2433.0,2431.0,2.0,24.0,7.0,4.0,Signed,Normal,66.0,0.0,0.0,CLE,tier_6,2.7548209366391188,3.2139577594123048,2.7548209366391188,5.5096418732782375,96.41873278236915,3.6730945821854912,2.846648301193756,1.6875,CLE,5
1666,CB,J'Vari,Flowers,J'Vari Flowers,DET,True,0,66,1179,0,14,29,33,0,9,19,37,0,2,0,0,11,0,18,0,0,0,0,16,16,J'Vari,Flowers,J'VariFlowers_29224,3596.0,3594.0,4.0,25.0,2.0,18.0,Signed,Star,85.0,0.0,0.0,DET,tier_2,0.0,0.0,1.6963528413910094,9.32994062765055,39.86429177268872,9.32994062765055,1.6115351993214586,0.5,DET,-1
1667,DT,Kamarion,Franklin,Kamarion Franklin,CIN,True,0,0,767,0,10,26,38,1,9,0,0,1,0,0,0,0,0,1,18,0,6,0,16,16,Kamarion,Franklin,,2075.0,2073.0,6.0,27.0,4.0,1.0,Signed,Normal,83.0,0.0,0.0,CIN,tier_3,39.11342894393742,43.024771838331155,1.303780964797914,31.290743155149936,62.58148631029987,0.0,0.0,0.0,CIN,-3
1668,MLB,Tre,Freeman,Tre Freeman,CIN,True,33,47,1104,2,31,52,72,0,9,38,35,0,2,0,0,19,0,1,1,2,4,1,16,16,Tre,Freeman,,3197.0,3195.0,7.0,29.0,1.0,1.0,Signed,XFactor,89.0,0.0,0.0,CIN,tier_2,8.152173913043478,9.963768115942027,6.340579710144928,21.73913043478261,93.29710144927536,17.21014492753623,3.4420289855072466,1.1875,CIN,4
1677,MLB,Julius,Taylor Jr,Julius Taylor Jr,SF,True,15,0,1021,2,16,66,101,0,9,35,0,0,0,0,0,2,0,14,1,1,0,0,16,16,Julius,Taylor Jr,JuliusTaylor Jr_3023,1973.0,1971.0,3.0,24.0,2.0,14.0,Signed,Normal,74.0,0.0,0.0,SF,tier_5,0.9794319294809011,0.9794319294809011,2.9382957884427032,2.9382957884427032,114.59353574926543,1.9588638589618022,3.4280117531831538,2.0625,SF,2
1679,CB,Earl,Hunt,Earl Hunt,SF,True,13,27,897,1,9,15,26,0,9,8,27,0,1,0,0,2,0,14,0,1,0,0,16,1,Earl,Hunt,EarlHunt_31721,2992.0,2990.0,2.0,24.0,7.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,0.0,0.0,3.3444816053511706,2.229654403567447,39.01895206243032,2.229654403567447,0.8918617614269788,0.375,SF,3
1685,SS,Dwayne,Byrd,Dwayne Byrd,MIN,True,0,19,1175,0,22,27,48,0,9,20,19,0,1,0,0,9,0,30,1,0,0,0,16,16,Dwayne,Byrd,DwayneByrd_3233,1010.0,1008.0,1.0,24.0,3.0,30.0,Signed,Star,79.0,0.0,0.0,MIN,tier_4,0.851063829787234,0.851063829787234,0.851063829787234,8.51063829787234,59.57446808510639,7.659574468085106,1.702127659574468,0.6875,MIN,-5
1717,DT,D'Angelo,Roberson,D'Angelo Roberson,PIT,True,0,0,357,0,8,0,10,0,9,0,0,0,0,0,0,0,0,28,9,1,3,0,15,15,D'Angelo,Roberson,D'AngeloRoberson_33411,10.0,8.0,0.0,22.0,4.0,28.0,Signed,Normal,71.0,0.0,0.0,PIT,tier_5,42.016806722689076,46.21848739495798,2.8011204481792715,33.61344537815126,50.42016806722689,0.0,0.0,0.0,PIT,0
1718,CB,LeVar,Thornton Jr,LeVar Thornton Jr,PIT,True,0,0,626,0,29,1,20,1,9,0,0,0,0,0,0,3,0,28,2,2,0,0,13,13,LeVar,Thornton Jr,,2848.0,2846.0,6.0,29.0,1.0,28.0,Signed,Star,78.0,0.0,0.0,PIT,tier_4,3.1948881789137378,3.1948881789137378,3.1948881789137378,7.987220447284344,78.27476038338658,4.792332268370607,0.0,-0.23076923076923078,PIT,2
1720,LOLB,DeSean,Brooks,DeSean Brooks,PIT,True,0,0,303,0,8,0,3,0,9,0,0,0,0,0,0,0,0,28,0,0,0,0,16,16,DeSean,Brooks,DeSeanBrooks_32413,1285.0,1283.0,1.0,23.0,4.0,28.0,Signed,Normal,66.0,0.0,0.0,PIT,tier_6,0.0,0.0,0.0,0.0,36.303630363036305,0.0,0.0,0.0,PIT,-2
1721,ROLB,Tevin,Cooper,Tevin Cooper,PIT,True,2,11,934,1,58,2,64,1,9,0,8,0,2,0,0,3,0,28,13,1,1,0,16,16,Tevin,Cooper,TevinCooper_30335,525.0,523.0,3.0,25.0,3.0,28.0,Signed,Star,87.0,0.0,0.0,PIT,tier_2,16.059957173447536,16.595289079229122,4.282655246252677,18.201284796573873,130.62098501070662,3.2119914346895073,0.0,-0.1875,PIT,6
1727,SS,Isaac,Smith,Isaac Smith,BUF,True,0,0,1256,0,25,52,66,0,9,28,0,0,0,0,0,10,0,2,1,0,0,0,16,16,Isaac,Smith,,2788.0,2786.0,5.0,27.0,4.0,2.0,Signed,Star,85.0,0.0,0.0,BUF,tier_2,0.7961783439490446,0.7961783439490446,0.0,8.757961783439491,72.45222929936305,7.961783439490445,2.229299363057325,1.125,BUF,-3
1728,CB,Sharif,Denson,Sharif Denson,BUF,True,0,18,898,0,8,28,30,1,9,23,18,0,2,0,0,14,0,2,0,0,0,0,14,14,Sharif,Denson,,1846.0,1844.0,6.0,29.0,2.0,2.0,Signed,Superstar,85.0,0.0,0.0,BUF,tier_2,0.0,0.0,2.2271714922048997,15.590200445434299,42.31625835189309,15.590200445434299,2.5612472160356345,0.6428571428571429,BUF,0
1729,MLB,Tackett,Curtis,Tackett Curtis,BUF,True,0,0,1113,0,21,95,116,1,9,59,0,0,0,0,0,2,0,2,2,0,4,0,16,16,Tackett,Curtis,,570.0,568.0,7.0,28.0,1.0,2.0,Signed,Star,82.0,0.0,0.0,BUF,tier_3,8.984725965858042,10.781671159029651,0.0,7.187780772686433,123.09074573225516,1.7969451931716083,5.300988319856245,3.5625,BUF,-1
1730,ROLB,TyRon,Hopper,TyRon Hopper,PHI,True,0,0,646,0,7,17,30,1,9,9,0,1,0,0,0,2,0,12,2,0,0,0,16,10,TyRon,Hopper,,3317.0,3315.0,9.0,32.0,3.0,12.0,Signed,Normal,72.0,0.0,0.0,PHI,tier_5,3.0959752321981426,3.0959752321981426,1.5479876160990713,6.191950464396285,57.27554179566564,3.0959752321981426,1.393188854489164,0.4375,PHI,2
1731,LE,Delvin,Driver,Delvin Driver,PHI,True,0,0,407,0,5,11,12,0,9,0,0,0,0,0,0,0,0,12,3,0,2,0,14,0,Delvin,Driver,DelvinDriver_33623,2652.0,2650.0,0.0,23.0,6.0,12.0,Signed,Normal,65.0,0.0,0.0,PHI,tier_6,17.1990171990172,19.656019656019655,0.0,12.285012285012284,41.76904176904177,0.0,0.0,0.0,PHI,-1
1732,DT,Quindario,Milner,Quindario Milner,PHI,True,16,0,321,1,6,16,18,0,9,0,0,0,0,0,0,0,0,12,5,1,8,0,14,0,Quindario,Milner,QuindarioMilner_33232,226.0,224.0,0.0,22.0,2.0,12.0,Signed,Superstar,81.0,0.0,0.0,PHI,tier_3,65.42056074766354,77.8816199376947,6.230529595015576,40.49844236760124,74.76635514018692,0.0,0.0,0.0,PHI,7
1733,CB,Tevin,Wilder,Tevin Wilder,PHI,True,0,5,1170,0,11,28,40,0,9,31,5,0,1,0,0,4,0,12,0,0,1,0,16,10,Tevin,Wilder,TevinWilder_33132,1608.0,1606.0,0.0,22.0,1.0,12.0,Signed,Normal,75.0,0.0,0.0,PHI,tier_4,1.7094017094017093,2.136752136752137,0.8547008547008547,4.273504273504274,43.589743589743584,3.4188034188034186,2.6495726495726495,1.6875,PHI,-4
1734,CB,Selman,Bridges,Selman Bridges,PHI,True,0,0,521,0,6,12,16,1,9,10,0,0,0,0,0,1,0,12,0,0,1,0,16,0,Selman,Bridges,,2296.0,2294.0,6.0,27.0,2.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,3.838771593090211,4.798464491362764,0.0,3.838771593090211,42.22648752399232,1.9193857965451055,1.9193857965451053,0.5625,PHI,-5
1749,LE,KB,Webber,KB Webber,GB,True,0,0,416,0,7,4,16,0,9,1,0,0,0,0,0,0,1,19,3,1,6,0,16,2,KB,Webber,KBWebber_30318,765.0,763.0,3.0,25.0,3.0,19.0,Signed,Normal,67.0,0.0,0.0,GB,tier_6,36.05769230769231,43.26923076923077,4.807692307692308,21.634615384615383,55.28846153846153,0.0,0.2403846153846154,0.0625,GB,6
1750,LOLB,Tanner,McCoy,Tanner McCoy,GB,True,0,0,419,0,2,8,9,0,9,1,0,0,0,0,0,0,0,19,0,0,0,0,16,1,Tanner,McCoy,TannerMcCoy_3163322,3071.0,3069.0,2.0,25.0,63.0,19.0,Signed,Normal,66.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,0.0,26.252983293556085,0.0,0.23866348448687352,0.0625,GB,-3
1751,LOLB,Smael,Mondon,Smael Mondon,GB,True,0,0,1029,0,30,58,74,1,9,38,0,0,0,0,0,8,0,19,1,0,1,0,16,16,Smael,Mondon,,3225.0,3223.0,9.0,30.0,1.0,19.0,Signed,Star,80.0,0.0,0.0,GB,tier_3,2.9154518950437316,3.401360544217687,0.0,9.718172983479105,101.0689990281827,7.774538386783284,3.69290573372206,1.875,GB,-1
1755,FS,Webber,Thomas,Webber Thomas,GB,True,0,16,339,0,2,7,8,1,9,1,16,0,1,0,0,0,0,19,0,0,0,0,16,1,Webber,Thomas,WebberThomas_33229,160.0,158.0,0.0,22.0,2.0,19.0,Signed,Normal,73.0,0.0,0.0,GB,tier_5,0.0,0.0,2.949852507374631,0.0,29.49852507374631,0.0,0.2949852507374631,0.0625,GB,-5
1757,CB,Calvin,McPhee,Calvin McPhee,LV,True,0,19,1139,0,6,26,34,0,9,22,19,0,1,0,0,5,0,22,0,0,0,0,16,16,Calvin,McPhee,CalvinMcPhee_31622,476.0,474.0,2.0,25.0,6.0,22.0,Signed,Normal,77.0,0.0,0.0,LV,tier_4,0.0,0.0,0.8779631255487269,4.389815627743635,35.11852502194908,4.389815627743635,1.9315188762071993,1.0625,LV,-4
1758,RE,Darren,Ikinnagbon,Darren Ikinnagbon,TB,True,14,0,626,1,8,29,35,0,9,0,0,0,0,0,0,0,0,5,15,1,3,0,14,14,Darren,Ikinnagbon,,3555.0,3553.0,4.0,27.0,2.0,5.0,Signed,Normal,76.0,0.0,0.0,TB,tier_4,33.546325878594246,35.94249201277955,3.1948881789137378,28.75399361022364,68.69009584664538,0.0,0.0,0.0,TB,1
1759,CB,Jaycee,Horn,Jaycee Horn,TB,True,16,2,1265,1,21,43,66,1,9,36,2,0,1,0,0,16,0,5,3,1,0,0,16,0,Jaycee,Horn,HornJaycee_21451,1302.0,1300.0,12.0,33.0,1.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,2.3715415019762847,2.3715415019762847,2.3715415019762847,15.019762845849803,68.77470355731226,12.648221343873518,2.8458498023715415,1.25,TB,2
1760,FS,Daeh,McCullough,Daeh McCullough,LAR,True,0,11,975,0,17,46,61,0,9,32,11,0,1,0,0,8,0,23,0,0,0,0,14,14,Daeh,McCullough,,920.0,918.0,6.0,28.0,5.0,23.0,Signed,Star,86.0,0.0,0.0,LAR,tier_2,0.0,0.0,1.0256410256410255,8.205128205128204,80.0,8.205128205128204,3.282051282051282,1.7142857142857142,LAR,-1
1761,DT,Thurman,Weatherspoon,Thurman Weatherspoon,LAR,True,20,0,574,1,9,30,36,0,9,0,0,0,0,0,0,0,0,23,14,1,10,0,16,4,Thurman,Weatherspoon,ThurmanWeatherspoon_3063297,267.0,265.0,3.0,25.0,63.0,23.0,Signed,Normal,74.0,0.0,0.0,LAR,tier_5,59.23344947735192,67.94425087108013,3.484320557491289,41.811846689895475,78.397212543554,0.0,0.0,0.0,LAR,9
1784,CB,Shaval,Peterson,Shaval Peterson,NYG,True,0,21,1049,0,5,15,32,0,9,22,21,0,1,0,0,9,0,15,0,0,0,0,16,16,Shaval,Peterson,ShavalPeterson_32430,1155.0,1153.0,1.0,25.0,4.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,0.0,0.0,0.9532888465204957,8.579599618684462,35.27168732125834,8.579599618684462,2.0972354623450906,0.8125,NYG,-2
1785,LE,Tyreke,Beard,Tyreke Beard,NYG,True,19,0,491,1,2,10,18,0,9,0,0,0,0,0,0,0,0,15,3,1,3,0,16,0,Tyreke,Beard,TyrekeBeard_3263263,2089.0,2087.0,1.0,23.0,63.0,15.0,Signed,Normal,64.0,0.0,0.0,NYG,tier_6,18.329938900203665,21.384928716904277,4.0733197556008145,12.219959266802444,40.73319755600815,0.0,0.0,0.0,NYG,4
1793,ROLB,Ben,Cutter,Ben Cutter,LAC,True,0,0,453,0,1,5,10,0,9,3,0,0,0,0,0,0,0,7,1,0,1,0,13,3,Ben,Cutter,,375.0,373.0,5.0,27.0,5.0,7.0,Signed,Normal,69.0,0.0,0.0,LAC,tier_6,6.622516556291391,7.72626931567329,0.0,4.415011037527594,24.282560706401764,0.0,0.6622516556291391,0.23076923076923078,LAC,-1
1795,CB,Jacobe,Johnson,Jacobe Johnson,LAC,True,0,0,607,0,1,17,24,0,9,17,0,0,0,0,0,15,0,7,0,0,0,0,10,10,Jacobe,Johnson,,870.0,868.0,7.0,28.0,5.0,7.0,Signed,Normal,84.0,0.0,0.0,LAC,tier_3,0.0,0.0,0.0,24.711696869851732,41.18616144975288,24.711696869851732,2.800658978583196,0.2,LAC,0
1796,ROLB,Drew,Sanders,Drew Sanders,LAC,True,20,0,789,1,10,26,37,1,9,5,0,0,0,0,0,3,0,7,6,1,2,0,16,16,Drew,Sanders,SandersDrew_22975,2466.0,2464.0,10.0,31.0,3.0,7.0,Signed,Star,76.0,0.0,0.0,LAC,tier_4,12.674271229404308,13.94169835234474,2.5348542458808616,13.94169835234474,59.56907477820025,3.802281368821293,0.6337135614702154,0.125,LAC,3
1797,DT,Jason,Dowell,Jason Dowell,LAC,True,55,0,532,3,12,25,40,1,9,0,0,1,0,0,0,0,0,7,18,3,2,0,12,5,Jason,Dowell,JasonDowell_29334,3094.0,3092.0,4.0,26.0,3.0,7.0,Signed,Star,73.0,0.0,0.0,LAC,tier_5,41.35338345864661,43.233082706766915,13.157894736842104,37.59398496240601,97.74436090225564,0.0,0.0,0.0,LAC,7
1798,DT,Dave,Lincoln,Dave Lincoln,LAC,True,33,0,370,2,5,6,17,0,9,0,0,0,0,0,0,1,0,7,8,2,1,0,15,1,Dave,Lincoln,DaveLincoln_3263291,2235.0,2233.0,1.0,23.0,63.0,7.0,Signed,Normal,63.0,0.0,0.0,LAC,tier_6,27.027027027027028,28.37837837837838,10.81081081081081,27.027027027027028,59.45945945945946,2.7027027027027026,0.0,-0.06666666666666667,LAC,7
1806,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,MIN,True,24,76,993,1,21,52,70,0,9,50,36,0,4,1,0,8,0,30,0,1,0,0,16,16,Kool-Aid,McKinstry,,3209.0,3207.0,9.0,31.0,1.0,30.0,Signed,Superstar,87.0,0.0,0.0,MIN,tier_2,0.0,0.0,7.049345417925478,8.056394763343404,91.64149043303121,8.056394763343404,5.0352467270896275,2.625,MIN,-1
1807,RE,CJ,Nickson,CJ Nickson,MIN,True,0,0,729,0,7,28,35,1,9,1,0,0,0,0,0,0,0,30,19,0,2,0,16,16,CJ,Nickson,,2631.0,2629.0,4.0,26.0,3.0,30.0,Signed,Normal,77.0,0.0,0.0,MIN,tier_4,31.55006858710562,32.92181069958848,0.0,28.80658436213992,57.61316872427984,0.0,0.1371742112482853,0.0625,MIN,-2
1809,SS,Calvin,Reed,Calvin Reed,TEN,True,34,0,1036,2,20,35,51,0,9,28,0,0,0,0,0,6,0,29,0,2,0,1,13,13,Calvin,Reed,CalvinReed_32127,716.0,714.0,1.0,24.0,1.0,29.0,Signed,Normal,75.0,0.0,0.0,TEN,tier_4,0.0,0.0,4.826254826254826,5.7915057915057915,68.53281853281854,5.7915057915057915,2.7027027027027026,1.6923076923076923,TEN,0
1810,MLB,Zavier,Holloway,Zavier Holloway,TEN,True,15,0,1039,1,19,63,98,0,9,52,0,0,0,0,0,6,1,29,1,1,0,0,16,16,Zavier,Holloway,ZavierHolloway_3222,775.0,773.0,1.0,23.0,2.0,29.0,Signed,Normal,73.0,0.0,0.0,TEN,tier_5,0.9624639076034649,0.9624639076034649,2.8873917228103942,6.737247353224253,112.60827718960539,5.7747834456207885,5.004812319538017,2.875,TEN,3
1811,RE,Brandon,Duncan,Brandon Duncan,TEN,True,0,0,368,0,8,4,11,1,9,0,0,0,0,0,0,0,1,29,2,0,1,0,16,0,Brandon,Duncan,BrandonDuncan_32527,1522.0,1520.0,1.0,23.0,5.0,29.0,Signed,Normal,61.0,0.0,0.0,TEN,tier_6,10.869565217391305,12.228260869565219,2.717391304347826,8.152173913043478,51.630434782608695,0.0,0.0,0.0,TEN,-1
1812,DT,Antonio,Coleman,Antonio Coleman,TEN,True,0,0,557,0,11,31,44,0,9,0,0,0,0,0,0,0,0,29,9,0,8,0,14,1,Antonio,Coleman,AntonioColeman_29226,2554.0,2552.0,4.0,26.0,2.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,44.88330341113106,52.06463195691203,0.0,30.52064631956912,98.74326750448833,0.0,0.0,0.0,TEN,-2
1838,SS,Ramon,Waynes,Ramon Waynes,CLE,True,0,0,318,0,5,10,16,0,9,4,0,0,0,0,0,1,0,4,0,0,0,0,13,4,Ramon,Waynes,RamonWaynes_30415,45.0,43.0,3.0,26.0,4.0,4.0,Signed,Normal,73.0,0.0,0.0,CLE,tier_5,0.0,0.0,0.0,3.1446540880503147,66.0377358490566,3.1446540880503147,1.257861635220126,0.23076923076923078,CLE,-4
1839,LE,Nico,Jaramillo,Nico Jaramillo,CLE,True,0,0,362,0,3,8,14,0,9,1,0,0,0,0,0,0,0,4,6,0,2,0,12,4,Nico,Jaramillo,NicoJaramillo_31637,3013.0,3011.0,2.0,25.0,6.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,27.624309392265193,30.386740331491712,0.0,22.099447513812155,46.96132596685083,0.0,0.2762430939226519,0.08333333333333333,CLE,-1
1840,RE,LaMarion,Slater,LaMarion Slater,CLE,True,17,0,556,1,12,16,19,0,9,0,0,0,0,0,0,0,0,4,8,1,8,0,12,12,LaMarion,Slater,LaMarionSlater_31322,1528.0,1526.0,2.0,25.0,3.0,4.0,Signed,Normal,84.0,0.0,0.0,CLE,tier_3,43.16546762589928,50.35971223021583,3.5971223021582737,28.77697841726619,55.75539568345324,0.0,0.0,0.0,CLE,2
1843,CB,S'qon,Polk,S'qon Polk,CLE,True,0,49,1120,0,10,21,33,0,9,18,27,0,2,0,0,10,0,4,0,0,0,0,16,16,S'qon,Polk,S'qonPolk_30613,2236.0,2234.0,3.0,25.0,6.0,4.0,Signed,Star,87.0,0.0,0.0,CLE,tier_2,0.0,0.0,1.7857142857142856,8.928571428571429,38.392857142857146,8.928571428571429,1.607142857142857,0.5,CLE,-1
1844,MLB,Zekai,Saunders,Zekai Saunders,CLE,True,12,29,1053,1,21,51,70,0,9,32,22,0,2,0,0,8,1,4,1,2,1,0,16,2,Zekai,Saunders,ZekaiSaunders_30414,79.0,77.0,3.0,26.0,4.0,4.0,Signed,Star,87.0,0.0,0.0,CLE,tier_2,2.849002849002849,3.3238366571699904,5.698005698005698,9.49667616334283,86.41975308641975,7.597340930674265,3.038936372269706,1.5,CLE,-1
1857,MLB,Talanoa,Ili,Talanoa Ili,IND,True,16,39,910,1,13,48,68,1,9,31,31,0,2,1,0,10,0,9,2,1,1,0,13,13,Talanoa,Ili,,1175.0,1173.0,4.0,25.0,3.0,9.0,Signed,Star,85.0,0.0,0.0,IND,tier_2,4.395604395604396,4.945054945054945,5.4945054945054945,14.285714285714285,89.01098901098901,10.989010989010989,3.4065934065934065,1.6153846153846154,IND,1
1901,ROLB,Jordan,Wyatt,Jordan Wyatt,DAL,True,0,0,332,0,3,9,14,0,9,2,0,0,0,0,0,0,1,10,1,0,0,0,16,16,Jordan,Wyatt,JordanWyatt_32228,946.0,944.0,1.0,24.0,2.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,3.0120481927710845,3.0120481927710845,3.0120481927710845,3.0120481927710845,51.204819277108435,0.0,0.6024096385542169,0.125,DAL,3
1902,FS,Chandler,Pratt,Chandler Pratt,DAL,True,0,0,395,0,3,12,21,1,9,6,0,0,0,0,0,2,0,10,0,0,2,0,16,0,Chandler,Pratt,ChandlerPratt_32328,1145.0,1143.0,1.0,23.0,3.0,10.0,Signed,Normal,67.0,0.0,0.0,DAL,tier_6,10.126582278481013,12.658227848101266,0.0,10.126582278481013,60.75949367088607,5.063291139240507,1.5189873417721518,0.25,DAL,2
1975,ROLB,Drayk,Bowen,Drayk Bowen,KC,True,14,33,1145,1,18,72,86,1,9,37,33,0,1,0,0,4,0,8,0,1,2,0,14,14,Drayk,Bowen,,2470.0,2468.0,6.0,29.0,2.0,8.0,Signed,Superstar,83.0,0.0,0.0,KC,tier_3,3.493449781659389,4.366812227074235,2.6200873362445414,5.240174672489083,90.82969432314411,3.493449781659389,3.2314410480349345,2.357142857142857,KC,-1
