Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
2456,WR,Wy'Kevious,Davis,Wy'Kevious Davis,DEN,27,0,2,0,490,45,588,197,True,0,14,0,0,40,0,0,9,3,0,2,0,0,0,0,5,14,14,0,3,0,Wy'Kevious,Davis,Wy'KeviousDavis_33425,4.0,2.0,0.0,22.0,4.0,3.0,Signed,Normal,78.0,0.0,0.0,DEN,tier_4,879.2517006802722,1456.6666666666665,0.35714285714285715,8.503401360544219,0.15017430946634486,DEN,-1.0
2458,HB,Tramon,Clarke,Tramon Clarke,LAR,936,0,1,527,80,14,553,88,True,0,194,0,0,13,0,6,9,35,0,44,0,0,0,0,0,14,14,1,23,12,Tramon,Clarke,TramonClarke_3327,305.0,303.0,0.0,22.0,2.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,1837.251356238698,1412.1739130434783,0.8571428571428571,21.699819168173597,0.025732781150737807,LAR,7.0
2464,WR,Melo,Silver,Melo Silver,ARI,0,0,4,0,608,41,705,262,True,0,0,0,0,47,0,0,9,0,0,0,0,0,0,0,3,16,16,2,6,0,Melo,Silver,MeloSilver_30317,667.0,665.0,3.0,26.0,3.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,862.4113475177305,1862.8085106382978,0.1875,4.25531914893617,0.17700145560407568,ARI,1.0
2465,WR,Tremaine,Sears,Tremaine Sears,CHI,0,0,1,0,309,83,403,164,True,0,0,0,0,20,0,0,9,0,0,0,0,0,0,0,4,16,1,0,0,0,Tremaine,Sears,TremaineSears_3163444,1987.0,1985.0,2.0,25.0,63.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,766.7493796526055,2224.7999999999997,0.25,9.925558312655086,0.07663690476190477,CHI,6.0
2467,HB,Rueben,Owens,Rueben Owens,DAL,490,0,1,237,117,24,631,154,True,0,113,0,0,23,0,3,9,30,0,23,0,0,0,0,0,16,16,1,10,5,Rueben,Owens,,252.0,250.0,7.0,28.0,2.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,961.9651347068145,1204.764705882353,0.3125,7.9239302694136295,0.03229367927132211,DAL,-2.0
2469,WR,Dee,Wallace,Dee Wallace,DET,0,0,4,0,946,34,1052,212,True,0,0,0,0,80,0,0,9,0,0,2,0,0,0,0,5,16,16,4,18,0,Dee,Wallace,DeeWallace_32110,450.0,448.0,1.0,23.0,1.0,18.0,Signed,Normal,80.0,0.0,0.0,DET,tier_3,899.2395437262358,1702.8,0.3125,4.752851711026616,0.26358317079966564,DET,0.0
2471,HB,TaMuarion,Wolfe,TaMuarion Wolfe,NE,502,0,2,297,181,24,626,281,True,0,100,0,0,36,0,5,9,33,0,31,0,0,0,0,0,16,16,0,21,5,TaMuarion,Wolfe,TaMuarionWolfe_33733,904.0,902.0,0.0,23.0,7.0,21.0,Signed,Normal,68.0,0.0,0.0,NE,tier_6,1091.0543130990416,1299.0,0.3125,7.987220447284344,0.053949329359165424,NE,6.0
2473,WR,Luther,Burden III,Luther Burden III,NYG,4,0,8,0,929,38,1099,187,True,0,5,0,0,77,0,0,9,3,0,1,0,0,0,0,3,16,16,0,15,0,Luther,Burden III,,262.0,260.0,8.0,29.0,1.0,15.0,Signed,Star,83.0,0.0,0.0,NYG,tier_3,848.9535941765241,1646.0487804878048,0.1875,2.72975432211101,0.26459698091711764,NYG,-1.0
2475,HB,Rashard,Pierce,Rashard Pierce,IND,451,0,1,265,140,25,397,134,True,0,105,0,0,25,0,4,9,35,0,25,0,0,0,0,0,16,10,0,9,5,Rashard,Pierce,RashardPierce_3363295,2576.0,2574.0,0.0,23.0,63.0,9.0,Signed,Normal,69.0,0.0,0.0,IND,tier_6,1488.6649874055415,1195.8461538461538,0.3125,12.594458438287154,0.04270896888346553,IND,3.0
3998,QB,J.T.,Johnson,J.T. Johnson,SF,43,610,0,29,0,0,205,0,True,50,5,83,1,0,0,1,9,31,49,2,0,0,8,1,0,9,3,1,14,0,J.T.,Johnson,J.T.Johnson_3343,58.0,56.0,0.0,22.0,4.0,14.0,Signed,Normal,67.0,0.0,0.0,SF,tier_6,209.7560975609756,2580.0,0.0,0.0,0.0,,
3999,QB,Dylan,Wall,Dylan Wall,TEN,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,29,0,Dylan,Wall,DylanWall_3371,3283.0,3281.0,0.0,22.0,7.0,29.0,Signed,Normal,62.0,0.0,0.0,TEN,tier_6,0.0,,0.0,0.0,0.0,,
4004,QB,Austin,Mack,Austin Mack,CHI,0,0,0,0,0,0,18,0,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,Austin,Mack,,3589.0,3587.0,5.0,28.0,3.0,0.0,Signed,Normal,61.0,0.0,0.0,CHI,tier_6,0.0,,0.0,0.0,0.0,,
4005,QB,Eddie,Hofmann,Eddie Hofmann,IND,0,12,0,0,0,0,10,0,True,1,0,3,0,0,0,0,9,0,12,0,0,0,0,0,0,2,0,0,9,0,Eddie,Hofmann,EddieHofmann_3063236,3459.0,3457.0,3.0,25.0,63.0,9.0,Signed,Normal,63.0,0.0,0.0,IND,tier_6,0.0,,0.0,0.0,0.0,,
4009,WR,Adonai,Mitchell,Adonai Mitchell,JAX,0,0,3,0,744,49,648,176,True,0,0,0,0,66,0,0,9,0,0,0,0,0,0,0,3,16,10,1,16,0,Adonai,Mitchell,MitchellAdonai_14649,3281.0,3279.0,9.0,31.0,2.0,16.0,Signed,Star,73.0,0.0,0.0,JAX,tier_5,1148.148148148148,1623.2727272727273,0.1875,4.62962962962963,0.19057377049180327,JAX,3.0
4018,WR,Mylan,Graham,Mylan Graham,WAS,6,0,6,0,811,71,948,357,True,0,2,0,0,63,0,0,9,3,0,0,0,0,0,0,9,16,16,0,25,0,Mylan,Graham,,83.0,81.0,5.0,28.0,5.0,25.0,Signed,Normal,76.0,0.0,0.0,WAS,tier_4,861.8143459915611,1824.3692307692306,0.5625,9.49367088607595,0.2423789599521817,WAS,4.0
4020,WR,Zach,Clayton,Zach Clayton,SF,0,0,1,0,759,26,939,126,True,0,0,0,0,61,0,0,9,0,0,0,0,0,0,0,4,16,16,0,14,0,Zach,Clayton,ZachClayton_30422,1815.0,1813.0,3.0,26.0,4.0,14.0,Signed,Normal,77.0,0.0,0.0,SF,tier_4,808.3067092651756,1791.737704918033,0.25,4.259850905218317,0.21772805507745266,SF,0.0
4023,TE,Linkon,Cure,Linkon Cure,SF,0,0,6,0,670,29,1133,272,True,0,0,0,0,67,0,0,9,0,0,1,0,0,0,0,3,16,16,0,14,0,Linkon,Cure,,2521.0,2519.0,5.0,26.0,2.0,14.0,Signed,Star,80.0,0.0,0.0,SF,tier_3,591.3503971756398,1440.0,0.1875,2.64783759929391,0.19219736087205966,SF,-2.0
4024,WR,Aeeron,LeCounte,Aeeron LeCounte,SF,7,0,1,0,767,28,957,176,True,0,4,0,0,67,0,0,9,3,0,0,0,0,0,0,2,15,15,0,14,0,Aeeron,LeCounte,AeeronLeCounte_3217,1143.0,1141.0,1.0,21.0,1.0,14.0,Signed,Star,84.0,0.0,0.0,SF,tier_3,808.7774294670846,1585.1830985915492,0.13333333333333333,2.0898641588296765,0.23469114553451903,SF,-1.0
4025,HB,Kyndall,Young,Kyndall Young,SF,306,0,0,137,14,8,328,22,True,0,90,0,0,5,0,1,9,31,0,10,0,0,0,0,0,16,3,3,14,5,Kyndall,Young,KyndallYoung_3257,1487.0,1485.0,1.0,24.0,5.0,14.0,Signed,Normal,70.0,0.0,0.0,SF,tier_5,975.609756097561,987.5368421052632,0.3125,15.24390243902439,0.004016064257028112,SF,-5.0
4026,HB,Tavarres,Kazee,Tavarres Kazee,TEN,554,0,0,257,66,21,369,73,True,0,124,0,0,11,0,3,9,28,0,23,0,0,0,0,0,16,0,0,29,3,Tavarres,Kazee,TavarresKazee_30526,2539.0,2537.0,3.0,26.0,5.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,1680.2168021680218,1301.511111111111,0.1875,8.130081300813009,0.018358831710709317,TEN,3.0
4029,WR,Rome,Odunze,Rome Odunze,TEN,0,0,0,0,767,75,882,212,True,0,0,0,0,61,0,0,9,0,0,0,0,0,0,0,4,14,14,0,29,0,Rome,Odunze,,3210.0,3208.0,9.0,31.0,1.0,29.0,Signed,Star,80.0,0.0,0.0,TEN,tier_3,869.6145124716553,1810.622950819672,0.2857142857142857,4.535147392290249,0.2438307172660441,TEN,0.0
4039,TE,Kendre,Harrison,Kendre Harrison,IND,0,0,7,0,384,33,780,141,True,0,0,1,0,43,0,0,9,0,0,0,0,0,0,0,4,11,11,0,9,0,Kendre,Harrison,KendreHarrison_2923,1816.0,1814.0,4.0,26.0,2.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,492.3076923076923,1285.9534883720928,0.36363636363636365,5.128205128205129,0.1703921459870209,IND,3.0
4061,TE,Zach,McMullens,Zach McMullens,GB,0,0,3,0,506,72,1005,227,True,0,0,0,0,40,0,0,9,0,0,1,0,0,0,0,2,14,14,1,19,0,Zach,McMullens,ZachMcMullens_33226,1265.0,1263.0,0.0,23.0,2.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,503.48258706467664,1821.6,0.14285714285714285,1.990049751243781,0.14981495188749075,GB,0.0
4062,HB,John,Brown,John Brown,GB,225,0,0,112,96,19,283,100,True,0,57,0,0,11,0,1,9,28,0,10,0,0,0,0,1,16,6,0,19,1,John,Brown,JohnBrown_3063314,3440.0,3438.0,3.0,25.0,63.0,19.0,Signed,Normal,67.0,0.0,0.0,GB,tier_6,1134.2756183745585,1195.9411764705883,0.125,7.067137809187279,0.024870466321243522,GB,-1.0
4082,QB,Alex,Orji,Alex Orji,CIN,0,0,0,0,0,0,88,0,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,1,0,1,0,Alex,Orji,,1388.0,1386.0,6.0,29.0,5.0,1.0,Signed,Normal,65.0,0.0,0.0,CIN,tier_6,0.0,,0.0,0.0,0.0,,
4083,WR,Anthony,Evans III,Anthony Evans III,CIN,0,0,3,0,425,27,618,101,True,0,0,0,0,39,0,0,9,0,0,0,0,0,0,0,3,13,13,0,1,0,Anthony,Evans III,,2614.0,2612.0,5.0,28.0,7.0,1.0,Signed,Normal,71.0,0.0,0.0,CIN,tier_5,687.7022653721683,1569.2307692307693,0.23076923076923078,4.854368932038835,0.13205678441729946,CIN,-2.0
4084,HB,Dashaun,Carter Jr,Dashaun Carter Jr,NYG,1191,0,1,679,318,28,661,380,True,0,244,0,0,44,0,10,9,42,0,62,0,0,0,0,2,16,16,1,15,6,Dashaun,Carter Jr,DashaunCarter Jr_33123,1922.0,1920.0,0.0,21.0,1.0,15.0,Signed,Normal,79.0,0.0,0.0,NYG,tier_4,2282.9046898638426,1399.625,0.5,12.102874432677762,0.09057248647109085,NYG,2.0
4085,HB,Andrew,Williamson,Andrew Williamson,CIN,243,0,1,141,25,9,257,38,True,0,60,0,0,8,0,1,9,31,0,12,0,0,0,0,0,13,1,2,1,3,Andrew,Williamson,AndrewWilliamson_33531,2163.0,2161.0,0.0,22.0,5.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,1042.8015564202335,1125.0,0.23076923076923078,11.673151750972762,0.0077680461421940844,CIN,-1.0
4092,QB,Markelle,Dobbins,Markelle Dobbins,IND,0,0,0,0,0,0,11,0,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,9,0,Markelle,Dobbins,MarkelleDobbins_31711,3486.0,3484.0,2.0,24.0,7.0,9.0,Signed,Normal,56.0,0.0,0.0,IND,tier_6,0.0,,0.0,0.0,0.0,,
4115,WR,Junior,Clayborn,Junior Clayborn,DAL,-2,0,1,0,426,34,464,173,True,0,3,0,0,30,0,0,9,2,0,0,0,0,0,0,2,16,7,1,10,0,Junior,Clayborn,JuniorClayborn_3072,2230.0,2228.0,3.0,25.0,7.0,10.0,Signed,Normal,70.0,0.0,0.0,DAL,tier_5,913.7931034482759,1840.7272727272727,0.125,4.310344827586206,0.11758211426994204,DAL,2.0
4117,QB,Jake,Bowman,Jake Bowman,MIA,0,0,0,0,0,0,9,0,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,11,0,Jake,Bowman,JakeBowman_32624,1695.0,1693.0,1.0,24.0,6.0,11.0,Signed,Normal,61.0,0.0,0.0,MIA,tier_6,0.0,,0.0,0.0,0.0,,
4126,QB,Brock,Vandagriff,Brock Vandagriff,BAL,26,278,0,2,0,0,194,0,True,35,5,62,2,0,0,0,9,14,27,0,0,0,5,2,0,16,3,1,24,0,Brock,Vandagriff,,1467.0,1465.0,7.0,30.0,6.0,24.0,Signed,Normal,67.0,0.0,0.0,BAL,tier_6,134.02061855670104,1560.0,0.0,0.0,0.0,,
4129,TE,Benjamin,Brahmer,Benjamin Brahmer,BAL,0,0,6,0,468,49,810,193,True,0,0,0,0,45,0,0,9,0,0,3,0,0,0,0,1,12,12,0,24,0,Benjamin,Brahmer,,1091.0,1089.0,5.0,28.0,4.0,24.0,Signed,Star,83.0,0.0,0.0,BAL,tier_3,577.7777777777777,1497.6,0.08333333333333333,1.2345679012345678,0.18926296633303002,BAL,-5.0
4130,WR,Torey,Boyce,Torey Boyce,BAL,0,0,3,0,588,25,881,88,True,0,0,0,0,52,0,0,9,0,0,1,0,0,0,0,2,15,15,0,24,0,Torey,Boyce,ToreyBoyce_31131,3540.0,3538.0,2.0,24.0,1.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,667.4233825198638,1628.3076923076924,0.13333333333333333,2.2701475595913734,0.1902335456475584,BAL,-4.0
4131,WR,Calvin,Taylor,Calvin Taylor,BAL,0,0,1,0,298,39,455,86,True,0,0,0,0,23,0,0,9,0,0,0,0,0,0,0,4,16,3,0,24,0,Calvin,Taylor,CalvinTaylor_3055,2131.0,2129.0,3.0,26.0,5.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,654.945054945055,1865.7391304347823,0.25,8.791208791208792,0.09038519866545344,BAL,1.0
4132,HB,Emmett,Lincoln,Emmett Lincoln,BAL,863,0,1,460,226,29,471,190,True,0,183,0,0,31,0,5,9,38,0,42,0,0,0,0,2,11,11,1,24,4,Emmett,Lincoln,EmmettLincoln_3045,687.0,685.0,3.0,24.0,4.0,24.0,Signed,Normal,80.0,0.0,0.0,BAL,tier_3,2312.1019108280257,1361.8878504672898,0.5454545454545454,12.738853503184714,0.09970496594700418,BAL,0.0
4133,TE,Dion,Wilder,Dion Wilder,BAL,0,0,0,0,151,15,520,70,True,0,0,0,0,20,0,0,9,0,0,1,0,0,0,0,2,13,5,0,24,0,Dion,Wilder,DionWilder_3065,3383.0,3381.0,3.0,26.0,6.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,290.3846153846154,1087.2,0.15384615384615385,3.8461538461538463,0.05636826018991624,BAL,1.0
4176,HB,Gabe,Woods,Gabe Woods,KC,316,0,1,152,27,8,350,31,True,0,75,0,0,8,0,2,9,31,0,14,0,0,0,0,0,14,1,0,8,5,Gabe,Woods,GabeWoods_31434,433.0,431.0,2.0,24.0,4.0,8.0,Signed,Normal,82.0,0.0,0.0,KC,tier_3,980.0,1189.012048192771,0.35714285714285715,14.285714285714285,0.008373715836402404,KC,-3.0
4178,HB,Taylor,Tatum,Taylor Tatum,KC,1297,0,2,845,442,34,712,496,True,0,250,0,0,50,0,10,9,77,0,59,0,0,0,0,4,16,16,1,8,7,Taylor,Tatum,,2494.0,2492.0,6.0,27.0,1.0,8.0,Signed,XFactor,95.0,0.0,0.0,KC,tier_0,2442.415730337079,1509.16,0.6875,15.44943820224719,0.11994572591587517,KC,-2.0
4179,WR,Jaxon,Smith-Njigba,Jaxon Smith-Njigba,KC,14,0,3,0,1424,70,1024,693,True,0,8,0,0,100,0,0,9,3,0,2,0,0,0,0,12,16,16,0,8,0,Jaxon,Smith-Njigba,SmithNjigbaJaxon_22694,2624.0,2622.0,10.0,31.0,1.0,8.0,Signed,XFactor,92.0,0.0,0.0,KC,tier_1,1404.296875,1937.5555555555557,0.75,11.71875,0.3864314789687924,KC,3.0
4180,QB,Patrick,Mahomes,Patrick Mahomes,KC,169,3682,0,28,0,0,1043,0,True,328,60,494,7,0,0,1,9,29,70,2,0,0,42,25,0,16,16,3,8,2,Patrick,Mahomes,MahomesIIPatrick_12635,1790.0,1788.0,16.0,37.0,1.0,8.0,Signed,XFactor,90.0,0.0,0.0,KC,tier_1,162.03259827420902,845.0000000000001,0.125,1.9175455417066154,0.0,,
4215,QB,Bo,Nix,Bo Nix,NE,206,2221,0,111,0,0,736,0,True,213,39,336,9,0,0,3,9,29,42,9,0,0,27,7,0,16,11,0,21,5,Bo,Nix,NixBo_14609,3244.0,3242.0,9.0,33.0,4.0,21.0,Signed,Star,71.0,0.0,0.0,NE,tier_5,279.8913043478261,1584.6153846153845,0.3125,6.793478260869565,0.0,,
