Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2508,FS,Jardin,Gilbert,Jardin Gilbert,SEA,True,0,0,700,0,14,12,20,0,3,12,0,0,0,0,0,3,0,27,0,0,0,0,16,3,Jardin,Gilbert,1634.0,1636.0,1.0,24.0,27.0,Signed,Normal,66.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,4.285714285714286,48.57142857142857,4.285714285714286,1.7142857142857144,0.5625,SEA,-3
2510,LOLB,Deshawn,Holt,Deshawn Holt,SEA,True,0,0,408,0,3,3,4,0,3,0,0,0,0,0,0,0,0,27,0,0,0,0,16,0,Deshawn,Holt,1104.0,1106.0,1.0,24.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,0.0,17.156862745098042,0.0,0.0,0.0,SEA,-8
2511,SS,Maxen,Hook,Maxen Hook,SEA,True,0,0,473,0,5,17,24,0,3,15,0,0,0,0,0,3,0,27,0,0,0,0,16,0,Maxen,Hook,856.0,858.0,1.0,25.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,6.342494714587738,61.3107822410148,6.342494714587738,3.171247357293869,0.75,SEA,-3
2512,DT,Dontay,Corleone,Dontay Corleone,SEA,True,0,0,696,0,10,20,28,1,3,0,0,0,0,0,0,3,0,27,11,0,4,0,16,2,Dontay,Corleone,2554.0,2556.0,1.0,22.0,27.0,Signed,Normal,76.0,0.0,0.0,SEA,tier_4,25.862068965517242,28.448275862068968,0.0,25.862068965517242,54.59770114942529,4.310344827586206,0.0,-0.1875,SEA,-4
2513,ROLB,David,Long Jr,David Long Jr,SEA,True,0,0,845,0,26,35,44,0,3,28,0,0,0,0,0,3,0,27,2,0,0,0,10,10,David,Long Jr,1744.0,1746.0,7.0,29.0,27.0,Signed,Star,84.0,0.0,0.0,SEA,tier_3,2.366863905325444,2.366863905325444,0.0,5.9171597633136095,82.84023668639054,3.5502958579881656,3.3136094674556213,2.5,SEA,-5
2514,MLB,Bryce,Gallagher,Bryce Gallagher,SEA,True,0,0,390,0,4,4,5,0,3,1,0,0,0,0,0,0,0,27,1,0,0,0,16,0,Bryce,Gallagher,3623.0,3625.0,2.0,25.0,27.0,Signed,Normal,63.0,0.0,0.0,SEA,tier_6,2.5641025641025643,2.5641025641025643,0.0,2.5641025641025643,23.076923076923077,0.0,0.2564102564102564,0.0625,SEA,-6
2515,FS,Minkah,Fitzpatrick,Minkah Fitzpatrick,SEA,True,0,0,937,0,22,28,33,0,3,13,0,0,0,0,0,5,0,27,0,0,0,0,13,13,Minkah,Fitzpatrick,884.0,886.0,8.0,29.0,27.0,Signed,XFactor,97.0,0.0,0.0,SEA,tier_0,0.0,0.0,0.0,5.3361792956243335,58.69797225186766,5.3361792956243335,1.3874066168623265,0.6153846153846154,SEA,-7
2517,FS,Wyatt,Ekeler,Wyatt Ekeler,DAL,True,0,17,386,0,7,4,8,0,3,1,17,0,1,0,0,1,0,10,0,0,0,0,16,2,Wyatt,Ekeler,1230.0,1232.0,1.0,23.0,10.0,Signed,Normal,66.0,0.0,0.0,DAL,tier_6,0.0,0.0,2.5906735751295336,2.5906735751295336,38.860103626943,2.5906735751295336,0.2590673575129534,0.0,DAL,-3
2519,FS,Beau,Brade,Beau Brade,LAR,True,0,20,1174,0,23,29,43,0,3,23,20,0,1,0,0,4,0,23,0,0,0,0,16,16,Beau,Brade,3287.0,3289.0,2.0,24.0,23.0,Signed,Normal,73.0,0.0,0.0,LAR,tier_5,0.0,0.0,0.8517887563884157,3.4071550255536627,56.218057921635435,3.4071550255536627,1.9591141396933562,1.1875,LAR,-3
2520,LE,Jared,Verse,Jared Verse,LAR,True,17,0,754,1,18,20,30,1,3,1,0,0,0,0,0,0,0,23,7,1,3,0,16,2,Jared,Verse,3209.0,3211.0,2.0,25.0,23.0,Signed,Normal,73.0,0.0,0.0,LAR,tier_5,16.246684350132625,18.03713527851459,2.6525198938992043,13.262599469496022,63.6604774535809,0.0,0.1326259946949602,0.0625,LAR,-3
2521,CB,Kendall,Fuller,Kendall Fuller,LAR,True,27,0,1271,1,26,41,64,0,3,50,0,0,0,0,0,7,0,23,0,1,0,1,16,9,Kendall,Fuller,947.0,949.0,10.0,31.0,23.0,Signed,Star,77.0,0.0,0.0,LAR,tier_4,0.0,0.0,2.3603461841070024,5.507474429583006,70.81038552321007,5.507474429583006,3.9339103068450036,2.6875,LAR,-4
2523,FS,Jaylin,Simpson,Jaylin Simpson,CIN,True,21,21,993,1,28,31,56,1,3,30,19,0,2,0,0,9,0,1,0,1,0,0,16,1,Jaylin,Simpson,3581.0,3583.0,2.0,25.0,1.0,Signed,Normal,71.0,0.0,0.0,CIN,tier_5,0.0,0.0,4.028197381671702,9.06344410876133,84.59214501510574,9.06344410876133,3.0211480362537766,1.3125,CIN,12
2525,RE,Byron,Young,Byron Young,LAR,True,37,0,811,2,25,36,48,1,3,0,0,0,0,0,0,0,0,23,19,2,5,0,16,16,Byron,Young,3173.0,3175.0,3.0,28.0,23.0,Signed,Superstar,84.0,0.0,0.0,LAR,tier_3,34.2170160295931,36.99136868064119,4.932182490752158,29.59309494451295,90.01233045622688,0.0,0.0,0.0,LAR,1
2526,DT,Kobie,Turner,Kobie Turner,LAR,True,12,0,797,1,19,30,38,0,3,1,0,0,0,0,0,0,0,23,12,1,4,0,16,13,Kobie,Turner,2865.0,2867.0,3.0,27.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,23.839397741530743,26.097867001254706,2.509410288582183,20.075282308657464,71.51819322459222,0.0,0.12547051442910914,0.0625,LAR,-2
2527,MLB,Ernest,Jones,Ernest Jones,LAR,True,0,0,828,0,25,42,55,0,3,36,0,0,0,0,0,0,1,23,3,1,0,0,16,2,Ernest,Jones,1530.0,1532.0,5.0,26.0,23.0,Signed,Star,76.0,0.0,0.0,LAR,tier_4,3.6231884057971016,3.6231884057971016,2.4154589371980677,3.6231884057971016,96.61835748792271,0.0,4.3478260869565215,2.25,LAR,0
2528,SS,Peyton,Bowen,Peyton Bowen,WAS,True,0,0,1259,0,38,54,72,0,3,28,0,0,0,0,0,14,0,25,1,0,1,0,16,16,Peyton,Bowen,2002.0,2004.0,0.0,21.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,2.1842732327243843,2.5416997617156474,0.0,12.708498808578236,87.37092930897538,11.119936457505958,2.2239872915011913,0.875,WAS,4
2529,RE,Trey,Hendrickson,Trey Hendrickson,CIN,True,51,0,739,2,19,29,34,0,3,0,0,0,0,0,0,1,0,1,7,2,11,0,14,14,Trey,Hendrickson,1209.0,1211.0,9.0,31.0,1.0,Signed,Star,75.0,0.0,0.0,CIN,tier_4,35.520974289580515,42.2192151556157,5.412719891745603,25.71041948579161,71.71853856562922,1.3531799729364007,0.0,-0.07142857142857142,CIN,2
2530,CB,Domani,Jackson,Domani Jackson,WAS,True,0,99,1306,0,29,40,56,0,3,28,28,0,6,0,0,18,0,25,0,0,0,0,16,2,Domani,Jackson,1907.0,1909.0,0.0,22.0,25.0,Signed,Star,79.0,0.0,0.0,WAS,tier_4,0.0,0.0,4.594180704441042,13.782542113323123,65.0842266462481,13.782542113323123,2.1439509954058193,0.625,WAS,4
2533,ROLB,Porter,Gustin,Porter Gustin,WAS,True,9,0,347,1,6,2,6,0,3,0,0,0,0,0,0,0,0,25,1,1,0,0,14,1,Porter,Gustin,1085.0,1087.0,7.0,29.0,25.0,Signed,Normal,53.0,0.0,0.0,WAS,tier_6,2.881844380403458,2.881844380403458,5.763688760806916,2.881844380403458,34.5821325648415,0.0,0.0,0.0,WAS,5
2537,MLB,Justin,Flowe,Justin Flowe,WAS,True,0,0,312,0,9,6,12,0,3,2,0,0,0,0,0,0,0,25,1,0,0,0,14,2,Justin,Flowe,306.0,308.0,1.0,25.0,25.0,Signed,Normal,68.0,0.0,0.0,WAS,tier_6,3.205128205128205,3.205128205128205,0.0,3.205128205128205,67.3076923076923,0.0,0.641025641025641,0.14285714285714285,WAS,-2
2538,SS,Makari,Paige,Makari Paige,LAR,True,0,0,1171,0,34,47,69,0,3,39,0,0,0,0,0,9,0,23,1,0,0,0,16,2,Makari,Paige,3609.0,3611.0,2.0,24.0,23.0,Signed,Normal,74.0,0.0,0.0,LAR,tier_5,0.8539709649871904,0.8539709649871904,0.0,8.539709649871904,87.95900939368062,7.685738684884714,3.330486763450043,1.875,LAR,1
2539,LE,Arnold,Ebiketie,Arnold Ebiketie,LAR,True,0,0,375,0,5,11,14,0,3,0,0,0,0,0,0,0,0,23,2,0,7,0,14,14,Arnold,Ebiketie,773.0,775.0,4.0,27.0,23.0,Signed,Star,77.0,0.0,0.0,LAR,tier_4,38.0,46.400000000000006,0.0,24.0,50.666666666666664,0.0,0.0,0.0,LAR,1
2540,RE,David,Ojabo,David Ojabo,NYG,True,17,0,662,1,16,26,35,0,3,0,0,1,0,0,0,0,0,15,14,1,3,0,16,16,David,Ojabo,2106.0,2108.0,4.0,26.0,15.0,Signed,Star,78.0,0.0,0.0,NYG,tier_4,29.0785498489426,31.1178247734139,4.531722054380665,25.6797583081571,77.0392749244713,0.0,0.0,0.0,NYG,0
2541,CB,Jerry,Jacobs,Jerry Jacobs,NYG,True,0,22,1103,0,13,29,44,0,3,39,18,0,2,0,0,9,0,15,0,0,0,0,16,16,Jerry,Jacobs,1414.0,1416.0,5.0,27.0,15.0,Signed,Normal,78.0,0.0,0.0,NYG,tier_4,0.0,0.0,1.813236627379873,8.159564823209429,51.67724388032639,8.159564823209429,3.535811423390753,1.875,NYG,-2
2542,LE,Jared,Ivey,Jared Ivey,NYG,True,0,0,338,0,4,6,8,0,3,0,0,0,0,0,0,0,0,15,4,0,1,0,14,0,Jared,Ivey,3592.0,3594.0,2.0,25.0,15.0,Signed,Normal,61.0,0.0,0.0,NYG,tier_6,17.011834319526628,18.34319526627219,0.0,14.792899408284024,35.50295857988166,0.0,0.0,0.0,NYG,-3
2544,LE,Mykel,Williams,Mykel Williams,NYG,True,0,0,875,0,17,32,40,1,3,1,0,0,0,0,0,1,0,15,12,0,9,0,16,16,Mykel,Williams,2170.0,2172.0,1.0,22.0,15.0,Signed,Star,79.0,0.0,0.0,NYG,tier_4,31.714285714285715,36.34285714285714,0.0,25.142857142857142,65.14285714285714,1.142857142857143,0.1142857142857143,0.0,NYG,-2
2545,SS,Jabrill,Peppers,Jabrill Peppers,NYG,True,0,30,1073,0,31,42,62,0,3,40,15,0,2,1,0,5,0,15,3,0,0,0,14,8,Jabrill,Peppers,2207.0,2209.0,9.0,30.0,15.0,Signed,Star,74.0,0.0,0.0,NYG,tier_5,2.7958993476234855,2.7958993476234855,2.7958993476234855,7.455731593662628,86.67287977632805,4.659832246039143,3.727865796831314,2.5,NYG,3
2546,MLB,Kobe,King,Kobe King,NYG,True,22,0,341,1,1,5,8,0,3,3,0,0,0,0,0,0,0,15,0,1,0,0,16,4,Kobe,King,1060.0,1062.0,0.0,23.0,15.0,Signed,Normal,67.0,0.0,0.0,NYG,tier_6,0.0,0.0,5.865102639296188,0.0,26.392961876832846,0.0,0.8797653958944283,0.1875,NYG,4
2548,CB,Zamari,Walton,Zamari Walton,NYG,True,0,10,564,0,8,11,12,0,3,8,10,0,2,0,0,1,0,15,0,0,0,0,14,0,Zamari,Walton,3599.0,3601.0,2.0,26.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,0.0,0.0,3.5460992907801416,1.7730496453900708,35.46099290780142,1.7730496453900708,1.4184397163120568,0.5,NYG,-1
2549,DT,Tyler,Davis,Tyler Davis,NYG,True,0,0,349,0,16,7,10,0,3,0,0,0,0,0,0,0,0,15,2,0,2,0,14,0,Tyler,Davis,3510.0,3512.0,2.0,25.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,15.759312320916905,18.338108882521492,0.0,11.461318051575931,74.49856733524355,0.0,0.0,0.0,NYG,-4
2551,ROLB,Steele,Chambers,Steele Chambers,NYG,True,0,0,343,0,5,13,23,0,3,12,0,0,0,0,0,1,0,15,1,0,0,0,13,13,Steele,Chambers,3344.0,3346.0,2.0,25.0,15.0,Signed,Star,77.0,0.0,0.0,NYG,tier_4,2.9154518950437316,2.9154518950437316,0.0,5.830903790087463,81.63265306122449,2.9154518950437316,3.498542274052478,0.8461538461538461,NYG,-4
2552,ROLB,Tommy,Eichenberg,Tommy Eichenberg,NYG,True,0,0,440,0,1,5,10,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,16,2,Tommy,Eichenberg,3295.0,3297.0,2.0,25.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,NYG,-6
2553,DT,Jer'Zhan,Newton,Jer'Zhan Newton,NYG,True,0,0,548,0,19,38,37,1,3,0,0,1,0,0,0,0,0,15,10,0,13,0,12,12,Jer'Zhan,Newton,3227.0,3229.0,2.0,24.0,15.0,Signed,XFactor,93.0,0.0,0.0,NYG,tier_1,59.76277372262774,70.43795620437956,1.8248175182481752,41.97080291970803,102.18978102189782,0.0,0.0,0.0,NYG,0
2554,FS,Jevon,Holland,Jevon Holland,NYG,True,0,5,1114,0,29,51,63,0,3,24,5,0,1,0,0,2,0,15,0,0,0,0,14,14,Jevon,Holland,1279.0,1281.0,5.0,26.0,15.0,Signed,Star,90.0,0.0,0.0,NYG,tier_1,0.0,0.0,0.8976660682226212,1.7953321364452424,82.58527827648116,1.7953321364452424,2.154398563734291,1.5714285714285714,NYG,-5
2555,DT,Dexter,Lawrence II,Dexter Lawrence II,NYG,True,0,0,850,0,21,42,51,1,3,4,0,1,0,0,0,1,0,15,14,0,5,0,16,4,Dexter,Lawrence II,1678.0,1680.0,7.0,28.0,15.0,Signed,Superstar,86.0,0.0,0.0,NYG,tier_2,26.764705882352942,29.41176470588235,1.176470588235294,23.52941176470588,84.70588235294117,1.176470588235294,0.4705882352941176,0.1875,NYG,-4
2558,CB,James,Bradberry IV,James Bradberry IV,BUF,True,0,0,1105,0,20,43,62,1,3,40,0,0,0,0,0,6,0,2,0,0,0,0,16,0,James,Bradberry IV,285.0,287.0,10.0,33.0,2.0,Signed,Normal,75.0,0.0,0.0,BUF,tier_4,0.0,0.0,0.0,5.4298642533936645,74.2081447963801,5.4298642533936645,3.619909502262444,2.125,BUF,-5
2559,SS,Mike,Edwards,Mike Edwards,BUF,True,0,0,1311,0,27,49,71,0,3,42,0,0,0,0,0,8,0,2,1,0,0,0,16,16,Mike,Edwards,787.0,789.0,7.0,30.0,2.0,Signed,Star,75.0,0.0,0.0,BUF,tier_4,0.7627765064836003,0.7627765064836003,0.0,6.864988558352402,74.75209763539283,6.102212051868802,3.203661327231121,2.125,BUF,-5
2560,RE,Daniel,Grobe,Daniel Grobe,BUF,True,43,0,432,3,11,7,10,0,3,1,0,0,0,0,0,0,1,2,0,3,1,0,16,0,Daniel,Grobe,436.0,438.0,0.0,23.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,4.050925925925926,5.0925925925925934,16.203703703703702,2.314814814814815,48.611111111111114,0.0,0.23148148148148145,0.0625,BUF,6
2561,LOLB,Diwun,Black,Diwun Black,BUF,True,0,0,381,0,4,4,5,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,16,4,Diwun,Black,1577.0,1579.0,1.0,24.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,2.6246719160104988,2.6246719160104988,0.0,2.6246719160104988,23.62204724409449,0.0,0.0,0.0,BUF,-4
2562,LOLB,Khari,Coleman,Khari Coleman,NYG,True,0,0,409,0,3,8,12,0,3,2,0,0,0,0,0,0,0,15,0,0,0,0,16,1,Khari,Coleman,3413.0,3415.0,2.0,24.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,36.674816625916876,0.0,0.4889975550122249,0.125,NYG,-5
2563,SS,Nick,Emmanwori,Nick Emmanwori,NYG,True,0,13,615,0,14,19,29,0,3,15,12,0,2,0,0,2,0,15,0,0,0,0,11,8,Nick,Emmanwori,2086.0,2088.0,1.0,22.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,0.0,0.0,3.252032520325203,3.252032520325203,69.91869918699187,3.252032520325203,2.4390243902439024,1.1818181818181819,NYG,-4
2564,LOLB,Smael,Mondon,Smael Mondon,BAL,True,0,0,676,0,27,23,36,0,3,11,0,0,0,0,0,5,0,24,6,0,0,0,16,16,Smael,Mondon,3223.0,3225.0,2.0,23.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,8.875739644970414,8.875739644970414,0.0,16.272189349112427,93.19526627218936,7.396449704142012,1.6272189349112427,0.375,BAL,3
2565,MLB,Trenton,Simpson,Trenton Simpson,BAL,True,0,0,319,0,3,5,9,0,3,2,0,0,0,0,0,0,0,24,0,0,0,0,14,3,Trenton,Simpson,2548.0,2550.0,3.0,25.0,24.0,Signed,Normal,66.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.0,37.61755485893417,0.0,0.6269592476489028,0.14285714285714285,BAL,-4
2566,SS,Kyle,Hamilton,Kyle Hamilton,BAL,True,0,14,1323,0,39,42,63,0,3,21,8,0,3,0,0,7,0,24,1,0,1,0,16,16,Kyle,Hamilton,1117.0,1119.0,4.0,25.0,24.0,Signed,Star,90.0,0.0,0.0,BAL,tier_1,2.078609221466364,2.418745275888133,2.2675736961451247,6.802721088435374,77.09750566893423,5.291005291005291,1.5873015873015872,0.875,BAL,-2
2567,FS,Geno,Stone,Geno Stone,BAL,True,0,33,1114,0,20,33,57,0,3,22,18,0,2,0,0,4,0,24,3,1,0,0,16,16,Geno,Stone,2685.0,2687.0,6.0,27.0,24.0,Signed,Superstar,88.0,0.0,0.0,BAL,tier_2,2.6929982046678638,2.6929982046678638,2.6929982046678638,6.283662477558349,69.12028725314183,3.5906642728904847,1.9748653500897666,1.125,BAL,2
2568,DT,Justin,Madubuike,Justin Madubuike,BAL,True,10,0,819,1,16,35,37,1,3,0,0,1,0,0,0,0,0,24,16,1,7,0,16,16,Justin,Madubuike,1782.0,1784.0,6.0,28.0,24.0,Signed,Superstar,84.0,0.0,0.0,BAL,tier_3,34.4932844932845,38.339438339438345,3.663003663003663,28.083028083028083,64.71306471306472,0.0,0.0,0.0,BAL,-1
2569,MLB,Roquan,Smith,Roquan Smith,BAL,True,0,0,1258,0,28,69,98,1,3,55,0,0,0,0,0,9,0,24,2,0,0,0,15,15,Roquan,Smith,2606.0,2608.0,8.0,29.0,24.0,Signed,XFactor,91.0,0.0,0.0,BAL,tier_1,1.589825119236884,1.589825119236884,0.0,8.744038155802862,100.1589825119237,7.154213036565978,4.372019077901431,3.066666666666667,BAL,-4
2570,CB,Marlon,Humphrey,Marlon Humphrey,BAL,True,0,12,930,0,21,24,38,1,3,24,7,0,2,0,0,16,0,24,1,0,0,0,14,14,Marlon,Humphrey,1340.0,1342.0,9.0,30.0,24.0,Signed,Star,86.0,0.0,0.0,BAL,tier_2,1.075268817204301,1.075268817204301,2.150537634408602,18.27956989247312,63.44086021505377,17.204301075268816,2.5806451612903225,0.5714285714285714,BAL,1
2572,MLB,Scooby,Williams,Scooby Williams,ATL,True,0,13,926,0,30,23,51,1,3,18,13,0,1,0,0,2,0,13,2,0,0,0,16,16,Scooby,Williams,1763.0,1765.0,0.0,22.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,2.1598272138228944,2.1598272138228944,1.0799136069114472,4.319654427645789,87.47300215982722,2.1598272138228944,1.9438444924406046,1.0,ATL,1
2574,RE,Myles,Garrett,Myles Garrett,ATL,True,0,0,828,0,24,41,44,1,3,0,0,0,0,0,0,1,0,13,17,1,14,0,16,16,Myles,Garrett,976.0,978.0,9.0,30.0,13.0,Signed,XFactor,93.0,0.0,0.0,ATL,tier_1,50.1207729468599,57.72946859903382,1.2077294685990339,38.64734299516908,82.1256038647343,1.2077294685990339,0.0,-0.0625,ATL,0
2575,DT,TeRah,Edwards,TeRah Edwards,LAR,True,0,0,315,0,6,7,15,0,3,0,0,0,0,0,0,0,0,23,4,0,0,0,16,1,TeRah,Edwards,1956.0,1958.0,1.0,24.0,23.0,Signed,Normal,64.0,0.0,0.0,LAR,tier_6,12.698412698412698,12.698412698412698,0.0,12.698412698412698,66.66666666666667,0.0,0.0,0.0,LAR,-4
2577,MLB,Francisco,Mauigoa,Francisco Mauigoa,ATL,True,0,0,377,0,4,6,13,0,3,1,0,0,0,0,0,0,0,13,0,0,0,0,14,1,Francisco,Mauigoa,974.0,976.0,1.0,24.0,13.0,Signed,Normal,64.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,0.0,45.09283819628647,0.0,0.2652519893899204,0.07142857142857142,ATL,-3
2578,FS,Mishael,Powell,Mishael Powell,ATL,True,0,0,375,0,9,3,12,0,3,3,0,0,0,0,0,0,0,13,1,0,0,0,16,3,Mishael,Powell,670.0,672.0,1.0,24.0,13.0,Signed,Normal,68.0,0.0,0.0,ATL,tier_6,2.6666666666666665,2.6666666666666665,0.0,2.6666666666666665,56.0,0.0,0.8,0.1875,ATL,-4
2580,SS,Kamren,Curl,Kamren Curl,ATL,True,0,20,1192,0,36,34,46,1,3,29,20,0,1,0,0,5,0,13,0,0,0,0,16,16,Kamren,Curl,616.0,618.0,6.0,27.0,13.0,Signed,Superstar,87.0,0.0,0.0,ATL,tier_2,0.0,0.0,0.8389261744966443,4.194630872483222,68.79194630872483,4.194630872483222,2.4328859060402683,1.5,ATL,-8
2583,ROLB,Jahlani,Tavai,Jahlani Tavai,ATL,True,29,0,1128,1,38,73,93,0,3,51,0,0,0,0,0,0,0,13,2,1,2,0,16,16,Jahlani,Tavai,2731.0,2733.0,7.0,29.0,13.0,Signed,Star,81.0,0.0,0.0,ATL,tier_3,4.875886524822695,5.673758865248227,1.7730496453900708,3.5460992907801416,116.13475177304964,0.0,4.521276595744681,3.1875,ATL,-3
2584,LE,Zach,Harrison,Zach Harrison,ATL,True,0,0,572,1,16,12,19,1,3,0,0,0,0,0,0,1,0,13,6,0,3,0,16,1,Zach,Harrison,1169.0,1171.0,3.0,25.0,13.0,Signed,Normal,71.0,0.0,0.0,ATL,tier_5,19.667832167832167,22.02797202797203,1.7482517482517483,17.482517482517483,61.188811188811194,1.7482517482517483,0.0,-0.0625,ATL,-3
2585,CB,A.J.,Terrell Jr,A.J. Terrell Jr,ATL,True,12,23,1038,1,21,42,54,0,3,31,20,0,2,0,0,12,0,13,0,1,1,0,16,16,A.J.,Terrell Jr,2762.0,2764.0,6.0,27.0,13.0,Signed,Superstar,90.0,0.0,0.0,ATL,tier_1,1.6859344894026975,2.1194605009633913,3.8535645472061657,12.524084778420038,72.25433526011561,11.560693641618496,2.9865125240847785,1.1875,ATL,-1
2586,CB,D.J.,James,D.J. James,ATL,True,0,56,1126,0,12,41,51,0,3,45,27,0,4,0,0,14,0,13,0,0,0,0,16,16,D.J.,James,3341.0,3343.0,2.0,24.0,13.0,Signed,Normal,80.0,0.0,0.0,ATL,tier_3,0.0,0.0,3.552397868561279,12.433392539964476,55.95026642984014,12.433392539964476,3.996447602131439,1.9375,ATL,-1
2587,SS,Jordan,Battle,Jordan Battle,CIN,True,13,0,963,1,17,50,60,0,3,41,0,0,0,0,0,5,0,1,2,1,0,0,12,12,Jordan,Battle,172.0,174.0,3.0,25.0,1.0,Signed,Star,82.0,0.0,0.0,CIN,tier_3,2.0768431983385254,2.0768431983385254,2.0768431983385254,7.268951194184839,79.95846313603323,5.192107995846314,4.257528556593977,3.0,CIN,-2
2588,FS,Jessie,Bates III,Jessie Bates III,ATL,True,0,5,984,0,26,37,48,0,3,13,5,0,1,0,0,8,0,13,1,0,0,0,14,14,Jessie,Bates III,168.0,170.0,8.0,29.0,13.0,Signed,Superstar,91.0,0.0,0.0,ATL,tier_1,1.016260162601626,1.016260162601626,1.016260162601626,9.146341463414634,75.20325203252033,8.130081300813009,1.321138211382114,0.35714285714285715,ATL,0
2589,DT,Grady,Jarrett,Grady Jarrett,ATL,True,0,0,579,0,10,26,42,1,3,0,0,0,0,0,0,0,0,13,14,0,3,0,12,6,Grady,Jarrett,1427.0,1429.0,11.0,33.0,13.0,Signed,Star,74.0,0.0,0.0,ATL,tier_5,33.24697754749568,35.57858376511226,0.0,29.360967184801382,89.81001727115718,0.0,0.0,0.0,ATL,-2
2591,ROLB,Osaiasi,Taueli,Osaiasi Taueli,DET,True,0,0,326,0,1,3,4,0,3,0,0,0,0,0,0,0,0,18,1,0,0,0,16,7,Osaiasi,Taueli,2289.0,2291.0,0.0,23.0,18.0,Signed,Normal,66.0,0.0,0.0,DET,tier_6,3.067484662576687,3.067484662576687,0.0,3.067484662576687,15.337423312883436,0.0,0.0,0.0,DET,-6
2594,FS,Israel,Mukuamu,Israel Mukuamu,DET,True,0,4,613,0,14,14,22,0,3,11,4,0,1,0,0,1,0,18,0,0,0,0,16,6,Israel,Mukuamu,2013.0,2015.0,5.0,26.0,18.0,Signed,Normal,68.0,0.0,0.0,DET,tier_6,0.0,0.0,1.6313213703099512,1.6313213703099512,58.72756933115824,1.6313213703099512,1.794453507340946,0.625,DET,-2
2595,ROLB,Troy,Andersen,Troy Andersen,DET,True,14,0,578,1,22,30,40,1,3,18,0,0,0,0,0,4,1,18,2,1,0,1,12,12,Troy,Andersen,64.0,66.0,4.0,27.0,18.0,Signed,Star,75.0,0.0,0.0,DET,tier_4,3.4602076124567476,3.4602076124567476,6.920415224913495,10.380622837370241,107.26643598615918,6.920415224913495,3.1141868512110724,1.1666666666666667,DET,11
2596,MLB,K.C.,Ossai,K.C. Ossai,DET,True,0,0,551,0,15,18,21,0,3,9,0,0,0,0,0,2,0,18,2,0,0,0,16,2,K.C.,Ossai,1162.0,1164.0,1.0,23.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,3.629764065335753,3.629764065335753,0.0,7.259528130671506,65.33575317604355,3.629764065335753,1.6333938294010888,0.4375,DET,1
2597,SS,Billy,Bowman Jr.,Billy Bowman Jr.,DET,True,0,0,565,0,6,22,33,1,3,21,0,0,0,0,0,4,0,18,0,0,1,0,16,0,Billy,Bowman Jr.,576.0,578.0,1.0,23.0,18.0,Signed,Normal,70.0,0.0,0.0,DET,tier_5,3.0973451327433628,3.8938053097345136,0.0,8.849557522123893,69.02654867256638,7.079646017699115,3.7168141592920354,1.0625,DET,-3
