Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
863,LE,Max,Edwards,Max Edwards,SF,True,29,0,751,2,12,26,36,1,8,0,0,0,0,0,0,0,0,14,8,2,4,0,16,16,Max,Edwards,MaxEdwards_31530,1636.0,1634.0,1.0,24.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,21.30492676431425,23.968042609853526,5.326231691078562,15.978695073235686,63.914780292942744,0.0,0.0,0.0,SF,0
867,LE,Kurtis,Townsend,Kurtis Townsend,CHI,True,0,0,407,0,6,9,10,1,8,0,0,0,0,0,0,0,0,0,1,0,3,0,15,2,Kurtis,Townsend,KurtisTownsend_31525,3434.0,3432.0,1.0,25.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,17.1990171990172,20.884520884520885,0.0,9.828009828009828,39.31203931203931,0.0,0.0,0.0,CHI,-3
869,DT,Deone,Walker,Deone Walker,WAS,True,0,0,563,0,8,28,37,1,8,0,0,0,0,0,0,0,0,25,15,0,1,0,13,13,Deone,Walker,,998.0,996.0,7.0,28.0,25.0,Signed,Star,81.0,0.0,0.0,WAS,tier_3,30.19538188277087,31.08348134991119,0.0,28.41918294849023,79.92895204262878,0.0,0.0,0.0,WAS,-5
870,SS,Leon,Griffin III,Leon Griffin III,NYG,True,0,28,791,0,8,39,54,0,8,37,18,0,2,0,0,9,0,15,0,0,0,0,15,2,Leon,Griffin III,,2349.0,2347.0,5.0,28.0,15.0,Signed,Star,72.0,0.0,0.0,NYG,tier_5,0.0,0.0,2.5284450063211126,11.378002528445007,78.3817951959545,11.378002528445007,4.677623261694058,1.8666666666666667,NYG,5
873,DT,Dillon,Wheeler,Dillon Wheeler,DET,True,12,0,561,1,7,28,42,0,8,0,0,1,0,0,0,0,0,18,16,1,5,0,12,0,Dillon,Wheeler,DillonWheeler_32433,1045.0,1043.0,0.0,23.0,18.0,Signed,Normal,67.0,0.0,0.0,DET,tier_6,46.34581105169341,50.80213903743316,5.347593582887701,37.4331550802139,87.34402852049911,0.0,0.0,0.0,DET,8
876,RE,Darren,Ikinnagbon,Darren Ikinnagbon,NYJ,True,15,0,633,1,13,10,17,0,8,2,0,0,0,0,0,0,0,17,11,1,4,0,13,13,Darren,Ikinnagbon,,3555.0,3553.0,3.0,26.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,30.015797788309637,33.17535545023697,3.1595576619273302,23.696682464454973,47.393364928909946,0.0,0.315955766192733,0.15384615384615385,NYJ,1
877,FS,Demello,Jones,Demello Jones,NYJ,True,0,0,1129,0,30,47,70,0,8,29,0,0,0,0,0,13,0,17,1,0,1,0,16,16,Demello,Jones,,475.0,473.0,4.0,27.0,17.0,Signed,Star,81.0,0.0,0.0,NYJ,tier_3,2.657218777679362,3.100088573959256,0.0,13.286093888396811,88.57395925597875,11.514614703277235,2.568644818423383,1.0,NYJ,1
878,MLB,Zayden,Walker,Zayden Walker,NYJ,True,-1,0,1132,1,20,85,106,0,8,57,0,0,0,0,0,1,0,17,2,0,0,0,16,16,Zayden,Walker,,1963.0,1961.0,4.0,25.0,17.0,Signed,Normal,89.0,0.0,0.0,NYJ,tier_2,1.7667844522968197,1.7667844522968197,0.8833922261484098,2.65017667844523,111.30742049469964,0.8833922261484098,5.035335689045936,3.5,NYJ,-4
881,DT,Matthew,Simpson,Matthew Simpson,NYJ,True,0,0,671,0,14,34,41,0,8,0,0,0,0,0,0,0,1,17,17,1,3,0,14,11,Matthew,Simpson,MatthewSimpson_3218,2672.0,2670.0,0.0,22.0,17.0,Signed,Normal,81.0,0.0,0.0,NYJ,tier_3,34.277198211624444,36.51266766020864,2.9806259314456036,29.806259314456035,81.96721311475409,0.0,0.0,0.0,NYJ,-3
883,ROLB,Trae,Ballard-Payne,Trae Ballard-Payne,NYJ,True,0,0,356,0,1,6,11,0,8,2,0,0,0,0,0,0,0,17,0,0,0,0,16,7,Trae,Ballard-Payne,TraeBallard-Payne_3268,1848.0,1846.0,0.0,22.0,17.0,Signed,Normal,66.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,33.70786516853933,0.0,0.5617977528089888,0.125,NYJ,-4
886,LE,Tucker,Cousins,Tucker Cousins,NYJ,True,34,0,535,2,6,21,27,0,8,0,0,0,0,0,0,0,0,17,9,2,5,0,16,1,Tucker,Cousins,TuckerCousins_31212,381.0,379.0,1.0,22.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,35.51401869158879,40.18691588785047,7.4766355140186915,26.16822429906542,61.6822429906542,0.0,0.0,0.0,NYJ,6
889,CB,Daylen,Austin,Daylen Austin,IND,True,0,67,1121,0,7,30,48,0,8,30,31,0,4,0,0,12,0,9,0,0,0,0,16,16,Daylen,Austin,,1076.0,1074.0,6.0,27.0,9.0,Signed,Star,84.0,0.0,0.0,IND,tier_3,0.0,0.0,3.568242640499554,10.70472792149866,49.06333630686887,10.70472792149866,2.6761819803746656,1.125,IND,1
890,MLB,Kelon,Godwin,Kelon Godwin,IND,True,0,0,513,0,6,10,16,1,8,2,0,0,0,0,0,0,0,9,1,0,0,0,16,1,Kelon,Godwin,KelonGodwin_32519,1516.0,1514.0,0.0,23.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,1.949317738791423,1.949317738791423,0.0,1.949317738791423,42.8849902534113,0.0,0.3898635477582846,0.125,IND,-5
891,FS,Tevarua,Fonseca,Tevarua Fonseca,IND,True,0,0,538,0,2,16,26,1,8,19,0,0,0,0,0,5,0,9,0,0,0,0,16,1,Tevarua,Fonseca,TevaruaFonseca_3251,1443.0,1441.0,0.0,23.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,0.0,0.0,0.0,9.29368029739777,52.04460966542751,9.29368029739777,3.5315985130111525,0.875,IND,0
892,DT,Andrew,Zimmerman,Andrew Zimmerman,IND,True,33,0,766,2,12,22,40,0,8,0,0,0,0,0,0,1,0,9,16,2,5,0,16,1,Andrew,Zimmerman,AndrewZimmerman_3235,928.0,926.0,0.0,23.0,9.0,Signed,Normal,70.0,0.0,0.0,IND,tier_5,33.942558746736296,37.20626631853786,5.221932114882507,28.720626631853786,67.88511749347259,1.3054830287206267,0.0,-0.0625,IND,2
893,MLB,Tyreem,Powell,Tyreem Powell,IND,True,14,6,943,1,22,68,90,1,8,36,6,0,1,0,0,9,0,9,1,1,2,0,16,16,Tyreem,Powell,,1410.0,1408.0,7.0,29.0,9.0,Signed,Normal,79.0,0.0,0.0,IND,tier_4,5.302226935312832,6.362672322375398,3.181336161187699,12.725344644750797,118.76988335100742,9.544008483563097,3.8176033934252387,1.6875,IND,6
894,RE,Kamran,James,Kamran James,IND,True,0,0,717,0,10,32,40,0,8,0,0,0,1,0,0,0,0,9,17,0,4,0,16,16,Kamran,James,,2509.0,2507.0,4.0,27.0,9.0,Signed,Normal,79.0,0.0,0.0,IND,tier_4,34.86750348675035,37.65690376569038,1.3947001394700138,29.288702928870293,69.7350069735007,0.0,0.0,0.0,IND,0
895,ROLB,De'Veon,Leslie,De'Veon Leslie,IND,True,0,0,329,0,2,5,8,0,8,0,0,0,0,0,0,0,1,9,0,0,0,0,15,3,De'Veon,Leslie,De'VeonLeslie_3163366,1872.0,1870.0,1.0,22.0,9.0,Signed,Normal,67.0,0.0,0.0,IND,tier_6,0.0,0.0,3.0395136778115504,0.0,30.395136778115504,0.0,0.0,0.0,IND,0
896,LE,Omari,Abor,Omari Abor,IND,True,0,0,515,0,1,10,15,0,8,0,0,0,0,0,0,0,0,9,4,0,0,0,12,12,Omari,Abor,,859.0,857.0,5.0,28.0,9.0,Signed,Star,79.0,0.0,0.0,IND,tier_4,7.766990291262136,7.766990291262136,0.0,7.766990291262136,31.067961165048544,0.0,0.0,0.0,IND,-8
897,CB,Keshawn,Yarborough,Keshawn Yarborough,LV,True,0,0,355,0,4,5,7,0,8,1,0,0,0,0,0,5,0,22,0,0,0,0,12,0,Keshawn,Yarborough,KeshawnYarborough_3163249,1940.0,1938.0,1.0,23.0,22.0,Signed,Normal,71.0,0.0,0.0,LV,tier_5,0.0,0.0,0.0,14.084507042253522,30.985915492957748,14.084507042253522,0.28169014084507044,-0.3333333333333333,LV,1
898,LOLB,DeSean,Brooks,DeSean Brooks,PIT,True,0,0,314,0,8,1,4,0,8,1,0,0,0,0,0,0,0,28,1,0,0,0,13,12,DeSean,Brooks,DeSeanBrooks_32413,1285.0,1283.0,0.0,22.0,28.0,Signed,Normal,68.0,0.0,0.0,PIT,tier_6,3.1847133757961785,3.1847133757961785,0.0,3.1847133757961785,38.216560509554135,0.0,0.3184713375796179,0.07692307692307693,PIT,-1
900,ROLB,Immanuel,Reece,Immanuel Reece,IND,True,0,0,335,0,4,4,10,0,8,1,0,0,0,0,0,0,0,9,4,0,0,0,14,8,Immanuel,Reece,ImmanuelReece_31227,3373.0,3371.0,1.0,22.0,9.0,Signed,Normal,68.0,0.0,0.0,IND,tier_6,11.940298507462687,11.940298507462687,0.0,11.940298507462687,41.791044776119406,0.0,0.2985074626865672,0.07142857142857142,IND,5
901,ROLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,IND,True,0,0,396,0,6,11,15,0,8,5,0,0,0,0,0,0,0,9,1,0,1,0,16,15,Kyngstonn,Viliamu-Asa,,2790.0,2788.0,5.0,26.0,9.0,Signed,Star,76.0,0.0,0.0,IND,tier_4,7.575757575757576,8.838383838383837,0.0,5.050505050505051,53.03030303030303,0.0,1.2626262626262625,0.3125,IND,-5
902,MLB,Cade,Uluave,Cade Uluave,IND,True,0,0,423,0,10,13,20,1,8,8,0,0,0,0,0,0,0,9,1,0,0,0,16,1,Cade,Uluave,,314.0,312.0,5.0,28.0,9.0,Signed,Normal,70.0,0.0,0.0,IND,tier_5,2.3640661938534278,2.3640661938534278,0.0,2.3640661938534278,70.92198581560284,0.0,1.8912529550827424,0.5,IND,-2
904,SS,Brayln,Sheldon,Brayln Sheldon,IND,True,0,0,908,0,10,68,82,0,8,41,0,0,0,0,0,8,0,9,0,0,0,0,14,1,Brayln,Sheldon,BraylnSheldon_3047,1825.0,1823.0,2.0,24.0,9.0,Signed,Normal,81.0,0.0,0.0,IND,tier_3,0.0,0.0,0.0,8.81057268722467,101.3215859030837,8.81057268722467,4.5154185022026425,2.357142857142857,IND,2
905,ROLB,Tevin,Cooper,Tevin Cooper,PIT,True,0,0,957,0,47,14,71,0,8,10,0,0,0,0,0,6,0,28,14,1,1,0,16,16,Tevin,Cooper,TevinCooper_30335,525.0,523.0,2.0,24.0,28.0,Signed,Star,81.0,0.0,0.0,PIT,tier_3,16.71891327063741,17.241379310344826,1.0449320794148382,21.9435736677116,123.30198537095089,6.269592476489028,1.044932079414838,0.25,PIT,6
906,LE,Ashton,Herrien,Ashton Herrien,IND,True,29,0,501,2,15,23,23,1,8,0,0,1,0,0,0,0,0,9,10,3,5,0,16,5,Ashton,Herrien,AshtonHerrien_30332,1605.0,1603.0,2.0,24.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,39.920159680638726,44.91017964071856,11.976047904191617,29.940119760479043,75.84830339321358,0.0,0.0,0.0,IND,9
907,RE,Grant,Gatewood,Grant Gatewood,IND,True,0,0,424,0,10,10,20,0,8,0,0,0,0,0,0,0,0,9,2,0,2,0,15,1,Grant,Gatewood,GrantGatewood_30326,1093.0,1091.0,2.0,25.0,9.0,Signed,Star,70.0,0.0,0.0,IND,tier_5,14.150943396226415,16.50943396226415,0.0,9.433962264150942,70.75471698113208,0.0,0.0,0.0,IND,-5
908,DT,Addison,Claiborne,Addison Claiborne,IND,True,30,0,749,2,5,30,49,0,8,0,0,0,0,0,0,0,0,9,23,3,3,0,16,16,Addison,Claiborne,AddisonClaiborne_3017,239.0,237.0,2.0,25.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,38.71829105473965,40.720961281708945,6.675567423230975,34.712950600801065,72.09612817089453,0.0,0.0,0.0,IND,3
909,FS,Caden,VerMaas,Caden VerMaas,IND,True,0,0,1164,0,27,50,74,0,8,28,0,0,0,0,0,5,0,9,0,0,0,0,16,16,Caden,VerMaas,,3580.0,3578.0,3.0,25.0,9.0,Signed,Star,83.0,0.0,0.0,IND,tier_3,0.0,0.0,0.0,4.295532646048111,86.76975945017182,4.295532646048111,2.405498281786942,1.4375,IND,-5
910,CB,Jaelen,Waters,Jaelen Waters,IND,True,0,27,987,0,3,37,55,0,8,26,27,0,1,0,0,12,0,9,0,0,0,0,16,5,Jaelen,Waters,JaelenWaters_2938,2008.0,2006.0,3.0,24.0,9.0,Signed,Normal,70.0,0.0,0.0,IND,tier_5,0.0,0.0,1.0131712259371835,12.158054711246201,58.76393110435663,12.158054711246201,2.634245187436677,0.875,IND,0
912,SS,DQ,Smith,DQ Smith,IND,True,0,39,1293,0,22,57,72,0,8,36,24,0,2,0,0,11,0,9,0,0,0,0,16,16,DQ,Smith,,240.0,238.0,6.0,28.0,9.0,Signed,Superstar,88.0,0.0,0.0,IND,tier_2,0.0,0.0,1.5467904098994587,8.507347254447023,72.69914926527456,8.507347254447023,2.784222737819025,1.5625,IND,-1
922,FS,Hunter,Washington,Hunter Washington,LV,True,0,14,804,0,15,33,46,0,8,16,14,0,1,0,0,9,0,22,0,0,0,0,11,11,Hunter,Washington,,1755.0,1753.0,6.0,29.0,22.0,Signed,Star,78.0,0.0,0.0,LV,tier_4,0.0,0.0,1.243781094527363,11.194029850746269,75.87064676616916,11.194029850746269,1.9900497512437811,0.6363636363636364,LV,0
927,LE,Juwan,Wood,Juwan Wood,CIN,True,0,0,459,0,9,6,8,1,8,0,0,0,0,0,0,1,0,1,5,0,2,0,16,2,Juwan,Wood,JuwanWood_31316,202.0,200.0,1.0,23.0,1.0,Signed,Normal,71.0,0.0,0.0,CIN,tier_5,19.607843137254903,21.78649237472767,0.0,17.42919389978214,37.03703703703704,2.1786492374727673,0.0,-0.0625,CIN,-5
930,LOLB,Tevarua,Tafiti,Tevarua Tafiti,GB,True,0,0,318,0,2,8,13,0,8,3,0,0,0,0,0,0,1,19,1,0,1,0,10,6,Tevarua,Tafiti,,3038.0,3036.0,5.0,28.0,19.0,Signed,Normal,66.0,0.0,0.0,GB,tier_6,9.433962264150942,11.0062893081761,3.1446540880503147,6.289308176100629,47.16981132075472,0.0,0.9433962264150944,0.3,GB,4
937,SS,Jadyn,Hudson,Jadyn Hudson,PIT,True,0,0,415,0,24,1,17,0,8,1,0,0,0,0,0,0,0,28,1,0,0,0,16,14,Jadyn,Hudson,JadynHudson_2963274,3539.0,3537.0,3.0,26.0,28.0,Signed,Normal,70.0,0.0,0.0,PIT,tier_5,2.4096385542168677,2.4096385542168677,0.0,2.4096385542168677,98.79518072289156,0.0,0.24096385542168677,0.0625,PIT,-2
938,LE,Jared,Smith,Jared Smith,BAL,True,15,0,737,1,13,46,58,0,8,0,0,0,0,0,0,1,0,24,18,1,8,0,16,16,Jared,Smith,,2168.0,2166.0,4.0,25.0,24.0,Signed,Star,78.0,0.0,0.0,BAL,tier_4,46.13297150610583,51.56037991858887,2.7137042062415193,36.63500678426052,96.33649932157395,1.3568521031207597,0.0,-0.0625,BAL,3
939,CB,Dijon,Lee,Dijon Lee,BAL,True,0,24,1271,0,11,47,61,0,8,42,18,0,2,0,0,14,0,24,3,0,0,0,16,3,Dijon,Lee,,111.0,109.0,4.0,25.0,24.0,Signed,Normal,77.0,0.0,0.0,BAL,tier_4,2.3603461841070024,2.3603461841070024,1.5735641227380015,13.375295043273015,56.64830841856806,11.014948859166012,3.304484657749803,1.75,BAL,-1
940,FS,DeMarcus,Orchard,DeMarcus Orchard,DEN,True,0,0,379,0,5,5,7,0,8,1,0,0,0,0,0,1,0,3,0,0,0,0,16,2,DeMarcus,Orchard,DeMarcusOrchard_3263419,2819.0,2817.0,0.0,23.0,3.0,Signed,Normal,65.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,2.638522427440633,31.6622691292876,2.638522427440633,0.2638522427440633,0.0,DEN,-6
941,RE,Aaron,Lawrence,Aaron Lawrence,DEN,True,25,0,542,2,8,26,33,1,8,0,0,0,0,0,0,0,0,3,10,2,6,1,14,2,Aaron,Lawrence,AaronLawrence_3263338,2533.0,2531.0,0.0,23.0,3.0,Signed,Normal,71.0,0.0,0.0,DEN,tier_5,40.59040590405904,46.125461254612546,9.22509225092251,29.520295202952028,75.64575645756457,0.0,0.0,0.0,DEN,12
942,RE,Jayshawn,Ross,Jayshawn Ross,DEN,True,16,0,659,1,6,12,25,1,8,0,0,0,0,0,0,0,0,3,5,1,0,0,16,16,Jayshawn,Ross,,2080.0,2078.0,4.0,26.0,3.0,Signed,Star,78.0,0.0,0.0,DEN,tier_4,7.587253414264037,7.587253414264037,3.0349013657056148,7.587253414264037,47.04097116843703,0.0,0.0,0.0,DEN,-5
945,RE,Tyler,Klein,Tyler Klein,DEN,True,0,0,465,0,6,5,13,1,8,0,0,0,0,0,0,0,0,3,2,0,1,0,16,0,Tyler,Klein,TylerKlein_32321,1068.0,1066.0,0.0,23.0,3.0,Signed,Normal,67.0,0.0,0.0,DEN,tier_6,8.602150537634408,9.67741935483871,0.0,6.451612903225806,40.86021505376344,0.0,0.0,0.0,DEN,-4
946,CB,Tayon,Holloway,Tayon Holloway,DEN,True,0,0,341,0,1,9,13,0,8,2,0,0,0,0,0,0,0,3,0,0,0,0,16,0,Tayon,Holloway,,2880.0,2878.0,5.0,27.0,3.0,Signed,Star,70.0,0.0,0.0,DEN,tier_5,0.0,0.0,0.0,0.0,41.05571847507331,0.0,0.5865102639296188,0.125,DEN,-3
947,CB,Jahlil,Florence,Jahlil Florence,DEN,True,0,2,1107,0,4,28,39,1,8,28,2,0,1,0,0,7,0,3,0,0,0,0,16,16,Jahlil,Florence,,2890.0,2888.0,6.0,28.0,3.0,Signed,Star,80.0,0.0,0.0,DEN,tier_3,0.0,0.0,0.9033423667570009,6.323396567299007,38.843721770551035,6.323396567299007,2.5293586269196027,1.3125,DEN,-3
948,ROLB,Marquel,Harris,Marquel Harris,DEN,True,11,0,716,1,2,8,20,0,8,1,0,0,0,0,0,0,0,3,6,1,0,0,16,0,Marquel,Harris,MarquelHarris_32721,2484.0,2482.0,0.0,24.0,3.0,Signed,Normal,63.0,0.0,0.0,DEN,tier_6,8.379888268156424,8.379888268156424,2.793296089385475,8.379888268156424,30.726256983240223,0.0,0.13966480446927373,0.0625,DEN,3
949,MLB,Scooby,Williams,Scooby Williams,DEN,True,0,0,346,0,3,2,4,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,16,0,Scooby,Williams,,1765.0,1763.0,6.0,28.0,3.0,Signed,Normal,67.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,2.890173410404624,20.23121387283237,2.890173410404624,0.0,-0.0625,DEN,-4
950,LOLB,Jeremiah,Trotter Jr.,Jeremiah Trotter Jr.,DEN,True,0,0,1054,0,20,82,98,1,8,59,0,0,0,0,0,4,0,3,1,0,0,0,16,16,Jeremiah,Trotter Jr.,,3238.0,3236.0,8.0,29.0,3.0,Signed,Superstar,84.0,0.0,0.0,DEN,tier_3,0.9487666034155597,0.9487666034155597,0.0,4.743833017077798,111.95445920303605,3.795066413662239,5.597722960151803,3.4375,DEN,-3
951,SS,Mitch,Callahan,Mitch Callahan,DEN,True,0,0,1003,0,21,42,55,0,8,25,0,0,0,0,0,9,0,3,0,0,0,0,14,13,Mitch,Callahan,MitchCallahan_3163413,3341.0,3339.0,1.0,23.0,3.0,Signed,Normal,73.0,0.0,0.0,DEN,tier_5,0.0,0.0,0.0,8.97308075772682,75.77268195413758,8.97308075772682,2.4925224327018944,1.1428571428571428,DEN,0
953,LOLB,Joe,Duckworth,Joe Duckworth,DEN,True,0,0,338,0,0,6,7,0,8,5,0,0,0,0,0,0,0,3,0,0,0,0,16,11,Joe,Duckworth,JoeDuckworth_3131,1717.0,1715.0,1.0,22.0,3.0,Signed,Normal,78.0,0.0,0.0,DEN,tier_4,0.0,0.0,0.0,0.0,20.710059171597635,0.0,1.4792899408284024,0.3125,DEN,-10
954,CB,Patrick,Surtain II,Patrick Surtain II,DEN,True,0,210,1041,0,8,32,43,0,8,35,37,0,9,2,0,10,0,3,0,0,0,0,16,16,Patrick,Surtain II,SurtainIIPatrick_21764,2714.0,2712.0,11.0,32.0,3.0,Signed,Star,82.0,0.0,0.0,DEN,tier_3,0.0,0.0,10.566762728146013,9.606147934678194,48.99135446685879,9.606147934678194,3.3621517771373677,1.5625,DEN,3
955,LE,Suntarine,Perkins,Suntarine Perkins,PIT,True,0,0,762,0,16,5,39,0,8,1,0,0,0,0,0,0,0,28,29,0,15,0,16,16,Suntarine,Perkins,,1967.0,1965.0,6.0,27.0,28.0,Signed,XFactor,90.0,0.0,0.0,PIT,tier_1,77.42782152230971,87.27034120734908,0.0,57.74278215223097,72.17847769028872,0.0,0.13123359580052493,0.0625,PIT,-2
956,DT,Matthew,Whitehead,Matthew Whitehead,DEN,True,0,0,374,0,9,17,21,1,8,0,0,0,0,0,0,0,0,3,9,0,5,0,10,0,Matthew,Whitehead,MatthewWhitehead_31422,30.0,28.0,1.0,23.0,3.0,Signed,Normal,76.0,0.0,0.0,DEN,tier_4,50.80213903743316,57.48663101604278,0.0,37.4331550802139,80.21390374331551,0.0,0.0,0.0,DEN,1
959,CB,Beval,Massey,Beval Massey,DEN,True,20,0,1263,1,10,58,78,0,8,55,0,0,0,0,0,6,0,3,0,2,1,0,16,0,Beval,Massey,BevalMassey_30333,3112.0,3110.0,2.0,25.0,3.0,Signed,Star,74.0,0.0,0.0,DEN,tier_5,1.5835312747426762,1.979414093428345,2.375296912114014,5.542359461599366,69.67537608867775,4.750593824228028,4.3547110055423595,3.0625,DEN,-3
960,LE,Walter,Collins,Walter Collins,DEN,True,0,0,613,0,8,17,23,0,8,0,0,0,0,0,0,0,0,3,11,0,6,0,13,13,Walter,Collins,WalterCollins_3011,708.0,706.0,2.0,23.0,3.0,Signed,Star,84.0,0.0,0.0,DEN,tier_3,37.52039151712887,42.41435562805873,0.0,27.73246329526917,50.57096247960848,0.0,0.0,0.0,DEN,-4
961,DT,Jourdin,Crawford,Jourdin Crawford,DEN,True,0,0,336,0,4,8,12,0,8,0,0,0,0,0,0,0,0,3,3,0,2,0,16,0,Jourdin,Crawford,JourdinCrawford_2946,359.0,357.0,3.0,25.0,3.0,Signed,Normal,68.0,0.0,0.0,DEN,tier_6,20.833333333333332,23.809523809523807,0.0,14.88095238095238,47.61904761904761,0.0,0.0,0.0,DEN,-3
962,FS,Zachary,Tobe,Zachary Tobe,DEN,True,19,78,972,1,26,42,50,0,8,18,21,0,6,0,0,5,0,3,0,1,0,0,14,14,Zachary,Tobe,,2599.0,2597.0,4.0,26.0,3.0,Signed,XFactor,96.0,0.0,0.0,DEN,tier_0,0.0,0.0,8.23045267489712,5.1440329218107,78.18930041152264,5.1440329218107,1.8518518518518516,0.9285714285714286,DEN,-1
963,DT,William,Echoles,William Echoles,DEN,True,46,0,639,3,10,28,36,0,8,0,0,0,0,0,0,0,0,3,15,3,4,0,16,16,William,Echoles,,2246.0,2244.0,4.0,26.0,3.0,Signed,Normal,83.0,0.0,0.0,DEN,tier_3,35.99374021909233,39.12363067292645,9.389671361502348,29.733959311424098,71.98748043818466,0.0,0.0,0.0,DEN,1
964,DT,Calijah,Kancey,Calijah Kancey,GB,True,36,0,705,2,5,28,34,0,8,1,0,0,0,0,0,0,0,19,12,2,3,0,16,16,Calijah,Kancey,KanceyCalijah_22924,1585.0,1583.0,9.0,31.0,19.0,Signed,Star,81.0,0.0,0.0,GB,tier_3,25.53191489361702,27.659574468085104,5.673758865248227,21.27659574468085,55.31914893617021,0.0,0.14184397163120568,0.0625,GB,-2
965,LE,KB,Webber,KB Webber,GB,True,0,0,398,0,4,14,22,0,8,1,0,0,0,0,0,0,0,19,5,1,3,0,16,0,KB,Webber,KBWebber_30318,765.0,763.0,2.0,24.0,19.0,Signed,Normal,67.0,0.0,0.0,GB,tier_6,27.638190954773872,31.407035175879393,2.512562814070352,20.100502512562816,65.32663316582915,0.0,0.25125628140703515,0.0625,GB,1
966,RE,Ekene,Shelton,Ekene Shelton,PIT,True,17,4,722,1,27,6,22,1,8,0,4,0,1,0,0,1,0,28,18,2,6,0,16,16,Ekene,Shelton,,3384.0,3382.0,1.0,23.0,28.0,Signed,Normal,76.0,0.0,0.0,PIT,tier_4,41.55124653739612,45.70637119113574,5.54016620498615,34.62603878116344,67.86703601108033,1.3850415512465375,0.0,-0.0625,PIT,5
969,MLB,Talanoa,Ili,Talanoa Ili,JAX,True,16,5,1100,1,24,79,113,1,8,42,5,0,1,0,0,5,0,16,2,1,0,0,15,15,Talanoa,Ili,,1175.0,1173.0,3.0,24.0,16.0,Signed,Star,84.0,0.0,0.0,JAX,tier_3,1.8181818181818181,1.8181818181818181,2.7272727272727275,6.363636363636364,124.54545454545455,4.545454545454545,3.8181818181818183,2.466666666666667,JAX,2
970,DT,Kaseem,Calloway,Kaseem Calloway,SEA,True,11,0,555,1,9,24,30,0,8,0,0,0,0,0,0,0,0,27,12,1,8,0,14,0,Kaseem,Calloway,KaseemCalloway_31334,1094.0,1092.0,1.0,23.0,27.0,Signed,Normal,72.0,0.0,0.0,SEA,tier_5,50.45045045045045,57.65765765765766,3.6036036036036037,36.03603603603604,70.27027027027027,0.0,0.0,0.0,SEA,5
973,LOLB,Dalton,Franklin,Dalton Franklin,NYJ,True,35,0,813,2,20,50,78,1,8,38,0,0,0,0,0,0,0,17,3,2,1,0,14,14,Dalton,Franklin,DaltonFranklin_3228,837.0,835.0,0.0,21.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,6.150061500615006,6.7650676506765075,4.920049200492005,4.920049200492005,120.54120541205413,0.0,4.674046740467404,2.7142857142857144,NYJ,7
974,CB,D'Angelo,Ponds,D'Angelo Ponds,NYJ,True,0,16,692,0,8,22,26,0,8,20,16,0,1,0,0,14,0,17,0,0,0,0,11,11,D'Angelo,Ponds,,2829.0,2827.0,4.0,26.0,17.0,Signed,Star,84.0,0.0,0.0,NYJ,tier_3,0.0,0.0,1.445086705202312,20.23121387283237,49.13294797687862,20.23121387283237,2.8901734104046244,0.5454545454545454,NYJ,1
976,RE,Beau,Atkinson,Beau Atkinson,CIN,True,48,0,720,3,17,23,32,1,8,0,0,0,0,0,0,1,0,1,16,4,8,0,16,16,Beau,Atkinson,,937.0,935.0,5.0,28.0,1.0,Signed,Star,85.0,0.0,0.0,CIN,tier_2,44.44444444444444,50.0,9.722222222222223,34.72222222222222,68.05555555555554,1.3888888888888888,0.0,-0.0625,CIN,6
