Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
2411,WR,Aaron,Anderson,Aaron Anderson,TEN,6,0,11,0,310,41,888,142,True,0,2,0,0,21,0,0,8,3,0,4,0,0,0,0,2,14,14,0,29,0,Aaron,Anderson,,869.0,867.0,5.0,28.0,29.0,Signed,Normal,77.0,0.0,0.0,TEN,tier_4,355.85585585585585,2019.1304347826085,0.14285714285714285,2.2522522522522523,0.09204617154734068,TEN,-9.0
2413,WR,Junior,Clayborn,Junior Clayborn,CHI,0,0,5,0,320,64,364,115,True,0,0,0,0,23,0,0,8,0,0,1,0,0,0,0,1,16,6,0,0,0,Junior,Clayborn,JuniorClayborn_3072,2230.0,2228.0,2.0,24.0,0.0,Signed,Normal,74.0,0.0,0.0,CHI,tier_5,879.1208791208791,2003.478260869565,0.0625,2.7472527472527473,0.08217770929635336,CHI,-3.0
2419,WR,Jimmy,Horn Jr.,Jimmy Horn Jr.,NO,0,0,5,0,455,26,646,85,True,0,0,0,0,43,0,0,8,0,0,0,0,0,0,0,1,10,10,0,26,0,Jimmy,Horn Jr.,,631.0,629.0,7.0,30.0,26.0,Signed,Star,77.0,0.0,0.0,NO,tier_4,704.3343653250774,1523.7209302325582,0.1,1.5479876160990713,0.1989071038251366,NO,-4.0
2420,HB,Nolan,Kershaw,Nolan Kershaw,ARI,65,0,4,11,255,22,400,162,True,0,38,0,0,36,0,0,8,13,0,5,0,0,0,0,1,16,16,1,6,2,Nolan,Kershaw,NolanKershaw_30510,1783.0,1781.0,2.0,26.0,6.0,Signed,Normal,68.0,0.0,0.0,ARI,tier_6,800.0,759.7297297297297,0.1875,7.5,0.06248468512619456,ARI,-4.0
2422,WR,Pofele,Ashlock,Pofele Ashlock,CAR,0,0,0,0,847,36,815,186,True,0,0,0,0,61,0,0,8,0,0,1,0,0,0,0,4,13,13,0,20,0,Pofele,Ashlock,,1983.0,1981.0,5.0,27.0,20.0,Signed,Normal,83.0,0.0,0.0,CAR,tier_3,1039.2638036809815,1999.4754098360656,0.3076923076923077,4.9079754601226995,0.27126243519686144,CAR,2.0
2423,HB,Kameron,Davis,Kameron Davis,SF,518,0,1,149,120,35,577,130,True,0,155,0,0,19,0,0,8,19,0,17,0,0,0,0,1,16,10,3,14,4,Kameron,Davis,,1180.0,1178.0,5.0,26.0,14.0,Signed,Star,75.0,0.0,0.0,SF,tier_4,1105.7192374350086,992.4137931034483,0.3125,8.665511265164644,0.03228410008071025,SF,-7.0
4065,TE,Aaron,Redding,Aaron Redding,CLE,0,0,3,0,992,83,1168,463,True,0,0,0,0,88,0,0,8,0,0,1,0,0,0,0,8,16,16,0,4,0,Aaron,Redding,AaronRedding_30113,941.0,939.0,2.0,24.0,4.0,Signed,XFactor,92.0,0.0,0.0,CLE,tier_1,849.3150684931506,1623.272727272727,0.5,6.8493150684931505,0.25377334356612946,CLE,2.0
4066,TE,Tucker,Harris,Tucker Harris,DAL,0,0,16,0,696,83,937,449,True,0,0,0,0,51,0,0,8,0,0,2,0,0,0,0,6,13,13,2,10,0,Tucker,Harris,TuckerHarris_31330,172.0,170.0,1.0,23.0,10.0,Signed,Normal,70.0,0.0,0.0,DAL,tier_5,742.7961579509072,1965.1764705882351,0.46153846153846156,6.4034151547492,0.22174874051653756,DAL,11.0
4067,WR,Amon-Ra,St. Brown,Amon-Ra St. Brown,DAL,10,0,10,0,1411,51,988,521,True,0,7,0,0,96,0,0,8,5,0,1,0,0,0,0,14,16,16,0,10,0,Amon-Ra,St. Brown,StBrownAmonRa_21606,2654.0,2652.0,11.0,32.0,10.0,Signed,Superstar,90.0,0.0,0.0,DAL,tier_1,1438.259109311741,2001.7864077669901,0.875,14.17004048582996,0.36526016049702303,DAL,5.0
4070,WR,Antonio,Williams,Antonio Williams,DAL,0,0,12,0,478,27,671,124,True,0,0,0,0,49,0,0,8,0,0,1,0,0,0,0,4,16,16,0,10,0,Antonio,Williams,,383.0,381.0,7.0,28.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,712.3695976154992,1404.734693877551,0.25,5.961251862891207,0.12373802743981362,DAL,0.0
4072,QB,Aidan,Chiles,Aidan Chiles,PHI,821,3552,0,532,0,0,1016,0,True,308,130,440,7,0,0,16,8,51,92,45,0,0,31,26,0,16,16,10,12,9,Aidan,Chiles,,2085.0,2083.0,6.0,27.0,12.0,Signed,XFactor,92.0,0.0,0.0,PHI,tier_1,808.0708661417323,1894.6153846153845,0.5625,8.858267716535433,0.0,,
4073,WR,Ezekiel,Burton,Ezekiel Burton,PHI,0,0,0,0,1592,89,990,474,True,0,0,0,0,102,0,0,8,0,0,2,0,0,0,0,9,16,16,1,12,0,Ezekiel,Burton,EzekielBurton_30112,209.0,207.0,2.0,22.0,12.0,Signed,Normal,86.0,0.0,0.0,PHI,tier_2,1608.080808080808,2247.529411764706,0.5625,9.09090909090909,0.44819819819819817,PHI,9.0
4094,QB,Eddie,Hofmann,Eddie Hofmann,SF,0,0,0,0,0,0,21,0,True,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,14,0,Eddie,Hofmann,EddieHofmann_3063236,3459.0,3457.0,2.0,24.0,14.0,Signed,Normal,65.0,0.0,0.0,SF,tier_6,0.0,,0.0,0.0,0.0,,
4095,WR,Talyn,Taylor,Talyn Taylor,CAR,0,0,1,0,414,29,490,86,True,0,0,0,0,32,0,0,8,0,0,0,0,0,0,0,2,10,10,0,20,0,Talyn,Taylor,TalynTaylor_29326,2154.0,2152.0,3.0,26.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,844.8979591836735,1863.0,0.2,4.081632653061225,0.17236533957845432,CAR,1.0
4110,QB,C.J.,Stroud,C.J. Stroud,HOU,288,4460,0,159,0,0,1050,0,True,356,54,586,8,0,0,5,8,41,81,15,0,0,47,30,0,16,16,9,31,2,C.J.,Stroud,StroudCJ_22688,2703.0,2701.0,9.0,30.0,31.0,Signed,Star,74.0,0.0,0.0,HOU,tier_5,274.2857142857143,1600.0,0.125,1.9047619047619047,0.0,,
4111,WR,Noah,Thomas,Noah Thomas,HOU,6,0,1,0,1394,70,1039,289,True,0,2,0,0,107,0,0,8,5,0,0,0,0,0,0,10,16,16,0,31,0,Noah,Thomas,,944.0,942.0,6.0,28.0,31.0,Signed,Star,87.0,0.0,0.0,HOU,tier_2,1347.4494706448509,1858.1284403669724,0.625,9.624639076034649,0.3125560538116592,HOU,5.0
4125,HB,Akylin,Dear,Akylin Dear,DAL,710,0,6,375,405,65,581,328,True,0,135,0,0,38,0,6,8,34,0,41,0,0,0,0,4,14,10,1,10,7,Akylin,Dear,AkylinDear_29222,1831.0,1829.0,3.0,25.0,10.0,Signed,Superstar,86.0,0.0,0.0,DAL,tier_2,1919.104991394148,1568.3236994219653,0.7857142857142857,18.9328743545611,0.11981805406604784,DAL,5.0
4138,QB,Jordan,Travis,Jordan Travis,DET,46,428,0,42,0,0,175,0,True,37,2,57,2,0,0,1,8,44,43,3,0,0,5,3,0,16,1,1,18,0,Jordan,Travis,TravisJordan_14613,3366.0,3364.0,8.0,32.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,262.85714285714283,6900.0,0.0,0.0,0.0,,
4139,WR,David,Washington Jr,David Washington Jr,DET,0,0,1,0,881,28,1047,163,True,0,0,0,0,69,0,0,8,0,0,0,0,0,0,0,1,16,16,0,18,0,David,Washington Jr,,2604.0,2602.0,4.0,27.0,18.0,Signed,Normal,79.0,0.0,0.0,DET,tier_4,841.4517669531996,1838.6086956521738,0.0625,0.9551098376313276,0.2180153427369463,DET,-3.0
4140,TE,Keyan,Burnett,Keyan Burnett,DET,0,0,11,0,514,54,1199,274,True,0,0,0,0,53,0,0,8,0,0,3,0,0,0,0,5,16,16,0,18,0,Keyan,Burnett,,2266.0,2264.0,7.0,28.0,18.0,Signed,Normal,74.0,0.0,0.0,DET,tier_5,428.6905754795663,1396.5283018867924,0.3125,4.170141784820684,0.12719623855481316,DET,1.0
4141,WR,Cederian,Morgan,Cederian Morgan,CHI,0,0,9,0,479,33,556,117,True,0,0,0,0,39,0,0,8,0,0,0,0,0,0,0,3,12,12,0,0,0,Cederian,Morgan,CederianMorgan_29132,1448.0,1446.0,3.0,24.0,0.0,Signed,Normal,77.0,0.0,0.0,CHI,tier_4,861.5107913669065,1768.6153846153845,0.25,5.39568345323741,0.16401301147063857,CHI,-1.0
4146,TE,Shareef,Beal-Conley,Shareef Beal-Conley,ATL,0,0,4,0,303,37,993,131,True,0,0,0,0,35,0,0,8,0,0,1,0,0,0,0,3,16,12,0,13,0,Shareef,Beal-Conley,ShareefBeal-Conley_32325,1126.0,1124.0,0.0,23.0,13.0,Signed,Normal,68.0,0.0,0.0,ATL,tier_6,305.13595166163145,1246.6285714285716,0.1875,3.0211480362537766,0.08598183881952327,ATL,3.0
4147,QB,Caleb,Williams,Caleb Williams,CHI,256,3894,0,136,0,0,1100,0,True,338,50,535,12,0,0,5,8,35,64,10,0,0,25,27,0,16,16,3,0,0,Caleb,Williams,WilliamsCaleb_14500,1376.0,1374.0,8.0,30.0,0.0,Signed,XFactor,91.0,0.0,0.0,CHI,tier_1,232.72727272727272,1536.0,0.0,0.0,0.0,,
4170,QB,Matthew,Smart,Matthew Smart,NE,0,0,0,0,0,0,21,0,True,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,21,0,Matthew,Smart,MatthewSmart_3063234,1951.0,1949.0,2.0,25.0,21.0,Signed,Normal,61.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
4173,HB,Dante,Dowdell,Dante Dowdell,NE,1083,0,2,444,247,38,607,285,True,0,269,0,0,33,0,2,8,60,0,44,0,0,0,0,3,16,16,1,21,6,Dante,Dowdell,,591.0,589.0,6.0,28.0,21.0,Signed,Normal,78.0,0.0,0.0,NE,tier_4,2191.1037891268534,1193.6026490066224,0.5625,14.827018121911038,0.06772689882094872,NE,0.0
4175,QB,Tavien,St. Clair,Tavien St. Clair,NE,0,0,0,0,0,0,84,0,True,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,0,21,0,Tavien,St. Clair,TavienSt. Clair_29323,3638.0,3636.0,3.0,25.0,21.0,Signed,Normal,65.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
4191,WR,CeeDee,Lamb,CeeDee Lamb,ARI,0,0,6,0,579,26,982,119,True,0,0,0,0,57,0,0,8,0,0,0,0,0,0,0,2,16,16,0,6,0,CeeDee,Lamb,LambCeeDee_20932,1660.0,1658.0,12.0,33.0,6.0,Signed,Star,78.0,0.0,0.0,ARI,tier_4,589.6130346232179,1462.7368421052633,0.125,2.0366598778004072,0.1418769909335947,ARI,-7.0
4193,QB,Drake,Maye,Drake Maye,ARI,0,0,0,0,0,0,83,0,True,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,0,6,0,Drake,Maye,MayeDrake_14501,3199.0,3197.0,8.0,30.0,6.0,Signed,Normal,67.0,0.0,0.0,ARI,tier_6,0.0,,0.0,0.0,0.0,,
4199,WR,Amare,Thomas,Amare Thomas,CLE,11,0,6,0,790,88,831,344,True,0,4,0,0,61,0,0,8,6,0,1,0,0,0,0,8,14,14,0,4,0,Amare,Thomas,,698.0,696.0,4.0,27.0,4.0,Signed,Normal,82.0,0.0,0.0,CLE,tier_3,963.8989169675091,1800.9230769230767,0.5714285714285714,9.626955475330927,0.2309688265175602,CLE,5.0
4200,HB,Jabree,Wallace-Coleman,Jabree Wallace-Coleman,CLE,427,0,1,170,74,20,264,82,True,0,104,0,0,11,0,4,8,30,0,17,0,0,0,0,0,16,2,0,4,2,Jabree,Wallace-Coleman,,3079.0,3077.0,3.0,26.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,1897.7272727272727,1206.5739130434781,0.125,7.575757575757576,0.018930672806344334,CLE,1.0
4201,QB,Bryce,Underwood,Bryce Underwood,CLE,338,3829,0,167,0,0,1092,0,True,347,51,475,5,0,0,3,8,85,88,7,0,0,23,36,0,16,16,6,4,3,Bryce,Underwood,,274.0,272.0,4.0,25.0,4.0,Signed,XFactor,88.0,0.0,0.0,CLE,tier_2,309.5238095238095,1988.2352941176473,0.1875,2.7472527472527473,0.0,,
4220,QB,Jordan,Love,Jordan Love,GB,166,3854,0,84,0,0,1055,0,True,336,34,540,8,0,0,3,8,36,82,7,0,0,22,26,0,16,16,6,19,1,Jordan,Love,LoveJordan_20915,1753.0,1751.0,12.0,33.0,19.0,Signed,Superstar,80.0,0.0,0.0,GB,tier_3,157.34597156398104,1464.7058823529412,0.0625,0.9478672985781991,0.0,,
4264,TE,Dalton,Kincaid,Dalton Kincaid,SEA,0,0,14,0,699,67,1057,315,True,0,0,0,0,65,0,0,8,0,0,2,0,0,0,0,3,15,15,0,27,0,Dalton,Kincaid,KincaidDalton_22823,1615.0,1613.0,9.0,32.0,27.0,Signed,Superstar,82.0,0.0,0.0,SEA,tier_3,661.3055818353831,1548.553846153846,0.2,2.838221381267739,0.19518324607329843,SEA,-2.0
